"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","noroBE",1,1,"unres",208,7.00317121899496,15.5401720481658,1,0,0,0,0,0,0,0,0,0,0,0,9,0.506539032319105,1.37547563666043
"2","noroBE",2,1,"unres",208,3.52936967501631,5.69762356579849,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.221774793114081,1.37547563666043
"3","noroBE",3,1,"unres",208,4.48659149337557,7.99046881260733,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.172138645732959,1.37547563666043
"4","noroBE",4,1,"unres",208,3.73408226999544,6.16115951778525,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.698615909003393,1.37547563666043
"5","noroBE",5,1,"unres",208,4.40392071840476,7.77986149022912,0,0,0,0,1,0,0,0,0,0,0,0,5,0.213706678516702,1.37547563666043
"6","noroBE",6,1,"unres",208,4.60565425191384,8.29796716489517,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.210251408793879,1.37547563666043
"7","noroBE",7,1,"unres",208,8.56406732876714,21.33068876573,0,0,0,0,0,0,1,0,0,0,0,0,7,-0.338651500951303,1.37547563666043
"8","noroBE",8,1,"unres",208,9.45363498919301,25.0101923446491,0,0,0,0,0,0,0,1,0,0,0,0,5,-0.890545481408052,1.37547563666043
"9","noroBE",9,1,"unres",208,5.56359305328335,10.9515801511919,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.774659217991161,1.37547563666043
"10","noroBE",10,1,"unres",208,12.8816861195059,41.7659470898283,0,0,0,0,0,0,0,0,0,1,0,0,16,0.482512602451772,1.37547563666043
"11","noroBE",11,1,"unres",208,5.46598799984929,10.6665847769116,0,0,0,0,0,0,0,0,0,0,1,0,7,0.469695135426314,1.37547563666043
"12","noroBE",12,1,"unres",208,4.58460745812782,8.2432514143761,0,0,0,0,0,0,0,0,0,0,0,1,7,0.841275900408208,1.37547563666043
"13","noroBE",1,2,"unres",208,9.34889416789098,26.0530232221357,1,0.003,0.001,0,0.007,0.002,0.002,0.009,0.01,0.008,0.006,0.001,7,-0.460187042745956,1.68080352143901
"14","noroBE",2,2,"unres",208,4.48974928385142,8.55351894396778,0.003,1,0.008,0.003,0.007,0.008,0.008,0.003,0.002,0.003,0.007,0.008,4,-0.167456264417431,1.68080352143901
"15","noroBE",3,2,"unres",208,7.30728523282045,17.5189592223314,0.001,0.008,1,0.007,0.002,0.002,0.006,0.002,0.001,0.001,0.001,0.006,9,0.404417213141212,1.68080352143901
"16","noroBE",4,2,"unres",208,6.35368756190965,14.2797550982022,0,0.003,0.007,1,0.001,0.002,0.002,0.001,0,0,0.001,0.007,7,0.171033874566963,1.68080352143901
"17","noroBE",5,2,"unres",208,7.56723721952172,18.2515218316097,0.007,0.007,0.002,0.001,1,0.002,0.005,0.009,0.003,0.002,0.005,0.002,8,0.101297881154424,1.68080352143901
"18","noroBE",6,2,"unres",208,6.9789189643872,16.3667485629153,0.002,0.008,0.002,0.002,0.002,1,0.001,0.001,0.001,0.002,0.005,0.007,4,-0.736338458468538,1.68080352143901
"19","noroBE",7,2,"unres",208,14.6287740871759,53.808144394485,0.002,0.008,0.006,0.002,0.005,0.001,1,0.007,0.002,0.001,0.001,0.001,13,-0.222042875881478,1.68080352143901
"20","noroBE",8,2,"unres",208,11.153110191139,35.7603728378727,0.009,0.003,0.002,0.001,0.009,0.001,0.007,1,0.011,0.002,0.002,0.001,13,0.308844566935132,1.68080352143901
"21","noroBE",9,2,"unres",208,7.27383567349654,18.0325199368579,0.01,0.002,0.001,0,0.003,0.001,0.002,0.011,1,0.011,0.003,0,4,-0.770954355259853,1.68080352143901
"22","noroBE",10,2,"unres",208,17.7964132799992,77.7883585505206,0.008,0.003,0.001,0,0.002,0.002,0.001,0.002,0.011,1,0.007,0.001,13,-0.543825155989698,1.68080352143901
"23","noroBE",11,2,"unres",208,10.1397758634922,29.0135770602769,0.006,0.007,0.001,0.001,0.005,0.005,0.001,0.002,0.003,0.007,1,0.001,8,-0.397253421516371,1.68080352143901
"24","noroBE",12,2,"unres",208,7.84377183164082,19.5509543105757,0.001,0.008,0.006,0.007,0.002,0.007,0.001,0.001,0,0.001,0.001,1,5,-0.643147769344517,1.68080352143901
"25","noroBE",1,3,"unres",208,9.71262328644542,29.3839775875585,1,0.007,0.002,0.001,0.015,0.005,0.004,0.019,0.021,0.02,0.014,0.002,6,-0.684897517885006,2.09743955265618
"26","noroBE",2,3,"unres",208,5.17420722237535,10.9842356791345,0.007,1,0.018,0.006,0.017,0.018,0.019,0.008,0.004,0.007,0.016,0.017,3,-0.656018388110902,2.09743955265618
"27","noroBE",3,3,"unres",208,8.15768806245673,22.2275214586963,0.002,0.018,1,0.017,0.005,0.005,0.015,0.006,0.002,0.002,0.004,0.016,4,-0.881873684887349,2.09743955265618
"28","noroBE",4,3,"unres",208,7.37622007692429,19.4168960173226,0.001,0.006,0.017,1,0.002,0.005,0.004,0.002,0.001,0.001,0.002,0.017,8,0.141560305122326,2.09743955265618
"29","noroBE",5,3,"unres",208,8.48362123519739,23.0338403420164,0.015,0.017,0.005,0.002,1,0.005,0.014,0.019,0.007,0.005,0.012,0.004,7,-0.309129082348036,2.09743955265618
"30","noroBE",6,3,"unres",208,7.50699258046428,19.5730628864241,0.005,0.018,0.005,0.005,0.005,1,0.004,0.002,0.003,0.005,0.014,0.015,15,1.69366209109297,2.09743955265618
"31","noroBE",7,3,"unres",208,15.7516736903,64.7025718575135,0.004,0.019,0.015,0.004,0.014,0.004,1,0.016,0.005,0.001,0.003,0.004,15,-0.0934476916073178,2.09743955265618
"32","noroBE",8,3,"unres",208,10.8948050528962,37.3321534838551,0.019,0.008,0.006,0.002,0.019,0.002,0.016,1,0.023,0.005,0.005,0.002,19,1.32654486761928,2.09743955265618
"33","noroBE",9,3,"unres",208,7.78934030601233,21.7592431889639,0.021,0.004,0.002,0.001,0.007,0.003,0.005,0.023,1,0.024,0.006,0.001,1,-1.45547813159095,2.09743955265618
"34","noroBE",10,3,"unres",208,17.9194116744002,85.3411021641187,0.02,0.007,0.002,0.001,0.005,0.005,0.001,0.005,0.024,1,0.017,0.002,19,0.116971793132797,2.09743955265618
"35","noroBE",11,3,"unres",208,11.3348357588475,36.799346255532,0.014,0.016,0.004,0.002,0.012,0.014,0.003,0.005,0.006,0.017,1,0.004,10,-0.220043113162742,2.09743955265618
"36","noroBE",12,3,"unres",208,8.86624042421176,25.4286227618655,0.002,0.017,0.016,0.017,0.004,0.015,0.004,0.002,0.001,0.002,0.004,1,15,1.21636896125393,2.09743955265618
"37","noroBE",1,4,"unres",208,10.1452166939198,32.5221831332452,1,0.01,0.003,0.002,0.021,0.007,0.006,0.026,0.029,0.028,0.02,0.003,6,-0.726871085131493,2.10172177204271
"38","noroBE",2,4,"unres",208,5.97833361070119,13.9158006504364,0.01,1,0.025,0.009,0.023,0.024,0.026,0.012,0.006,0.01,0.022,0.024,2,-1.06646620946652,2.10172177204271
"39","noroBE",3,4,"unres",208,9.12433589134389,27.4524847757251,0.003,0.025,1,0.024,0.008,0.007,0.021,0.008,0.004,0.003,0.005,0.022,4,-0.978017801168024,2.10172177204271
"40","noroBE",4,4,"unres",208,8.24020601667264,24.2765830490569,0.002,0.009,0.024,1,0.003,0.007,0.006,0.003,0.002,0.001,0.002,0.024,5,-0.657625801980397,2.10172177204271
"41","noroBE",5,4,"unres",208,9.32543320967517,27.5592492735561,0.021,0.023,0.008,0.003,1,0.007,0.02,0.025,0.01,0.008,0.018,0.006,4,-1.01442805309611,2.10172177204271
"42","noroBE",6,4,"unres",208,8.13560099981984,22.946783503535,0.007,0.024,0.007,0.007,0.007,1,0.006,0.004,0.004,0.008,0.019,0.022,6,-0.445819649815134,2.10172177204271
"43","noroBE",7,4,"unres",208,16.7322782085541,74.0210137911157,0.006,0.026,0.021,0.006,0.02,0.006,1,0.022,0.007,0.002,0.005,0.006,16,-0.0851135286550202,2.10172177204271
"44","noroBE",8,4,"unres",208,11.0517344750684,39.7621329040283,0.026,0.012,0.008,0.003,0.025,0.004,0.022,1,0.032,0.008,0.007,0.003,9,-0.325376602176448,2.10172177204271
"45","noroBE",9,4,"unres",208,8.31013544631618,25.2867009093049,0.029,0.006,0.004,0.002,0.01,0.004,0.007,0.032,1,0.034,0.01,0.002,9,0.137188511783357,2.10172177204271
"46","noroBE",10,4,"unres",208,18.4395714628355,93.4214850736215,0.028,0.01,0.003,0.001,0.008,0.008,0.002,0.008,0.034,1,0.023,0.003,28,0.989131371301002,2.10172177204271
"47","noroBE",11,4,"unres",208,12.4155566990452,44.0697043676565,0.02,0.022,0.005,0.002,0.018,0.019,0.005,0.007,0.01,0.023,1,0.006,24,1.74503884822781,2.10172177204271
"48","noroBE",12,4,"unres",208,9.79018104479198,31.0354136946708,0.003,0.024,0.022,0.024,0.006,0.022,0.006,0.003,0.002,0.003,0.006,1,9,-0.141839711101176,2.10172177204271
"49","noroBE",1,1,"unres",209,9.85508122674631,26.6147910879755,1,0,0,0,0,0,0,0,0,0,0,0,7,-0.553422660223499,1.66794166666631
"50","noroBE",2,1,"unres",209,4.36903827777894,7.66299416666398,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.133312897387857,1.66794166666631
"51","noroBE",3,1,"unres",209,7.12773759954757,15.8947069073479,0,0,1,0,0,0,0,0,0,0,0,0,9,0.469613370846009,1.66794166666631
"52","noroBE",4,1,"unres",209,5.78619189946664,11.5635827010771,0,0,0,1,0,0,0,0,0,0,0,0,7,0.356947073876743,1.66794166666631
"53","noroBE",5,1,"unres",209,7.67096393865508,17.8251697564449,0,0,0,0,1,0,0,0,0,0,0,0,8,0.077933944992453,1.66794166666631
"54","noroBE",6,1,"unres",209,6.8550670185264,14.9641078973846,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.738058679120045,1.66794166666631
"55","noroBE",7,1,"unres",209,14.0859620063835,48.324806934378,0,0,0,0,0,0,1,0,0,0,0,0,13,-0.156217458292779,1.66794166666631
"56","noroBE",8,1,"unres",209,9.70006235616632,25.9366638615835,0,0,0,0,0,0,0,1,0,0,0,0,13,0.647960716003582,1.66794166666631
"57","noroBE",9,1,"unres",209,6.40958805063908,13.4989363809507,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.655832637516535,1.66794166666631
"58","noroBE",10,1,"unres",209,18.75667702795,79.4663481767174,0,0,0,0,0,0,0,0,0,1,0,0,13,-0.645773525769177,1.66794166666631
"59","noroBE",11,1,"unres",209,10.6231429776634,30.0970069985,0,0,0,0,0,0,0,0,0,0,1,0,8,-0.478145759318576,1.66794166666631
"60","noroBE",12,1,"unres",209,8.56469718268522,21.2228433017879,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.773785984539188,1.66794166666631
"61","noroBE",1,2,"unres",209,10.0761475791954,30.1434582358012,1,0.004,0.001,0.001,0.01,0.003,0.003,0.012,0.014,0.014,0.01,0.001,6,-0.742426323176653,2.11570804799037
"62","noroBE",2,2,"unres",209,5.09234877630901,10.3357570117185,0.004,1,0.012,0.004,0.012,0.012,0.014,0.005,0.002,0.005,0.012,0.013,3,-0.65082306222441,2.11570804799037
"63","noroBE",3,2,"unres",209,8.0141144106404,20.8972100642797,0.001,0.012,1,0.012,0.003,0.003,0.011,0.003,0.001,0.001,0.003,0.011,4,-0.878103265947699,2.11570804799037
"64","noroBE",4,2,"unres",209,6.92223235020584,16.8522913964699,0.001,0.004,0.012,1,0.001,0.003,0.003,0.001,0.001,0.001,0.001,0.012,8,0.262540110503288,2.11570804799037
"65","noroBE",5,2,"unres",209,8.54671636984822,22.7760537729807,0.01,0.012,0.003,0.001,1,0.003,0.01,0.012,0.004,0.004,0.009,0.003,7,-0.324094336760098,2.11570804799037
"66","noroBE",6,2,"unres",209,7.43634082473463,18.6214351094921,0.003,0.012,0.003,0.003,0.003,1,0.003,0.001,0.002,0.004,0.01,0.011,15,1.75277179850128,2.11570804799037
"67","noroBE",7,2,"unres",209,15.3263625833797,60.2460980454922,0.003,0.014,0.011,0.003,0.01,0.003,1,0.011,0.003,0.001,0.002,0.003,15,-0.042047085702755,2.11570804799037
"68","noroBE",8,2,"unres",209,9.74876626595434,29.1787978169973,0.012,0.005,0.003,0.001,0.012,0.001,0.011,1,0.014,0.004,0.003,0.001,19,1.71263949983743,2.11570804799037
"69","noroBE",9,2,"unres",209,7.08970395162637,17.6467654447696,0.014,0.002,0.001,0.001,0.004,0.002,0.003,0.014,1,0.018,0.004,0.001,1,-1.44965154751613,2.11570804799037
"70","noroBE",10,2,"unres",209,18.6743979046185,88.0342223644529,0.014,0.005,0.001,0.001,0.004,0.004,0.001,0.004,0.018,1,0.012,0.001,19,0.0347025529003567,2.11570804799037
"71","noroBE",11,2,"unres",209,11.7200518358267,38.1424427065652,0.01,0.012,0.003,0.001,0.009,0.01,0.002,0.003,0.004,0.012,1,0.003,10,-0.278507749408508,2.11570804799037
"72","noroBE",12,2,"unres",209,9.41856346720835,27.2311686711938,0.001,0.013,0.011,0.012,0.003,0.011,0.003,0.001,0.001,0.001,0.003,1,15,1.06957895846572,2.11570804799037
"73","noroBE",1,3,"unres",209,10.4053207441135,33.2340693357329,1,0.008,0.003,0.001,0.018,0.006,0.005,0.02,0.024,0.023,0.018,0.002,6,-0.764162591086815,2.06715241674326
"74","noroBE",2,3,"unres",209,5.91564764801251,13.3897673008576,0.008,1,0.021,0.008,0.02,0.02,0.022,0.009,0.005,0.008,0.02,0.021,2,-1.07008207657078,2.06715241674326
"75","noroBE",3,3,"unres",209,8.9982066936202,26.2543544479321,0.003,0.021,1,0.02,0.006,0.006,0.018,0.006,0.003,0.002,0.005,0.019,4,-0.975469151507139,2.06715241674326
"76","noroBE",4,3,"unres",209,7.86635756075409,21.8511346313456,0.001,0.008,0.02,1,0.002,0.006,0.005,0.002,0.001,0.001,0.002,0.021,5,-0.613187606689381,2.06715241674326
"77","noroBE",5,3,"unres",209,9.3593563094439,27.3383733017508,0.018,0.02,0.006,0.002,1,0.006,0.017,0.02,0.008,0.006,0.016,0.005,4,-1.02500573839206,2.06715241674326
"78","noroBE",6,3,"unres",209,8.09529756242967,22.271291637039,0.006,0.02,0.006,0.006,0.006,1,0.005,0.003,0.003,0.006,0.017,0.019,6,-0.443989812595707,2.06715241674326
"79","noroBE",7,3,"unres",209,16.3929039434615,70.3016954826133,0.005,0.022,0.018,0.005,0.017,0.005,1,0.019,0.006,0.002,0.004,0.005,16,-0.0468601298993584,2.06715241674326
"80","noroBE",8,3,"unres",209,10.1283971941563,32.8002441141949,0.02,0.009,0.006,0.002,0.02,0.003,0.019,1,0.024,0.007,0.006,0.002,9,-0.197025963332953,2.06715241674326
"81","noroBE",9,3,"unres",209,7.72957721400315,21.5148615127621,0.024,0.005,0.003,0.001,0.008,0.003,0.006,0.024,1,0.03,0.008,0.001,9,0.273891779123547,2.06715241674326
"82","noroBE",10,3,"unres",209,19.0271935706204,96.2943613225833,0.023,0.008,0.002,0.001,0.006,0.006,0.002,0.007,0.03,1,0.02,0.002,28,0.91438242549012,2.06715241674326
"83","noroBE",11,3,"unres",209,12.7200196687738,45.3873081370548,0.018,0.02,0.005,0.002,0.016,0.017,0.004,0.006,0.008,0.02,1,0.005,24,1.67433027186315,2.06715241674326
"84","noroBE",12,3,"unres",209,10.2095758332078,32.691962062847,0.002,0.021,0.019,0.021,0.005,0.019,0.005,0.002,0.001,0.002,0.005,1,9,-0.211549794647149,2.06715241674326
"85","noroBE",1,4,"unres",209,10.5569662141588,35.0268796099797,1,0.011,0.004,0.002,0.024,0.008,0.007,0.027,0.032,0.031,0.024,0.003,8,-0.432040305788777,2.2317900829739
"86","noroBE",2,4,"unres",209,6.50475495301943,15.8881439346853,0.011,1,0.028,0.011,0.026,0.027,0.029,0.013,0.007,0.011,0.026,0.028,2,-1.13014609484082,2.2317900829739
"87","noroBE",3,4,"unres",209,9.64407342595124,30.3290631591148,0.004,0.028,1,0.027,0.009,0.009,0.024,0.009,0.004,0.003,0.007,0.026,4,-1.02485672976582,2.2317900829739
"88","noroBE",4,4,"unres",209,8.58794678274128,26.1999066107774,0.002,0.011,0.027,1,0.004,0.008,0.007,0.003,0.002,0.002,0.003,0.028,5,-0.700964657087109,2.2317900829739
"89","noroBE",5,4,"unres",209,9.84673691556631,30.4521283544469,0.024,0.026,0.009,0.004,1,0.008,0.022,0.026,0.011,0.009,0.021,0.007,3,-1.24072294747253,2.2317900829739
"90","noroBE",6,4,"unres",209,8.53346226552975,24.9731205976663,0.008,0.027,0.009,0.008,0.008,1,0.007,0.004,0.005,0.009,0.023,0.025,10,0.293465352788511,2.2317900829739
"91","noroBE",7,4,"unres",209,16.9973937433635,76.7624674046418,0.007,0.029,0.024,0.007,0.022,0.007,1,0.024,0.008,0.003,0.006,0.007,12,-0.570386326292946,2.2317900829739
"92","noroBE",8,4,"unres",209,10.5630020787863,36.2055041274221,0.027,0.013,0.009,0.003,0.026,0.004,0.024,1,0.031,0.009,0.008,0.004,13,0.405011970361622,2.2317900829739
"93","noroBE",9,4,"unres",209,8.26547448023182,24.9138285961076,0.032,0.007,0.004,0.002,0.011,0.005,0.008,0.031,1,0.038,0.011,0.002,4,-0.854568955492892,2.2317900829739
"94","noroBE",10,4,"unres",209,18.9950671014326,99.7922206477011,0.031,0.011,0.003,0.002,0.009,0.009,0.003,0.009,0.038,1,0.027,0.003,40,2.10267889204602,2.2317900829739
"95","noroBE",11,4,"unres",209,13.2022713960383,49.6376977244776,0.024,0.026,0.007,0.003,0.021,0.023,0.006,0.008,0.011,0.027,1,0.007,12,-0.170646230622156,2.2317900829739
"96","noroBE",12,4,"unres",209,10.6536240764766,36.3866438603176,0.003,0.028,0.026,0.028,0.007,0.025,0.007,0.004,0.002,0.003,0.007,1,14,0.554758195577951,2.2317900829739
"97","noroBE",1,1,"unres",210,9.06145808923587,23.090568832964,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.637104983937266,2.15011570452609
"98","noroBE",2,1,"unres",210,4.79576813212128,8.72538605771739,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.607936101933493,2.15011570452609
"99","noroBE",3,1,"unres",210,8.49639858670407,20.8303924307505,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.985181111563226,2.15011570452609
"100","noroBE",4,1,"unres",210,7.28555484870208,16.3545513732397,0,0,0,1,0,0,0,0,0,0,0,0,8,0.176664616702753,2.15011570452609
"101","noroBE",5,1,"unres",210,8.4980279967218,20.8367530359924,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.328174557110982,2.15011570452609
"102","noroBE",6,1,"unres",210,6.35948352227678,13.2694774232087,0,0,0,0,0,1,0,0,0,0,0,0,15,2.37198966707275,2.15011570452609
"103","noroBE",7,1,"unres",210,14.9895556517346,53.3789702003673,0,0,0,0,0,0,1,0,0,0,0,0,15,0.00142953979427594,2.15011570452609
"104","noroBE",8,1,"unres",210,10.6124444495224,29.8550922584506,0,0,0,0,0,0,0,1,0,0,0,0,19,1.53506298869495,2.15011570452609
"105","noroBE",9,1,"unres",210,6.09463085842756,12.4410504770034,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.44438907789254,2.15011570452609
"106","noroBE",10,1,"unres",210,16.6048071015481,63.713563622942,0,0,0,0,0,0,0,0,0,1,0,0,19,0.300071360270524,2.15011570452609
"107","noroBE",11,1,"unres",210,10.6868951869777,30.2004804926932,0,0,0,0,0,0,0,0,0,0,1,0,10,-0.12499238269636,2.15011570452609
"108","noroBE",12,1,"unres",210,8.20136206029992,19.6936352406785,0,0,0,0,0,0,0,0,0,0,0,1,15,1.53200071722025,2.15011570452609
"109","noroBE",1,2,"unres",210,9.55585463780984,27.3700414576356,1,0.004,0.001,0.001,0.01,0.003,0.003,0.012,0.013,0.013,0.01,0.001,6,-0.67968278651525,2.08203828723597
"110","noroBE",2,2,"unres",210,5.61895420871147,11.8780864089792,0.004,1,0.013,0.004,0.012,0.011,0.014,0.005,0.002,0.004,0.011,0.012,2,-1.05004968210604,2.08203828723597
"111","noroBE",3,2,"unres",210,9.3370605329266,26.568592387822,0.001,0.013,1,0.012,0.003,0.003,0.011,0.003,0.001,0.001,0.002,0.011,4,-1.03542311400339,2.08203828723597
"112","noroBE",4,2,"unres",210,8.14331158534656,21.8013606884281,0.001,0.004,0.012,1,0.001,0.003,0.003,0.001,0.001,0.001,0.001,0.012,5,-0.673202365278454,2.08203828723597
"113","noroBE",5,2,"unres",210,9.26585485438233,25.8247374014906,0.01,0.012,0.003,0.001,1,0.003,0.01,0.012,0.004,0.003,0.009,0.003,4,-1.03621751112709,2.08203828723597
"114","noroBE",6,2,"unres",210,7.18526411751638,17.4636304910953,0.003,0.011,0.003,0.003,0.003,1,0.003,0.001,0.002,0.003,0.01,0.011,6,-0.28362719505684,2.08203828723597
"115","noroBE",7,2,"unres",210,16.1159087999683,65.3456732454027,0.003,0.014,0.011,0.003,0.01,0.003,1,0.011,0.003,0.001,0.002,0.003,16,-0.0143386409919918,2.08203828723597
"116","noroBE",8,2,"unres",210,10.7471764067603,33.9364153565404,0.012,0.005,0.003,0.001,0.012,0.001,0.011,1,0.014,0.003,0.003,0.001,9,-0.299918857606114,2.08203828723597
"117","noroBE",9,2,"unres",210,6.8597917154236,16.6182222241076,0.013,0.002,0.001,0.001,0.004,0.002,0.003,0.014,1,0.016,0.004,0.001,9,0.525005387108101,2.08203828723597
"118","noroBE",10,2,"unres",210,17.3021162289104,75.7947958668141,0.013,0.004,0.001,0.001,0.003,0.003,0.001,0.003,0.016,1,0.011,0.001,28,1.22879145127139,2.08203828723597
"119","noroBE",11,2,"unres",210,11.82869467341,38.452665784422,0.01,0.011,0.002,0.001,0.009,0.01,0.002,0.003,0.004,0.011,1,0.003,24,1.96279042425642,2.08203828723597
"120","noroBE",12,2,"unres",210,9.20465260864286,25.9961780141465,0.001,0.012,0.011,0.012,0.003,0.011,0.003,0.001,0.001,0.001,0.003,1,9,-0.0401386289397198,2.08203828723597
"121","noroBE",1,3,"unres",210,9.84151258478796,30.1056671008427,1,0.008,0.003,0.001,0.018,0.006,0.005,0.021,0.023,0.023,0.018,0.002,8,-0.335622110174392,2.26210468537157
"122","noroBE",2,3,"unres",210,6.21838422751244,14.4451053873898,0.008,1,0.022,0.008,0.02,0.02,0.023,0.009,0.005,0.008,0.02,0.021,2,-1.10990492158155,2.26210468537157
"123","noroBE",3,3,"unres",210,9.87372913647492,30.6928786662243,0.003,0.022,1,0.021,0.006,0.006,0.019,0.006,0.003,0.002,0.005,0.02,4,-1.06021783128821,2.26210468537157
"124","noroBE",4,3,"unres",210,8.79151177441866,26.3383490510673,0.001,0.008,0.021,1,0.002,0.006,0.005,0.002,0.001,0.001,0.002,0.022,5,-0.738785111343428,2.26210468537157
"125","noroBE",5,3,"unres",210,9.72490290872446,29.1393349536586,0.018,0.02,0.006,0.002,1,0.006,0.018,0.02,0.008,0.006,0.016,0.005,3,-1.24579390201779,2.26210468537157
"126","noroBE",6,3,"unres",210,7.76089030280055,20.6972728897712,0.006,0.02,0.006,0.006,0.006,1,0.005,0.003,0.003,0.006,0.018,0.019,10,0.492174159051,2.26210468537157
"127","noroBE",7,3,"unres",210,16.754742633701,72.9489517853701,0.005,0.023,0.019,0.005,0.018,0.005,1,0.019,0.006,0.002,0.004,0.005,12,-0.556695212378836,2.26210468537157
"128","noroBE",8,3,"unres",210,10.9878534900087,37.3101873260971,0.021,0.009,0.006,0.002,0.02,0.003,0.019,1,0.024,0.006,0.006,0.003,13,0.32941690685633,2.26210468537157
"129","noroBE",9,3,"unres",210,7.49959642226738,20.325260679707,0.023,0.005,0.003,0.001,0.008,0.003,0.006,0.024,1,0.028,0.008,0.002,4,-0.776246940957705,2.26210468537157
"130","noroBE",10,3,"unres",210,17.5507639812014,82.598784871892,0.023,0.008,0.002,0.001,0.006,0.006,0.002,0.006,0.028,1,0.02,0.002,40,2.47010114341823,2.26210468537157
"131","noroBE",11,3,"unres",210,12.4320077055076,43.5955560567346,0.018,0.02,0.005,0.002,0.016,0.018,0.004,0.006,0.008,0.02,1,0.005,12,-0.0654290150306467,2.26210468537157
"132","noroBE",12,3,"unres",210,9.81814696993763,30.5257483997205,0.002,0.021,0.02,0.022,0.005,0.019,0.005,0.003,0.002,0.002,0.005,1,14,0.756894946158494,2.26210468537157
"133","noroBE",1,4,"unres",210,9.98104834696639,31.7058454760088,1,0.012,0.004,0.002,0.025,0.008,0.008,0.028,0.032,0.031,0.024,0.004,10,0.00336571569070496,2.13386120554377
"134","noroBE",2,4,"unres",210,6.6020688084793,16.3007250873082,0.012,1,0.03,0.012,0.028,0.027,0.031,0.013,0.007,0.011,0.026,0.029,1,-1.38753829221519,2.13386120554377
"135","noroBE",3,4,"unres",210,10.001794404796,32.6127534235164,0.004,0.03,1,0.03,0.009,0.009,0.025,0.009,0.004,0.003,0.007,0.028,19,1.5756587968833,2.13386120554377
"136","noroBE",4,4,"unres",210,9.01069700697684,28.8974346427445,0.002,0.012,0.03,1,0.004,0.009,0.007,0.004,0.002,0.002,0.003,0.03,3,-1.11813744349748,2.13386120554377
"137","noroBE",5,4,"unres",210,9.84266041990249,30.59315375631,0.025,0.028,0.009,0.004,1,0.009,0.024,0.028,0.011,0.009,0.022,0.007,9,-0.152349302667137,2.13386120554377
"138","noroBE",6,4,"unres",210,8.10422753593413,22.8968608269595,0.008,0.027,0.009,0.009,0.009,1,0.007,0.005,0.005,0.009,0.024,0.026,12,0.814152219957079,2.13386120554377
"139","noroBE",7,4,"unres",210,16.7312126303081,75.0059258696228,0.008,0.031,0.025,0.007,0.024,0.007,1,0.026,0.008,0.003,0.006,0.008,12,-0.546291795873574,2.13386120554377
"140","noroBE",8,4,"unres",210,10.7896077047076,37.8702042567739,0.028,0.013,0.009,0.004,0.028,0.005,0.026,1,0.033,0.009,0.009,0.004,11,0.0341885756552756,2.13386120554377
"141","noroBE",9,4,"unres",210,7.88029735074376,22.9882726567505,0.032,0.007,0.004,0.002,0.011,0.005,0.008,0.033,1,0.037,0.011,0.002,10,0.442101280548648,2.13386120554377
"142","noroBE",10,4,"unres",210,17.5461844216303,85.7913146767254,0.031,0.011,0.003,0.002,0.009,0.009,0.003,0.009,0.037,1,0.026,0.003,22,0.480851049717996,2.13386120554377
"143","noroBE",11,4,"unres",210,12.6618730707682,46.2133683481192,0.024,0.026,0.007,0.003,0.022,0.024,0.006,0.009,0.011,0.026,1,0.007,16,0.491042445853334,2.13386120554377
"144","noroBE",12,4,"unres",210,10.2124453209821,33.7499315257098,0.004,0.029,0.028,0.03,0.007,0.026,0.008,0.004,0.002,0.003,0.007,1,4,-1.06936540779611,2.13386120554377
"145","noroBE",1,1,"unres",211,8.78490356435059,21.9611765413373,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.594268019616456,2.14388678896105
"146","noroBE",2,1,"unres",211,5.30993680371792,10.1238393218046,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.04027240933229,2.14388678896105
"147","noroBE",3,1,"unres",211,8.13452760506564,19.4320513144631,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.937921673409994,2.14388678896105
"148","noroBE",4,1,"unres",211,8.48871938264792,20.7914904017434,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.765108852795852,2.14388678896105
"149","noroBE",5,1,"unres",211,8.96420790530286,22.6838388097401,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.04229747472367,2.14388678896105
"150","noroBE",6,1,"unres",211,9.95631320857433,26.8808069833253,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.763079022598671,2.14388678896105
