"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"601","noroBE",1,1,"lin",218,5.87790398970609,11.7599206550631,3,8,1,14,2,2.45398361479419,0.0670172858971216,0.152967795784897,2.83188872358261
"602","noroBE",2,1,"lin",218,3.28634786799972,5.12503713099737,2,5,0,9,7,3.21540621735719,0.910020719545255,0.950159744887914,2.83188872358261
"603","noroBE",3,1,"lin",218,5.21425361450055,9.84302334640466,3,7,1,13,4,1.98309623012077,0.328918141978595,0.466560546285766,2.83188872358261
"604","noroBE",4,1,"lin",218,5.23525863464342,9.90139641319521,3,7,1,13,1,2.72497475115402,0.0236798347341324,0.0892276924390268,2.83188872358261
"605","noroBE",5,1,"lin",218,4.7183403281973,8.50852002023477,3,6,0,12,3,1.91921924732441,0.238791894009416,0.385513364613291,2.83188872358261
"606","noroBE",6,1,"lin",218,6.30605072716896,13.0761680465541,4,8,1,15,7,2.32128941087624,0.579144404299052,0.677291356532057,2.83188872358261
"607","noroBE",7,1,"lin",218,10.5898684449986,29.6823510996719,7,14,2,23,22,4.66678377752231,0.959956815304192,0.969359276660913,2.83188872358261
"608","noroBE",8,1,"lin",218,8.78707410579463,21.932354455797,5,11,2,20,12,2.93200377457866,0.750990573800072,0.804280723443653,2.83188872358261
"609","noroBE",9,1,"lin",218,4.37143488847142,7.62477376403595,2,6,0,11,0,3.26765835636827,0,0.0380955288647045,2.83188872358261
"610","noroBE",10,1,"lin",218,11.6234636906331,34.6247646906398,7,15,3,25,18,3.53432862074986,0.846641196051985,0.875819536198912,2.83188872358261
"611","noroBE",11,1,"lin",218,10.0899282737984,27.4222775669286,6,13,2,22,10,2.5847188765589,0.511372944761641,0.586790222947682,2.83188872358261
"612","noroBE",12,1,"lin",218,5.65099491823233,11.0876415788079,3,8,1,13,2,2.37920180558647,0.0740460475088282,0.166670527863604,2.83188872358261
"613","noroBE",1,2,"lin",218,5.64960243594306,11.6685749240897,3,8,1,14,9,2.91559067889161,0.815329020647797,0.869501043957873,2.53129622546178
