"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","noroBE",1,1,"lin",208,5.36311834586543,10.1789589630742,1,0,0,0,0,0,0,0,0,0,0,0,9,1.13992817335204,1.3984741071784
"2","noroBE",2,1,"lin",208,2.78320696694282,4.0801722468534,0,1,0,0,0,0,0,0,0,0,0,0,3,0.107326279015522,1.3984741071784
"3","noroBE",3,1,"lin",208,4.00334106443619,6.68672321803467,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.00129204660165774,1.3984741071784
"4","noroBE",4,1,"lin",208,2.63012685386024,3.78834598790516,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.323745074802106,1.3984741071784
"5","noroBE",5,1,"lin",208,4.27699896606603,7.33977778398258,0,0,0,0,1,0,0,0,0,0,0,0,5,0.266868590935722,1.3984741071784
"6","noroBE",6,1,"lin",208,4.44467558309654,7.75230982251131,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.159708386712346,1.3984741071784
"7","noroBE",7,1,"lin",208,9.89281482705892,26.2789715562242,0,0,0,0,0,0,1,0,0,0,0,0,7,-0.564308318594705,1.3984741071784
"8","noroBE",8,1,"lin",208,11.0162204565168,31.335232193676,0,0,0,0,0,0,0,1,0,0,0,0,5,-1.07474957844964,1.3984741071784
"9","noroBE",9,1,"lin",208,6.23645664284159,12.7484381579208,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.906444676224758,1.3984741071784
"10","noroBE",10,1,"lin",208,16.9873616360581,65.3031654427756,0,0,0,0,0,0,0,0,0,1,0,0,16,-0.122182535151959,1.3984741071784
"11","noroBE",11,1,"lin",208,6.36914760147631,13.1611834803735,0,0,0,0,0,0,0,0,0,0,1,0,7,0.173892273980766,1.3984741071784
"12","noroBE",12,1,"lin",208,4.86135277428918,8.81822129527236,0,0,0,0,0,0,0,0,0,0,0,1,7,0.720192602259131,1.3984741071784
"13","noroBE",1,2,"lin",208,8.31743956057756,20.3838484254959,1,0.004,0.002,0.001,0.008,0.004,0.005,0.014,0.014,0.02,0.01,0.002,7,-0.291801560330708,1.60881288037417
"14","noroBE",2,2,"lin",208,4.42355680907366,7.85293917483457,0.004,1,0.008,0.003,0.008,0.009,0.013,0.007,0.004,0.009,0.01,0.01,4,-0.151145614638907,1.60881288037417
"15","noroBE",3,2,"lin",208,6.6403716708117,14.5034817152067,0.002,0.008,1,0.007,0.004,0.004,0.013,0.007,0.003,0.004,0.004,0.011,9,0.619594374055034,1.60881288037417
"16","noroBE",4,2,"lin",208,6.00130770184266,12.3148226639273,0.001,0.003,0.007,1,0.002,0.003,0.004,0.003,0.002,0.002,0.002,0.009,7,0.28458867882695,1.60881288037417
"17","noroBE",5,2,"lin",208,7.06723248852301,15.8717079203783,0.008,0.008,0.004,0.002,1,0.004,0.013,0.017,0.007,0.008,0.01,0.004,8,0.234132433844698,1.60881288037417
"18","noroBE",6,2,"lin",208,6.21370520917766,13.3041319360084,0.004,0.009,0.004,0.003,0.004,1,0.005,0.004,0.004,0.01,0.012,0.013,4,-0.606913105304851,1.60881288037417
"19","noroBE",7,2,"lin",208,13.1474808774208,45.5533088131723,0.005,0.013,0.013,0.004,0.013,0.005,1,0.021,0.008,0.004,0.006,0.006,13,-0.0218512229792419,1.60881288037417
"20","noroBE",8,2,"lin",208,10.9716634484163,35.1216188849444,0.014,0.007,0.007,0.003,0.017,0.004,0.021,1,0.024,0.01,0.008,0.004,13,0.342257326785965,1.60881288037417
"21","noroBE",9,2,"lin",208,7.29572747001631,17.7706339499936,0.014,0.004,0.003,0.002,0.007,0.004,0.008,0.024,1,0.032,0.01,0.003,4,-0.781807498101033,1.60881288037417
"22","noroBE",10,2,"lin",208,18.2817540477478,87.4118089401615,0.02,0.009,0.004,0.002,0.008,0.01,0.004,0.01,0.032,1,0.027,0.005,13,-0.564928025147232,1.60881288037417
"23","noroBE",11,2,"lin",208,9.30719786537859,25.125981943955,0.01,0.01,0.004,0.002,0.01,0.012,0.006,0.008,0.01,0.027,1,0.006,8,-0.260783319008799,1.60881288037417
"24","noroBE",12,2,"lin",208,6.86646363181571,15.7950961962429,0.002,0.01,0.011,0.009,0.004,0.013,0.006,0.004,0.003,0.005,0.006,1,5,-0.469632771094189,1.60881288037417
"25","noroBE",1,3,"lin",208,8.54923257407773,22.0481881478858,1,0.01,0.006,0.003,0.019,0.01,0.012,0.031,0.032,0.043,0.025,0.006,6,-0.542903955815988,2.12578044352398
"26","noroBE",2,3,"lin",208,5.01850392038135,9.63809465762235,0.01,1,0.019,0.008,0.018,0.02,0.028,0.017,0.011,0.019,0.022,0.022,3,-0.650180595015254,2.12578044352398
"27","noroBE",3,3,"lin",208,7.50194431558398,18.2906249061528,0.006,0.019,1,0.018,0.011,0.011,0.03,0.016,0.009,0.009,0.011,0.026,4,-0.818832297385768,2.12578044352398
"28","noroBE",4,3,"lin",208,6.77574572837844,15.5520083220301,0.003,0.008,0.018,1,0.005,0.009,0.011,0.007,0.004,0.005,0.005,0.024,8,0.310440509851766,2.12578044352398
"29","noroBE",5,3,"lin",208,7.83911434692007,19.3598168922029,0.019,0.018,0.011,0.005,1,0.011,0.03,0.036,0.018,0.02,0.024,0.011,7,-0.190708707986327,2.12578044352398
"30","noroBE",6,3,"lin",208,6.76741171463348,15.947148942487,0.01,0.02,0.011,0.009,0.011,1,0.013,0.01,0.011,0.022,0.028,0.028,15,2.06155474234938,2.12578044352398
"31","noroBE",7,3,"lin",208,14.379445234721,57.6247077022396,0.012,0.028,0.03,0.011,0.03,0.013,1,0.044,0.018,0.01,0.014,0.015,15,0.0817477385356276,2.12578044352398
"32","noroBE",8,3,"lin",208,10.9227450837994,38.4795662033707,0.031,0.017,0.016,0.007,0.036,0.01,0.044,1,0.049,0.025,0.019,0.01,19,1.30211309235062,2.12578044352398
"33","noroBE",9,3,"lin",208,7.83240537623113,21.518394791578,0.032,0.011,0.009,0.004,0.018,0.011,0.018,0.049,1,0.067,0.024,0.007,1,-1.47288449430371,2.12578044352398
"34","noroBE",10,3,"lin",208,18.8150527955952,106.77250725125,0.043,0.019,0.009,0.005,0.02,0.022,0.01,0.025,0.067,1,0.056,0.011,19,0.017898558295112,2.12578044352398
"35","noroBE",11,3,"lin",208,10.5930249690766,32.8527157397926,0.025,0.022,0.011,0.005,0.024,0.028,0.014,0.019,0.024,0.056,1,0.014,10,-0.103463541877853,2.12578044352398
"36","noroBE",12,3,"lin",208,7.87079982428931,20.8844344193915,0.006,0.022,0.026,0.024,0.011,0.028,0.015,0.01,0.007,0.011,0.014,1,15,1.56001742703835,2.12578044352398
"37","noroBE",1,4,"lin",208,8.89005027845752,23.9090361159576,1,0.016,0.01,0.005,0.027,0.016,0.018,0.042,0.045,0.06,0.036,0.01,6,-0.591050194056242,2.03210208112767
"38","noroBE",2,4,"lin",208,5.55749001787017,11.3515276400035,0.016,1,0.027,0.013,0.026,0.028,0.04,0.025,0.018,0.028,0.032,0.032,2,-1.05588479183019,2.03210208112767
"39","noroBE",3,4,"lin",208,8.32525881699128,22.0650930191603,0.01,0.027,1,0.027,0.017,0.017,0.042,0.023,0.013,0.014,0.016,0.037,4,-0.92078708407165,2.03210208112767
"40","noroBE",4,4,"lin",208,7.42727085868508,18.4434383733993,0.005,0.013,0.027,1,0.008,0.013,0.016,0.01,0.007,0.007,0.008,0.034,5,-0.565193680643282,2.03210208112767
"41","noroBE",5,4,"lin",208,8.53835536501677,22.6299922803167,0.027,0.026,0.017,0.008,1,0.018,0.042,0.048,0.027,0.029,0.035,0.017,4,-0.954017401400979,2.03210208112767
"42","noroBE",6,4,"lin",208,7.39867713707377,18.765581556475,0.016,0.028,0.017,0.013,0.018,1,0.02,0.016,0.017,0.032,0.039,0.039,6,-0.32287651866756,2.03210208112767
"43","noroBE",7,4,"lin",208,15.6704362470273,69.9047113759849,0.018,0.04,0.042,0.016,0.042,0.02,1,0.06,0.026,0.017,0.022,0.023,16,0.0394172404274528,2.03210208112767
"44","noroBE",8,4,"lin",208,11.2957304078164,42.370321560185,0.042,0.025,0.023,0.01,0.048,0.016,0.06,1,0.067,0.038,0.029,0.016,9,-0.352687450498396,2.03210208112767
"45","noroBE",9,4,"lin",208,8.39110791792862,25.0976880912526,0.045,0.018,0.013,0.007,0.027,0.017,0.026,0.067,1,0.093,0.036,0.012,9,0.121541185406553,2.03210208112767
"46","noroBE",10,4,"lin",208,19.7358565964997,126.040535746107,0.06,0.028,0.014,0.007,0.029,0.032,0.017,0.038,0.093,1,0.076,0.017,28,0.736110011497429,2.03210208112767
"47","noroBE",11,4,"lin",208,11.7791451153677,40.5120258458668,0.036,0.032,0.016,0.008,0.035,0.039,0.022,0.029,0.036,0.076,1,0.02,24,1.92003703875411,2.03210208112767
"48","noroBE",12,4,"lin",208,8.89399002815676,26.2954572584124,0.01,0.032,0.037,0.034,0.017,0.039,0.023,0.016,0.012,0.017,0.02,1,9,0.0206731357065608,2.03210208112767
"49","noroBE",1,1,"lin",209,8.7290042809402,21.3829087231746,1,0,0,0,0,0,0,0,0,0,0,0,7,-0.37390620944351,1.57950724844278
"50","noroBE",2,1,"lin",209,4.41139143911801,7.64320522836064,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.148804988098484,1.57950724844278
"51","noroBE",3,1,"lin",209,6.57073700576127,13.7408055471471,0,0,1,0,0,0,0,0,0,0,0,0,9,0.655342656997344,1.57950724844278
"52","noroBE",4,1,"lin",209,5.88132653690805,11.6257404125685,0,0,0,1,0,0,0,0,0,0,0,0,7,0.328090023936032,1.57950724844278
"53","noroBE",5,1,"lin",209,7.04378393227625,15.2834040369545,0,0,0,0,1,0,0,0,0,0,0,0,8,0.244594107269865,1.57950724844278
"54","noroBE",6,1,"lin",209,6.14325682578272,12.4107299637563,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.608380873970381,1.57950724844278
"55","noroBE",7,1,"lin",209,11.9810410541981,35.8198333759811,0,0,0,0,0,0,1,0,0,0,0,0,13,0.170253051964571,1.57950724844278
"56","noroBE",8,1,"lin",209,8.87227456095949,21.9449682003953,0,0,0,0,0,0,0,1,0,0,0,0,13,0.881136768344477,1.57950724844278
"57","noroBE",9,1,"lin",209,6.1474361426213,12.4234398261007,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.609255316848593,1.57950724844278
"58","noroBE",10,1,"lin",209,17.7329581598144,69.955441049399,0,0,0,0,0,0,0,0,0,1,0,0,13,-0.565876834881305,1.57950724844278
"59","noroBE",11,1,"lin",209,9.44282271325532,24.2509046738326,0,0,0,0,0,0,0,0,0,0,1,0,8,-0.292987436710476,1.57950724844278
"60","noroBE",12,1,"lin",209,7.41411217667743,16.5429069331899,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.593542106052032,1.57950724844278
"61","noroBE",1,2,"lin",209,8.7667964266079,22.5043833085697,1,0.005,0.003,0.001,0.012,0.006,0.006,0.017,0.018,0.023,0.015,0.003,6,-0.583235093675588,2.16410323963156
"62","noroBE",2,2,"lin",209,4.97070705591898,9.34826527907587,0.005,1,0.012,0.005,0.011,0.013,0.016,0.008,0.005,0.009,0.014,0.014,3,-0.644549918054905,2.16410323963156
"63","noroBE",3,2,"lin",209,7.39232640754693,17.4130752489289,0.003,0.012,1,0.013,0.006,0.006,0.018,0.008,0.004,0.004,0.006,0.017,4,-0.812942623589695,2.16410323963156
"64","noroBE",4,2,"lin",209,6.66007902264372,14.8551404707398,0.001,0.005,0.013,1,0.003,0.005,0.006,0.003,0.002,0.002,0.003,0.016,8,0.34764885624774,2.16410323963156
"65","noroBE",5,2,"lin",209,7.72579721967246,18.4960234927337,0.012,0.011,0.006,0.003,1,0.006,0.017,0.019,0.009,0.01,0.015,0.006,7,-0.168762564409921,2.16410323963156
"66","noroBE",6,2,"lin",209,6.69303435065703,15.1190840582683,0.006,0.013,0.006,0.005,0.006,1,0.007,0.005,0.005,0.011,0.017,0.018,15,2.13638575632515,2.16410323963156
"67","noroBE",7,2,"lin",209,13.1976697737119,46.6960742696391,0.006,0.016,0.018,0.006,0.017,0.007,1,0.024,0.009,0.005,0.008,0.008,15,0.26375103992193,2.16410323963156
"68","noroBE",8,2,"lin",209,8.93032155291425,24.9281308929012,0.017,0.008,0.008,0.003,0.019,0.005,0.024,1,0.025,0.012,0.01,0.005,19,2.0168367409924,2.16410323963156
"69","noroBE",9,2,"lin",209,6.71340510399184,15.6810391414276,0.018,0.005,0.004,0.002,0.009,0.005,0.009,0.025,1,0.036,0.012,0.003,1,-1.44280486813621,2.16410323963156
"70","noroBE",10,2,"lin",209,18.1749314434867,87.0372090436851,0.023,0.009,0.004,0.002,0.01,0.011,0.005,0.012,0.036,1,0.029,0.005,19,0.0884377242034402,2.16410323963156
"71","noroBE",11,2,"lin",209,10.639866876481,31.7614622216222,0.015,0.014,0.006,0.003,0.015,0.017,0.008,0.01,0.012,0.029,1,0.008,10,-0.113537515085655,2.16410323963156
"72","noroBE",12,2,"lin",209,8.31502606832884,21.7678112031082,0.003,0.014,0.017,0.016,0.006,0.018,0.008,0.005,0.003,0.005,0.008,1,15,1.43282231618307,2.16410323963156
"73","noroBE",1,3,"lin",209,8.89178947956145,23.713873668621,1,0.012,0.007,0.003,0.023,0.012,0.013,0.032,0.035,0.046,0.03,0.007,6,-0.593834496250183,2.00025008728825
"74","noroBE",2,3,"lin",209,5.47806883509881,10.9947354468485,0.012,1,0.022,0.01,0.021,0.024,0.031,0.017,0.012,0.02,0.026,0.027,2,-1.0489282473404,2.00025008728825
"75","noroBE",3,3,"lin",209,8.19024083738441,21.1705757734898,0.007,0.022,1,0.024,0.013,0.013,0.033,0.016,0.009,0.01,0.013,0.032,4,-0.910694366959446,2.00025008728825
"76","noroBE",4,3,"lin",209,7.33150611808551,17.8481897312581,0.003,0.01,0.024,1,0.006,0.011,0.012,0.007,0.005,0.005,0.006,0.03,5,-0.551873413500547,2.00025008728825
"77","noroBE",5,3,"lin",209,8.35360581486363,21.5667653974354,0.023,0.021,0.013,0.006,1,0.014,0.033,0.035,0.018,0.021,0.028,0.013,4,-0.937468313455004,2.00025008728825
"78","noroBE",6,3,"lin",209,7.32119948731457,18.1053178035017,0.012,0.024,0.013,0.011,0.014,1,0.015,0.011,0.012,0.022,0.032,0.034,6,-0.310502656614654,2.00025008728825
"79","noroBE",7,3,"lin",209,14.6746387639845,59.8053357995551,0.013,0.031,0.033,0.012,0.033,0.015,1,0.045,0.018,0.011,0.016,0.017,16,0.171381641276541,2.00025008728825
"80","noroBE",8,3,"lin",209,9.74869838285912,30.785951005543,0.032,0.017,0.016,0.007,0.035,0.011,0.045,1,0.047,0.027,0.02,0.011,9,-0.134936862578413,2.00025008728825
"81","noroBE",9,3,"lin",209,7.49311223086308,19.8503239793776,0.035,0.012,0.009,0.005,0.018,0.012,0.018,0.047,1,0.07,0.025,0.008,9,0.338218304611401,2.00025008728825
"82","noroBE",10,3,"lin",209,19.0850318255866,108.613198891673,0.046,0.02,0.01,0.005,0.021,0.022,0.011,0.027,0.07,1,0.056,0.012,28,0.855418216938512,2.00025008728825
"83","noroBE",11,3,"lin",209,11.7116061306405,39.2401348875746,0.03,0.026,0.013,0.006,0.028,0.032,0.016,0.02,0.025,0.056,1,0.016,24,1.96168773688741,2.00025008728825
"84","noroBE",12,3,"lin",209,9.14276954253139,27.0705169766113,0.007,0.027,0.032,0.03,0.013,0.034,0.017,0.011,0.008,0.012,0.016,1,9,-0.027440201303238,2.00025008728825
"85","noroBE",1,4,"lin",209,8.90422726310923,24.1538510457121,1,0.018,0.011,0.006,0.031,0.019,0.02,0.044,0.049,0.065,0.041,0.012,8,-0.183985842286554,2.1025472515038
"86","noroBE",2,4,"lin",209,5.75804653274465,11.9968968222252,0.018,1,0.03,0.015,0.03,0.032,0.042,0.026,0.019,0.029,0.036,0.037,2,-1.08499488655849,2.1025472515038
"87","noroBE",3,4,"lin",209,8.61534036740865,23.4425374698741,0.011,0.03,1,0.032,0.019,0.02,0.045,0.024,0.014,0.015,0.019,0.043,4,-0.953238171723769,2.1025472515038
"88","noroBE",4,4,"lin",209,7.62378777929126,19.3826668831868,0.006,0.015,0.032,1,0.009,0.016,0.018,0.011,0.007,0.008,0.01,0.041,5,-0.595966624576959,2.1025472515038
"89","noroBE",5,4,"lin",209,8.67781337470015,23.3402019538266,0.031,0.03,0.019,0.009,1,0.02,0.045,0.048,0.028,0.031,0.039,0.019,3,-1.17524607313428,2.1025472515038
"90","noroBE",6,4,"lin",209,7.6889280546599,20.0233919942665,0.019,0.032,0.02,0.016,0.02,1,0.022,0.018,0.019,0.033,0.044,0.045,10,0.516469454066918,2.1025472515038
"91","noroBE",7,4,"lin",209,15.6011910861282,69.3441298987164,0.02,0.042,0.045,0.018,0.045,0.022,1,0.061,0.027,0.018,0.024,0.025,12,-0.43245539049116,2.1025472515038
"92","noroBE",8,4,"lin",209,10.3833346582456,35.4588953596184,0.044,0.026,0.024,0.011,0.048,0.018,0.061,1,0.063,0.04,0.03,0.017,13,0.439425829397217,2.1025472515038
"93","noroBE",9,4,"lin",209,8.03229426198584,23.0952053077805,0.049,0.019,0.014,0.007,0.028,0.019,0.027,0.063,1,0.095,0.038,0.013,4,-0.839056689360632,2.1025472515038
"94","noroBE",10,4,"lin",209,19.6824741142549,125.06711493605,0.065,0.029,0.015,0.008,0.031,0.033,0.018,0.04,0.095,1,0.078,0.018,40,1.81676709722552,2.1025472515038
"95","noroBE",11,4,"lin",209,12.3321536025136,44.273441864834,0.041,0.036,0.019,0.01,0.039,0.044,0.024,0.03,0.038,0.078,1,0.023,12,-0.0499191663737318,2.1025472515038
"96","noroBE",12,4,"lin",209,9.71427822743585,31.0540862441332,0.012,0.037,0.043,0.041,0.019,0.045,0.025,0.017,0.013,0.018,0.023,1,14,0.769067742748176,2.1025472515038
"97","noroBE",1,1,"lin",210,8.31938053251357,19.6847183168096,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.522766086033798,2.1986353183789
"98","noroBE",2,1,"lin",210,4.84582283581529,8.70180869839624,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.6257275097002,2.1986353183789
"99","noroBE",3,1,"lin",210,7.94333732050456,18.3044495946123,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.921691520078197,2.1986353183789
"100","noroBE",4,1,"lin",210,6.9261148042252,14.8034575185061,0,0,0,1,0,0,0,0,0,0,0,0,8,0.279110564120368,2.1986353183789
"101","noroBE",5,1,"lin",210,7.89655325174632,18.1359767465004,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.210525939881509,2.1986353183789
"102","noroBE",6,1,"lin",210,5.99662124733519,11.901535656956,0,0,0,0,0,1,0,0,0,0,0,0,15,2.60978072540452,2.1986353183789
"103","noroBE",7,1,"lin",210,13.6895890510036,44.4633935854369,0,0,0,0,0,0,1,0,0,0,0,0,15,0.19651975315817,2.1986353183789
"104","noroBE",8,1,"lin",210,10.0979411912598,26.842204421394,0,0,0,0,0,0,0,1,0,0,0,0,19,1.71823028397377,2.1986353183789
"105","noroBE",9,1,"lin",210,5.9580710660274,11.7873082510404,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.44412713002149,2.1986353183789
"106","noroBE",10,1,"lin",210,15.9583677733177,57.7777205947514,0,0,0,0,0,0,0,0,0,1,0,0,19,0.40015338844636,2.1986353183789
"107","noroBE",11,1,"lin",210,9.94512381267519,26.1864226399497,0,0,0,0,0,0,0,0,0,0,1,0,10,0.0107237293230978,2.1986353183789
"108","noroBE",12,1,"lin",210,7.56521725629205,16.9633846816744,0,0,0,0,0,0,0,0,0,0,0,1,15,1.80514472614316,2.1986353183789
"109","noroBE",1,2,"lin",210,8.47923470753151,21.1843961311406,1,0.005,0.003,0.001,0.012,0.006,0.006,0.016,0.017,0.022,0.015,0.003,6,-0.53865363964977,2.0512295134254
"110","noroBE",2,2,"lin",210,5.35249880566636,10.36746413116,0.005,1,0.012,0.005,0.011,0.012,0.017,0.008,0.005,0.009,0.014,0.014,2,-1.04119568849011,2.0512295134254
"111","noroBE",3,2,"lin",210,8.61616324176825,22.0310434476232,0.003,0.012,1,0.013,0.006,0.007,0.018,0.008,0.004,0.004,0.006,0.017,4,-0.983475680113319,2.0512295134254
"112","noroBE",4,2,"lin",210,7.53381769302856,17.8938364125466,0.001,0.005,0.013,1,0.003,0.006,0.006,0.003,0.002,0.002,0.003,0.017,5,-0.598995601142461,2.0512295134254
"113","noroBE",5,2,"lin",210,8.4642354722387,21.2322135035912,0.012,0.011,0.006,0.003,1,0.006,0.018,0.018,0.008,0.009,0.015,0.006,4,-0.968834192409485,2.0512295134254
"114","noroBE",6,2,"lin",210,6.68147887694453,14.9602432065058,0.006,0.012,0.007,0.006,0.006,1,0.008,0.005,0.005,0.01,0.017,0.018,6,-0.176190736958723,2.0512295134254
"115","noroBE",7,2,"lin",210,15.1323561189758,58.3614736410129,0.006,0.017,0.018,0.006,0.018,0.008,1,0.023,0.009,0.005,0.008,0.009,16,0.113573859304571,2.0512295134254
"116","noroBE",8,2,"lin",210,10.7290918404137,32.9570449124076,0.016,0.008,0.008,0.003,0.018,0.005,0.023,1,0.024,0.011,0.009,0.005,9,-0.301192344760736,2.0512295134254
"117","noroBE",9,2,"lin",210,6.76584286676887,15.6740915051513,0.017,0.005,0.004,0.002,0.008,0.005,0.009,0.024,1,0.033,0.011,0.003,9,0.564316210331496,2.0512295134254
"118","noroBE",10,2,"lin",210,16.8035141570932,74.658314198258,0.022,0.009,0.004,0.002,0.009,0.01,0.005,0.011,0.033,1,0.027,0.005,28,1.29581393413645,2.0512295134254
"119","noroBE",11,2,"lin",210,10.9949833491013,33.3037332648196,0.015,0.014,0.006,0.003,0.015,0.017,0.008,0.009,0.011,0.027,1,0.008,24,2.2535357536804,2.0512295134254
"120","noroBE",12,2,"lin",210,8.46186548718242,22.2474294490142,0.003,0.014,0.017,0.017,0.006,0.018,0.009,0.005,0.003,0.005,0.008,1,9,0.114090879220733,2.0512295134254
"121","noroBE",1,3,"lin",210,8.59053071230241,22.2888504857591,1,0.012,0.007,0.004,0.023,0.013,0.014,0.033,0.034,0.044,0.03,0.008,8,-0.125083105119418,2.15957050360863
"122","noroBE",2,3,"lin",210,5.65002328631713,11.483707711582,0.012,1,0.024,0.011,0.023,0.024,0.034,0.018,0.012,0.019,0.027,0.028,2,-1.07709638950502,2.15957050360863
"123","noroBE",3,3,"lin",210,8.83922492767484,23.9569392002643,0.007,0.024,1,0.026,0.014,0.014,0.036,0.017,0.009,0.009,0.013,0.034,4,-0.988690003944206,2.15957050360863
"124","noroBE",4,3,"lin",210,7.72432671298438,19.4337997137835,0.004,0.011,0.026,1,0.006,0.012,0.013,0.008,0.005,0.005,0.007,0.032,5,-0.617988406187622,2.15957050360863
"125","noroBE",5,3,"lin",210,8.70446073904483,22.9998482020152,0.023,0.023,0.014,0.006,1,0.014,0.035,0.037,0.019,0.02,0.029,0.014,3,-1.18946621370639,2.15957050360863
"126","noroBE",6,3,"lin",210,7.2201454998846,17.6181498758784,0.013,0.024,0.014,0.012,0.014,1,0.016,0.011,0.012,0.022,0.033,0.035,10,0.662280419339004,2.15957050360863
"127","noroBE",7,3,"lin",210,15.9213501203058,69.0581442087554,0.014,0.034,0.036,0.013,0.035,0.016,1,0.047,0.02,0.011,0.017,0.019,12,-0.471876303418163,2.15957050360863
"128","noroBE",8,3,"lin",210,10.9805516247485,37.3629561804175,0.033,0.018,0.017,0.008,0.037,0.011,0.047,1,0.047,0.025,0.02,0.011,13,0.330378776227988,2.15957050360863
"129","noroBE",9,3,"lin",210,7.45751224482546,19.5076771928334,0.034,0.012,0.009,0.005,0.019,0.012,0.02,0.047,1,0.065,0.024,0.008,4,-0.782818258548218,2.15957050360863
"130","noroBE",10,3,"lin",210,17.7413693145374,93.6834731453774,0.044,0.019,0.009,0.005,0.02,0.022,0.011,0.025,0.065,1,0.054,0.011,40,2.29967758527017,2.15957050360863
"131","noroBE",11,3,"lin",210,11.7199056487458,39.1782882704983,0.03,0.027,0.013,0.007,0.029,0.033,0.017,0.02,0.024,0.054,1,0.016,12,0.0447488234977164,2.15957050360863
"132","noroBE",12,3,"lin",210,9.22170046755803,27.323966903011,0.008,0.028,0.034,0.032,0.014,0.035,0.019,0.011,0.008,0.011,0.016,1,14,0.91411638848549,2.15957050360863
"133","noroBE",1,4,"lin",210,8.56018402434804,22.5382771905132,1,0.019,0.012,0.006,0.032,0.019,0.022,0.046,0.048,0.063,0.042,0.012,10,0.303281996310353,2.14616741775303
"134","noroBE",2,4,"lin",210,5.77916661492555,12.0428767884809,0.019,1,0.033,0.017,0.032,0.034,0.047,0.028,0.019,0.028,0.038,0.039,1,-1.37716840305432,2.14616741775303
"135","noroBE",3,4,"lin",210,8.86320909846182,24.6271623681506,0.012,0.033,1,0.035,0.021,0.021,0.049,0.026,0.015,0.015,0.02,0.046,19,2.04264690929514,2.14616741775303
"136","noroBE",4,4,"lin",210,7.66753911939936,19.6616071522988,0.006,0.017,0.035,1,0.01,0.017,0.02,0.012,0.008,0.008,0.01,0.044,3,-1.05263658305845,2.14616741775303
"137","noroBE",5,4,"lin",210,8.75390154681514,23.6721422609413,0.032,0.032,0.021,0.01,1,0.021,0.049,0.051,0.029,0.03,0.041,0.021,9,0.050581313501175,2.14616741775303
"138","noroBE",6,4,"lin",210,7.50118357985951,19.1795881171069,0.019,0.034,0.021,0.017,0.021,1,0.024,0.018,0.019,0.032,0.045,0.047,12,1.02725587418407,2.14616741775303
"139","noroBE",7,4,"lin",210,16.2535126949873,75.2252893087061,0.022,0.047,0.049,0.02,0.049,0.024,1,0.065,0.029,0.018,0.025,0.028,12,-0.490417320339963,2.14616741775303
"140","noroBE",8,4,"lin",210,11.1115467229298,40.0655440657271,0.046,0.028,0.026,0.012,0.051,0.018,0.065,1,0.065,0.038,0.031,0.018,11,-0.0176226531548757,2.14616741775303
"141","noroBE",9,4,"lin",210,7.88835523358153,22.2750924024475,0.048,0.019,0.015,0.008,0.029,0.019,0.029,0.065,1,0.091,0.037,0.013,10,0.44741558012694,2.14616741775303
"142","noroBE",10,4,"lin",210,18.3959057513098,108.529846703326,0.063,0.028,0.015,0.008,0.03,0.032,0.018,0.038,0.091,1,0.075,0.018,22,0.345956539758404,2.14616741775303
"143","noroBE",11,4,"lin",210,12.1112873648134,42.8279190201313,0.042,0.038,0.02,0.01,0.041,0.045,0.025,0.031,0.037,0.075,1,0.024,16,0.594213295349989,2.14616741775303
"144","noroBE",12,4,"lin",210,9.69562563979063,30.8484100089821,0.012,0.039,0.046,0.044,0.021,0.047,0.028,0.018,0.013,0.018,0.024,1,4,-1.025474921976,2.14616741775303
"145","noroBE",1,1,"lin",211,8.30027751597835,19.6224470994677,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.51928245697015,2.11793086807724
"146","noroBE",2,1,"lin",211,5.42944793578303,10.2740239565833,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.06992645733797,2.11793086807724
"147","noroBE",3,1,"lin",211,8.09825918603942,18.8760009586541,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.943288252004459,2.11793086807724
"148","noroBE",4,1,"lin",211,8.02519053518104,18.609319766414,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.70127359010412,2.11793086807724
"149","noroBE",5,1,"lin",211,8.58458632480043,20.6956747128421,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.0077675262758,2.11793086807724
"150","noroBE",6,1,"lin",211,9.24165554399056,23.2776757314935,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.671888268488953,2.11793086807724
