"X","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
2475,"noroBE",1,3,"glarma",339,1.4399433960317,2.02777103482631,0,2,0,5,4,3.02455776535716,0.91481563749416,0.963394937463879,NA
2476,"noroBE",1,4,"glarma",339,1.56109319748002,2.30097174996467,0,2,0,5,0,1.30972527991371,0,0.269894191556605,NA
2477,"noroBE",1,1,"glarma",340,1.23413010123505,1.48024324656372,0,2,0,4,4,3.36417691254603,0.948615501649973,0.983205977040455,NA
2478,"noroBE",1,2,"glarma",340,1.36460625120287,1.76477960390812,0,2,0,5,4,3.12950183807848,0.929100602880104,0.97284018410026,NA
2479,"noroBE",1,3,"glarma",340,1.53197097067752,2.23290247512545,0,2,0,5,0,1.29194203563072,0,0.274736716177238,NA
2480,"noroBE",1,4,"glarma",340,1.69548592924401,2.63262391133764,1,2,0,6,0,1.38990887086519,0,0.249098003682938,NA
2481,"noroBE",1,1,"glarma",341,2.07800110742185,2.77713040160995,1,3,0,6,4,2.37722952977636,0.820871666305581,0.913679007949558,NA
2482,"noroBE",1,2,"glarma",341,2.37198807838738,3.62753099062678,1,3,0,7,0,1.93618294651408,0,0.144253523649304,NA
2483,"noroBE",1,3,"glarma",341,2.11017709091592,3.59096694836469,1,3,0,7,0,1.67581014217012,0,0.187156494678374,NA
2484,"noroBE",1,4,"glarma",341,2.15195508756239,4.0731173472607,1,3,0,7,1,1.35491882950863,0.186113313964639,0.444081546974887,NA
2485,"noroBE",1,1,"glarma",342,2.85508193442443,4.02189035458684,1,4,0,8,0,2.37124691138403,0,0.093364236737434,NA
2486,"noroBE",1,2,"glarma",342,2.58802292698999,4.20994737181814,1,4,0,8,0,2.06162118222114,0,0.127247511183628,NA
2487,"noroBE",1,3,"glarma",342,2.37764261557687,4.21362055585401,1,3,0,7,1,1.43598128603455,0.158358311593348,0.39624013093252,NA
2488,"noroBE",1,4,"glarma",342,2.39989791050261,4.23364991610671,1,3,0,7,0,1.85700023361352,0,0.156140313010498,NA
2489,"noroBE",1,1,"glarma",343,1.85301192039738,2.29855893612774,1,3,0,6,0,1.64530597823135,0,0.192953514185421,NA
2490,"noroBE",1,2,"glarma",343,1.72785701694135,2.39338481866784,1,3,0,5,1,1.22808177648149,0.228288933964956,0.521142732243797,NA
2491,"noroBE",1,3,"glarma",343,2.07363499546035,3.32870238789687,1,3,0,7,0,1.66832432706079,0,0.188562770587772,NA
2492,"noroBE",1,4,"glarma",343,2.32671315151114,4.14040098636847,1,3,0,7,3,1.87802165042532,0.622927450869348,0.775819732002764,NA
2493,"noroBE",1,1,"glarma",344,1.31122293946511,1.54220264050509,0,2,0,4,1,1.11524631348072,0.301307810348989,0.629142329241393,NA
2494,"noroBE",1,2,"glarma",344,1.58274817637509,2.13826700725584,0,2,0,5,0,1.36738923146717,0,0.254771240771708,NA
2495,"noroBE",1,3,"glarma",344,2.03221275679946,3.22768779532424,1,3,0,6,3,1.93517937292621,0.679532774979827,0.823931140322915,NA
2496,"noroBE",1,4,"glarma",344,2.38015834249348,4.24512201128863,1,3,0,7,2,1.53079172539856,0.394693048514153,0.611057346890174,NA
2497,"noroBE",1,1,"glarma",345,1.44953134190227,1.7132033536877,0,2,0,5,0,1.32104499962237,0,0.266856291484486,NA
2498,"noroBE",1,2,"glarma",345,1.91123793298939,2.74965715094766,1,3,0,6,3,1.94082224318732,0.70257192481151,0.846157763560165,NA
2499,"noroBE",1,3,"glarma",345,2.36689587390523,4.06024156884259,1,3,0,7,2,1.53017954089821,0.395091525720626,0.611588319518228,NA
2500,"noroBE",1,4,"glarma",345,2.7210811360102,5.15550764169217,1,4,0,8,3,1.81466898331227,0.547431640701914,0.71032346007941,NA
2501,"noroBE",1,1,"glarma",346,1.48136455853087,1.84389260118651,0,2,0,5,3,2.15650520642865,0.801232873828025,0.916961737445264,NA
2502,"noroBE",1,2,"glarma",346,1.79650433393932,2.52740691166871,1,3,0,6,2,1.49444850184826,0.504179044249196,0.728551355779675,NA
2503,"noroBE",1,3,"glarma",346,2.39678186160921,4.02524208672393,1,3,0,7,3,1.83679120769068,0.603436483091145,0.76276433982852,NA
2504,"noroBE",1,4,"glarma",346,2.84327152150285,5.37435279907415,1,4,0,9,1,1.60841045395856,0.117140177844965,0.317345775143329,NA
2505,"noroBE",1,1,"glarma",347,2.17633752301991,2.82946822466682,1,3,0,6,2,1.46102522847763,0.397636307849281,0.629634609345958,NA
2506,"noroBE",1,2,"glarma",347,2.92798397759004,4.91295095205387,1,4,0,8,3,1.74580597967312,0.494728046521862,0.669232331887291,NA
2507,"noroBE",1,3,"glarma",347,3.15197839823527,5.99341252307625,1,4,0,9,1,1.73130044473498,0.0963344225062599,0.27338843374148,NA
2508,"noroBE",1,4,"glarma",347,3.58620122203986,7.81331623957971,2,5,0,11,4,2.03559609970945,0.575513757533531,0.706116364652957,NA
2509,"noroBE",1,1,"glarma",348,2.77298638728096,3.90254818571663,1,4,0,8,3,1.70570385908312,0.50468768308427,0.686332172130628,NA
2510,"noroBE",1,2,"glarma",348,3.00566339937734,5.18154772733826,1,4,0,9,1,1.69957995128742,0.0974305804965386,0.280190856647044,NA
2511,"noroBE",1,3,"glarma",348,3.53088138773044,7.40994664568771,2,5,0,10,4,2.02813354927871,0.580899910059567,0.712480791391355,NA
2512,"noroBE",1,4,"glarma",348,3.97463428381697,9.50126986091766,2,5,0,11,3,1.83616629300902,0.361975442152026,0.521402896322982,NA
2513,"noroBE",1,1,"glarma",349,2.95546510308687,4.19584699934428,1,4,0,8,1,1.74250323372991,0.0869471103543583,0.262028691846799,NA
2514,"noroBE",1,2,"glarma",349,3.52806723913063,6.46803893164031,2,5,0,10,4,1.97046540495177,0.570134404155915,0.709526371560484,NA
2515,"noroBE",1,3,"glarma",349,4.01180676984493,9.01596506395741,2,5,0,11,3,1.83417965826059,0.352788450162853,0.512532943270131,NA
2516,"noroBE",1,4,"glarma",349,4.49588069723253,11.7868918476737,2,6,0,13,8,3.11366510347894,0.847078567936469,0.89151635535647,NA
2517,"noroBE",1,1,"glarma",350,2.83036841033613,4.12303518046003,1,4,0,8,4,2.030398165452,0.680820307974229,0.812103546264887,NA
2518,"noroBE",1,2,"glarma",350,3.24823961306592,5.81255303697813,1,4,0,9,3,1.75242688545317,0.442927560408885,0.61628028573464,NA
2519,"noroBE",1,3,"glarma",350,4.19358250003733,10.0266797320967,2,6,0,12,8,3.21968528568324,0.871322287817335,0.911289922485735,NA
2520,"noroBE",1,4,"glarma",350,4.8371700963344,12.6047181780389,2,7,0,14,10,3.6302452461428,0.904376537812107,0.930886220026404,NA
2521,"noroBE",1,1,"glarma",351,3.44195856886791,5.12578283756844,2,5,0,9,3,1.72449401214697,0.382987499575676,0.561250727560622,NA
2522,"noroBE",1,2,"glarma",351,4.41209270967119,9.0016500760564,2,6,0,12,8,3.06981624811017,0.860344901821202,0.906774587437314,NA
2523,"noroBE",1,3,"glarma",351,4.86442442092337,12.3924714692273,2,7,0,13,10,3.6180692584256,0.906025226244111,0.932859663115605,NA
2524,"noroBE",1,4,"glarma",351,5.52285162712912,15.9460035978594,3,7,0,15,7,2.57332839802326,0.683883223463312,0.760164451598488,NA
2525,"noroBE",1,1,"glarma",352,4.16575841225626,6.97885161145066,2,6,0,10,8,3.14168782064573,0.889861117260117,0.933070923178195,NA
2526,"noroBE",1,2,"glarma",352,4.58072737224153,9.58307017259407,2,6,0,12,10,3.749192749207,0.929055307994297,0.952592046234075,NA
2527,"noroBE",1,3,"glarma",352,5.33780047711144,14.4068388038405,3,7,0,15,7,2.58468327019287,0.699525862300807,0.774945825869868,NA
2528,"noroBE",1,4,"glarma",352,5.91330844900688,18.227710035574,3,8,0,17,6,2.33389791748118,0.551395235454494,0.648312469935312,NA
2529,"noroBE",1,1,"glarma",353,5.92275650966038,11.6242251696516,3,8,1,14,10,3.1081507977035,0.855911166838401,0.900594674672324,NA
2530,"noroBE",1,2,"glarma",353,6.96085477096497,21.3083022362402,4,9,1,18,7,2.37638336125164,0.535908665633996,0.62879457116379,NA
2531,"noroBE",1,3,"glarma",353,6.89380703123071,34.9673487792747,3,9,1,19,6,2.32923246005954,0.46981663294444,0.567187087072551,NA
2532,"noroBE",1,4,"glarma",353,7.30344694080019,30.7939764245054,4,9,1,21,7,2.47068127155604,0.53672064132998,0.621247894697803,NA
2533,"noroBE",1,1,"glarma",354,8.4528080027041,19.3963619519228,5,11,2,19,7,2.35565238054148,0.365930170526346,0.460761790572757,NA
2534,"noroBE",1,2,"glarma",354,8.49443030946016,27.9586938300366,5,11,1,21,6,2.37456850219766,0.316708074663019,0.409762708081809,NA
2535,"noroBE",1,3,"glarma",354,8.27601055782734,35.9847007640063,4,11,1,23,7,2.48030370283337,0.461324713568417,0.54504250996738,NA
2536,"noroBE",1,4,"glarma",354,8.43072643883144,38.3985541065587,4,11,1,24,8,2.59608595728476,0.535131784648865,0.609696642489533,NA
2537,"noroBE",1,1,"glarma",355,7.45512839513146,15.7743886280259,5,10,1,17,6,2.25434372326217,0.344733161089276,0.449675553482145,NA
2538,"noroBE",1,2,"glarma",355,7.16622813260492,19.9252033057343,4,9,1,18,7,2.3735643501486,0.513007889320205,0.60615601067001,NA
2539,"noroBE",1,3,"glarma",355,7.83132973197149,28.7127972670245,4,10,1,21,8,2.5745001683481,0.566417846267695,0.642609742671757,NA
2540,"noroBE",1,4,"glarma",355,8.34883909649681,39.6064016520747,4,11,1,23,15,3.84294292995892,0.878657010925287,0.900087451092101,NA
2541,"noroBE",1,1,"glarma",356,6.45616390102583,12.767067654431,4,9,1,15,7,2.29414351840898,0.556150505002718,0.656998235517297,NA
2542,"noroBE",1,2,"glarma",356,7.19422570109941,20.7741724962233,4,9,1,18,8,2.52660193682441,0.606721817338732,0.686651984434154,NA
2543,"noroBE",1,3,"glarma",356,8.13077970184724,33.0665039901116,4,11,1,22,15,3.88677010748863,0.887873882328448,0.908385371396383,NA
2544,"noroBE",1,4,"glarma",356,8.8496715882749,40.837481647876,5,11,1,25,17,4.12099173565227,0.900992407829246,0.917220819992992,NA
2545,"noroBE",1,1,"glarma",357,7.02120080597776,14.4801530280478,4,9,1,16,8,2.41167551020531,0.599415620755308,0.68908055488531,NA
2546,"noroBE",1,2,"glarma",357,7.90671355760826,24.2386607883994,4,10,1,20,15,3.90929505331568,0.9084124396029,0.928467073130092,NA
2547,"noroBE",1,3,"glarma",357,8.57842604469558,37.4224094407628,5,11,1,23,17,4.18271267857381,0.913763711818791,0.929020775688957,NA
2548,"noroBE",1,4,"glarma",357,9.04269750359004,39.1149613735437,5,12,1,25,10,2.82700022411105,0.630243519463712,0.6894336642526,NA
2549,"noroBE",1,1,"glarma",358,8.05781063788239,18.162159133886,5,11,2,18,15,3.82082925100719,0.92082417047985,0.942733795260456,NA
2550,"noroBE",1,2,"glarma",358,8.63556018101696,27.4267815613554,5,11,1,21,17,4.14338566332408,0.923050461378824,0.938919494625641,NA
2551,"noroBE",1,3,"glarma",358,9.13034288218191,39.7555153872902,5,12,1,25,10,2.81488818373316,0.622823134115001,0.682734551551634,NA
2552,"noroBE",1,4,"glarma",358,9.639337145004,49.9030830926225,5,12,1,27,19,4.33818305428501,0.910533843967998,0.923594080367223,NA
2553,"noroBE",1,1,"glarma",359,11.5552759217117,32.4409563300583,7,15,3,25,17,3.36373327179879,0.819596224769562,0.854202049308897,NA
2554,"noroBE",1,2,"glarma",359,11.9841434202375,48.1327101141711,7,15,2,29,10,2.69866665062106,0.419329107536269,0.486624288470923,NA
2555,"noroBE",1,3,"glarma",359,10.6538048552491,54.0515135516559,6,14,2,29,19,4.07426936840184,0.881370132400139,0.898374766662592,NA
2556,"noroBE",1,4,"glarma",359,10.2236363591817,54.997980948046,5,13,2,28,18,4.01554759252382,0.87741934042118,0.895452417489575,NA
2557,"noroBE",1,1,"glarma",360,13.9582646615377,42.8535349980049,9,18,4,30,10,2.78546353461291,0.264341908304327,0.326042390396561,NA
2558,"noroBE",1,2,"glarma",360,12.8781368943708,64.2828799957502,7,16,3,32,19,3.67030144189517,0.814671507795131,0.840140299223801,NA
2559,"noroBE",1,3,"glarma",360,11.6710617812793,71.8476637232296,6,15,2,33,18,3.80841633298847,0.825496892398803,0.847680174484717,NA
2560,"noroBE",1,4,"glarma",360,6.22523754968332,26.8866319562198,3,8,0,19,16,4.76350585495694,0.953536509987381,0.962072142179285,NA
2561,"noroBE",1,1,"glarma",361,10.7284618614339,28.5401661721465,7,14,2,23,19,3.9475813477137,0.914577707304177,0.933879035872304,NA
2562,"noroBE",1,2,"glarma",361,9.8956103280311,38.7219447646749,6,13,2,25,18,4.03126178020595,0.8979794665516,0.915731383350761,NA
2563,"noroBE",1,3,"glarma",361,6.00702737933132,21.8238100674046,3,8,0,18,16,4.89478300037308,0.961030785683814,0.968516319089439,NA
2564,"noroBE",1,4,"glarma",361,5.86527495522484,21.1009047504153,3,8,0,17,NA,NA,NA,NA,NA
2565,"noroBE",1,1,"glarma",362,12.6782812120371,37.6192647192858,8,16,3,27,18,3.35168294089824,0.801003661062083,0.836029019925197,NA
2566,"noroBE",1,2,"glarma",362,7.45267229751353,22.553803997195,4,10,1,19,16,4.30313582300699,0.938462380225985,0.951988457281425,NA
2567,"noroBE",1,3,"glarma",362,6.39261735642959,21.3810349452419,3,8,1,18,NA,NA,NA,NA,NA
2568,"noroBE",1,4,"glarma",362,10.7209427457798,59.6989827405435,6,14,2,30,NA,NA,NA,NA,NA
2569,"noroBE",1,1,"glarma",363,8.49676197053708,19.6495794365874,5,11,2,19,16,3.93792589933479,0.927908628425899,0.947397222587437,NA
2570,"noroBE",1,2,"glarma",363,7.2598900458932,20.8972944514633,4,10,1,18,NA,NA,NA,NA,NA
2571,"noroBE",1,3,"glarma",363,11.1081378679811,57.4537287444291,6,14,2,30,NA,NA,NA,NA,NA
2572,"noroBE",1,4,"glarma",363,10.2989256013409,52.7290751312724,5,13,2,29,NA,NA,NA,NA,NA
2573,"noroBE",1,1,"glarma",364,9.98656912596211,24.6259435048052,6,13,2,22,NA,NA,NA,NA,NA
2574,"noroBE",1,2,"glarma",364,14.7747075092685,76.3205411497748,9,19,3,36,NA,NA,NA,NA,NA
2575,"noroBE",1,3,"glarma",364,12.1054957088544,75.631068940094,6,15,2,35,NA,NA,NA,NA,NA
2576,"noroBE",1,4,"glarma",364,10.5473211781615,60.0892196667411,5,14,1,31,NA,NA,NA,NA,NA
2577,"noroBE",1,1,"glarma",204,10.7245118202086,32.4042568581061,7,14,2,25,7,2.62465834448326,0.24420005636326,0.316664567068509,NA
2578,"noroBE",1,2,"glarma",204,10.8139084313369,48.4956125244625,6,14,2,28,4,2.86754688218778,0.0934603344218586,0.150298520889051,NA
2579,"noroBE",1,3,"glarma",204,11.1131667705758,47.2046020139737,6,15,2,28,7,2.63868685770672,0.269185363479797,0.340640402089921,NA
2580,"noroBE",1,4,"glarma",204,7.72610729569237,25.5397082431424,4,10,1,20,3,2.50657513038935,0.110344088105164,0.191891137640864,NA
2581,"noroBE",1,1,"glarma",205,9.13365328167486,24.7723612875152,6,12,2,21,4,2.71869107313548,0.106484215665912,0.17244525178397,NA
2582,"noroBE",1,2,"glarma",205,10.7401957586767,44.2650790602808,6,14,2,27,7,2.60291426088846,0.283814586160121,0.357872026883906,NA
2583,"noroBE",1,3,"glarma",205,7.5962107932013,24.6816989941832,4,10,1,20,3,2.4846911677397,0.113025733397716,0.196377025503235,NA
2584,"noroBE",1,4,"glarma",205,7.86803770621805,25.4073293682738,4,10,1,20,5,2.34375244649238,0.271237456859151,0.367204308121692,NA
2585,"noroBE",1,1,"glarma",206,8.47453161959032,21.9576092688855,5,11,1,20,7,2.41279134899982,0.378809952325339,0.468374890643309,NA
2586,"noroBE",1,2,"glarma",206,7.10543473300177,22.4927546346993,4,9,1,19,3,2.38070477118532,0.130997716363942,0.22348308987372,NA
2587,"noroBE",1,3,"glarma",206,7.61605018177795,25.4189349903422,4,10,1,20,5,2.31213868768382,0.290325627634447,0.389374817225892,NA
2588,"noroBE",1,4,"glarma",206,11.7985349792496,52.3974242582682,7,15,2,29,8,2.68187630198904,0.30313553045832,0.371570160043242,NA
2589,"noroBE",1,1,"glarma",207,6.40427599213025,13.9834151557247,4,9,1,16,3,2.3180783511724,0.133677632826927,0.23214024731725,NA
2590,"noroBE",1,2,"glarma",207,7.38047263030793,22.1833838199206,4,10,1,19,5,2.28709783683029,0.29812026867106,0.399681049194687,NA
2591,"noroBE",1,3,"glarma",207,11.5349015361834,47.5664402913013,7,15,2,28,8,2.66145915537958,0.310829895681521,0.380676126530504,NA
2592,"noroBE",1,4,"glarma",207,11.8612843438387,54.9816167410598,7,15,2,30,7,2.70076293376165,0.240625679213844,0.307779938153069,NA
2593,"noroBE",1,1,"glarma",208,5.75340090566119,11.8082550272987,3,8,1,14,5,2.12202189559861,0.405215511245421,0.525004693518584,NA
2594,"noroBE",1,2,"glarma",208,11.0354330711764,44.9476674997975,6,14,2,27,8,2.62277487806256,0.337015247554725,0.409616371345271,NA
2595,"noroBE",1,3,"glarma",208,11.6691187886919,53.5510267423686,7,15,2,30,7,2.68208695561562,0.247235192953032,0.315655408053333,NA
2596,"noroBE",1,4,"glarma",208,11.8075403862489,54.9915700933708,7,15,2,30,4,3.04457265281885,0.0742371015347069,0.12185375801877,NA
2597,"noroBE",1,1,"glarma",209,10.2432498657776,29.4840354266565,6,14,2,24,8,2.55513577762379,0.341190062070885,0.418871745987648,NA
2598,"noroBE",1,2,"glarma",209,11.5449217943258,52.262530688883,7,15,2,29,7,2.66929251244927,0.24991645422817,0.319217691960578,NA
2599,"noroBE",1,3,"glarma",209,11.68942434021,54.3796489305904,7,15,2,30,4,3.02524715429847,0.0754002406371021,0.123946062115822,NA
2600,"noroBE",1,4,"glarma",209,11.3428218919005,57.9351020801249,6,15,2,29,3,3.22229232178731,0.0434559352639622,0.0833195085705892,NA
2601,"noroBE",1,1,"glarma",210,10.117133472838,28.7701894998295,6,13,2,23,7,2.5531121278189,0.271295258937696,0.349134302545712,NA
2602,"noroBE",1,2,"glarma",210,11.166528245313,47.0676902375614,6,15,2,28,4,2.96418796172169,0.0805692719964727,0.13217162732051,NA
2603,"noroBE",1,3,"glarma",210,11.1763915733338,48.8424701135499,6,15,2,28,3,3.22893812699413,0.0427950429626177,0.0823945691010647,NA
2604,"noroBE",1,4,"glarma",210,10.7204966896444,45.9298701815423,6,14,2,27,9,2.64806008027996,0.434675471273612,0.505463875041958,NA
2605,"noroBE",1,1,"glarma",211,9.6483177634312,26.529698486571,6,13,2,22,4,2.83343620245365,0.089886703095374,0.148697124650295,NA
2606,"noroBE",1,2,"glarma",211,10.7388871468623,42.6727142578105,6,14,2,27,3,3.17018512423737,0.0456332473347642,0.0876290700738889,NA
2607,"noroBE",1,3,"glarma",211,10.3382858436778,41.1986131834852,6,13,2,26,9,2.63783901891802,0.455083580250497,0.526599226903297,NA
2608,"noroBE",1,4,"glarma",211,9.91993747347817,38.3334960921638,6,13,2,25,12,2.97223248661243,0.677777408207604,0.728966312338706,NA
2609,"noroBE",1,1,"glarma",212,8.38590065466035,21.2875994565599,5,11,1,20,3,2.80698299186301,0.0687283093827326,0.129115215005903,NA
2610,"noroBE",1,2,"glarma",212,9.80376437239507,37.8139999078412,5,13,2,25,9,2.63309439615133,0.490480336127077,0.562336103780029,NA
2611,"noroBE",1,3,"glarma",212,9.72848128821463,38.7152983861122,5,13,1,25,12,2.99520488107035,0.691546441273233,0.741572817852209,NA
2612,"noroBE",1,4,"glarma",212,9.33952328653606,36.3221875751255,5,12,1,24,9,2.64487648724344,0.526056382226824,0.597070506575062,NA
2613,"noroBE",1,1,"glarma",213,7.54289707357808,18.4717400066587,4,10,1,18,9,2.59736271442354,0.640355631097995,0.714825348472671,NA
2614,"noroBE",1,2,"glarma",213,8.94559223047573,33.2857575892172,5,12,1,23,12,3.07927018213304,0.739091112431642,0.785083923210053,NA
2615,"noroBE",1,3,"glarma",213,8.97835221657491,35.6398954372821,5,12,1,24,9,2.66125586039533,0.554705270288435,0.624565701969248,NA
2616,"noroBE",1,4,"glarma",213,8.31447448739063,29.4344233319304,4,11,1,22,2,2.93829167284794,0.0406925134925973,0.0936486313758976,NA
2617,"noroBE",1,1,"glarma",214,9.11147493313358,25.0380258208333,5,12,2,21,12,2.92125668758904,0.722548796641159,0.776414748715975,NA
2618,"noroBE",1,2,"glarma",214,9.01621238416562,33.0104854913977,5,12,1,23,9,2.63916422158059,0.545210053730907,0.616630990427151,NA
2619,"noroBE",1,3,"glarma",214,8.42970864525756,28.833154785724,5,11,1,22,2,2.99057681405308,0.0378106327435173,0.0880690713309837,NA
2620,"noroBE",1,4,"glarma",214,7.80024747197405,25.9516614828303,4,10,1,20,1,3.3654262651626,0.0120714806204152,0.0466187672945465,NA
2621,"noroBE",1,1,"glarma",215,9.58346119989289,26.2419029526582,6,13,2,22,9,2.54763095815304,0.46637740986052,0.544644273880222,NA
2622,"noroBE",1,2,"glarma",215,8.77776822184976,31.858110189268,5,11,1,23,2,3.07949340447028,0.0337002336030284,0.0796827789045061,NA
2623,"noroBE",1,3,"glarma",215,7.83021923256137,25.4869544261248,4,10,1,20,1,3.39913493801363,0.0115111016077771,0.0449132540060553,NA
2624,"noroBE",1,4,"glarma",215,7.00933809588773,21.0960254714919,4,9,1,18,3,2.36597831181026,0.132283558299541,0.226140991902402,NA
2625,"noroBE",1,1,"glarma",216,8.18710135541361,20.0798990294024,5,11,1,19,2,3.16521236112477,0.0287880374234471,0.070993215546721,NA
2626,"noroBE",1,2,"glarma",216,7.9308667183732,26.3343991594897,4,10,1,21,1,3.42869820152485,0.0110754030170964,0.043504532514767,NA
2627,"noroBE",1,3,"glarma",216,7.06534155842064,21.7917344564692,4,9,1,19,3,2.37446417458874,0.129990247394387,0.223054589487012,NA
2628,"noroBE",1,4,"glarma",216,6.28837274578424,17.867627701002,3,8,1,17,3,2.21866666047545,0.164239529831335,0.272993548059064,NA
2629,"noroBE",1,1,"glarma",217,5.78682498374689,11.8134920929872,3,8,1,14,1,2.90677357312963,0.0199421489338416,0.0745939246084052,NA
2630,"noroBE",1,2,"glarma",217,6.47721232800971,18.394235491371,3,9,1,17,3,2.26237676110362,0.154030987152724,0.258133750238409,NA
2631,"noroBE",1,3,"glarma",217,6.00051487700931,16.639398999168,3,8,1,16,3,2.16072464109752,0.181554894906886,0.296796476894237,NA
