"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3700","noroBE",4,3,"unres",282,1.4038223806509,1.99091102507506,0,2,0,5,2,1.61808765312098,0.6174320222558,0.815709534394505,1.46092178990695
"3701","noroBE",5,3,"unres",282,1.60474214928528,2.26368901161077,0,2,0,5,1,1.20083344425275,0.256937012414077,0.55788030032151,1.46092178990695
"3702","noroBE",6,3,"unres",282,1.43518041648036,1.97219556495822,0,2,0,5,1,1.1624132705214,0.292496105893855,0.605226671935497,1.46092178990695
"3703","noroBE",7,3,"unres",282,2.85488992933682,4.65269583296914,1,4,0,8,2,1.57390060209565,0.298858779594761,0.506094041093878,1.46092178990695
"3704","noroBE",8,3,"unres",282,1.41823337733659,1.93171895312557,0,2,0,5,2,1.59005230337013,0.609540073375454,0.813455019391846,1.46092178990695
"3705","noroBE",9,3,"unres",282,1.0936097203317,1.44897871995333,0,2,0,4,0,0.953820008463765,0,0.385266487634369,1.46092178990695
"3706","noroBE",10,3,"unres",282,2.5371773875261,4.02668710977449,1,4,0,7,0,2.02294364624036,0,0.132265548488883,1.46092178990695
"3707","noroBE",11,3,"unres",282,2.14361240807134,3.19629694598649,1,3,0,6,2,1.49420610891529,0.425703139720454,0.650129844105553,1.46092178990695
"3708","noroBE",12,3,"unres",282,1.7319394395051,2.44431657990241,1,3,0,6,3,2.03392155376454,0.741676923031601,0.872498413431082,1.46092178990695
"3709","noroBE",1,4,"unres",282,1.43289504460038,1.96770142322302,0,2,0,5,2,1.58797335055464,0.605842556735424,0.810181873273257,1.46874660323137
"3710","noroBE",2,4,"unres",282,1.00340794183631,1.29087505350586,0,2,0,4,0,0.886680994287095,0,0.41202098589681,1.46874660323137
"3711","noroBE",3,4,"unres",282,1.99131335607624,3.15491226374551,1,3,0,6,2,1.52642235441591,0.46982155627504,0.687133298898431,1.46874660323137
"3712","noroBE",4,4,"unres",282,1.36048756473856,1.94596348234808,0,2,0,5,2,1.64107398815955,0.631179828692332,0.824951650547769,1.46874660323137
"3713","noroBE",5,4,"unres",282,1.43955895099087,1.95661789076381,0,2,0,5,2,1.58516350072916,0.602790826740907,0.807705113483324,1.46874660323137
"3714","noroBE",6,4,"unres",282,1.33516531942006,1.82232509418168,0,2,0,5,1,1.14536034309307,0.317102320410133,0.63521158906748,1.46874660323137
"3715","noroBE",7,4,"unres",282,2.68745346174722,4.32189445597304,1,4,0,8,0,2.12342153388851,0,0.11962163802496,1.46874660323137
"3716","noroBE",8,4,"unres",282,1.44578563579642,2.00496064255842,0,2,0,5,2,1.59036671154787,0.602879570106191,0.806730413673687,1.46874660323137
"3717","noroBE",9,4,"unres",282,1.04451994385041,1.40428770754132,0,2,0,4,1,1.12919088590931,0.403503251297645,0.726797984247338,1.46874660323137
"3718","noroBE",10,4,"unres",282,2.51544719148965,4.05899890854636,1,4,0,7,1,1.50637974976252,0.135967511696823,0.357678688451377,1.46874660323137
"3719","noroBE",11,4,"unres",282,2.05324203215627,3.01278207642518,1,3,0,6,0,1.69811233442598,0,0.183028695133318,1.46874660323137
"3720","noroBE",12,4,"unres",282,1.64679667999774,2.39241667528648,0,2,0,5,1,1.21562531537608,0.252707514119052,0.549232049076506,1.46874660323137
"3721","noroBE",1,1,"unres",283,1.36838840324728,1.69170740560233,0,2,0,4,3,2.25964031781053,0.82711397623442,0.931502000750801,1.58153579119908
"3722","noroBE",2,1,"unres",283,1.2442875035131,1.51162134498141,0,2,0,4,0,1.12713104858468,0,0.323961353837067,1.58153579119908
"3723","noroBE",3,1,"unres",283,2.83714118770219,4.22701175216945,1,4,0,8,1,1.66494441231984,0.0993562947403102,0.288557469684382,1.58153579119908
"3724","noroBE",4,1,"unres",283,1.25345015484181,1.52473566423845,0,2,0,4,1,1.10468967033647,0.321528736631645,0.652842419385469,1.58153579119908
"3725","noroBE",5,1,"unres",283,2.13433333977928,2.92090257661495,1,3,0,6,1,1.37258476059472,0.162512431228035,0.415963433236748,1.58153579119908
"3726","noroBE",6,1,"unres",283,1.04857983294647,1.23843195756347,0,2,0,4,3,2.65650322097342,0.896431658916107,0.966624902279068,1.58153579119908
