"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"2141","noroBE",5,3,"pois",252,7.15931488938721,17.5422418882903,0.015,0.016,0.005,0.002,1,0.005,0.014,0.015,0.005,0.004,0.014,0.004,4,-0.754310870895455,1.88490868254847
"2142","noroBE",6,3,"pois",252,7.74325011092207,20.7670637335105,0.004,0.019,0.005,0.005,0.005,1,0.004,0.002,0.002,0.004,0.015,0.017,3,-1.04085079359398,1.88490868254847
"2143","noroBE",7,3,"pois",252,12.6936778808552,44.1641075619622,0.004,0.017,0.015,0.004,0.014,0.004,1,0.014,0.004,0.001,0.003,0.004,13,0.0460939183670919,1.88490868254847
"2144","noroBE",8,3,"pois",252,7.63579394618526,19.8230019973252,0.016,0.006,0.004,0.002,0.015,0.002,0.014,1,0.017,0.004,0.004,0.002,2,-1.26581545485717,1.88490868254847
"2145","noroBE",9,3,"pois",252,5.3663447624962,11.8443685925857,0.019,0.003,0.002,0.001,0.005,0.002,0.004,0.017,1,0.019,0.006,0.001,2,-0.978143638912079,1.88490868254847
"2146","noroBE",10,3,"pois",252,12.7775809452487,45.5683447715085,0.016,0.005,0.001,0.001,0.004,0.004,0.001,0.004,0.019,1,0.014,0.001,16,0.477364798249028,1.88490868254847
"2147","noroBE",11,3,"pois",252,10.4023380590616,31.9523277388804,0.015,0.017,0.004,0.002,0.014,0.015,0.003,0.004,0.006,0.014,1,0.004,7,-0.601902590116226,1.88490868254847
"2148","noroBE",12,3,"pois",252,7.567699172437,19.5758214796137,0.002,0.017,0.016,0.017,0.004,0.017,0.004,0.002,0.001,0.001,0.004,1,7,-0.128309337684351,1.88490868254847
"2149","noroBE",1,4,"pois",252,8.70198181005262,24.9026851275087,1,0.008,0.003,0.001,0.019,0.006,0.005,0.02,0.024,0.021,0.019,0.002,8,-0.140670415436134,1.88797015858791
"2150","noroBE",2,4,"pois",252,5.41781346620616,11.8871283414466,0.008,1,0.023,0.008,0.021,0.024,0.022,0.008,0.005,0.007,0.021,0.022,3,-0.701268475489128,1.88797015858791
"2151","noroBE",3,4,"pois",252,8.27162698690732,23.0914766340255,0.003,0.023,1,0.022,0.006,0.006,0.018,0.006,0.003,0.002,0.005,0.02,7,-0.264626835411983,1.88797015858791
"2152","noroBE",4,4,"pois",252,6.51932375696035,16.322031831292,0.001,0.008,0.022,1,0.003,0.006,0.005,0.002,0.001,0.001,0.002,0.022,8,0.366499172231771,1.88797015858791
"2153","noroBE",5,4,"pois",252,7.95178108088948,21.0613040539661,0.019,0.021,0.006,0.003,1,0.006,0.018,0.02,0.008,0.006,0.018,0.005,1,-1.51479358860912,1.88797015858791
"2154","noroBE",6,4,"pois",252,8.15253247250913,23.0214268888633,0.006,0.024,0.006,0.006,0.006,1,0.005,0.003,0.003,0.005,0.019,0.021,6,-0.44862512544074,1.88797015858791
"2155","noroBE",7,4,"pois",252,14.0865654093895,53.6848827999914,0.005,0.022,0.018,0.005,0.018,0.005,1,0.018,0.006,0.002,0.004,0.005,15,0.124666982892189,1.88797015858791
"2156","noroBE",8,4,"pois",252,8.52454839407346,24.1712579342518,0.02,0.008,0.006,0.002,0.02,0.003,0.018,1,0.022,0.006,0.006,0.002,3,-1.12369165564262,1.88797015858791
"2157","noroBE",9,4,"pois",252,6.02919157037974,14.5369898431629,0.024,0.005,0.003,0.001,0.008,0.003,0.006,0.022,1,0.025,0.008,0.001,3,-0.79449194070737,1.88797015858791
"2158","noroBE",10,4,"pois",252,14.3364139188669,56.7618696248655,0.021,0.007,0.002,0.001,0.006,0.005,0.002,0.006,0.025,1,0.018,0.002,11,-0.442844829529173,1.88797015858791
"2159","noroBE",11,4,"pois",252,11.3580745722378,37.5579633298517,0.019,0.021,0.005,0.002,0.018,0.019,0.004,0.006,0.008,0.018,1,0.005,3,-1.36381425304959,1.88797015858791
"2160","noroBE",12,4,"pois",252,8.45610564180646,23.8973530379444,0.002,0.022,0.02,0.022,0.005,0.021,0.005,0.002,0.001,0.002,0.005,1,7,-0.297863977716253,1.88797015858791
"2161","noroBE",1,1,"pois",253,8.35512894767392,20.0229877272739,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.526320456364512,1.80119709710971
"2162","noroBE",2,1,"pois",253,4.21114654947326,7.17519679132992,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.452147139700503,1.80119709710971
"2163","noroBE",3,1,"pois",253,7.58218245801863,17.1910744653674,0,0,1,0,0,0,0,0,0,0,0,0,2,-1.3463330804536,1.80119709710971
"2164","noroBE",4,1,"pois",253,5.09022939075259,9.42094393710082,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.65840326663743,1.80119709710971
"2165","noroBE",5,1,"pois",253,7.54870625039003,17.0729368393946,0,0,0,0,1,0,0,0,0,0,0,0,3,-1.10086426585408,1.80119709710971
"2166","noroBE",6,1,"pois",253,7.07999601993481,15.4581989898325,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.29206369973326,1.80119709710971
"2167","noroBE",7,1,"pois",253,10.5778656391663,29.2795594703612,0,0,0,0,0,0,1,0,0,0,0,0,6,-0.846020278396359,1.80119709710971
"2168","noroBE",8,1,"pois",253,6.82084812932441,14.5969440626754,0,0,0,0,0,0,0,1,0,0,0,0,5,-0.476587615217969,1.80119709710971
"2169","noroBE",9,1,"pois",253,4.34587048536254,7.50260754695639,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.4913570078672,1.80119709710971
"2170","noroBE",10,1,"pois",253,9.70775777692623,25.4592866367653,0,0,0,0,0,0,0,0,0,1,0,0,4,-1.13120787313247,1.80119709710971
"2171","noroBE",11,1,"pois",253,9.78794395064828,25.800763065411,0,0,0,0,0,0,0,0,0,0,1,0,9,-0.155124019822507,1.80119709710971
"2172","noroBE",12,1,"pois",253,6.13663319136418,12.4309004542369,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.322380704187564,1.80119709710971
"2173","noroBE",1,2,"pois",253,8.51258373292727,22.4412854091122,1,0.003,0.001,0,0.009,0.002,0.002,0.009,0.011,0.009,0.009,0.001,3,-1.16367400979831,1.86412071440976
"2174","noroBE",2,2,"pois",253,4.71646629919309,9.08902748730313,0.003,1,0.01,0.003,0.01,0.01,0.01,0.003,0.001,0.003,0.01,0.01,5,0.0940472233811106,1.86412071440976
"2175","noroBE",3,2,"pois",253,8.1438674794315,21.0050205756006,0.001,0.01,1,0.01,0.002,0.002,0.008,0.002,0.001,0.001,0.002,0.009,14,1.27776015243635,1.86412071440976
"2176","noroBE",4,2,"pois",253,5.96947005630745,13.1410339687976,0,0.003,0.01,1,0.001,0.002,0.002,0.001,0,0,0.001,0.009,9,0.835995251308761,1.86412071440976
"2177","noroBE",5,2,"pois",253,8.11503696447236,20.6117502905809,0.009,0.01,0.002,0.001,1,0.002,0.008,0.009,0.003,0.002,0.008,0.002,4,-0.906392502653883,1.86412071440976
"2178","noroBE",6,2,"pois",253,7.36705620517062,18.0406514572172,0.002,0.01,0.002,0.002,0.002,1,0.002,0.001,0.001,0.002,0.009,0.009,3,-1.02816466272141,1.86412071440976
"2179","noroBE",7,2,"pois",253,12.1814638155576,39.6070950281317,0.002,0.01,0.008,0.002,0.008,0.002,1,0.008,0.002,0.001,0.002,0.002,13,0.130062287364016,1.86412071440976
"2180","noroBE",8,2,"pois",253,7.71075156002534,19.2032547932941,0.009,0.003,0.002,0.001,0.009,0.001,0.008,1,0.01,0.002,0.002,0.001,2,-1.30318431718507,1.86412071440976
"2181","noroBE",9,2,"pois",253,5.0384773355542,10.2022573093244,0.011,0.001,0.001,0,0.003,0.001,0.002,0.01,1,0.011,0.003,0,2,-0.951278902230333,1.86412071440976
"2182","noroBE",10,2,"pois",253,11.6026130236246,36.869783290109,0.009,0.003,0.001,0,0.002,0.002,0.001,0.002,0.011,1,0.008,0.001,16,0.724201455558348,1.86412071440976
"2183","noroBE",11,2,"pois",253,10.6247765167931,31.7309275719398,0.009,0.01,0.002,0.001,0.008,0.009,0.002,0.002,0.003,0.008,1,0.002,7,-0.643487109916078,1.86412071440976
"2184","noroBE",12,2,"pois",253,7.14333658920093,17.0131629324594,0.001,0.01,0.009,0.009,0.002,0.009,0.002,0.001,0,0.001,0.002,1,7,-0.0347507782630966,1.86412071440976
"2185","noroBE",1,3,"pois",253,8.87266376811453,25.2004435183706,1,0.006,0.002,0.001,0.016,0.005,0.004,0.017,0.019,0.016,0.016,0.002,8,-0.173837253907858,1.88189783564289
"2186","noroBE",2,3,"pois",253,5.29894594895404,11.2447327973881,0.006,1,0.019,0.006,0.018,0.019,0.018,0.006,0.003,0.005,0.018,0.017,3,-0.685573765958976,1.88189783564289
"2187","noroBE",3,3,"pois",253,8.6874071463394,24.6093244888404,0.002,0.019,1,0.018,0.005,0.005,0.015,0.005,0.002,0.001,0.004,0.017,7,-0.340149657251343,1.88189783564289
"2188","noroBE",4,3,"pois",253,6.74152482837088,16.8534964365088,0.001,0.006,0.018,1,0.002,0.005,0.004,0.002,0.001,0.001,0.002,0.017,8,0.30654881738389,1.88189783564289
"2189","noroBE",5,3,"pois",253,8.56590866179144,23.5510428331376,0.016,0.018,0.005,0.002,1,0.005,0.014,0.016,0.006,0.004,0.015,0.004,1,-1.55903556633705,1.88189783564289
"2190","noroBE",6,3,"pois",253,7.89341414217722,21.1959270828951,0.005,0.019,0.005,0.005,0.005,1,0.004,0.002,0.002,0.004,0.016,0.016,6,-0.411262781247938,1.88189783564289
"2191","noroBE",7,3,"pois",253,13.7689371412487,50.6249741810991,0.004,0.018,0.015,0.004,0.014,0.004,1,0.015,0.004,0.001,0.003,0.004,15,0.173020603075731,1.88189783564289
"2192","noroBE",8,3,"pois",253,8.57741199699571,23.9264602800436,0.017,0.006,0.005,0.002,0.016,0.002,0.015,1,0.018,0.004,0.004,0.002,3,-1.14023272165599,1.88189783564289
"2193","noroBE",9,3,"pois",253,5.77973903223907,13.2358381361513,0.019,0.003,0.002,0.001,0.006,0.002,0.004,0.018,1,0.019,0.006,0.001,3,-0.764061473419932,1.88189783564289
"2194","noroBE",10,3,"pois",253,13.515197728702,49.8410824041667,0.016,0.005,0.001,0.001,0.004,0.004,0.001,0.004,0.019,1,0.014,0.001,11,-0.356269299194907,1.88189783564289
"2195","noroBE",11,3,"pois",253,11.4846233497398,37.6585848907848,0.016,0.018,0.004,0.002,0.015,0.016,0.003,0.004,0.006,0.014,1,0.004,3,-1.38261278875029,1.88189783564289
"2196","noroBE",12,3,"pois",253,8.17013891261241,22.0333564101366,0.002,0.017,0.017,0.017,0.004,0.016,0.004,0.002,0.001,0.001,0.004,1,7,-0.249285542557233,1.88189783564289
"2197","noroBE",1,4,"pois",253,9.40201969711614,28.1876787755836,1,0.008,0.003,0.001,0.02,0.006,0.005,0.021,0.025,0.021,0.02,0.002,3,-1.20583351130658,2.13619906111595
"2198","noroBE",2,4,"pois",253,5.88182144321192,13.4110199853736,0.008,1,0.024,0.008,0.023,0.024,0.023,0.009,0.005,0.007,0.022,0.022,11,1.3976052652122,2.13619906111595
"2199","noroBE",3,4,"pois",253,9.33209767874618,28.2844809506057,0.003,0.024,1,0.023,0.007,0.007,0.019,0.006,0.003,0.002,0.005,0.021,7,-0.438503061648217,2.13619906111595
"2200","noroBE",4,4,"pois",253,7.48244846584824,20.5114059899186,0.001,0.008,0.023,1,0.003,0.006,0.005,0.002,0.001,0.001,0.002,0.023,10,0.555879494454273,2.13619906111595
"2201","noroBE",5,4,"pois",253,9.13582940590189,26.6201881047949,0.02,0.023,0.007,0.003,1,0.007,0.019,0.021,0.008,0.006,0.019,0.005,5,-0.801598796985959,2.13619906111595
"2202","noroBE",6,4,"pois",253,8.48469395765007,24.3117099087505,0.006,0.024,0.007,0.006,0.007,1,0.005,0.003,0.003,0.005,0.02,0.021,13,0.915755296346187,2.13619906111595
"2203","noroBE",7,4,"pois",253,15.1961034436209,61.1561846155249,0.005,0.023,0.019,0.005,0.019,0.005,1,0.019,0.006,0.002,0.005,0.005,5,-1.303809200604,2.13619906111595
"2204","noroBE",8,4,"pois",253,9.42817934069462,28.5758506017683,0.021,0.009,0.006,0.002,0.021,0.003,0.019,1,0.023,0.006,0.006,0.002,2,-1.38957757598151,2.13619906111595
"2205","noroBE",9,4,"pois",253,6.49503239394094,16.2872508995844,0.025,0.005,0.003,0.001,0.008,0.003,0.006,0.023,1,0.025,0.008,0.001,3,-0.866018784202214,2.13619906111595
"2206","noroBE",10,4,"pois",253,15.1895602714608,62.5048525135015,0.021,0.007,0.002,0.001,0.006,0.005,0.002,0.006,0.025,1,0.018,0.002,13,-0.276949150294055,2.13619906111595
"2207","noroBE",11,4,"pois",253,12.388763655463,43.5382783089749,0.02,0.022,0.005,0.002,0.019,0.02,0.005,0.006,0.008,0.018,1,0.005,5,-1.1197888773324,2.13619906111595
"2208","noroBE",12,4,"pois",253,9.11203343177327,26.9228940274742,0.002,0.022,0.021,0.023,0.005,0.021,0.005,0.002,0.001,0.002,0.005,1,7,-0.407042650474201,2.13619906111595
"2209","noroBE",1,1,"pois",254,7.52450426225136,17.0426995468333,1,0,0,0,0,0,0,0,0,0,0,0,3,-1.09597792770204,1.95346607259214
"2210","noroBE",2,1,"pois",254,3.92791725386521,6.52163961658751,0,1,0,0,0,0,0,0,0,0,0,0,5,0.419807224901411,1.95346607259214
"2211","noroBE",3,1,"pois",254,6.14957122246721,12.5071023813517,0,0,1,0,0,0,0,0,0,0,0,0,14,2.21980602272513,1.95346607259214
"2212","noroBE",4,1,"pois",254,4.04913791876827,6.80542192580588,0,0,0,1,0,0,0,0,0,0,0,0,9,1.89781248838481,1.95346607259214
"2213","noroBE",5,1,"pois",254,6.57323667709358,13.8369277559266,0,0,0,0,1,0,0,0,0,0,0,0,4,-0.691767088487892,1.95346607259214
"2214","noroBE",6,1,"pois",254,5.64760620328207,11.0096164434965,0,0,0,0,0,1,0,0,0,0,0,0,3,-0.797934596416168,1.95346607259214
"2215","noroBE",7,1,"pois",254,10.5300178968517,29.1704958836573,0,0,0,0,0,0,1,0,0,0,0,0,13,0.457321796116025,1.95346607259214
"2216","noroBE",8,1,"pois",254,6.82428544846364,14.6534098629038,0,0,0,0,0,0,0,1,0,0,0,0,2,-1.26027014462377,1.95346607259214
"2217","noroBE",9,1,"pois",254,4.34190337271282,7.51117260341195,0,0,0,0,0,0,0,0,1,0,0,0,2,-0.854505969592066,1.95346607259214
"2218","noroBE",10,1,"pois",254,9.60145066185214,25.0993392702154,0,0,0,0,0,0,0,0,0,1,0,0,16,1.27717491086884,1.95346607259214
"2219","noroBE",11,1,"pois",254,9.96610557207612,26.6635417699544,0,0,0,0,0,0,0,0,0,0,1,0,7,-0.57441753133802,1.95346607259214
"2220","noroBE",12,1,"pois",254,6.38157129903566,13.2278421642362,0,0,0,0,0,0,0,0,0,0,0,1,7,0.17003766584357,1.95346607259214
"2221","noroBE",1,2,"pois",254,7.93700265079416,20.1189178081139,1,0.003,0.001,0,0.009,0.002,0.002,0.009,0.01,0.009,0.009,0.001,8,0.014044942561635,1.73638017128518
"2222","noroBE",2,2,"pois",254,4.48859742268068,8.48713722420893,0.003,1,0.01,0.003,0.01,0.01,0.01,0.003,0.001,0.003,0.01,0.01,3,-0.510971468367679,1.73638017128518
"2223","noroBE",3,2,"pois",254,6.89210106295559,16.2122428516259,0.001,0.01,1,0.01,0.002,0.002,0.008,0.002,0.001,0.001,0.002,0.009,7,0.0267975824595069,1.73638017128518
"2224","noroBE",4,2,"pois",254,4.98543870478209,10.0674330882467,0,0.003,0.01,1,0.001,0.002,0.002,0.001,0,0,0.001,0.01,8,0.950089991002528,1.73638017128518
"2225","noroBE",5,2,"pois",254,7.19244220290851,17.1334923144456,0.009,0.01,0.002,0.001,1,0.002,0.008,0.009,0.003,0.002,0.008,0.002,1,-1.49602556383948,1.73638017128518
"2226","noroBE",6,2,"pois",254,6.36874320024569,14.3632937641512,0.002,0.01,0.002,0.002,0.002,1,0.002,0.001,0.001,0.002,0.009,0.009,6,-0.0972964509732532,1.73638017128518
"2227","noroBE",7,2,"pois",254,12.2666909397191,40.2382354204049,0.002,0.01,0.008,0.002,0.008,0.002,1,0.008,0.002,0.001,0.002,0.002,15,0.430892839713955,1.73638017128518
"2228","noroBE",8,2,"pois",254,7.70364148877619,19.2855648043228,0.009,0.003,0.002,0.001,0.009,0.001,0.008,1,0.01,0.002,0.002,0.001,3,-1.07107043435241,1.73638017128518
"2229","noroBE",9,2,"pois",254,5.07962259411131,10.3644990472356,0.01,0.001,0.001,0,0.003,0.001,0.002,0.01,1,0.01,0.003,0,3,-0.645967055192139,1.73638017128518
"2230","noroBE",10,2,"pois",254,11.712226261358,37.5718069849651,0.009,0.003,0.001,0,0.002,0.002,0.001,0.002,0.01,1,0.008,0.001,11,-0.11619486661359,1.73638017128518
"2231","noroBE",11,2,"pois",254,10.7798708928347,32.6848232219542,0.009,0.01,0.002,0.001,0.008,0.009,0.002,0.002,0.003,0.008,1,0.002,3,-1.36081572678224,1.73638017128518
"2232","noroBE",12,2,"pois",254,7.36944328150132,17.9619629921223,0.001,0.01,0.009,0.01,0.002,0.009,0.002,0.001,0,0.001,0.002,1,7,-0.0871707684468088,1.73638017128518
"2233","noroBE",1,3,"pois",254,8.64092101867174,24.0666694957287,1,0.006,0.002,0.001,0.015,0.004,0.004,0.016,0.018,0.016,0.015,0.002,3,-1.14985220413194,2.11169426840036
"2234","noroBE",2,3,"pois",254,5.16849684480753,10.8505315233195,0.006,1,0.017,0.006,0.017,0.017,0.018,0.006,0.003,0.005,0.018,0.017,11,1.770333177334,2.11169426840036
"2235","noroBE",3,3,"pois",254,7.96289093648267,21.2113593916348,0.002,0.017,1,0.016,0.005,0.004,0.015,0.004,0.002,0.001,0.004,0.016,7,-0.209070543182335,2.11169426840036
"2236","noroBE",4,3,"pois",254,6.11755698269453,14.3571133120773,0.001,0.006,0.016,1,0.002,0.004,0.004,0.002,0.001,0.001,0.002,0.017,10,1.02464051995764,2.11169426840036
"2237","noroBE",5,3,"pois",254,8.09800294672521,21.4358582167768,0.015,0.017,0.005,0.002,1,0.005,0.014,0.016,0.005,0.004,0.014,0.004,5,-0.669131366591642,2.11169426840036
"2238","noroBE",6,3,"pois",254,7.34181033631807,18.6887424591012,0.004,0.017,0.004,0.004,0.005,1,0.003,0.002,0.002,0.004,0.015,0.015,13,1.30884271895719,2.11169426840036
"2239","noroBE",7,3,"pois",254,14.0244882137833,52.4272889765581,0.004,0.018,0.015,0.004,0.014,0.003,1,0.015,0.004,0.001,0.003,0.004,5,-1.2463610879762,2.11169426840036
"2240","noroBE",8,3,"pois",254,8.68356988318597,24.5098368782645,0.016,0.006,0.004,0.002,0.016,0.002,0.015,1,0.018,0.004,0.004,0.002,2,-1.35001403318596,2.11169426840036
"2241","noroBE",9,3,"pois",254,5.88660198338977,13.6571673603075,0.018,0.003,0.002,0.001,0.005,0.002,0.004,0.018,1,0.019,0.005,0.001,3,-0.781099913951503,2.11169426840036
"2242","noroBE",10,3,"pois",254,13.8003798519883,51.8155439422328,0.016,0.005,0.001,0.001,0.004,0.004,0.001,0.004,0.019,1,0.014,0.001,13,-0.111190098967032,2.11169426840036
"2243","noroBE",11,3,"pois",254,11.7367579576438,39.2504471036559,0.015,0.018,0.004,0.002,0.014,0.015,0.003,0.004,0.005,0.014,1,0.004,5,-1.07529750953156,2.11169426840036
"2244","noroBE",12,3,"pois",254,8.38379585376576,23.1325891611665,0.002,0.017,0.016,0.017,0.004,0.015,0.004,0.002,0.001,0.001,0.004,1,7,-0.287713276362344,2.11169426840036
"2245","noroBE",1,4,"pois",254,9.37364070754265,27.9670100931199,1,0.008,0.003,0.001,0.019,0.006,0.005,0.02,0.024,0.02,0.019,0.002,5,-0.82702775275293,2.25228484075354
"2246","noroBE",2,4,"pois",254,5.83575991265476,13.2651583271313,0.008,1,0.022,0.008,0.021,0.022,0.023,0.008,0.004,0.007,0.022,0.022,4,-0.504033802608454,2.25228484075354
"2247","noroBE",3,4,"pois",254,8.93606386551518,26.0941276256055,0.003,0.022,1,0.021,0.006,0.006,0.019,0.006,0.003,0.002,0.005,0.02,10,0.208278368947376,2.25228484075354
"2248","noroBE",4,4,"pois",254,7.09632421822884,18.6399441739013,0.001,0.008,0.021,1,0.002,0.006,0.005,0.002,0.001,0.001,0.002,0.022,17,2.29389804191363,2.25228484075354
"2249","noroBE",5,4,"pois",254,8.94053676041848,25.5721514877512,0.019,0.021,0.006,0.002,1,0.006,0.018,0.02,0.007,0.006,0.018,0.005,4,-0.976990859976628,2.25228484075354
"2250","noroBE",6,4,"pois",254,8.20584542366489,22.8074878752518,0.006,0.022,0.006,0.006,0.006,1,0.005,0.003,0.003,0.005,0.019,0.02,7,-0.252495075993883,2.25228484075354
"2251","noroBE",7,4,"pois",254,15.5238736588625,63.7573519734151,0.005,0.023,0.019,0.005,0.018,0.005,1,0.019,0.006,0.002,0.004,0.005,5,-1.31798506812696,2.25228484075354
"2252","noroBE",8,4,"pois",254,9.60274550844889,29.582268069326,0.02,0.008,0.006,0.002,0.02,0.003,0.019,1,0.023,0.006,0.006,0.002,6,-0.662396228893647,2.25228484075354
"2253","noroBE",9,4,"pois",254,6.64545599307907,16.950911759156,0.024,0.004,0.003,0.001,0.007,0.003,0.006,0.023,1,0.025,0.007,0.001,2,-1.12831878537031,2.25228484075354
"2254","noroBE",10,4,"pois",254,15.5506593412988,65.4334857447176,0.02,0.007,0.002,0.001,0.006,0.005,0.002,0.006,0.025,1,0.018,0.002,3,-1.55155263632146,2.25228484075354
"2255","noroBE",11,4,"pois",254,12.691816270262,45.5995385537302,0.019,0.022,0.005,0.002,0.018,0.019,0.004,0.006,0.007,0.018,1,0.005,5,-1.13906544726908,2.25228484075354
"2256","noroBE",12,4,"pois",254,9.32154179988563,28.162600459575,0.002,0.022,0.02,0.022,0.005,0.02,0.005,0.002,0.001,0.002,0.005,1,8,-0.249025905133582,2.25228484075354
"2257","noroBE",1,1,"pois",255,6.56824715642988,13.8329896824182,1,0,0,0,0,0,0,0,0,0,0,0,8,0.384955055818455,1.66877963409738
"2258","noroBE",2,1,"pois",255,4.83128670851505,8.7617783407554,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.618671645624196,1.66877963409738
"2259","noroBE",3,1,"pois",255,9.41924810325417,24.3593557480587,0,0,1,0,0,0,0,0,0,0,0,0,7,-0.4901708834556,1.66877963409738
"2260","noroBE",4,1,"pois",255,6.85053484010133,14.7531387067225,0,0,0,1,0,0,0,0,0,0,0,0,8,0.299263395769852,1.66877963409738
"2261","noroBE",5,1,"pois",255,6.38223431323991,13.241328128842,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.47909758087785,1.66877963409738
"2262","noroBE",6,1,"pois",255,5.60774302083053,10.9031270458977,0,0,0,0,0,1,0,0,0,0,0,0,6,0.118794174269799,1.66877963409738
"2263","noroBE",7,1,"pois",255,13.0416561608756,41.6825617596484,0,0,0,0,0,0,1,0,0,0,0,0,15,0.303327471499514,1.66877963409738
"2264","noroBE",8,1,"pois",255,6.16661597628709,12.5700812895633,0,0,0,0,0,0,0,1,0,0,0,0,3,-0.893154016186197,1.66877963409738
"2265","noroBE",9,1,"pois",255,4.26541636451641,7.32910140151825,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.467420850506026,1.66877963409738
"2266","noroBE",10,1,"pois",255,13.5885968222502,44.682159084561,0,0,0,0,0,0,0,0,0,1,0,0,11,-0.387255271652816,1.66877963409738
"2267","noroBE",11,1,"pois",255,9.95924060979663,26.6614415201193,0,0,0,0,0,0,0,0,0,0,1,0,3,-1.34778320000732,1.66877963409738
"2268","noroBE",12,1,"pois",255,7.78155149525358,17.9781107047042,0,0,0,0,0,0,0,0,0,0,0,1,7,-0.184325564716255,1.66877963409738
"2269","noroBE",1,2,"pois",255,7.49060505784951,18.2278253372428,1,0.003,0.001,0,0.008,0.002,0.002,0.008,0.01,0.01,0.008,0.001,3,-1.05181033045191,2.07018831125869
"2270","noroBE",2,2,"pois",255,5.46203412559923,11.2922149157493,0.003,1,0.011,0.003,0.009,0.009,0.011,0.003,0.002,0.003,0.009,0.01,11,1.64801328256072,2.07018831125869
"2271","noroBE",3,2,"pois",255,10.1305173892503,29.9600720177909,0.001,0.011,1,0.01,0.002,0.002,0.008,0.002,0.001,0.001,0.002,0.009,7,-0.571932392080971,2.07018831125869
"2272","noroBE",4,2,"pois",255,7.80230366426579,19.9776596639783,0,0.003,0.01,1,0.001,0.002,0.002,0.001,0,0,0.001,0.01,10,0.49169453231759,2.07018831125869
"2273","noroBE",5,2,"pois",255,7.4094168015473,17.8359316223117,0.008,0.009,0.002,0.001,1,0.002,0.009,0.008,0.003,0.002,0.008,0.002,5,-0.570511016635181,2.07018831125869
"2274","noroBE",6,2,"pois",255,6.71767719994524,15.4704338548599,0.002,0.009,0.002,0.002,0.002,1,0.002,0.001,0.001,0.002,0.008,0.009,13,1.59723567218837,2.07018831125869
"2275","noroBE",7,2,"pois",255,14.6815655925673,54.7591607125605,0.002,0.011,0.008,0.002,0.009,0.002,1,0.009,0.002,0.001,0.002,0.002,5,-1.3083297008664,2.07018831125869
"2276","noroBE",8,2,"pois",255,7.36769744719493,17.8696605393818,0.008,0.003,0.002,0.001,0.008,0.001,0.009,1,0.009,0.002,0.002,0.001,2,-1.26978407883185,2.07018831125869
"2277","noroBE",9,2,"pois",255,5.1605341901922,10.5611340363776,0.01,0.002,0.001,0,0.003,0.001,0.002,0.009,1,0.013,0.003,0,3,-0.664822740321414,2.07018831125869
"2278","noroBE",10,2,"pois",255,15.3454511158391,59.8998950219594,0.01,0.003,0.001,0,0.002,0.002,0.001,0.002,0.013,1,0.009,0.001,13,-0.303049348804243,2.07018831125869
"2279","noroBE",11,2,"pois",255,11.0711283004473,34.0580797429106,0.008,0.009,0.002,0.001,0.008,0.008,0.002,0.002,0.003,0.009,1,0.002,5,-1.04030175672154,2.07018831125869
"2280","noroBE",12,2,"pois",255,8.80257721943684,23.8081574115307,0.001,0.01,0.009,0.01,0.002,0.009,0.002,0.001,0,0.001,0.002,1,7,-0.369429001068244,2.07018831125869
"2281","noroBE",1,3,"pois",255,8.57807045048376,23.4753404467558,1,0.006,0.002,0.001,0.014,0.004,0.004,0.015,0.018,0.018,0.015,0.002,5,-0.738487141388885,2.14984883053445
"2282","noroBE",2,3,"pois",255,6.039799074787,13.7382605540034,0.006,1,0.02,0.006,0.016,0.017,0.019,0.006,0.003,0.005,0.017,0.018,4,-0.550327881324152,2.14984883053445
"2283","noroBE",3,3,"pois",255,10.4752497453922,33.7011338992395,0.002,0.02,1,0.019,0.005,0.005,0.016,0.005,0.002,0.001,0.004,0.017,10,-0.081865258261197,2.14984883053445
"2284","noroBE",4,3,"pois",255,8.38081355623306,24.0958348222411,0.001,0.006,0.019,1,0.002,0.005,0.004,0.002,0.001,0.001,0.002,0.018,17,1.75588183682076,2.14984883053445
"2285","noroBE",5,3,"pois",255,8.45926155074321,22.8326450386491,0.014,0.016,0.005,0.002,1,0.005,0.015,0.015,0.005,0.005,0.014,0.004,4,-0.933221709890346,2.14984883053445
"2286","noroBE",6,3,"pois",255,7.79283078975649,20.3901034105327,0.004,0.017,0.005,0.005,0.005,1,0.004,0.002,0.002,0.004,0.015,0.016,7,-0.175578281323927,2.14984883053445
"2287","noroBE",7,3,"pois",255,15.9892503898542,66.3091710080344,0.004,0.019,0.016,0.004,0.015,0.004,1,0.016,0.005,0.001,0.003,0.004,5,-1.34952604217279,2.14984883053445
