"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"36","noroBE",12,3,"end",208,12.3848463065137,55.3217165709213,0,0,0,0,0,0,0,0,0,0,0,1,15,0.351600427082268,2.32548114550961
"37","noroBE",1,4,"end",208,11.1797763123369,46.1674743995431,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.762329887295081,2.30975109224256
"38","noroBE",2,4,"end",208,7.98534722233448,25.8352868711917,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.17755908021329,2.30975109224256
"39","noroBE",3,4,"end",208,11.269127998353,46.8183225713611,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.06236655860272,2.30975109224256
"40","noroBE",4,4,"end",208,10.2315351777357,39.5357942714613,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.832020287206458,2.30975109224256
"41","noroBE",5,4,"end",208,11.1813476927201,46.1788819062841,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.05677917718895,2.30975109224256
"42","noroBE",6,4,"end",208,10.1869555471088,39.2364088786961,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.668426599861415,2.30975109224256
"43","noroBE",7,4,"end",208,20.6045801472313,139.44842149474,0,0,0,0,0,0,1,0,0,0,0,0,16,-0.389926934463328,2.30975109224256
"44","noroBE",8,4,"end",208,13.0948331878405,61.0957003027294,0,0,0,0,0,0,0,1,0,0,0,0,9,-0.523878880634233,2.30975109224256
"45","noroBE",9,4,"end",208,10.3590201593711,40.3980912320628,0,0,0,0,0,0,0,0,1,0,0,0,9,-0.213818597317637,2.30975109224256
"46","noroBE",10,4,"end",208,22.6460771133887,166.206624499413,0,0,0,0,0,0,0,0,0,1,0,0,28,0.415286627670383,2.30975109224256
"47","noroBE",11,4,"end",208,15.6924691123017,84.6261877110059,0,0,0,0,0,0,0,0,0,0,1,0,24,0.903066175883583,2.30975109224256
"48","noroBE",12,4,"end",208,12.3479549404434,55.0294097415235,0,0,0,0,0,0,0,0,0,0,0,1,9,-0.451317503373901,2.30975109224256
"49","noroBE",1,1,"end",209,11.1129813098187,45.4992792010264,1,0,0,0,0,0,0,0,0,0,0,0,7,-0.609753746866576,2.26086412144407
"50","noroBE",2,1,"end",209,7.9024412519918,25.2903280911813,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.775995391561538,2.26086412144407
"51","noroBE",3,1,"end",209,11.1506215411232,45.7702501856099,0,0,1,0,0,0,0,0,0,0,0,0,9,-0.317886692959671,2.26086412144407
"52","noroBE",4,1,"end",209,10.1025164282145,38.5198538475288,0,0,0,1,0,0,0,0,0,0,0,0,7,-0.499886921505417,2.26086412144407
"53","noroBE",5,1,"end",209,11.0757819748143,45.2322573755358,0,0,0,0,1,0,0,0,0,0,0,0,8,-0.457331816598411,2.26086412144407
"54","noroBE",6,1,"end",209,10.0821899551273,38.3852898669113,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.981697234051978,2.26086412144407
"55","noroBE",7,1,"end",209,20.3839260857299,136.07501932797,0,0,0,0,0,0,1,0,0,0,0,0,13,-0.63299187913715,2.26086412144407
"56","noroBE",8,1,"end",209,12.961620377397,59.7397495175736,0,0,0,0,0,0,0,1,0,0,0,0,13,0.00496556877289787,2.26086412144407
"57","noroBE",9,1,"end",209,10.2459246058918,39.4757731434006,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.994103070751011,2.26086412144407
"58","noroBE",10,1,"end",209,22.5000000427331,163.457857918358,0,0,0,0,0,0,0,0,0,1,0,0,13,-0.743054563227186,2.26086412144407
"59","noroBE",11,1,"end",209,15.5426481501683,82.8053463371109,0,0,0,0,0,0,0,0,0,0,1,0,8,-0.828885724803736,2.26086412144407
"60","noroBE",12,1,"end",209,12.2430000117378,53.977955354014,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.985848706653464,2.26086412144407
"61","noroBE",1,2,"end",209,11.2525781524262,46.5081959311716,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.770207558391442,2.32462289018411
"62","noroBE",2,2,"end",209,8.00170856981718,25.8291785208434,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.984154055589293,2.32462289018411
"63","noroBE",3,2,"end",209,11.2906912053164,46.7855385713718,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.06589122684102,2.32462289018411
"64","noroBE",4,2,"end",209,10.2294202136572,39.365176249818,0,0,0,1,0,0,0,0,0,0,0,0,8,-0.355333238722941,2.32462289018411
"65","noroBE",5,2,"end",209,11.2149115341997,46.2348966808084,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.619874138927261,2.32462289018411
"66","noroBE",6,2,"end",209,10.2088384075152,39.2274688980816,0,0,0,0,0,1,0,0,0,0,0,0,15,0.764972239827264,2.32462289018411
"67","noroBE",7,2,"end",209,20.6399808420713,139.255860244329,0,0,0,0,0,0,1,0,0,0,0,0,15,-0.477937259002535,2.32462289018411
"68","noroBE",8,2,"end",209,13.1244390872749,61.0851659613516,0,0,0,0,0,0,0,1,0,0,0,0,19,0.751763877598871,2.32462289018411
"69","noroBE",9,2,"end",209,10.3746298277132,40.3434380730614,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.47593650637064,2.32462289018411
"70","noroBE",10,2,"end",209,22.7826360768511,167.304049108768,0,0,0,0,0,0,0,0,0,1,0,0,19,-0.292443069984809,2.32462289018411
"71","noroBE",11,2,"end",209,15.7378887023688,84.7010549480815,0,0,0,0,0,0,0,0,0,0,1,0,10,-0.623458729591933,2.32462289018411
"72","noroBE",12,2,"end",209,12.3967916989579,55.1868483144017,0,0,0,0,0,0,0,0,0,0,0,1,15,0.350421806533174,2.32462289018411
"73","noroBE",1,3,"end",209,11.2186972893668,46.2623294288157,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.767270247587279,2.30824491464081
"74","noroBE",2,3,"end",209,7.97761588735606,25.6978924929607,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.17917768123835,2.30824491464081
"75","noroBE",3,3,"end",209,11.2566955860555,46.5381188686685,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.06373755652399,2.30824491464081
