"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"446","noroBE",2,4,"unres",214,5.03688836672577,9.79666104767034,3,7,0,12,1,2.60471764047379,0.0277306863185837,0.101654693717256,2.80371631630334
"447","noroBE",3,4,"unres",214,7.80787469364487,20.4972697229968,5,10,1,19,5,2.32179793662443,0.247928367963035,0.346025422631895,2.80371631630334
"448","noroBE",4,4,"unres",214,5.84190603312105,12.8493584724539,3,8,1,14,4,2.07830410473134,0.282195528764758,0.407337789274162,2.80371631630334
"449","noroBE",5,4,"unres",214,7.58458055882062,18.7137769224245,4,10,1,18,1,3.59225458764009,0.00849950897040022,0.0360356866297446,2.80371631630334
"450","noroBE",6,4,"unres",214,7.28798622556156,18.5983209428155,4,10,1,18,8,2.48221519203907,0.587193182755374,0.670751106336456,2.80371631630334
"451","noroBE",7,4,"unres",214,13.9097921635768,59.0576315223239,8,18,3,33,15,3.03621114921089,0.603771245394735,0.651787717926032,2.80371631630334
"452","noroBE",8,4,"unres",214,10.6874588223654,37.8114576124866,6,14,2,26,14,3.13181794116454,0.731041588577341,0.77467998164478,2.80371631630334
"453","noroBE",9,4,"unres",214,8.51074294166394,25.7374201817507,5,11,1,21,2,3.11359894145999,0.0308003988917769,0.0752411265027753,2.80371631630334
"454","noroBE",10,4,"unres",214,21.5584441007792,159.215662079041,13,28,5,53,12,3.25681622259605,0.206695401544249,0.245206214443446,2.80371631630334
"455","noroBE",11,4,"unres",214,12.2606832353861,45.0129156300893,7,16,3,28,17,3.35794468035667,0.7745881325302,0.809394856952006,2.80371631630334
"456","noroBE",12,4,"unres",214,8.72709286156966,26.345570232736,5,11,1,21,5,2.44859692624479,0.205538883248714,0.29195363099375,2.80371631630334
"457","noroBE",1,1,"unres",215,8.49462754273702,20.2230769762801,5,11,2,19,8,2.39947613275792,0.465655057416527,0.556420547320286,2.75834489972041
"458","noroBE",2,1,"unres",215,5.21382080701727,9.63221153279861,3,7,1,12,1,2.73886008039051,0.0229056167602389,0.0875496106258615,2.75834489972041
"459","noroBE",3,1,"unres",215,8.09348532145717,18.7403830818827,5,11,1,18,5,2.36591985454269,0.210166731074639,0.30402965148698,2.75834489972041
"460","noroBE",4,1,"unres",215,6.47393387441026,13.2861502687863,4,9,1,15,10,2.93948183128113,0.812625793321575,0.865518922525277,2.75834489972041
"461","noroBE",5,1,"unres",215,9.03393223028927,22.2988808901333,6,12,2,20,9,2.48552212645045,0.510370596338913,0.593652655730951,2.75834489972041
"462","noroBE",6,1,"unres",215,11.312776443223,32.1140692194291,7,15,3,24,17,3.41036019863931,0.830119940457135,0.863149241580781,2.75834489972041
"463","noroBE",7,1,"unres",215,14.088153340031,46.3478334689153,9,18,4,30,12,2.76965524586736,0.396518645750267,0.459202257201802,2.75834489972041
"464","noroBE",8,1,"unres",215,14.4113465841296,48.1681288501189,9,18,4,30,16,2.98542955569059,0.614153566598008,0.664671365277853,2.75834489972041
"465","noroBE",9,1,"unres",215,8.26593573748146,19.3713807483785,5,11,2,18,4,2.54661078850045,0.122065211909797,0.200411962150796,2.75834489972041
"466","noroBE",10,1,"unres",215,23.6528832436365,114.585584583099,16,30,7,48,16,3.27992128639531,0.236257228112524,0.273888446892004,2.75834489972041
"467","noroBE",11,1,"unres",215,13.1424439204243,41.2164365733302,8,17,3,28,13,2.78504223853686,0.514689539085232,0.576416020824853,2.75834489972041
"468","noroBE",12,1,"unres",215,7.84987212016,17.8654746350519,5,10,1,18,8,2.39385945759233,0.523237744936777,0.614514469489054,2.75834489972041
"469","noroBE",1,2,"unres",215,8.13853368535103,19.7218714117168,5,11,1,19,2,3.17731598567825,0.0269388124469459,0.0686362339862808,2.7904382352867
"470","noroBE",2,2,"unres",215,5.24831073070662,9.92834967204389,3,7,1,13,5,2.06174038027926,0.461990218065812,0.589222562497147,2.7904382352867
"471","noroBE",3,2,"unres",215,7.8740358125925,19.2231244773895,5,10,1,18,3,2.67367383761409,0.0771015621261124,0.146099832784968,2.7904382352867
"472","noroBE",4,2,"unres",215,6.35441506997915,13.9359023165465,4,8,1,15,6,2.21129658736106,0.468312357422607,0.577870861634921,2.7904382352867
"473","noroBE",5,2,"unres",215,8.71423058923119,22.2078172594115,5,11,2,20,2,3.34780294015201,0.0220272985293898,0.0571888197953216,2.7904382352867
"474","noroBE",6,2,"unres",215,9.95881250128685,28.5479659547426,6,13,2,23,4,2.87737749053357,0.0807642365389117,0.137046406523814,2.7904382352867
"475","noroBE",7,2,"unres",215,14.1905643799595,53.0469032869558,9,18,3,32,4,3.75570516876981,0.0275263172043924,0.0509102723633562,2.7904382352867
"476","noroBE",8,2,"unres",215,13.3378295904788,48.8037152998484,8,17,3,30,8,2.81286015043636,0.202858462327575,0.262891505402363,2.7904382352867
"477","noroBE",9,2,"unres",215,8.3814804571921,21.9462451116222,5,11,1,20,6,2.35930189241762,0.298286707865985,0.392772869549432,2.7904382352867
"478","noroBE",10,2,"unres",215,21.9770037604924,122.757394089549,14,28,6,49,11,3.432150495745,0.126020578228523,0.158337945858291,2.7904382352867
"479","noroBE",11,2,"unres",215,12.6487042374585,42.7029718238931,8,16,3,28,8,2.74080579305451,0.223848821261214,0.288367158774541,2.7904382352867
"480","noroBE",12,2,"unres",215,8.19849424866792,21.213336258312,5,11,1,19,3,2.73833156173282,0.0716151913106439,0.13629335976329,2.7904382352867
"481","noroBE",1,3,"unres",215,7.69178232196457,18.6372633288186,5,10,1,18,7,2.3336780487598,0.446849909710774,0.543788455602787,2.78768941667589
"482","noroBE",2,3,"unres",215,5.12169962824754,9.81270529903951,3,7,0,13,1,2.65693705688809,0.0258357939375299,0.0959985915552591,2.78768941667589
"483","noroBE",3,3,"unres",215,7.34781337306602,18.043335220882,4,10,1,17,5,2.25745679547279,0.274064509154239,0.378680716284201,2.78768941667589
"484","noroBE",4,3,"unres",215,5.98454209582803,13.0860689057696,3,8,1,15,4,2.09754246019545,0.267680990456931,0.390438730347692,2.78768941667589
"485","noroBE",5,3,"unres",215,8.05861534941376,20.3521301028224,5,11,1,19,1,3.78639569876696,0.00675456587193045,0.0294317560247478,2.78768941667589
"486","noroBE",6,3,"unres",215,8.76638037808258,25.0139219212826,5,11,2,21,8,2.46411157490278,0.461004824321861,0.54608922424125,2.78768941667589
"487","noroBE",7,3,"unres",215,13.926253133535,54.5743233723782,9,18,3,32,15,3.00529773237311,0.597843175683299,0.647367182916308,2.78768941667589
"488","noroBE",8,3,"unres",215,12.3032937412414,44.4515724681127,7,16,3,28,14,2.97718035079821,0.635411544386326,0.686347798326818,2.78768941667589
"489","noroBE",9,3,"unres",215,8.13122263737966,23.1369509880081,5,11,1,20,2,3.03961134800921,0.0332227663911043,0.0810762506235408,2.78768941667589
"490","noroBE",10,3,"unres",215,20.9429578111495,131.519578786019,13,27,5,49,12,3.23556073559641,0.200627671362909,0.239965811821771,2.78768941667589
"491","noroBE",11,3,"unres",215,12.1180095615563,42.0844802779137,7,16,3,28,17,3.35493924699537,0.78262742116697,0.817538912235277,2.78768941667589
"492","noroBE",12,3,"unres",215,8.35204595860815,23.9641803226943,5,11,1,20,5,2.39404082786478,0.220888869597914,0.312149040766982,2.78768941667589
"493","noroBE",1,4,"unres",215,7.1838094096084,17.3207864899558,4,9,1,17,2,2.82566377301691,0.0422557194640013,0.101525021870015,2.96270499833852
"494","noroBE",2,4,"unres",215,4.79048829842403,9.05792038277147,3,6,0,12,7,2.55759965780968,0.751497209812661,0.828987730965395,2.96270499833852
"495","noroBE",3,4,"unres",215,6.91151522061914,16.7170828990693,4,9,1,17,4,2.25013966951542,0.20476778638963,0.310152290920867,2.96270499833852
"496","noroBE",4,4,"unres",215,5.49788014038592,11.7391595399331,3,7,1,14,1,2.75194367566629,0.023451772774014,0.087255499630035,2.96270499833852
"497","noroBE",5,4,"unres",215,7.3703924385062,18.1147763666826,4,10,1,18,3,2.52433377282281,0.0959528066485346,0.176064474230228,2.96270499833852
"498","noroBE",6,4,"unres",215,7.52934313240063,20.089312178705,4,10,1,18,7,2.37058816184142,0.473417269759808,0.566843030407689,2.96270499833852
"499","noroBE",7,4,"unres",215,13.3118115877597,53.3573693555426,8,17,3,31,22,3.94740684550798,0.872625393269396,0.891930090255821,2.96270499833852
"500","noroBE",8,4,"unres",215,11.3482485032078,42.3941437797126,7,15,2,27,12,2.84828074621337,0.583282207798117,0.641226063278761,2.96270499833852
"501","noroBE",9,4,"unres",215,7.85564265586298,22.6412549292666,4,10,1,19,0,4.66951963625091,0,0.00937677270702917,2.96270499833852
"502","noroBE",10,4,"unres",215,19.2434997789708,124.425019716028,11,25,4,47,18,3.23804841020839,0.518824099558303,0.558064501145523,2.96270499833852
"503","noroBE",11,4,"unres",215,11.2095954676062,37.9413148241368,7,15,2,26,10,2.65832495940099,0.45058511595374,0.520650601993456,2.96270499833852
"504","noroBE",12,4,"unres",215,8.00078428737281,22.4964004968963,5,11,1,19,2,2.99907138119144,0.0350441096847326,0.0848774327338657,2.96270499833852
"505","noroBE",1,1,"unres",216,7.79135633670563,17.5843977745857,5,10,1,18,2,3.11136871146967,0.0286554250959086,0.0731953763550668,2.82014441438945
"506","noroBE",2,1,"unres",216,4.55578466555379,7.90403433530851,2,6,0,11,5,2.05395472839041,0.551469739426275,0.679696536809268,2.82014441438945
"507","noroBE",3,1,"unres",216,7.065452521736,15.1187069951461,4,9,1,16,3,2.49460071980316,0.0952159790832343,0.17774537625119,2.82014441438945
"508","noroBE",4,1,"unres",216,7.07449792233842,15.1483856224932,4,9,1,16,6,2.21514805266371,0.387847401310676,0.496984756286844,2.82014441438945
"509","noroBE",5,1,"unres",216,8.4327357597437,19.9044532051577,5,11,2,19,2,3.32066939300803,0.022290551849088,0.0584191912483378,2.82014441438945
"510","noroBE",6,1,"unres",216,11.2741053709973,31.7789100556504,7,15,3,24,4,3.23308534020184,0.0497599952818887,0.0891956338158311,2.82014441438945
"511","noroBE",7,1,"unres",216,13.2957381863388,41.8135610395613,9,17,3,28,4,3.68994030942423,0.0287676173874057,0.05374111006735,2.82014441438945
"512","noroBE",8,1,"unres",216,13.5248479768007,43.0339668693782,9,17,3,29,8,2.85692883744043,0.177306423916257,0.234751336211388,2.82014441438945
"513","noroBE",9,1,"unres",216,6.79319924713772,14.2377785977448,4,9,1,16,6,2.19728906386341,0.41466639792186,0.525770344094307,2.82014441438945
"514","noroBE",10,1,"unres",216,18.509237868763,73.7765738717261,12,24,5,38,11,3.15110351087273,0.172363722446671,0.215168587607493,2.82014441438945
"515","noroBE",11,1,"unres",216,12.3881878439942,37.1457011861671,8,16,3,26,8,2.71641794104412,0.220707290865766,0.28681843567561,2.82014441438945
"516","noroBE",12,1,"unres",216,8.19417772466438,19.0260172215854,5,11,2,18,3,2.80122636449167,0.063482197719784,0.124217730753026,2.82014441438945
"517","noroBE",1,2,"unres",216,7.25386158090512,16.4611168642823,4,10,1,17,7,2.31112429900757,0.483660174823527,0.582809889768556,2.73230265396226
"518","noroBE",2,2,"unres",216,4.64516547765335,8.33906165458783,3,6,0,11,1,2.46746677588246,0.0325576007110363,0.117357003746732,2.73230265396226
"519","noroBE",3,2,"unres",216,6.71676617037277,15.0945965028617,4,9,1,16,5,2.17667678829124,0.317928741509862,0.431346557980952,2.73230265396226
"520","noroBE",4,2,"unres",216,6.47784142697295,14.2276945585346,4,9,1,15,4,2.1763979063246,0.22494954785316,0.338398998918913,2.73230265396226
"521","noroBE",5,2,"unres",216,7.84883912709961,18.9671689488744,5,10,1,18,1,3.74823376348492,0.00699044649957283,0.0305497669615509,2.73230265396226
"522","noroBE",6,2,"unres",216,9.56482880843142,26.5910554024636,6,12,2,22,8,2.47381987588026,0.392192438916528,0.476454810578292,2.73230265396226
"523","noroBE",7,2,"unres",216,13.0964943714728,45.8501665550971,8,17,3,29,15,3.00551985511138,0.639978044700087,0.68949105274663,2.73230265396226
"524","noroBE",8,2,"unres",216,12.1889925670501,41.7357124503202,8,16,3,28,14,2.95785297126616,0.641295351179662,0.693225644577707,2.73230265396226
"525","noroBE",9,2,"unres",216,6.77847373538469,15.7530571693032,4,9,1,16,2,2.69932780229569,0.0494848850110517,0.116735588328982,2.73230265396226
"526","noroBE",10,2,"unres",216,17.8226162941234,83.6567898703681,11,23,4,40,12,3.01734882490608,0.262611678829759,0.311542449423389,2.73230265396226
"527","noroBE",11,2,"unres",216,11.587020770958,36.514600942847,7,15,3,26,17,3.4014620729605,0.811538060356346,0.84486257181399,2.73230265396226
"528","noroBE",12,2,"unres",216,8.29580929634428,21.6298504566995,5,11,1,19,5,2.39087531059845,0.212473045333122,0.304022559868852,2.73230265396226
"529","noroBE",1,3,"unres",216,6.73894954731773,15.0871302693725,4,9,1,16,2,2.70863127252373,0.0484794484236425,0.115107388248162,2.952996997082
"530","noroBE",2,3,"unres",216,4.45714396991057,8.07417332830811,2,6,0,11,7,2.6468538740993,0.789884610230179,0.860758450925586,2.952996997082
"531","noroBE",3,3,"unres",216,6.47899361417317,14.6754243743772,4,9,1,16,4,2.17635222650611,0.229026077006262,0.342480710540714,2.952996997082
