"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"6875","noroBE",11,3,"geom",348,3.86543671029648,7.1108358213741,2,5,0,10,4,1.94778542348144,0.51419412118194,0.656783618725134,2.22035592611869
"6876","noroBE",12,3,"geom",348,2.97377377620588,5.11019154657876,1,4,0,8,2,1.60112268329923,0.287096032059842,0.488766011394952,2.22035592611869
"6877","noroBE",1,4,"geom",348,3.33337600179548,5.93901346447148,2,5,0,9,4,2.00066856078597,0.599760624841213,0.7350054584534,2.09515065207173
"6878","noroBE",2,4,"geom",348,2.11134418177059,3.26002370391304,1,3,0,7,2,1.50857387480765,0.437861434092165,0.659086682090191,2.09515065207173
"6879","noroBE",3,4,"geom",348,3.69212270792789,6.90098213688952,2,5,0,10,3,1.79047847592697,0.376736379326628,0.543616681680536,2.09515065207173
"6880","noroBE",4,4,"geom",348,3.04252902433932,5.49681419641784,1,4,0,9,3,1.77590513474069,0.481641835143727,0.650971948690401,2.09515065207173
"6881","noroBE",5,4,"geom",348,3.02172994431844,5.17063824817712,1,4,0,9,8,3.92863705116819,0.954816712820014,0.974487176947263,2.09515065207173
"6882","noroBE",6,4,"geom",348,3.08108184113935,5.38385855604712,1,4,0,9,3,1.765076761663,0.47098632058691,0.642159966993771,2.09515065207173
"6883","noroBE",7,4,"geom",348,5.83308117519686,13.1569310677203,3,8,1,15,3,2.15376652778316,0.171555368425478,0.287601610610753,2.09515065207173
"6884","noroBE",8,4,"geom",348,3.46556870636854,6.27549451024128,2,5,0,10,1,1.88754468967246,0.0756602236074012,0.227103416361016,2.09515065207173
"6885","noroBE",9,4,"geom",348,2.26209875723278,3.62245282341146,1,3,0,7,2,1.51916117982928,0.409168252515015,0.62806367637605,2.09515065207173
"6886","noroBE",10,4,"geom",348,5.41143413726966,11.9824958630853,3,7,0,14,5,2.119321820483,0.459274560995297,0.579387620107764,2.09515065207173
"6887","noroBE",11,4,"geom",348,4.51400866456272,9.02214819244577,2,6,0,12,7,2.66591266752511,0.780135093967407,0.84967095540893,2.09515065207173
"6888","noroBE",12,4,"geom",348,3.37789951386481,6.18654650144338,2,5,0,9,4,2.00486507567045,0.594292830873549,0.728971296744941,2.09515065207173
"6889","noroBE",1,1,"geom",349,3.1311122554007,4.9035187307787,1,4,0,8,4,1.9798095578386,0.62741028645057,0.76550582046936,1.81829010328468
"6890","noroBE",2,1,"geom",349,1.87756165512107,2.51487713366373,1,3,0,6,3,1.92031373750739,0.707318275731632,0.853879248973714,1.81829010328468
"6891","noroBE",3,1,"geom",349,2.52800850776978,3.6833839022027,1,4,0,7,3,1.74585633098974,0.562594230844796,0.737089729910904,1.81829010328468
"6892","noroBE",4,1,"geom",349,2.65900797794999,3.93722716591745,1,4,0,7,1,1.58576992923048,0.114040749363329,0.318830807913502,1.81829010328468
"6893","noroBE",5,1,"geom",349,2.71435436043666,4.04633876739359,1,4,0,7,3,1.72750261599179,0.524989425773948,0.702717136309658,1.81829010328468
"6894","noroBE",6,1,"geom",349,1.80698320501586,2.39728524490107,1,3,0,5,3,1.95359891972164,0.723890782130779,0.86565374103361,1.81829010328468
"6895","noroBE",7,1,"geom",349,5.5225620026994,11.0363143142931,3,7,1,13,3,2.09711094134701,0.17964965883048,0.302460382430708,1.81829010328468
"6896","noroBE",8,1,"geom",349,2.890797480184,4.40157803671438,1,4,0,8,5,2.45526110439257,0.801653533947939,0.887494313058244,1.81829010328468
"6897","noroBE",9,1,"geom",349,1.59801057927599,2.05967387990763,1,2,0,5,1,1.18882911742954,0.245661577067601,0.550239257129883,1.81829010328468
"6898","noroBE",10,1,"geom",349,3.88829393321188,6.62157458668569,2,5,0,10,4,1.91219138576737,0.502537581904385,0.650293822542371,1.81829010328468
"6899","noroBE",11,1,"geom",349,3.83853888122738,6.502316342487,2,5,0,10,3,1.77827180917306,0.341215670940716,0.510145509084642,1.81829010328468
"6900","noroBE",12,1,"geom",349,2.24265855882089,3.1519275234011,1,3,0,6,2,1.4749657900269,0.395041486566126,0.623828040259319,1.81829010328468
"6901","noroBE",1,2,"geom",349,3.30390673762219,5.58729487144198,2,5,0,9,0,2.52895352905978,0,0.0797424247683258,2.22974404161028
"6902","noroBE",2,2,"geom",349,2.01349094359491,2.90047284225447,1,3,0,6,3,1.89800355786999,0.677515244255216,0.827382766842949,2.22974404161028
"6903","noroBE",3,2,"geom",349,2.98408702997579,4.84973075162383,1,4,0,8,4,2.04106210393261,0.655349543024833,0.785240223212528,2.22974404161028
"6904","noroBE",4,2,"geom",349,2.85869141424,4.72194120573907,1,4,0,8,4,2.08400608518268,0.679214679227237,0.803645411501425,2.22974404161028
"6905","noroBE",5,2,"geom",349,2.93928831356446,4.77692020787801,1,4,0,8,7,3.4717981895083,0.930937463630401,0.961998590251491,2.22974404161028
"6906","noroBE",6,2,"geom",349,2.31112660426401,3.45792744360313,1,3,0,7,5,2.83188481435373,0.878294375442772,0.937196105595067,2.22974404161028
"6907","noroBE",7,2,"geom",349,5.85667275094968,12.8300395906875,3,8,1,14,4,2.08846887004412,0.28120563408047,0.405082296034278,2.22974404161028
"6908","noroBE",8,2,"geom",349,3.22491620353532,5.41397587892549,2,5,0,9,6,2.77322546573637,0.84522063832433,0.907680854523175,2.22974404161028
"6909","noroBE",9,2,"geom",349,1.91666097344714,2.75883701943754,1,3,0,6,0,1.59818826644192,0,0.202262632242155,2.22974404161028
"6910","noroBE",10,2,"geom",349,4.60876788918962,8.97472601885381,2,6,0,12,3,1.90880141898968,0.262319392439406,0.410577371782629,2.22974404161028
"6911","noroBE",11,2,"geom",349,4.2977812412602,8.05128392174818,2,6,0,11,4,1.93903208312844,0.449816348877558,0.593659459469946,2.22974404161028
"6912","noroBE",12,2,"geom",349,2.72488012431172,4.34193677192015,1,4,0,8,2,1.55368685347311,0.318140111757507,0.529606999165143,2.22974404161028
"6913","noroBE",1,3,"geom",349,3.603559430347,6.55824065486283,2,5,0,10,4,1.97005522779914,0.555795361608465,0.695244516140948,2.08402196400156
"6914","noroBE",2,3,"geom",349,2.1726158057952,3.31132984824986,1,3,0,7,2,1.50389946964233,0.42229780222768,0.644559567330773,2.08402196400156
"6915","noroBE",3,3,"geom",349,3.46970830042781,6.1221119880932,2,5,0,9,3,1.76670346414579,0.40463978791619,0.575535212081209,2.08402196400156
"6916","noroBE",4,3,"geom",349,3.20105622383679,5.87491752928183,1,4,0,9,3,1.77372784636438,0.454844016965945,0.624543212653926,2.08402196400156
"6917","noroBE",5,3,"geom",349,3.2671547815659,5.6827870202269,2,5,0,9,8,3.72854021340724,0.943060712511075,0.967088598344394,2.08402196400156
"6918","noroBE",6,3,"geom",349,2.80638213380276,4.65576956381547,1,4,0,8,3,1.76353476073151,0.517338032932133,0.688775832871355,2.08402196400156
"6919","noroBE",7,3,"geom",349,6.38421444093604,14.976292308761,4,9,1,16,3,2.27978558171359,0.14074656588165,0.243052706552955,2.08402196400156
"6920","noroBE",8,3,"geom",349,3.67629320059058,6.78041114776308,2,5,0,10,1,1.97590794717084,0.0666447168004994,0.205280098280473,2.08402196400156
"6921","noroBE",9,3,"geom",349,2.25693385341899,3.5559020824952,1,3,0,7,2,1.51285224364142,0.407838115316639,0.628118901926124,2.08402196400156
"6922","noroBE",10,3,"geom",349,5.43475293201437,11.9107752420534,3,7,0,14,5,2.11540276972049,0.455236903785946,0.57582161568625,2.08402196400156
"6923","noroBE",11,3,"geom",349,4.80665194512651,9.59764660310892,3,7,0,12,7,2.57650104672101,0.747336261595639,0.823375859697995,2.08402196400156
"6924","noroBE",12,3,"geom",349,3.13839351451527,5.35040721486691,1,4,0,9,4,2.02417503191267,0.630516371517958,0.762619150342176,2.08402196400156
"6925","noroBE",1,4,"geom",349,3.91957496604957,7.48093718168188,2,5,0,11,4,1.95986653424979,0.509430880165545,0.65030810211603,2.79103647056365
"6926","noroBE",2,4,"geom",349,2.43937852766018,3.8658634744989,1,3,0,7,5,2.7478242563863,0.859287021165678,0.923354124430724,2.79103647056365
"6927","noroBE",3,4,"geom",349,4.02079751317095,7.8077537195677,2,6,0,11,4,1.95849771563532,0.495570114712604,0.636640304065406,2.79103647056365
"6928","noroBE",4,4,"geom",349,3.57436425516832,6.87652211940856,2,5,0,10,8,3.49601892946567,0.919331329322845,0.949649170274387,2.79103647056365
"6929","noroBE",5,4,"geom",349,3.60163254386239,6.6244930428288,2,5,0,10,8,3.47683393755666,0.920301612585709,0.951206716374585,2.79103647056365
"6930","noroBE",6,4,"geom",349,3.30480971146669,5.86161265277164,2,5,0,9,7,3.20338933890705,0.898945609101764,0.939569890022276,2.79103647056365
"6931","noroBE",7,4,"geom",349,7.03739331908046,17.7296870825953,4,9,1,17,7,2.36344721585726,0.515219082509226,0.609314379182578,2.79103647056365
"6932","noroBE",8,4,"geom",349,4.15194565358226,8.18152792950553,2,6,0,11,3,1.84325900648154,0.319004324753062,0.477305006333168,2.79103647056365
"6933","noroBE",9,4,"geom",349,2.60769649548357,4.38046077905784,1,4,0,8,6,3.18277867320781,0.906446137552842,0.947916400121643,2.79103647056365
"6934","noroBE",10,4,"geom",349,6.22539545866362,14.8349247217642,3,8,1,15,6,2.25063221560374,0.491003981638094,0.596336592224985,2.79103647056365
