"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","noroBE",1,1,"geom",208,6.85669074245852,15.0636133351021,1,0,0,0,0,0,0,0,0,0,0,0,9,0.552230335768827,1.36121819449866
"2","noroBE",2,1,"geom",208,3.34396793709278,5.29594820274685,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.149467268316728,1.36121819449866
"3","noroBE",3,1,"geom",208,4.36687327294359,7.69570920800057,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.132248802936682,1.36121819449866
"4","noroBE",4,1,"geom",208,3.71989481514055,6.13542535671496,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.694351773042629,1.36121819449866
"5","noroBE",5,1,"geom",208,4.43561600347943,7.87008101844218,0,0,0,0,1,0,0,0,0,0,0,0,5,0.20118013208123,1.36121819449866
"6","noroBE",6,1,"geom",208,4.67776906508491,8.49746478784135,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.232507547896832,1.36121819449866
"7","noroBE",7,1,"geom",208,8.69991717727118,21.9123091587166,0,0,0,0,0,0,1,0,0,0,0,0,7,-0.363148027036744,1.36121819449866
"8","noroBE",8,1,"geom",208,9.22078703570467,24.0626082803474,0,0,0,0,0,0,0,1,0,0,0,0,5,-0.860442967382929,1.36121819449866
"9","noroBE",9,1,"geom",208,5.34100448808228,10.3206347689347,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.728700456594559,1.36121819449866
"10","noroBE",10,1,"geom",208,12.8982435397006,41.9392965192674,0,0,0,0,0,0,0,0,0,1,0,0,16,0.478957661522141,1.36121819449866
"11","noroBE",11,1,"geom",208,5.45184177253017,10.6402925292053,0,0,0,0,0,0,0,0,0,0,1,0,7,0.47461183221563,1.36121819449866
"12","noroBE",12,1,"geom",208,4.73556524375726,8.65023258102204,0,0,0,0,0,0,0,0,0,0,0,1,7,0.7699205646619,1.36121819449866
"13","noroBE",1,2,"geom",208,9.2738214829953,25.9125391805833,1,0.002,0.001,0,0.007,0.002,0.001,0.008,0.009,0.008,0.006,0.001,7,-0.446685010988786,1.68593148643874
"14","noroBE",2,2,"geom",208,4.65813068637808,9.01958055985654,0.002,1,0.007,0.002,0.007,0.008,0.007,0.003,0.001,0.003,0.006,0.007,4,-0.219138644011866,1.68593148643874
"15","noroBE",3,2,"geom",208,7.34946433046671,17.7498071754601,0.001,0.007,1,0.006,0.002,0.002,0.006,0.002,0.001,0.001,0.001,0.006,9,0.391767219718209,1.68593148643874
"16","noroBE",4,2,"geom",208,6.60007695841123,15.1679813686818,0,0.002,0.006,1,0.001,0.002,0.001,0.001,0,0,0,0.007,7,0.102686306591422,1.68593148643874
"17","noroBE",5,2,"geom",208,7.50300103683295,18.1487050304576,0.007,0.007,0.002,0.001,1,0.002,0.006,0.008,0.002,0.002,0.005,0.001,8,0.116662871457368,1.68593148643874
"18","noroBE",6,2,"geom",208,7.01921751715753,16.6616217880214,0.002,0.008,0.002,0.002,0.002,1,0.001,0.001,0.001,0.002,0.005,0.006,4,-0.739666188208168,1.68593148643874
"19","noroBE",7,2,"geom",208,14.7688068744795,55.1150260028753,0.001,0.007,0.006,0.001,0.006,0.001,1,0.006,0.002,0,0.001,0.001,13,-0.238256857390859,1.68593148643874
"20","noroBE",8,2,"geom",208,10.9459146730264,34.9687882618204,0.008,0.003,0.002,0.001,0.008,0.001,0.006,1,0.01,0.002,0.002,0.001,13,0.347358706263791,1.68593148643874
"21","noroBE",9,2,"geom",208,7.16380289125679,17.6862660223908,0.009,0.001,0.001,0,0.002,0.001,0.002,0.01,1,0.01,0.002,0,4,-0.752300485480435,1.68593148643874
"22","noroBE",10,2,"geom",208,17.6024044046306,77.1027955885252,0.008,0.003,0.001,0,0.002,0.002,0,0.002,0.01,1,0.007,0.001,13,-0.524142908348724,1.68593148643874
"23","noroBE",11,2,"geom",208,10.0703809259428,28.8762314764348,0.006,0.006,0.001,0,0.005,0.005,0.001,0.002,0.002,0.007,1,0.001,8,-0.385283136427014,1.68593148643874
"24","noroBE",12,2,"geom",208,7.97731967291971,20.2254029819441,0.001,0.007,0.006,0.007,0.001,0.006,0.001,0.001,0,0.001,0.001,1,5,-0.662028788598547,1.68593148643874
"25","noroBE",1,3,"geom",208,9.8951224476782,30.4973495362471,1,0.006,0.002,0.001,0.014,0.004,0.004,0.017,0.019,0.018,0.014,0.001,6,-0.705326280706761,2.10029708657468
"26","noroBE",2,3,"geom",208,5.46066763854679,11.9215020316871,0.006,1,0.016,0.005,0.015,0.016,0.018,0.007,0.003,0.006,0.015,0.016,3,-0.712668345309976,2.10029708657468
"27","noroBE",3,3,"geom",208,8.42771012143382,23.5058511352128,0.002,0.016,1,0.015,0.004,0.004,0.014,0.005,0.002,0.002,0.003,0.014,4,-0.913253172448633,2.10029708657468
"28","noroBE",4,3,"geom",208,7.62168000541885,20.5992261591136,0.001,0.005,0.015,1,0.002,0.004,0.003,0.002,0.001,0.001,0.001,0.015,8,0.0833554195778658,2.10029708657468
"29","noroBE",5,3,"geom",208,8.56876570472118,23.6195152861289,0.014,0.015,0.004,0.002,1,0.004,0.014,0.017,0.006,0.005,0.012,0.003,7,-0.32279187612965,2.10029708657468
"30","noroBE",6,3,"geom",208,7.71056435121223,20.5956166832151,0.004,0.016,0.004,0.004,0.004,1,0.003,0.002,0.002,0.005,0.013,0.015,15,1.60622546236896,2.10029708657468
"31","noroBE",7,3,"geom",208,16.0449581182247,67.6351509124266,0.004,0.018,0.014,0.003,0.014,0.003,1,0.015,0.004,0.001,0.003,0.003,15,-0.127061112236727,2.10029708657468
"32","noroBE",8,3,"geom",208,11.152242029424,38.7953775498294,0.017,0.007,0.005,0.002,0.017,0.002,0.015,1,0.02,0.005,0.004,0.002,19,1.25995666819088,2.10029708657468
"33","noroBE",9,3,"geom",208,7.86004481220967,22.0728925146773,0.019,0.003,0.002,0.001,0.006,0.002,0.004,0.02,1,0.022,0.006,0.001,1,-1.4601495146977,2.10029708657468
"34","noroBE",10,3,"geom",208,18.2505486870751,88.7560048165394,0.018,0.006,0.002,0.001,0.005,0.005,0.001,0.005,0.022,1,0.016,0.001,19,0.0795508001383552,2.10029708657468
"35","noroBE",11,3,"geom",208,11.4372804660543,37.7102689920163,0.014,0.015,0.003,0.001,0.012,0.013,0.003,0.004,0.006,0.016,1,0.003,10,-0.234051650476411,2.10029708657468
"36","noroBE",12,3,"geom",208,9.03471620749776,26.4615147601928,0.001,0.016,0.014,0.015,0.003,0.015,0.003,0.002,0.001,0.001,0.003,1,15,1.15964152662361,2.10029708657468
"37","noroBE",1,4,"geom",208,10.2774272674978,33.5345028264094,1,0.008,0.003,0.001,0.02,0.006,0.005,0.024,0.026,0.026,0.019,0.002,6,-0.738646590682164,2.11548891659456
"38","noroBE",2,4,"geom",208,6.08757136371288,14.443238862074,0.008,1,0.023,0.008,0.021,0.023,0.025,0.01,0.005,0.008,0.021,0.023,2,-1.07555605892687,2.11548891659456
"39","noroBE",3,4,"geom",208,9.18765524885629,28.0839220768288,0.003,0.023,1,0.022,0.007,0.006,0.02,0.007,0.003,0.002,0.005,0.021,4,-0.978908787685213,2.11548891659456
"40","noroBE",4,4,"geom",208,8.34817986340964,25.0702050452964,0.001,0.008,0.022,1,0.002,0.006,0.005,0.002,0.001,0.001,0.002,0.022,5,-0.668697711863544,2.11548891659456
"41","noroBE",5,4,"geom",208,9.29392825477971,27.7672721885251,0.02,0.021,0.007,0.002,1,0.006,0.019,0.023,0.008,0.007,0.017,0.005,4,-1.00464225970404,2.11548891659456
"42","noroBE",6,4,"geom",208,8.20182437510364,23.5716927243397,0.006,0.023,0.006,0.006,0.006,1,0.005,0.003,0.003,0.007,0.018,0.021,6,-0.453510440560847,2.11548891659456
"43","noroBE",7,4,"geom",208,16.7371609690798,75.3774257303284,0.005,0.025,0.02,0.005,0.019,0.005,1,0.021,0.006,0.002,0.004,0.005,16,-0.0849066452058967,2.11548891659456
"44","noroBE",8,4,"geom",208,11.2551489133715,41.0561944116903,0.024,0.01,0.007,0.002,0.023,0.003,0.021,1,0.028,0.007,0.006,0.003,9,-0.351953978754848,2.11548891659456
"45","noroBE",9,4,"geom",208,8.33977587747818,25.4433827043254,0.026,0.005,0.003,0.001,0.008,0.003,0.006,0.028,1,0.031,0.008,0.001,9,0.130889245076612,2.11548891659456
"46","noroBE",10,4,"geom",208,18.5333526850605,95.3851519048882,0.026,0.008,0.002,0.001,0.007,0.007,0.002,0.007,0.031,1,0.022,0.002,28,0.969294636701995,2.11548891659456
"47","noroBE",11,4,"geom",208,12.306436846135,44.0560956520731,0.019,0.021,0.005,0.002,0.017,0.018,0.004,0.006,0.008,0.022,1,0.005,24,1.76174830492324,2.11548891659456
"48","noroBE",12,4,"geom",208,9.79432195733002,31.4442992653092,0.002,0.023,0.021,0.022,0.005,0.021,0.005,0.003,0.001,0.002,0.005,1,9,-0.141652944786482,2.11548891659456
"49","noroBE",1,1,"geom",209,9.87707305328604,26.7569329251485,1,0,0,0,0,0,0,0,0,0,0,0,7,-0.556202228329011,1.67398835759837
"50","noroBE",2,1,"geom",209,4.57891069745434,8.20665486265523,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.202082399587667,1.67398835759837
"51","noroBE",3,1,"geom",209,7.20240858375564,16.1780979632006,0,0,1,0,0,0,0,0,0,0,0,0,9,0.446917391382359,1.67398835759837
"52","noroBE",4,1,"geom",209,6.00657838141152,12.2491941133141,0,0,0,1,0,0,0,0,0,0,0,0,7,0.283844084900021,1.67398835759837
"53","noroBE",5,1,"geom",209,7.62178456140355,17.6731634172254,0,0,0,0,1,0,0,0,0,0,0,0,8,0.0899667653011093,1.67398835759837
"54","noroBE",6,1,"geom",209,6.86366653190316,15.0149248398385,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.739027948094369,1.67398835759837
"55","noroBE",7,1,"geom",209,14.1740382527512,48.9356181051342,0,0,0,0,0,0,1,0,0,0,0,0,13,-0.167830043942671,1.67398835759837
"56","noroBE",8,1,"geom",209,9.52573652850884,25.226090200859,0,0,0,0,0,0,0,1,0,0,0,0,13,0.691731858425109,1.67398835759837
"57","noroBE",9,1,"geom",209,6.35468818182893,13.3418499008018,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.644652066049853,1.67398835759837
"58","noroBE",10,1,"geom",209,18.6312416014485,78.6927037245474,0,0,0,0,0,0,0,0,0,1,0,0,13,-0.634800013147976,1.67398835759837
"59","noroBE",11,1,"geom",209,10.5914385203955,30.0012896488931,0,0,0,0,0,0,0,0,0,0,1,0,8,-0.473119608809091,1.67398835759837
"60","noroBE",12,1,"geom",209,8.68542941055528,21.7379652723673,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.790457732079382,1.67398835759837
"61","noroBE",1,2,"geom",209,10.309566581368,31.5833858951413,1,0.004,0.001,0,0.01,0.003,0.002,0.011,0.013,0.013,0.01,0.001,6,-0.766839104685865,2.11709774990687
"62","noroBE",2,2,"geom",209,5.40702241216461,11.3676068896008,0.004,1,0.011,0.003,0.011,0.011,0.013,0.004,0.002,0.004,0.011,0.012,3,-0.713913526816303,2.11709774990687
"63","noroBE",3,2,"geom",209,8.30607280525037,22.262164923094,0.001,0.011,1,0.011,0.003,0.003,0.011,0.003,0.001,0.001,0.002,0.011,4,-0.912636156548633,2.11709774990687
"64","noroBE",4,2,"geom",209,7.1655294662023,17.9488838188312,0,0.003,0.011,1,0.001,0.003,0.003,0.001,0,0,0.001,0.011,8,0.196966461365115,2.11709774990687
"65","noroBE",5,2,"geom",209,8.63748957841513,23.3738784935846,0.01,0.011,0.003,0.001,1,0.003,0.01,0.011,0.003,0.003,0.009,0.002,7,-0.338698406680697,2.11709774990687
"66","noroBE",6,2,"geom",209,7.61664897390057,19.4995095590589,0.003,0.011,0.003,0.003,0.003,1,0.002,0.001,0.001,0.003,0.01,0.011,15,1.6720207868531,2.11709774990687
"67","noroBE",7,2,"geom",209,15.5977591567272,62.7903225713345,0.002,0.013,0.011,0.003,0.01,0.002,1,0.01,0.003,0.001,0.002,0.002,15,-0.0754362134102151,2.11709774990687
"68","noroBE",8,2,"geom",209,10.0810492107996,30.8943669352294,0.011,0.004,0.003,0.001,0.011,0.001,0.01,1,0.012,0.003,0.003,0.001,19,1.60462708119099,2.11709774990687
"69","noroBE",9,2,"geom",209,7.23644301788664,18.2935744333227,0.013,0.002,0.001,0,0.003,0.001,0.003,0.012,1,0.016,0.004,0.001,1,-1.458101217754,2.11709774990687
"70","noroBE",10,2,"geom",209,19.0113701091934,91.6517692982351,0.013,0.004,0.001,0,0.003,0.003,0.001,0.003,0.016,1,0.012,0.001,19,-0.00118766568550994,2.11709774990687
"71","noroBE",11,2,"geom",209,11.8276722491131,39.113227047662,0.01,0.011,0.002,0.001,0.009,0.01,0.002,0.003,0.004,0.012,1,0.002,10,-0.292237869558137,2.11709774990687
"72","noroBE",12,2,"geom",209,9.54392210070777,28.1120741261862,0.001,0.012,0.011,0.011,0.002,0.011,0.002,0.001,0.001,0.001,0.002,1,15,1.02904440970468,2.11709774990687
"73","noroBE",1,3,"geom",209,10.5605653067476,34.5010709866867,1,0.007,0.002,0.001,0.017,0.005,0.004,0.019,0.022,0.022,0.017,0.002,6,-0.776430148961237,2.0840755989766
"74","noroBE",2,3,"geom",209,6.04874657356313,14.0315865866555,0.007,1,0.02,0.007,0.019,0.019,0.022,0.008,0.004,0.007,0.019,0.02,2,-1.08085442077142,2.0840755989766
"75","noroBE",3,3,"geom",209,9.08512871333686,27.0371300641949,0.002,0.02,1,0.019,0.006,0.005,0.018,0.005,0.002,0.002,0.004,0.018,4,-0.977961268107244,2.0840755989766
"76","noroBE",4,3,"geom",209,7.99327586790693,22.7121756314591,0.001,0.007,0.019,1,0.002,0.005,0.005,0.002,0.001,0.001,0.002,0.02,5,-0.628083486914611,2.0840755989766
"77","noroBE",5,3,"geom",209,9.33189672259589,27.5897677088348,0.017,0.019,0.006,0.002,1,0.005,0.017,0.019,0.007,0.006,0.016,0.004,4,-1.01509737959042,2.0840755989766
"78","noroBE",6,3,"geom",209,8.14742667330321,22.8352544763449,0.005,0.019,0.005,0.005,0.005,1,0.004,0.002,0.003,0.006,0.017,0.018,6,-0.449381733620575,2.0840755989766
"79","noroBE",7,3,"geom",209,16.4035240683114,71.6086815416562,0.004,0.022,0.018,0.005,0.017,0.004,1,0.018,0.005,0.002,0.004,0.004,16,-0.047685528979902,2.0840755989766
"80","noroBE",8,3,"geom",209,10.4432901836101,34.7074156625475,0.019,0.008,0.005,0.002,0.019,0.002,0.018,1,0.021,0.006,0.005,0.002,9,-0.244986706530127,2.0840755989766
"81","noroBE",9,3,"geom",209,7.85354291208828,22.1923378024785,0.022,0.004,0.002,0.001,0.007,0.003,0.005,0.021,1,0.028,0.007,0.001,9,0.243363967208831,2.0840755989766
"82","noroBE",10,3,"geom",209,19.0928418375721,98.3656146419025,0.022,0.007,0.002,0.001,0.006,0.006,0.002,0.006,0.028,1,0.02,0.002,28,0.898085137056856,2.0840755989766
"83","noroBE",11,3,"geom",209,12.5989340573036,45.3663861178462,0.017,0.019,0.004,0.002,0.016,0.017,0.004,0.005,0.007,0.02,1,0.004,24,1.69269365084902,2.0840755989766
"84","noroBE",12,3,"geom",209,10.1558910594221,32.8813529066025,0.002,0.02,0.018,0.02,0.004,0.018,0.004,0.002,0.001,0.002,0.004,1,9,-0.201577504967582,2.0840755989766
"85","noroBE",1,4,"geom",209,10.6286138584728,35.8736973472553,1,0.01,0.003,0.001,0.023,0.007,0.006,0.025,0.029,0.029,0.023,0.003,8,-0.438872858497927,2.23072460051319
"86","noroBE",2,4,"geom",209,6.52695883421568,16.1699156338263,0.01,1,0.026,0.009,0.024,0.026,0.028,0.011,0.006,0.01,0.024,0.026,2,-1.12577776894612,2.23072460051319
"87","noroBE",3,4,"geom",209,9.56656810380145,30.3738887263114,0.003,0.026,1,0.025,0.008,0.008,0.023,0.008,0.003,0.003,0.006,0.025,4,-1.01003710395671,2.23072460051319
"88","noroBE",4,4,"geom",209,8.5514185768773,26.3939106566853,0.001,0.009,0.025,1,0.003,0.007,0.006,0.003,0.001,0.001,0.002,0.026,5,-0.69127363122291,2.23072460051319
"89","noroBE",5,4,"geom",209,9.71658746532763,30.2366635486565,0.023,0.024,0.008,0.003,1,0.007,0.022,0.025,0.009,0.008,0.021,0.006,3,-1.22146700743433,2.23072460051319
"90","noroBE",6,4,"geom",209,8.44238559742146,24.9587122137704,0.007,0.026,0.008,0.007,0.007,1,0.006,0.004,0.004,0.008,0.022,0.024,10,0.311780441385122,2.23072460051319
"91","noroBE",7,4,"geom",209,16.7341959580326,76.1635514028237,0.006,0.028,0.023,0.006,0.022,0.006,1,0.023,0.007,0.002,0.005,0.006,12,-0.542466142249131,2.23072460051319
"92","noroBE",8,4,"geom",209,10.5790643549482,36.7596642515064,0.025,0.011,0.008,0.003,0.025,0.004,0.023,1,0.029,0.008,0.007,0.003,13,0.399298314393443,2.23072460051319
"93","noroBE",9,4,"geom",209,8.23083215393025,24.9520749818669,0.029,0.006,0.003,0.001,0.009,0.004,0.007,0.029,1,0.036,0.01,0.002,4,-0.846978649571562,2.23072460051319
"94","noroBE",10,4,"geom",209,18.8467350948154,99.930331588727,0.029,0.01,0.003,0.001,0.008,0.008,0.002,0.008,0.036,1,0.025,0.003,40,2.11606373293924,2.23072460051319
"95","noroBE",11,4,"geom",209,12.9654982436885,48.8920085870314,0.023,0.024,0.006,0.002,0.021,0.022,0.005,0.007,0.01,0.025,1,0.006,12,-0.138080562772219,2.23072460051319
"96","noroBE",12,4,"geom",209,10.5099787768325,36.0078568101158,0.003,0.026,0.025,0.026,0.006,0.024,0.006,0.003,0.002,0.003,0.006,1,14,0.58160674102191,2.23072460051319
"97","noroBE",1,1,"geom",210,9.2508220038454,23.9111122052174,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.664803507300194,2.14558530538251
"98","noroBE",2,1,"geom",210,5.04273187408821,9.39899066485187,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.666301446973332,2.14558530538251
"99","noroBE",3,1,"geom",210,8.78230599347818,21.9952333505897,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.01970153689213,2.14558530538251
"100","noroBE",4,1,"geom",210,7.46066010209563,16.9960054529426,0,0,0,1,0,0,0,0,0,0,0,0,8,0.130824510285403,2.14558530538251
"101","noroBE",5,1,"geom",210,8.6131461000387,21.3219753799345,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.349349385560275,2.14558530538251
"102","noroBE",6,1,"geom",210,6.48763695882356,13.69796454266,0,0,0,0,0,1,0,0,0,0,0,0,15,2.29996972101001,2.14558530538251
"103","noroBE",7,1,"geom",210,15.2121345794175,54.8547441841785,0,0,0,0,0,0,1,0,0,0,0,0,15,-0.0286420679217002,2.14558530538251
"104","noroBE",8,1,"geom",210,11.067373680298,32.0505420466143,0,0,0,0,0,0,0,1,0,0,0,0,19,1.40119734956854,2.14558530538251
"105","noroBE",9,1,"geom",210,6.24489685031463,12.9257581649944,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.45884428499161,2.14558530538251
"106","noroBE",10,1,"geom",210,16.8927715965782,65.7786854395036,0,0,0,0,0,0,0,0,0,1,0,0,19,0.25981786906203,2.14558530538251
"107","noroBE",11,1,"geom",210,10.760909629855,30.5980874447727,0,0,0,0,0,0,0,0,0,0,1,0,10,-0.137558027515562,2.14558530538251
"108","noroBE",12,1,"geom",210,8.22143895820469,19.8006132507334,0,0,0,0,0,0,0,0,0,0,0,1,15,1.52334471682793,2.14558530538251
"109","noroBE",1,2,"geom",210,9.7200479681149,28.495497316925,1,0.004,0.001,0,0.01,0.003,0.003,0.011,0.013,0.013,0.01,0.001,6,-0.696883881194315,2.09566993602755
"110","noroBE",2,2,"geom",210,5.71248724428208,12.3307850571731,0.004,1,0.013,0.004,0.012,0.011,0.014,0.004,0.002,0.004,0.011,0.012,2,-1.05723031212444,2.09566993602755
"111","noroBE",3,2,"geom",210,9.3919651497207,27.2337121849885,0.001,0.013,1,0.012,0.003,0.003,0.011,0.003,0.001,0.001,0.002,0.011,4,-1.03322202372709,2.09566993602755
"112","noroBE",4,2,"geom",210,8.19309794743646,22.3182187793146,0,0.004,0.012,1,0.001,0.003,0.003,0.001,0.001,0,0.001,0.012,5,-0.675900044979584,2.09566993602755
"113","noroBE",5,2,"geom",210,9.25471360280904,26.1328873343431,0.01,0.012,0.003,0.001,1,0.003,0.011,0.012,0.004,0.003,0.01,0.002,4,-1.0279106190209,2.09566993602755
"114","noroBE",6,2,"geom",210,7.23482329204997,17.8915907501995,0.003,0.011,0.003,0.003,0.003,1,0.003,0.001,0.001,0.003,0.01,0.011,6,-0.291931080720395,2.09566993602755
"115","noroBE",7,2,"geom",210,16.0938277137609,66.2143316059507,0.003,0.014,0.011,0.003,0.011,0.003,1,0.011,0.003,0.001,0.002,0.003,16,-0.0115306857031644,2.09566993602755
"116","noroBE",8,2,"geom",210,11.1091900082766,36.3311239376755,0.011,0.004,0.003,0.001,0.012,0.001,0.011,1,0.013,0.003,0.003,0.001,9,-0.349926061429014,2.09566993602755
"117","noroBE",9,2,"geom",210,7.02590480642101,17.4069177763845,0.013,0.002,0.001,0.001,0.004,0.001,0.003,0.013,1,0.016,0.004,0.001,9,0.473159051110957,2.09566993602755
"118","noroBE",10,2,"geom",210,17.4099437300236,77.7955669422609,0.013,0.004,0.001,0,0.003,0.003,0.001,0.003,0.016,1,0.011,0.001,28,1.20066221258876,2.09566993602755
"119","noroBE",11,2,"geom",210,11.7187509951433,38.3898577878464,0.01,0.011,0.002,0.001,0.01,0.01,0.002,0.003,0.004,0.011,1,0.002,24,1.98213981487908,2.09566993602755
"120","noroBE",12,2,"geom",210,9.11742896654988,25.9169246217874,0.001,0.012,0.011,0.012,0.002,0.011,0.003,0.001,0.001,0.001,0.002,1,9,-0.0230665958295655,2.09566993602755
"121","noroBE",1,3,"geom",210,9.95792303590131,31.131255932691,1,0.007,0.002,0.001,0.018,0.005,0.005,0.02,0.022,0.022,0.018,0.002,8,-0.35091125284755,2.25842947413667
"122","noroBE",2,3,"geom",210,6.22566879309045,14.6656841074044,0.007,1,0.022,0.007,0.02,0.02,0.023,0.008,0.004,0.007,0.019,0.02,2,-1.10342873896108,2.25842947413667
"123","noroBE",3,3,"geom",210,9.75708007118678,30.635481720366,0.002,0.022,1,0.021,0.006,0.006,0.019,0.006,0.002,0.002,0.004,0.019,4,-1.04013548510382,2.25842947413667
"124","noroBE",4,3,"geom",210,8.68222652639238,26.2433421183649,0.001,0.007,0.021,1,0.002,0.005,0.005,0.002,0.001,0.001,0.002,0.021,5,-0.718788187337357,2.25842947413667
"125","noroBE",5,3,"geom",210,9.61240772750193,29.0639107718795,0.018,0.02,0.006,0.002,1,0.006,0.018,0.02,0.007,0.006,0.016,0.005,3,-1.22654249367337,2.25842947413667
"126","noroBE",6,3,"geom",210,7.70460937611014,20.8086560984775,0.005,0.02,0.006,0.005,0.006,1,0.005,0.002,0.003,0.006,0.017,0.019,10,0.503192995380921,2.25842947413667
"127","noroBE",7,3,"geom",210,16.4779787734536,72.2802683977334,0.005,0.023,0.019,0.005,0.018,0.005,1,0.019,0.005,0.002,0.004,0.005,12,-0.526710713693738,2.25842947413667
"128","noroBE",8,3,"geom",210,11.0196702402496,38.235003751402,0.02,0.008,0.006,0.002,0.02,0.002,0.019,1,0.023,0.006,0.005,0.002,13,0.320263131181425,2.25842947413667
"129","noroBE",9,3,"geom",210,7.54037546251867,20.7540774762086,0.022,0.004,0.002,0.001,0.007,0.003,0.005,0.023,1,0.027,0.007,0.001,4,-0.77713703359993,2.25842947413667
"130","noroBE",10,3,"geom",210,17.5057884902243,83.6684182434249,0.022,0.007,0.002,0.001,0.006,0.006,0.002,0.006,0.027,1,0.019,0.002,40,2.45917817067585,2.25842947413667
"131","noroBE",11,3,"geom",210,12.2397266116096,43.1453119202992,0.018,0.019,0.004,0.002,0.016,0.017,0.004,0.005,0.007,0.019,1,0.004,12,-0.0364963506355582,2.25842947413667
"132","noroBE",12,3,"geom",210,9.68795030789129,30.2361510814637,0.002,0.02,0.019,0.021,0.005,0.019,0.005,0.002,0.001,0.002,0.004,1,14,0.784188562313799,2.25842947413667
"133","noroBE",1,4,"geom",210,10.0095226301528,32.2985693144196,1,0.01,0.003,0.002,0.023,0.007,0.007,0.027,0.029,0.029,0.023,0.003,10,-0.00167558041122001,2.13329881525983
"134","noroBE",2,4,"geom",210,6.5783597741489,16.3746867144422,0.01,1,0.028,0.01,0.026,0.026,0.029,0.011,0.006,0.009,0.025,0.027,1,-1.37854205828712,2.13329881525983
"135","noroBE",3,4,"geom",210,9.92722564480853,32.5684356372195,0.003,0.028,1,0.028,0.008,0.008,0.024,0.008,0.003,0.003,0.006,0.026,19,1.58979695414578,2.13329881525983
"136","noroBE",4,4,"geom",210,8.92668663403938,28.7109447787295,0.002,0.01,0.028,1,0.003,0.007,0.007,0.003,0.001,0.001,0.003,0.028,3,-1.1060842878908,2.13329881525983
"137","noroBE",5,4,"geom",210,9.74664058881213,30.5139545633585,0.023,0.026,0.008,0.003,1,0.008,0.024,0.027,0.01,0.008,0.021,0.006,9,-0.135164408342754,2.13329881525983
"138","noroBE",6,4,"geom",210,7.96278809113103,22.6307915878513,0.007,0.026,0.008,0.007,0.008,1,0.007,0.004,0.004,0.008,0.023,0.025,12,0.848655974713239,2.13329881525983
"139","noroBE",7,4,"geom",210,16.4562808645914,74.1399277170802,0.007,0.029,0.024,0.007,0.024,0.007,1,0.025,0.007,0.002,0.006,0.007,12,-0.517543044205374,2.13329881525983
"140","noroBE",8,4,"geom",210,10.8598150527325,38.6984881246865,0.027,0.011,0.008,0.003,0.027,0.004,0.025,1,0.03,0.008,0.008,0.003,11,0.0225348350487445,2.13329881525983
"141","noroBE",9,4,"geom",210,7.83645096315056,23.005056511792,0.029,0.006,0.003,0.001,0.01,0.004,0.007,0.03,1,0.035,0.01,0.002,10,0.451081577659641,2.13329881525983
"142","noroBE",10,4,"geom",210,17.3285005866631,85.3224983341926,0.029,0.009,0.003,0.001,0.008,0.008,0.002,0.008,0.035,1,0.025,0.003,22,0.505736754100456,2.13329881525983
"143","noroBE",11,4,"geom",210,12.4244921257128,45.42364968547,0.023,0.025,0.006,0.003,0.021,0.023,0.006,0.008,0.01,0.025,1,0.006,16,0.530513849372635,2.13329881525983
"144","noroBE",12,4,"geom",210,9.97824841364647,32.8621662377721,0.003,0.027,0.026,0.028,0.006,0.025,0.007,0.003,0.002,0.003,0.006,1,4,-1.04285964749122,2.13329881525983
"145","noroBE",1,1,"geom",211,8.80311150405049,22.0678765238812,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.596705582769193,2.15192548609867
"146","noroBE",2,1,"geom",211,5.26991601093111,10.0236463557683,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.03281783732125,2.15192548609867
"147","noroBE",3,1,"geom",211,7.98660587125137,18.9048213582003,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.91688952911016,2.15192548609867
"148","noroBE",4,1,"geom",211,8.46765450434873,20.7407302549318,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.761419156318464,2.15192548609867
"149","noroBE",5,1,"geom",211,8.85130017530119,22.26168664682,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.02820358752799,2.15192548609867
"150","noroBE",6,1,"geom",211,10.108872340537,27.600594870323,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.782102055092242,2.15192548609867
