"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","noroBE",1,1,"pois",208,5.25375289502194,9.86723960219246,1,0,0,0,0,0,0,0,0,0,0,0,9,1.1926103754028,1.38353691084049
"2","noroBE",2,1,"pois",208,2.68471118143263,3.88942844030108,0,1,0,0,0,0,0,0,0,0,0,0,3,0.159869521981007,1.38353691084049
"3","noroBE",3,1,"pois",208,3.89836326337276,6.43848540713024,0,0,1,0,0,0,0,0,0,0,0,0,4,0.0400551953681618,1.38353691084049
"4","noroBE",4,1,"pois",208,2.59503639000156,3.7206177529836,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.308486383552405,1.38353691084049
"5","noroBE",5,1,"pois",208,4.19777156560624,7.14305837137504,0,0,0,0,1,0,0,0,0,0,0,0,5,0.300162166689572,1.38353691084049
"6","noroBE",6,1,"pois",208,4.35715226169227,7.53033777130263,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.130150600510339,1.38353691084049
"7","noroBE",7,1,"pois",208,9.71623767474371,25.4954837347045,0,0,0,0,0,0,1,0,0,0,0,0,7,-0.53794285117744,1.38353691084049
"8","noroBE",8,1,"pois",208,10.7481029537956,30.0568291676998,0,0,0,0,0,0,0,1,0,0,0,0,5,-1.04846263241475,1.38353691084049
"9","noroBE",9,1,"pois",208,6.08364861373879,12.2697670742631,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.880332478082276,1.38353691084049
"10","noroBE",10,1,"pois",208,16.5475537492961,62.3150958610536,0,0,0,0,0,0,0,0,0,1,0,0,16,-0.06936336014518,1.38353691084049
"11","noroBE",11,1,"pois",208,6.19527498700809,12.6104892335954,0,0,0,0,0,0,0,0,0,0,1,0,7,0.226611284609917,1.38353691084049
"12","noroBE",12,1,"pois",208,4.82151209992483,8.70709796812045,0,0,0,0,0,0,0,0,0,0,0,1,7,0.738275466339949,1.38353691084049
"13","noroBE",1,2,"pois",208,8.19750742079358,19.9549749450595,1,0.004,0.002,0.001,0.008,0.004,0.005,0.015,0.015,0.021,0.011,0.003,7,-0.268072719388608,1.60415896337264
"14","noroBE",2,2,"pois",208,4.41426260472076,7.83498449548115,0.004,1,0.009,0.003,0.008,0.01,0.014,0.008,0.005,0.009,0.011,0.011,4,-0.147998277501277,1.60415896337264
"15","noroBE",3,2,"pois",208,6.56929492424984,14.3133849425796,0.002,0.009,1,0.008,0.005,0.005,0.015,0.008,0.004,0.004,0.005,0.012,9,0.642482188464863,1.60415896337264
"16","noroBE",4,2,"pois",208,5.97468626232442,12.2540381398451,0.001,0.003,0.008,1,0.002,0.004,0.005,0.003,0.002,0.002,0.002,0.01,7,0.292898510042527,1.60415896337264
"17","noroBE",5,2,"pois",208,6.9947618141497,15.6571215120278,0.008,0.008,0.005,0.002,1,0.005,0.015,0.019,0.008,0.009,0.011,0.005,8,0.25404638340344,1.60415896337264
"18","noroBE",6,2,"pois",208,6.15207309448214,13.1647286677502,0.004,0.01,0.005,0.004,0.005,1,0.006,0.004,0.005,0.011,0.013,0.014,4,-0.593131599068889,1.60415896337264
"19","noroBE",7,2,"pois",208,13.0974010250378,45.5952050507594,0.005,0.014,0.015,0.005,0.015,0.006,1,0.023,0.008,0.005,0.006,0.007,13,-0.0144246053792783,1.60415896337264
"20","noroBE",8,2,"pois",208,10.8007636638525,34.5969196422336,0.015,0.008,0.008,0.003,0.019,0.004,0.023,1,0.026,0.011,0.009,0.004,13,0.373898037763222,1.60415896337264
"21","noroBE",9,2,"pois",208,7.23057885699803,17.6364067182009,0.015,0.005,0.004,0.002,0.008,0.005,0.008,0.026,1,0.035,0.011,0.003,4,-0.769263795951276,1.60415896337264
"22","noroBE",10,2,"pois",208,18.0762003507782,86.7957377699496,0.021,0.009,0.004,0.002,0.009,0.011,0.005,0.011,0.035,1,0.03,0.005,13,-0.544865807759138,1.60415896337264
"23","noroBE",11,2,"pois",208,9.25916364424375,25.0028343985455,0.011,0.011,0.005,0.002,0.011,0.013,0.006,0.009,0.011,0.03,1,0.006,8,-0.251818454176134,1.60415896337264
"24","noroBE",12,2,"pois",208,6.8438626832544,15.8280283524613,0.003,0.011,0.012,0.01,0.005,0.014,0.007,0.004,0.003,0.005,0.006,1,5,-0.463463103231434,1.60415896337264
"25","noroBE",1,3,"pois",208,8.53348087679442,22.0269491155043,1,0.011,0.006,0.003,0.02,0.011,0.013,0.032,0.033,0.045,0.026,0.007,6,-0.539809416577327,2.12441106314193
"26","noroBE",2,3,"pois",208,5.04403592209821,9.72163257056037,0.011,1,0.02,0.009,0.019,0.021,0.03,0.017,0.012,0.02,0.023,0.024,3,-0.655569775281544,2.12441106314193
"27","noroBE",3,3,"pois",208,7.51822672206069,18.4415726936334,0.006,0.02,1,0.02,0.012,0.012,0.033,0.017,0.009,0.01,0.011,0.028,4,-0.819265837200168,2.12441106314193
"28","noroBE",4,3,"pois",208,6.7956309401469,15.6926921792754,0.003,0.009,0.02,1,0.005,0.009,0.011,0.007,0.004,0.005,0.006,0.025,8,0.304026095494419,2.12441106314193
"29","noroBE",5,3,"pois",208,7.84630510103779,19.4450544518369,0.02,0.019,0.012,0.005,1,0.012,0.032,0.037,0.018,0.021,0.025,0.012,7,-0.191920946481258,2.12441106314193
"30","noroBE",6,3,"pois",208,6.7898210682653,16.0931992413784,0.011,0.021,0.012,0.009,0.012,1,0.014,0.011,0.011,0.023,0.029,0.03,15,2.04659273505226,2.12441106314193
"31","noroBE",7,3,"pois",208,14.4407722204358,58.53824916656,0.013,0.03,0.033,0.011,0.032,0.014,1,0.046,0.019,0.011,0.015,0.016,15,0.0730918362105619,2.12441106314193
"32","noroBE",8,3,"pois",208,10.9091812468457,38.5283264160166,0.032,0.017,0.017,0.007,0.037,0.011,0.046,1,0.051,0.026,0.02,0.011,19,1.30347408175832,2.12441106314193
"33","noroBE",9,3,"pois",208,7.83098373662984,21.5771022968718,0.033,0.012,0.009,0.004,0.018,0.011,0.019,0.051,1,0.069,0.025,0.007,1,-1.47057334909923,2.12441106314193
"34","noroBE",10,3,"pois",208,18.8204811622222,107.527238393608,0.045,0.02,0.01,0.005,0.021,0.023,0.011,0.026,0.069,1,0.058,0.012,19,0.0173121410527968,2.12441106314193
"35","noroBE",11,3,"pois",208,10.6403360443852,33.2181784182946,0.026,0.023,0.011,0.006,0.025,0.029,0.015,0.02,0.025,0.058,1,0.014,10,-0.111101530619878,2.12441106314193
"36","noroBE",12,3,"pois",208,7.91876987901584,21.2344533439084,0.007,0.024,0.028,0.025,0.012,0.03,0.016,0.011,0.007,0.012,0.014,1,15,1.53669672422208,2.12441106314193
"37","noroBE",1,4,"pois",208,8.84847108946178,23.7800179186497,1,0.016,0.01,0.005,0.029,0.017,0.019,0.044,0.047,0.062,0.038,0.011,6,-0.584124910084519,2.03138926521681
"38","noroBE",2,4,"pois",208,5.54762555028177,11.3429524617739,0.016,1,0.029,0.013,0.028,0.03,0.042,0.026,0.018,0.029,0.034,0.033,2,-1.05335489570693,2.03138926521681
"39","noroBE",3,4,"pois",208,8.29538176257275,22.0844954884925,0.01,0.029,1,0.029,0.018,0.018,0.045,0.025,0.014,0.015,0.017,0.039,4,-0.914024901363517,2.03138926521681
"40","noroBE",4,4,"pois",208,7.40880991594948,18.4576809307533,0.005,0.013,0.029,1,0.008,0.014,0.017,0.011,0.007,0.008,0.009,0.036,5,-0.56067857794024,2.03138926521681
"41","noroBE",5,4,"pois",208,8.50698318927958,22.5800478997539,0.029,0.028,0.018,0.008,1,0.019,0.044,0.05,0.028,0.031,0.036,0.018,4,-0.948469803434961,2.03138926521681
"42","noroBE",6,4,"pois",208,7.38642221924357,18.8165403642867,0.017,0.03,0.018,0.014,0.019,1,0.021,0.017,0.018,0.033,0.041,0.041,6,-0.319613872901471,2.03138926521681
"43","noroBE",7,4,"pois",208,15.6666942208651,70.6492492754542,0.019,0.042,0.045,0.017,0.044,0.021,1,0.063,0.028,0.017,0.023,0.024,16,0.0396541886357878,2.03138926521681
"44","noroBE",8,4,"pois",208,11.2652449462299,42.3744393575329,0.044,0.026,0.025,0.011,0.05,0.017,0.063,1,0.068,0.039,0.03,0.017,9,-0.347987134249857,2.03138926521681
"45","noroBE",9,4,"pois",208,8.37388573899169,25.1001655559451,0.047,0.018,0.014,0.007,0.028,0.018,0.028,0.068,1,0.095,0.037,0.012,9,0.12497274318832,2.03138926521681
"46","noroBE",10,4,"pois",208,19.6793314968046,126.594413340985,0.062,0.029,0.015,0.008,0.031,0.033,0.017,0.039,0.095,1,0.078,0.018,28,0.739521746962105,2.03138926521681
"47","noroBE",11,4,"pois",208,11.7650398741862,40.6535006280853,0.038,0.034,0.017,0.009,0.036,0.041,0.023,0.03,0.037,0.078,1,0.021,24,1.91890548493494,2.03138926521681
"48","noroBE",12,4,"pois",208,8.90862696871554,26.5948206200165,0.011,0.033,0.039,0.036,0.018,0.041,0.024,0.017,0.012,0.018,0.021,1,9,0.0177181959400125,2.03138926521681
"49","noroBE",1,1,"pois",209,8.68404530564714,21.1845116283014,1,0,0,0,0,0,0,0,0,0,0,0,7,-0.365884947350347,1.58160198254864
"50","noroBE",2,1,"pois",209,4.43646648128896,7.69901112104377,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.157301702807512,1.58160198254864
"51","noroBE",3,1,"pois",209,6.52840743618364,13.5931534800896,0,0,1,0,0,0,0,0,0,0,0,0,9,0.670373394136465,1.58160198254864
"52","noroBE",4,1,"pois",209,5.85667709083928,11.542385888282,0,0,0,1,0,0,0,0,0,0,0,0,7,0.336527927445044,1.58160198254864
"53","noroBE",5,1,"pois",209,7.01458997464949,15.1707668191854,0,0,0,0,1,0,0,0,0,0,0,0,8,0.252995740775749,1.58160198254864
"54","noroBE",6,1,"pois",209,6.117175486664,12.3199205582471,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.603188292056876,1.58160198254864
"55","noroBE",7,1,"pois",209,11.9379329858059,35.5612200034597,0,0,0,0,0,0,1,0,0,0,0,0,13,0.178099866818683,1.58160198254864
"56","noroBE",8,1,"pois",209,8.70665950928247,21.2723157650487,0,0,0,0,0,0,0,1,0,0,0,0,13,0.93086766943808,1.58160198254864
"57","noroBE",9,1,"pois",209,6.10740870534104,12.2903627826452,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.601127253964921,1.58160198254864
"58","noroBE",10,1,"pois",209,17.7273462645608,69.8191635814534,0,0,0,0,0,0,0,0,0,1,0,0,13,-0.565757204936262,1.58160198254864
"59","noroBE",11,1,"pois",209,9.49284694941563,24.4302469588972,0,0,0,0,0,0,0,0,0,0,1,0,8,-0.30203088584145,1.58160198254864
"60","noroBE",12,1,"pois",209,7.46349261454396,16.6969907985931,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.602881782318752,1.58160198254864
"61","noroBE",1,2,"pois",209,8.77627949539057,22.6301534805893,1,0.006,0.003,0.002,0.013,0.006,0.007,0.018,0.02,0.025,0.017,0.004,6,-0.583605580286995,2.15656406706815
"62","noroBE",2,2,"pois",209,5.02580590579151,9.52159732677437,0.006,1,0.013,0.006,0.012,0.014,0.018,0.009,0.006,0.01,0.015,0.016,3,-0.656512391040288,2.15656406706815
"63","noroBE",3,2,"pois",209,7.43829696597034,17.6889296819697,0.003,0.013,1,0.015,0.007,0.007,0.02,0.009,0.004,0.005,0.007,0.019,4,-0.817509119975466,2.15656406706815
"64","noroBE",4,2,"pois",209,6.69407789316946,15.0506144489907,0.002,0.006,0.015,1,0.003,0.006,0.007,0.004,0.002,0.003,0.003,0.018,8,0.336620188184718,2.15656406706815
"65","noroBE",5,2,"pois",209,7.76830754276583,18.7352546519964,0.013,0.012,0.007,0.003,1,0.007,0.019,0.02,0.01,0.011,0.017,0.007,7,-0.177502836144493,2.15656406706815
"66","noroBE",6,2,"pois",209,6.75622982471824,15.4347352251543,0.006,0.014,0.007,0.006,0.007,1,0.008,0.005,0.006,0.012,0.019,0.02,15,2.0983420502143,2.15656406706815
"67","noroBE",7,2,"pois",209,13.3431315272149,48.044396577741,0.007,0.018,0.02,0.007,0.019,0.008,1,0.026,0.01,0.005,0.008,0.009,15,0.239037843762267,2.15656406706815
"68","noroBE",8,2,"pois",209,9.06464098686987,25.695733377675,0.018,0.009,0.009,0.004,0.02,0.005,0.026,1,0.027,0.014,0.01,0.005,19,1.95998639267616,2.15656406706815
"69","noroBE",9,2,"pois",209,6.82074537779097,16.166674139131,0.02,0.006,0.004,0.002,0.01,0.006,0.01,0.027,1,0.039,0.013,0.004,1,-1.44766561667285,2.15656406706815
"70","noroBE",10,2,"pois",209,18.4053975707917,90.3103229046238,0.025,0.01,0.005,0.003,0.011,0.012,0.005,0.014,0.039,1,0.032,0.006,19,0.0625688224505603,2.15656406706815
"71","noroBE",11,2,"pois",209,10.7673151425233,32.6151466095301,0.017,0.015,0.007,0.003,0.017,0.019,0.008,0.01,0.013,0.032,1,0.008,10,-0.134358176594311,2.15656406706815
"72","noroBE",12,2,"pois",209,8.38840170568757,22.3083008046438,0.004,0.016,0.019,0.018,0.007,0.02,0.009,0.005,0.004,0.006,0.008,1,15,1.39982328377449,2.15656406706815
"73","noroBE",1,3,"pois",209,8.88162848133648,23.7382105021371,1,0.013,0.008,0.004,0.024,0.013,0.014,0.034,0.037,0.049,0.032,0.008,6,-0.591444502841609,2.00027815572376
"74","noroBE",2,3,"pois",209,5.49323466378184,11.0651196641154,0.013,1,0.024,0.011,0.023,0.025,0.033,0.019,0.013,0.021,0.028,0.029,2,-1.05014605099,2.00027815572376
"75","noroBE",3,3,"pois",209,8.18496788452759,21.2998262298462,0.008,0.024,1,0.026,0.014,0.015,0.036,0.018,0.01,0.011,0.014,0.035,4,-0.906784523851994,2.00027815572376
"76","noroBE",4,3,"pois",209,7.32301331646961,17.9053233442481,0.004,0.011,0.026,1,0.006,0.012,0.013,0.008,0.005,0.006,0.007,0.033,5,-0.548985173140736,2.00027815572376
"77","noroBE",5,3,"pois",209,8.35666771892127,21.6689487204784,0.024,0.023,0.014,0.006,1,0.015,0.035,0.037,0.02,0.022,0.031,0.014,4,-0.935913079942956,2.00027815572376
"78","noroBE",6,3,"pois",209,7.34337621490293,18.3063278325643,0.013,0.025,0.015,0.012,0.015,1,0.016,0.012,0.013,0.024,0.034,0.036,6,-0.313976422618836,2.00027815572376
"79","noroBE",7,3,"pois",209,14.7423667496018,60.974652076286,0.014,0.033,0.036,0.013,0.035,0.016,1,0.048,0.02,0.012,0.017,0.019,16,0.16105690372924,2.00027815572376
"80","noroBE",8,3,"pois",209,9.84247666060172,31.4658591276123,0.034,0.019,0.018,0.008,0.037,0.012,0.048,1,0.049,0.028,0.022,0.012,9,-0.150188984667532,2.00027815572376
"81","noroBE",9,3,"pois",209,7.57305208854446,20.2934798314336,0.037,0.013,0.01,0.005,0.02,0.013,0.02,0.049,1,0.073,0.027,0.008,9,0.316759652638743,2.00027815572376
"82","noroBE",10,3,"pois",209,19.2297978656373,111.72759369354,0.049,0.021,0.011,0.006,0.022,0.024,0.012,0.028,0.073,1,0.06,0.013,28,0.829715838339108,2.00027815572376
"83","noroBE",11,3,"pois",209,11.7694359885665,39.8488226810728,0.032,0.028,0.014,0.007,0.031,0.034,0.017,0.022,0.027,0.06,1,0.017,24,1.93748673381709,2.00027815572376
"84","noroBE",12,3,"pois",209,9.18498387676688,27.556261037966,0.008,0.029,0.035,0.033,0.014,0.036,0.019,0.012,0.008,0.013,0.017,1,9,-0.0352390126686111,2.00027815572376
"85","noroBE",1,4,"pois",209,8.89919610809505,24.1992437531558,1,0.019,0.012,0.006,0.033,0.02,0.021,0.046,0.051,0.068,0.044,0.013,8,-0.182790458184376,2.10032582946402
"86","noroBE",2,4,"pois",209,5.76679137525108,12.0515328284794,0.019,1,0.033,0.016,0.032,0.034,0.045,0.027,0.02,0.031,0.039,0.039,2,-1.08505167893289,2.10032582946402
"87","noroBE",3,4,"pois",209,8.61052236749335,23.5989133851411,0.012,0.033,1,0.034,0.021,0.021,0.049,0.026,0.015,0.016,0.02,0.046,4,-0.949082859666079,2.10032582946402
"88","noroBE",4,4,"pois",209,7.59226589761369,19.3550114950042,0.006,0.016,0.034,1,0.01,0.017,0.019,0.012,0.008,0.009,0.011,0.043,5,-0.589227258561332,2.10032582946402
"89","noroBE",5,4,"pois",209,8.67904859841133,23.4436082409165,0.033,0.032,0.021,0.01,1,0.022,0.048,0.05,0.029,0.033,0.042,0.021,3,-1.17290640387667,2.10032582946402
"90","noroBE",6,4,"pois",209,7.70428459766671,20.216328942148,0.02,0.034,0.021,0.017,0.022,1,0.024,0.019,0.02,0.035,0.046,0.048,10,0.510583646048512,2.10032582946402
"91","noroBE",7,4,"pois",209,15.6494648972541,70.6040197859164,0.021,0.045,0.049,0.019,0.048,0.024,1,0.064,0.029,0.019,0.025,0.027,12,-0.434324648361615,2.10032582946402
"92","noroBE",8,4,"pois",209,10.4509268011917,36.1371187313633,0.046,0.027,0.026,0.012,0.05,0.019,0.064,1,0.066,0.042,0.032,0.018,13,0.424038749864578,2.10032582946402
"93","noroBE",9,4,"pois",209,8.09298416706132,23.5141050033787,0.051,0.02,0.015,0.008,0.029,0.02,0.029,0.066,1,0.099,0.04,0.013,4,-0.844064894776809,2.10032582946402
"94","noroBE",10,4,"pois",209,19.8380780964786,128.65264334407,0.068,0.031,0.016,0.009,0.033,0.035,0.019,0.042,0.099,1,0.081,0.019,40,1.77755305175178,2.10032582946402
"95","noroBE",11,4,"pois",209,12.3870297868725,44.9067524654002,0.044,0.039,0.02,0.011,0.042,0.046,0.025,0.032,0.04,0.081,1,0.025,12,-0.0577548640897886,2.10032582946402
"96","noroBE",12,4,"pois",209,9.76331552081834,31.6148904772385,0.013,0.039,0.046,0.043,0.021,0.048,0.027,0.018,0.013,0.019,0.025,1,14,0.753494837179429,2.10032582946402
"97","noroBE",1,1,"pois",210,8.32095393235031,19.6706486348744,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.523307766173842,2.19131085564317
"98","noroBE",2,1,"pois",210,4.89234876462424,8.8158406885392,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.63733726785834,2.19131085564317
"99","noroBE",3,1,"pois",210,8.03699561462759,18.625275360983,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.935420593007508,2.19131085564317
"100","noroBE",4,1,"pois",210,6.98153786750846,14.9714157243328,0,0,0,1,0,0,0,0,0,0,0,0,8,0.263216706749715,2.19131085564317
"101","noroBE",5,1,"pois",210,7.96131692475125,18.3511308495814,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.224406365810003,2.19131085564317
"102","noroBE",6,1,"pois",210,6.02374453421534,11.9717455604138,0,0,0,0,0,1,0,0,0,0,0,0,15,2.5942777156036,2.19131085564317
"103","noroBE",7,1,"pois",210,13.8922277344582,45.5282397935547,0,0,0,0,0,0,1,0,0,0,0,0,15,0.164176146515716,2.19131085564317
"104","noroBE",8,1,"pois",210,10.3625441193809,27.9648972556613,0,0,0,0,0,0,0,1,0,0,0,0,19,1.63334989154246,2.19131085564317
"105","noroBE",9,1,"pois",210,6.04562363513937,12.0369111094742,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.45431112276698,2.19131085564317
"106","noroBE",10,1,"pois",210,16.067506855131,58.3864615722935,0,0,0,0,0,0,0,0,0,1,0,0,19,0.383778753046776,2.19131085564317
"107","noroBE",11,1,"pois",210,10.0218799985129,26.4859172755932,0,0,0,0,0,0,0,0,0,0,1,0,10,-0.00425147646229755,2.19131085564317
"108","noroBE",12,1,"pois",210,7.58165706238225,17.0041585974879,0,0,0,0,0,0,0,0,0,0,0,1,15,1.79899241675968,2.19131085564317
"109","noroBE",1,2,"pois",210,8.49086252652,21.3183969445763,1,0.006,0.003,0.002,0.013,0.007,0.007,0.018,0.019,0.024,0.017,0.004,6,-0.539476444781674,2.04875052170491
"110","noroBE",2,2,"pois",210,5.36835098796157,10.4438117384372,0.006,1,0.014,0.006,0.013,0.014,0.019,0.009,0.006,0.01,0.015,0.016,2,-1.04228820261993,2.04875052170491
"111","noroBE",3,2,"pois",210,8.60810296869576,22.1843359754232,0.003,0.014,1,0.015,0.007,0.007,0.021,0.009,0.005,0.005,0.007,0.02,4,-0.978360607296886,2.04875052170491
"112","noroBE",4,2,"pois",210,7.52217510976423,17.9791877934427,0.002,0.006,0.015,1,0.003,0.006,0.007,0.004,0.002,0.002,0.003,0.019,5,-0.594826353080239,2.04875052170491
"113","noroBE",5,2,"pois",210,8.47090252791188,21.3793244328289,0.013,0.013,0.007,0.003,1,0.007,0.02,0.02,0.01,0.01,0.017,0.007,4,-0.966937075567016,2.04875052170491
"114","noroBE",6,2,"pois",210,6.71605434114443,15.1870122761734,0.007,0.014,0.007,0.006,0.007,1,0.009,0.005,0.006,0.011,0.019,0.02,6,-0.183742579938914,2.04875052170491
"115","noroBE",7,2,"pois",210,15.2210920678386,59.754749914112,0.007,0.019,0.021,0.007,0.02,0.009,1,0.026,0.01,0.005,0.009,0.01,16,0.100762726413847,2.04875052170491
"116","noroBE",8,2,"pois",210,10.8469885840496,34.014880022512,0.018,0.009,0.009,0.004,0.02,0.005,0.026,1,0.026,0.012,0.01,0.005,9,-0.316686637926627,2.04875052170491
"117","noroBE",9,2,"pois",210,6.87661826892376,16.2035747251664,0.019,0.006,0.005,0.002,0.01,0.006,0.01,0.026,1,0.037,0.012,0.004,9,0.527500236110082,2.04875052170491
"118","noroBE",10,2,"pois",210,16.9603521976828,77.1366494421829,0.024,0.01,0.005,0.002,0.01,0.011,0.005,0.012,0.037,1,0.03,0.006,28,1.25696976980558,2.04875052170491
"119","noroBE",11,2,"pois",210,11.0473003304432,33.8391071170687,0.017,0.015,0.007,0.003,0.017,0.019,0.009,0.01,0.012,0.03,1,0.009,24,2.22664431494199,2.04875052170491
"120","noroBE",12,2,"pois",210,8.50457732650834,22.6580143489414,0.004,0.016,0.02,0.019,0.007,0.02,0.01,0.005,0.004,0.006,0.009,1,9,0.104079441923045,2.04875052170491
"121","noroBE",1,3,"pois",210,8.60008213979175,22.3924536544179,1,0.013,0.008,0.004,0.025,0.014,0.016,0.035,0.037,0.047,0.032,0.008,8,-0.126811856057484,2.15436765443901
"122","noroBE",2,3,"pois",210,5.66007190993201,11.5400143817553,0.013,1,0.026,0.012,0.025,0.026,0.036,0.02,0.013,0.02,0.029,0.03,2,-1.0774234981482,2.15436765443901
"123","noroBE",3,3,"pois",210,8.83295066623941,24.1126730036836,0.008,0.026,1,0.028,0.015,0.016,0.039,0.019,0.01,0.01,0.014,0.036,4,-0.984214329211653,2.15436765443901
"124","noroBE",4,3,"pois",210,7.69095962203851,19.4110088745592,0.004,0.012,0.028,1,0.007,0.013,0.015,0.008,0.005,0.005,0.007,0.035,5,-0.610777636585958,2.15436765443901
"125","noroBE",5,3,"pois",210,8.70934579347904,23.1229115258903,0.025,0.025,0.015,0.007,1,0.015,0.038,0.039,0.02,0.021,0.032,0.015,3,-1.18731263279808,2.15436765443901
"126","noroBE",6,3,"pois",210,7.2427804614262,17.81336080898,0.014,0.026,0.016,0.013,0.015,1,0.018,0.012,0.013,0.023,0.035,0.037,10,0.653278574745757,2.15436765443901
"127","noroBE",7,3,"pois",210,15.9847795340675,70.4534217389661,0.016,0.036,0.039,0.015,0.038,0.018,1,0.05,0.021,0.012,0.018,0.02,12,-0.474737187902551,2.15436765443901
"128","noroBE",8,3,"pois",210,11.0652525561174,38.2809899914761,0.035,0.02,0.019,0.008,0.039,0.012,0.05,1,0.05,0.026,0.022,0.012,13,0.312703470512692,2.15436765443901
"129","noroBE",9,3,"pois",210,7.54235780799799,19.9942083079044,0.037,0.013,0.01,0.005,0.02,0.013,0.021,0.05,1,0.069,0.026,0.008,4,-0.792210000146431,2.15436765443901
"130","noroBE",10,3,"pois",210,17.9083286811522,96.5509954923771,0.047,0.02,0.01,0.005,0.021,0.023,0.012,0.026,0.069,1,0.057,0.012,40,2.24827895438352,2.15436765443901
"131","noroBE",11,3,"pois",210,11.7731775854115,39.7285790050305,0.032,0.029,0.014,0.007,0.032,0.035,0.018,0.022,0.026,0.057,1,0.018,12,0.0359860727403859,2.15436765443901
"132","noroBE",12,3,"pois",210,9.27036741244794,27.8030132737699,0.008,0.03,0.036,0.035,0.015,0.037,0.02,0.012,0.008,0.012,0.018,1,14,0.896977338816522,2.15436765443901
"133","noroBE",1,4,"pois",210,8.56390488647567,22.6182203031164,1,0.02,0.013,0.007,0.034,0.02,0.023,0.048,0.051,0.066,0.044,0.013,10,0.301963179475367,2.14839918962893
"134","noroBE",2,4,"pois",210,5.7875317725759,12.0938712571053,0.02,1,0.035,0.018,0.034,0.036,0.049,0.029,0.02,0.03,0.04,0.041,1,-1.37666730605378,2.14839918962893
"135","noroBE",3,4,"pois",210,8.8814959009004,24.8768510668951,0.013,0.035,1,0.037,0.022,0.023,0.053,0.027,0.016,0.016,0.021,0.049,19,2.02870364213036,2.14839918962893
"136","noroBE",4,4,"pois",210,7.64510564238602,19.6507422521318,0.007,0.018,0.037,1,0.011,0.018,0.021,0.013,0.008,0.009,0.011,0.046,3,-1.0478668849264,2.14839918962893
"137","noroBE",5,4,"pois",210,8.76946769998969,23.8307253278556,0.034,0.034,0.022,0.011,1,0.023,0.052,0.054,0.03,0.032,0.043,0.022,9,0.0472240415928889,2.14839918962893
"138","noroBE",6,4,"pois",210,7.51622045614759,19.3558822196825,0.02,0.036,0.023,0.018,0.023,1,0.026,0.02,0.02,0.034,0.047,0.05,12,1.01914919528856,2.14839918962893
"139","noroBE",7,4,"pois",210,16.3400661678267,76.8297015968404,0.023,0.049,0.053,0.021,0.052,0.026,1,0.068,0.031,0.019,0.027,0.029,12,-0.495144292730124,2.14839918962893
"140","noroBE",8,4,"pois",210,11.2248959092366,41.0821395029882,0.048,0.029,0.027,0.013,0.054,0.02,0.068,1,0.068,0.04,0.032,0.019,11,-0.0350877103612823,2.14839918962893
"141","noroBE",9,4,"pois",210,7.96057723460789,22.7359365958082,0.051,0.02,0.016,0.008,0.03,0.02,0.031,0.068,1,0.094,0.039,0.014,10,0.42771141208874,2.14839918962893
"142","noroBE",10,4,"pois",210,18.5423551286442,111.570724354924,0.066,0.03,0.016,0.009,0.032,0.034,0.019,0.04,0.094,1,0.078,0.019,22,0.327344658968452,2.14839918962893
"143","noroBE",11,4,"pois",210,12.158218268508,43.3609537455361,0.044,0.04,0.021,0.011,0.043,0.047,0.027,0.032,0.039,0.078,1,0.026,16,0.583422634422178,2.14839918962893
"144","noroBE",12,4,"pois",210,9.73397948228477,31.3295298964213,0.013,0.041,0.049,0.046,0.022,0.05,0.029,0.019,0.014,0.019,0.026,1,4,-1.0244227049319,2.14839918962893
"145","noroBE",1,1,"pois",211,8.27833643123012,19.5200282078846,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.515676848747172,2.11772019692258
"146","noroBE",2,1,"pois",211,5.42718191590879,10.258818796651,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.07001158078484,2.11772019692258
"147","noroBE",3,1,"pois",211,8.01340354863736,18.5470698824947,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.931912583882732,2.11772019692258
"148","noroBE",4,1,"pois",211,8.01494237147891,18.5526546772184,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.699964452066744,2.11772019692258
"149","noroBE",5,1,"pois",211,8.55890103459794,20.5754992064941,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.00504376595498,2.11772019692258
"150","noroBE",6,1,"pois",211,9.40678308975678,23.9221423412879,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.696537411721798,2.11772019692258
