"","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","multiv_log_score"
"718","rotaBE",12,2,"naive",218,7.68683267414541,35.8988637558207,3,11,0,23,5,2.50616701412036,2.61400894205116
"719","rotaBE",12,3,"naive",218,8.0195656905443,38.7268349356099,3,11,0,24,5,2.53160953036004,2.70225862746882
"720","rotaBE",12,4,"naive",218,8.46231315436098,42.6537761554524,4,12,0,25,2,2.65424696606952,2.64684357386433
"721","rotaBE",1,1,"naive",219,7.22129219314645,31.94082411288,3,10,0,21,5,2.4703038097857,2.61455837458746
"722","rotaBE",1,2,"naive",219,7.53414338057561,34.4419419853935,3,10,0,22,5,2.49271270772444,2.700782184159
"723","rotaBE",1,3,"naive",219,7.94989552989704,37.909305078842,3,11,0,23,5,2.52422349644094,2.64624013970737
"724","rotaBE",1,4,"naive",219,7.69864167934785,35.7942616466525,3,11,0,23,7,2.67250444221721,2.63556275743378
"725","rotaBE",2,1,"naive",219,4.36608362239198,13.4024640330432,2,6,0,14,3,2.04604535001154,2.61455837458746
"726","rotaBE",2,2,"naive",219,4.55523736512194,14.391552429495,2,6,0,14,5,2.38181242655262,2.700782184159
"727","rotaBE",2,3,"naive",219,4.80660631704572,15.7584569605705,2,7,0,15,3,2.09394914586563,2.64624013970737
"728","rotaBE",2,4,"naive",219,4.65469509498122,14.9252257313231,2,7,0,14,5,2.37912962035276,2.63556275743378
"729","rotaBE",3,1,"naive",219,5.42743536108703,19.3911101743316,2,8,0,17,1,2.26807116665475,2.61455837458746
"730","rotaBE",3,2,"naive",219,5.66257050753943,20.862362755952,2,8,0,17,2,2.19652210743679,2.700782184159
"731","rotaBE",3,3,"naive",219,5.97504476509912,22.8986440426534,2,8,0,18,3,2.23874996201405,2.64624013970737
"732","rotaBE",3,4,"naive",219,5.78620542767774,21.6569792826939,2,8,0,17,4,2.28036189692335,2.63556275743378
"733","rotaBE",4,1,"naive",219,6.27548371385737,24.9437858178642,3,9,0,19,5,2.41237415437882,2.61455837458746
"734","rotaBE",4,2,"naive",219,6.54735922852439,26.8682502122048,3,9,0,20,2,2.34922432090549,2.700782184159
"735","rotaBE",4,3,"naive",219,6.90865825538609,29.5341396008031,3,10,0,21,3,2.36159706913184,2.64624013970737
"736","rotaBE",4,4,"naive",219,6.69031236866767,27.9082514078089,3,9,0,20,1,2.54058941118095,2.63556275743378
"737","rotaBE",5,1,"naive",219,6.83038676586061,28.9461024796971,3,9,0,20,1,2.56897603002823,2.61455837458746
"738","rotaBE",5,2,"naive",219,7.12630258717691,31.1997853036625,3,10,0,21,5,2.46376333915878,2.700782184159
"739","rotaBE",5,3,"naive",219,7.51954910077157,34.3232032593657,3,10,0,22,1,2.70376986998717,2.64624013970737
"740","rotaBE",5,4,"naive",219,7.28189620849677,32.4180818781321,3,10,0,22,5,2.47454424363751,2.63556275743378
"741","rotaBE",6,1,"naive",219,9.76758719251524,54.9932562215233,4,13,0,28,5,2.6755894357911,2.61455837458746
"742","rotaBE",6,2,"naive",219,10.1907526274213,59.4199693436662,5,14,1,30,6,2.73089211472868,2.700782184159
"743","rotaBE",6,3,"naive",219,10.7531028634118,65.5654004815332,5,15,1,31,11,3.07221972792073,2.64624013970737
"744","rotaBE",6,4,"naive",219,10.4132545610507,61.8156522250517,5,14,1,30,17,3.7330421643531,2.63556275743378
"745","rotaBE",7,1,"naive",219,10.31259505782,60.7260354409957,5,14,1,30,0,3.7402440004871,2.61455837458746
"746","rotaBE",7,2,"naive",219,10.7593721058914,65.635601365054,5,15,1,31,5,2.76223638851108,2.700782184159
"747","rotaBE",7,3,"naive",219,11.3531001320803,72.4528374618624,5,16,1,33,13,3.24315837463571,2.64624013970737
"748","rotaBE",7,4,"naive",219,10.9942891120954,68.2929817754209,5,15,1,32,6,2.78870405680241,2.63556275743378
"749","rotaBE",8,1,"naive",219,5.3153101190067,18.7079941637897,2,7,0,16,5,2.37804534648628,2.61455837458746
"750","rotaBE",8,2,"naive",219,5.54558761475236,20.1238428270729,2,8,0,17,6,2.53583227549721,2.700782184159
"751","rotaBE",8,3,"naive",219,5.85160647497579,22.0831802588212,2,8,0,18,3,2.22276001292725,2.64624013970737
"752","rotaBE",8,4,"naive",219,5.6666683643796,20.8884679715165,2,8,0,17,2,2.19724147453546,2.63556275743378
"753","rotaBE",9,1,"naive",219,6.6977684983303,27.9630272595709,3,9,0,20,3,2.33369468983343,2.61455837458746
"754","rotaBE",9,2,"naive",219,6.9879388406711,30.1356789307662,3,10,0,21,5,2.45448263455594,2.700782184159
"755","rotaBE",9,3,"naive",219,7.37355011000611,33.1464732568116,3,10,0,22,4,2.42985525519695,2.64624013970737
"756","rotaBE",9,4,"naive",219,7.14051146812845,31.3100884084289,3,10,0,21,5,2.46473321198795,2.63556275743378
"757","rotaBE",10,1,"naive",219,11.8952519087911,78.969790518946,5,16,1,34,3,2.98049706456677,2.61455837458746
"758","rotaBE",10,2,"naive",219,12.4105950890555,85.4228261577328,6,17,1,36,19,3.77537372482268,2.700782184159
"759","rotaBE",10,3,"naive",219,13.095441570201,94.3879829926364,6,18,1,38,4,3.01679020908911,2.64624013970737
"760","rotaBE",10,4,"naive",219,12.6815644183842,88.9168569147128,6,17,1,36,6,2.91430372810636,2.63556275743378
"761","rotaBE",11,1,"naive",219,8.89905228753234,46.4393682625537,4,12,0,26,10,2.99681738586364,2.61455837458746
"762","rotaBE",11,2,"naive",219,9.28458980639786,50.1481168787176,4,13,0,27,16,3.73688523500302,2.700782184159
"763","rotaBE",11,3,"naive",219,9.79693579884735,55.2947916864272,4,13,0,28,12,3.19052720364294,2.64624013970737
"764","rotaBE",11,4,"naive",219,9.48730684412881,52.1547187721337,4,13,0,28,4,2.65101406437222,2.63556275743378
"765","rotaBE",12,1,"naive",219,7.68634891808556,35.6923174826662,3,11,0,23,5,2.50404206116211,2.61455837458746
"766","rotaBE",12,2,"naive",219,8.01934796059766,38.5045110419834,3,11,0,24,5,2.52964893501131,2.700782184159
"767","rotaBE",12,3,"naive",219,8.46187486543076,42.4043574644376,4,12,0,25,2,2.65728134963607,2.64624013970737
"768","rotaBE",12,4,"naive",219,8.19444007527416,40.0253441620382,4,11,0,24,3,2.53058477473614,2.63556275743378
"769","rotaBE",1,1,"naive",220,7.54451210168406,34.6186051407136,3,10,0,22,5,2.49449190559248,2.7009267107769
"770","rotaBE",1,2,"naive",220,7.95848880018601,38.085275796375,3,11,0,23,5,2.52582403137416,2.64641273607726
"771","rotaBE",1,3,"naive",220,7.71030158363237,35.9873665154668,3,11,0,23,7,2.67414972285977,2.63678438676844
"772","rotaBE",1,4,"naive",220,7.93763577656928,37.9067517478236,3,11,0,23,3,2.49693113434394,2.77304856965873
"773","rotaBE",2,1,"naive",220,4.55934085116767,14.4470508332905,2,6,0,14,5,2.38299150580322,2.7009267107769
"774","rotaBE",2,2,"naive",220,4.80951751567194,15.8120996550655,2,7,0,15,3,2.09509479462016,2.64641273607726
"775","rotaBE",2,3,"naive",220,4.65953165841312,14.9865781374429,2,7,0,14,5,2.38033005536718,2.63678438676844
"776","rotaBE",2,4,"naive",220,4.79691550229259,15.7419147204451,2,7,0,15,1,2.11873568520175,2.77304856965873
"777","rotaBE",3,1,"naive",220,5.64639086632324,20.8110787089416,2,8,0,17,2,2.19342188692997,2.7009267107769
"778","rotaBE",3,2,"naive",220,5.95621530795549,22.8307720969735,2,8,0,18,3,2.2367687658909,2.64641273607726
"779","rotaBE",3,3,"naive",220,5.77046942885831,21.6089635264649,2,8,0,17,4,2.28008576347348,2.63678438676844
"780","rotaBE",3,4,"naive",220,5.94060868946277,22.7268510935256,2,8,0,18,0,2.82081958300619,2.77304856965873
"781","rotaBE",4,1,"naive",220,6.56631940983374,27.0749001664455,3,9,0,20,2,2.35177090654076,2.7009267107769
"782","rotaBE",4,2,"naive",220,6.92662146700527,29.7476128537856,3,10,0,21,3,2.36411088449391,2.64641273607726
"783","rotaBE",4,3,"naive",220,6.71061325926907,28.1304432376353,3,9,0,20,1,2.5425033741709,2.63678438676844
"784","rotaBE",4,4,"naive",220,6.9084721669733,29.6100280128035,3,10,0,21,11,3.28487197420009,2.77304856965873
"785","rotaBE",5,1,"naive",220,7.10285575878861,31.0998909654233,3,10,0,21,5,2.46326807631289,2.7009267107769
"786","rotaBE",5,2,"naive",220,7.49259822819263,34.1953788963441,3,10,0,22,1,2.69601908386256,2.64641273607726
"787","rotaBE",5,3,"naive",220,7.25893991118068,32.3222253823253,3,10,0,22,5,2.47400213016748,2.63678438676844
"788","rotaBE",5,4,"naive",220,7.47296594224916,34.0359954050335,3,10,0,22,4,2.44060356773821,2.77304856965873
"789","rotaBE",6,1,"naive",220,10.1906198610771,59.5867357631885,5,14,1,30,6,2.73172274617611,2.7009267107769
"790","rotaBE",6,2,"naive",220,10.749791760985,65.7154838739835,5,15,1,31,11,3.07379090998371,2.64641273607726
"791","rotaBE",6,3,"naive",220,10.4145571501594,62.0054700841903,5,14,1,30,17,3.73380901772447,2.63678438676844
"792","rotaBE",6,4,"naive",220,10.7216248982683,65.3996495274161,5,15,1,31,8,2.8523634473927,2.77304856965873
"793","rotaBE",7,1,"naive",220,10.7197029770182,65.3781265774603,5,15,1,31,5,2.75903770758998,2.7009267107769
"794","rotaBE",7,2,"naive",220,11.3079063210564,72.1292488119816,5,16,1,33,13,3.24574796249861,2.64641273607726
"795","rotaBE",7,3,"naive",220,10.9552667854191,68.0423053426603,5,15,1,32,6,2.7865360778716,2.63678438676844
"796","rotaBE",7,4,"naive",220,11.2782770731566,71.7813060509394,5,15,1,33,3,2.90870402187914,2.77304856965873
"797","rotaBE",8,1,"naive",220,5.56858412545697,20.3182155520408,2,8,0,17,6,2.53670231746465,2.7009267107769
"798","rotaBE",8,2,"naive",220,5.87413921510584,22.286840597952,2,8,0,18,3,2.22616226142949,2.64641273607726
"799","rotaBE",8,3,"naive",220,5.69095289694307,21.0959485497573,2,8,0,17,2,2.20122415666962,2.63678438676844
"800","rotaBE",8,4,"naive",220,5.85874765436409,22.1855518106223,2,8,0,18,5,2.39479551853668,2.77304856965873
"801","rotaBE",9,1,"naive",220,6.98164181452545,30.1666218419486,3,10,0,21,5,2.45518730676127,2.7009267107769
"802","rotaBE",9,2,"naive",220,7.36473312507623,33.1638966941067,3,10,0,22,4,2.42959053279486,2.64641273607726
"803","rotaBE",9,3,"naive",220,7.13506230931403,31.3502108918953,3,10,0,21,5,2.46545363602909,2.63678438676844
"804","rotaBE",9,4,"naive",220,7.34543587434887,33.0095773926409,3,10,0,22,1,2.66790448238346,2.77304856965873
"805","rotaBE",10,1,"naive",220,12.3926208890453,85.4422350234804,6,17,1,36,19,3.77785377241082,2.7009267107769
"806","rotaBE",10,2,"naive",220,13.0726193054158,94.3588201768303,6,18,1,38,4,3.01357612831756,2.64641273607726
"807","rotaBE",10,3,"naive",220,12.664946808798,88.9603440044528,6,17,1,36,6,2.91337134830696,2.63678438676844
"808","rotaBE",10,4,"naive",220,13.0383661141438,93.8991489479142,6,18,1,37,18,3.63941644563608,2.77304856965873
"809","rotaBE",11,1,"naive",220,9.32771417307128,50.7126281958504,4,13,0,27,16,3.73190054484205,2.7009267107769
"810","rotaBE",11,2,"naive",220,9.83953737195991,55.8907379725675,4,14,0,29,12,3.19032777398231,2.64641273607726
"811","rotaBE",11,3,"naive",220,9.53268924364876,52.7564419039321,4,13,0,28,4,2.65580227246079,2.63678438676844
"812","rotaBE",11,4,"naive",220,9.81375557966909,55.6239434231217,4,14,0,29,11,3.08511169077319,2.77304856965873
"813","rotaBE",12,1,"naive",220,8.04749101750529,38.8518800295667,3,11,0,24,5,2.53277185289863,2.7009267107769
"814","rotaBE",12,2,"naive",220,8.48906679043132,42.7667530263571,4,12,0,25,2,2.65993970367888,2.64641273607726
"815","rotaBE",12,3,"naive",220,8.22433338302791,40.3974409742534,4,11,0,24,3,2.53414508611998,2.63678438676844
"816","rotaBE",12,4,"naive",220,8.46682353361343,42.5651146710214,4,12,0,25,5,2.56632528481334,2.77304856965873
"817","rotaBE",1,1,"naive",221,7.94918803180928,37.7629155483803,3,11,0,23,5,2.52288686224575,2.64557139845967
"818","rotaBE",1,2,"naive",221,7.70036009496625,35.6768231329074,3,11,0,23,7,2.67058973050815,2.63609151537177
"819","rotaBE",1,3,"naive",221,7.93026129708747,37.6021869721773,3,11,0,23,3,2.49648619508652,2.77280622194524
"820","rotaBE",1,4,"naive",221,6.10992160306252,23.7232735635424,3,9,0,18,1,2.42179326255322,2.53292462134114
"821","rotaBE",2,1,"naive",221,4.8208618809386,15.786151727198,2,7,0,15,3,2.09447573166846,2.64557139845967
"822","rotaBE",2,2,"naive",221,4.66995777465265,14.9595140172821,2,7,0,14,5,2.37698131446124,2.63609151537177
"823","rotaBE",2,3,"naive",221,4.80938357981075,15.7225196559081,2,7,0,15,1,2.12453319706322,2.77280622194524
"824","rotaBE",2,4,"naive",221,3.70542098562276,10.1834941921178,1,5,0,12,4,2.19255075343724,2.53292462134114
"825","rotaBE",3,1,"naive",221,5.93131762799837,22.5299803760541,2,8,0,18,3,2.23242865163707,2.64557139845967
"826","rotaBE",3,2,"naive",221,5.74565369323803,21.321427456922,2,8,0,17,4,2.27562825333809,2.63609151537177
"827","rotaBE",3,3,"naive",221,5.91719537112802,22.4369105624755,2,8,0,18,0,2.82493753143128,2.77280622194524
"828","rotaBE",3,4,"naive",221,4.55894181454963,14.3650986895098,2,6,0,14,1,2.06317070727559,2.53292462134114
"829","rotaBE",4,1,"naive",221,6.89511068930699,29.3263476260236,3,10,0,21,3,2.35960650373368,2.64557139845967
"830","rotaBE",4,2,"naive",221,6.67927780672086,27.7281946423144,3,9,0,20,1,2.5413819578418,2.63609151537177
"831","rotaBE",4,3,"naive",221,6.87869367534635,29.2032418156836,3,10,0,20,11,3.28669893340015,2.77280622194524
"832","rotaBE",4,4,"naive",221,5.29973446187502,18.551659128313,2,7,0,16,1,2.2407472272463,2.53292462134114
"833","rotaBE",5,1,"naive",221,7.48982816712152,33.9574210736547,3,10,0,22,1,2.70173976057688,2.64557139845967
"834","rotaBE",5,2,"naive",221,7.25537925451863,32.0919125005319,3,10,0,22,5,2.47121143891875,2.63609151537177
"835","rotaBE",5,3,"naive",221,7.47199515194264,33.8137013034019,3,10,0,22,4,2.43907480379009,2.77280622194524
"836","rotaBE",5,4,"naive",221,5.75684745893553,21.3933702369195,2,8,0,17,3,2.20983287437048,2.53292462134114
"837","rotaBE",6,1,"naive",221,10.7316326944138,65.0694685713191,5,15,1,31,11,3.07016024419276,2.64557139845967
"838","rotaBE",6,2,"naive",221,10.3957078160963,61.3849863666233,5,14,1,30,17,3.73368260441819,2.63609151537177
"839","rotaBE",6,3,"naive",221,10.7060810576521,64.7854720559302,5,15,1,31,8,2.84865611272821,2.77280622194524
"840","rotaBE",6,4,"naive",221,8.24857006443295,40.3502731318796,4,11,0,24,7,2.68458817826316,2.53292462134114
"841","rotaBE",7,1,"naive",221,11.2925463346525,71.4590119504969,5,15,1,33,13,3.24244393216384,2.64557139845967
"842","rotaBE",7,2,"naive",221,10.9390635644737,67.3977838130453,5,15,1,32,6,2.78372769658419,2.63609151537177
"843","rotaBE",7,3,"naive",221,11.2656591824107,71.1459574407854,5,15,1,32,3,2.91050050447561,2.77280622194524
"844","rotaBE",7,4,"naive",221,8.67970068484766,44.2248412420275,4,12,0,25,3,2.59379329234806,2.53292462134114
"845","rotaBE",8,1,"naive",221,5.88482196682628,22.2242705209522,2,8,0,18,3,2.22638617324497,2.64557139845967
"846","rotaBE",8,2,"naive",221,5.70061345360022,21.0331470417189,2,8,0,17,2,2.2035911702134,2.63609151537177
"847","rotaBE",8,3,"naive",221,5.87081041447584,22.1325443020115,2,8,0,18,5,2.39223921950852,2.77280622194524
"848","rotaBE",8,4,"naive",221,4.52320422179081,14.1762225524914,2,6,0,14,7,2.83021313725099,2.53292462134114
"849","rotaBE",9,1,"naive",221,7.36457108899761,32.9542982415917,3,10,0,22,4,2.42807518217283,2.64557139845967
"850","rotaBE",9,2,"naive",221,7.13404301210772,31.146808790477,3,10,0,21,5,2.46278967137918,2.63609151537177
"851","rotaBE",9,3,"naive",221,7.34703630647849,32.8150520618236,3,10,0,22,1,2.67428607659103,2.77280622194524
"852","rotaBE",9,4,"naive",221,5.66057210043308,20.7784694066578,2,8,0,17,5,2.38474349553833,2.53292462134114
"853","rotaBE",10,1,"naive",221,13.140106581583,94.6046285906185,6,18,1,38,4,3.02252439206572,2.64557139845967
"854","rotaBE",10,2,"naive",221,12.7287909104089,89.173079455763,6,17,1,36,6,2.91744297577485,2.63609151537177
"855","rotaBE",10,3,"naive",221,13.1088204539319,94.1858760104802,6,18,1,38,18,3.63253123427132,2.77280622194524
"856","rotaBE",10,4,"naive",221,10.0997763228259,58.2273812202637,4,14,1,29,15,3.51751493516066,2.53292462134114
"857","rotaBE",11,1,"naive",221,9.90747599414436,56.2198235009471,4,14,0,29,12,3.18423821825026,2.64557139845967
"858","rotaBE",11,2,"naive",221,9.59734912318851,53.0557082801976,4,13,0,28,4,2.66259835427788,2.63609151537177
"859","rotaBE",11,3,"naive",221,9.88388664525068,55.9759605832375,4,14,0,29,11,3.08003325311852,2.77280622194524
"860","rotaBE",11,4,"naive",221,7.61510501024947,34.9755105918722,3,11,0,22,9,2.91189616366034,2.53292462134114
"861","rotaBE",12,1,"naive",221,8.47872186822458,42.3968218579937,4,12,0,25,2,2.66189112956378,2.64557139845967
"862","rotaBE",12,2,"naive",221,8.21331829982314,40.041222749327,4,11,0,24,3,2.53347301674556,2.63609151537177
"863","rotaBE",12,3,"naive",221,8.45853433222245,42.2153110176373,4,12,0,25,5,2.56369760187848,2.77280622194524
"864","rotaBE",12,4,"naive",221,6.51693301274609,26.5550658701186,3,9,0,19,4,2.34425142898931,2.53292462134114
"865","rotaBE",1,1,"naive",222,7.70691226667855,35.6392054775408,3,11,0,23,7,2.66935976499034,2.63490284061077
"866","rotaBE",1,2,"naive",222,7.94391514228214,37.6205706039815,3,11,0,23,3,2.49849584309201,2.77341060588721
"867","rotaBE",1,3,"naive",222,6.11668012061283,23.7111951378692,3,9,0,18,1,2.4250883779252,2.53278951616844
"868","rotaBE",1,4,"naive",222,4.38394021947201,13.4219958208092,2,6,0,14,4,2.19305914798721,2.80233256358464
"869","rotaBE",2,1,"naive",222,4.66477783702116,14.8978890033993,2,7,0,14,5,2.37583845428186,2.63490284061077
"870","rotaBE",2,2,"naive",222,4.80822903033575,15.6803945232777,2,7,0,15,1,2.12538708769557,2.77341060588721
"871","rotaBE",2,3,"naive",222,3.70225492070892,10.1480782811797,1,5,0,12,4,2.19146920463761,2.53278951616844
"872","rotaBE",2,4,"naive",222,2.65347605720599,5.96460511482394,1,4,0,9,3,1.96801747905292,2.80233256358464
"873","rotaBE",3,1,"naive",222,5.73538339235368,21.2046837111422,2,8,0,17,4,2.27380597026213,2.63490284061077
"874","rotaBE",3,2,"naive",222,5.91175783514498,22.3471107196592,2,8,0,18,0,2.8276489008568,2.77341060588721
"875","rotaBE",3,3,"naive",222,4.5519534109374,14.2960454806687,2,6,0,14,1,2.06243050751367,2.53278951616844
"876","rotaBE",3,4,"naive",222,3.26247102053326,8.26787445588828,1,5,0,11,2,1.7798833734037,2.80233256358464
"877","rotaBE",4,1,"naive",222,6.66703398416692,27.5701533114018,3,9,0,20,1,2.54099771581697,2.63490284061077
"878","rotaBE",4,2,"naive",222,6.87205853502708,29.0805705847254,3,10,0,20,11,3.28670465430008,2.77341060588721
"879","rotaBE",4,3,"naive",222,5.29136868609754,18.4582162533254,2,7,0,16,1,2.24020604129823,2.53278951616844
"880","rotaBE",4,4,"naive",222,3.7924239197772,10.5560488500592,1,5,0,12,14,5.41212048085669,2.80233256358464
"881","rotaBE",5,1,"naive",222,7.23688337734898,31.8660042442509,3,10,0,21,5,2.46888525562235,2.63490284061077
"882","rotaBE",5,2,"naive",222,7.45943193006253,33.6266330536482,3,10,0,22,4,2.43720778025541,2.77341060588721
"883","rotaBE",5,3,"naive",222,5.74363625246005,21.2574873238076,2,8,0,17,3,2.20762436498188,2.53278951616844
"884","rotaBE",5,4,"naive",222,4.11657263035922,12.0858203439895,2,6,0,13,1,1.95219817277607,2.80233256358464
"885","rotaBE",6,1,"naive",222,10.4213562269035,61.4946944383063,5,14,1,30,17,3.73006781110636,2.63490284061077
"886","rotaBE",6,2,"naive",222,10.7418336513247,65.0046845363795,5,15,1,31,8,2.84892273890577,2.77341060588721
"887","rotaBE",6,3,"naive",222,8.27102998674683,40.4420590303806,4,11,0,24,7,2.68396643893815,2.53278951616844
"888","rotaBE",6,4,"naive",222,5.92800347580145,22.4538098969173,2,8,0,18,6,2.52781152979604,2.80233256358464
"889","rotaBE",7,1,"naive",222,10.9778342317084,67.6512121880281,5,15,1,32,6,2.78592431493746,2.63490284061077
"890","rotaBE",7,2,"naive",222,11.3154244612045,71.5280356766103,5,16,1,33,3,2.91761855814686,2.77341060588721
"891","rotaBE",7,3,"naive",222,8.71268519596271,44.4111719619311,4,12,0,25,3,2.59850799748091,2.53278951616844
"892","rotaBE",7,4,"naive",222,6.24454610949191,24.5823580899857,3,9,0,19,5,2.40793096735123,2.80233256358464
"893","rotaBE",8,1,"naive",222,5.68510681024602,20.8843869297353,2,8,0,17,2,2.20113480717482,2.63490284061077
"894","rotaBE",8,2,"naive",222,5.85993514817422,22.0084051633941,2,8,0,18,5,2.39059052097752,2.77341060588721
"895","rotaBE",8,3,"naive",222,4.51205081964414,14.0860575184513,2,6,0,14,7,2.83118606338194,2.53278951616844
"896","rotaBE",8,4,"naive",222,3.23387207937854,8.15190504513669,1,5,0,10,6,2.85475528471316,2.80233256358464
"897","rotaBE",9,1,"naive",222,7.12779561362552,31.0200009216169,3,10,0,21,5,2.46131405515723,2.63490284061077
