"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","rotaBE",1,4,"lin",204,1.34918911125103,2.22628299226072,1,0.001,0,0,0.004,0.001,0.001,0.004,0.004,0.004,0.004,0,0,-0.904237769392446,3.71732737817172
"2","rotaBE",2,4,"lin",204,0.796540631853603,1.11615153278855,0.001,1,0.004,0.001,0.004,0.004,0.004,0.001,0,0.001,0.004,0.004,0,-0.753956612043057,3.71732737817172
"3","rotaBE",3,4,"lin",204,1.07516002885627,1.65938001918827,0,0.004,1,0.004,0.001,0.001,0.004,0.001,0,0,0.001,0.004,1,-0.0583463926022828,3.71732737817172
"4","rotaBE",4,4,"lin",204,0.928668202573532,1.38037486945158,0,0.001,0.004,1,0,0.001,0.001,0,0,0,0,0.004,11,8.57212275992505,3.71732737817172
"5","rotaBE",5,4,"lin",204,1.13100651431441,1.76985836064681,0.004,0.004,0.001,0,1,0.001,0.004,0.004,0.001,0.001,0.004,0.001,0,-0.850150570283972,3.71732737817172
"6","rotaBE",6,4,"lin",204,1.75151406397153,3.21437305927827,0.001,0.004,0.001,0.001,0.001,1,0.001,0,0,0.001,0.004,0.004,0,-0.976934595305776,3.71732737817172
"7","rotaBE",7,4,"lin",204,1.54464796678481,2.70264985981823,0.001,0.004,0.004,0.001,0.004,0.001,1,0.004,0.001,0,0.001,0.001,0,-0.939581862820823,3.71732737817172
"8","rotaBE",8,4,"lin",204,0.988561027843615,1.47522871496348,0.004,0.001,0.001,0,0.004,0,0.004,1,0.004,0.001,0.001,0,2,0.832741109882952,3.71732737817172
"9","rotaBE",9,4,"lin",204,1.06182738390066,1.63172864631312,0.004,0,0,0,0.001,0,0.001,0.004,1,0.004,0.001,0,0,-0.831246734759204,3.71732737817172
"10","rotaBE",10,4,"lin",204,1.93944224375475,3.71706611383203,0.004,0.001,0,0,0.001,0.001,0,0.001,0.004,1,0.004,0,0,-1.00595072513692,3.71732737817172
"11","rotaBE",11,4,"lin",204,1.64299997017779,2.91651511765225,0.004,0.004,0.001,0,0.004,0.004,0.001,0.001,0.001,0.004,1,0.001,0,-0.962067269120351,3.71732737817172
"12","rotaBE",12,4,"lin",204,1.26941751671726,2.04687244762946,0,0.004,0.004,0.004,0.001,0.004,0.001,0,0,0,0.001,1,1,-0.188313059242562,3.71732737817172
"13","rotaBE",1,3,"lin",205,1.28476883825218,2.09994361853274,1,0.001,0,0,0.004,0.001,0.001,0.004,0.004,0.005,0.004,0,0,-0.886586628753757,2.06685529255631
"14","rotaBE",2,3,"lin",205,0.764348746238144,1.06556975339304,0.001,1,0.004,0.001,0.004,0.005,0.005,0.001,0,0.001,0.004,0.004,0,-0.740458316598076,2.06685529255631
"15","rotaBE",3,3,"lin",205,1.05167595061057,1.62190109621128,0,0.004,1,0.006,0.001,0.001,0.005,0.001,0,0,0.001,0.004,1,-0.0405766595209665,2.06685529255631
"16","rotaBE",4,3,"lin",205,1.46689457694509,2.70737424528481,0,0.001,0.006,1,0,0.001,0.001,0,0,0,0,0.006,11,5.79375663883569,2.06685529255631
"17","rotaBE",5,3,"lin",205,1.11856019877465,1.76337346136617,0.004,0.004,0.001,0,1,0.001,0.005,0.004,0.001,0.001,0.004,0.001,0,-0.84233958752877,2.06685529255631
"18","rotaBE",6,3,"lin",205,1.66048095804594,3.00832778999446,0.001,0.005,0.001,0.001,0.001,1,0.001,0,0,0.001,0.004,0.004,0,-0.957351278910607,2.06685529255631
"19","rotaBE",7,3,"lin",205,1.66989900962194,3.09349958016017,0.001,0.005,0.005,0.001,0.005,0.001,1,0.005,0.001,0,0.001,0.001,0,-0.949434866452014,2.06685529255631
"20","rotaBE",8,3,"lin",205,0.992919238950634,1.50071435914194,0.004,0.001,0.001,0,0.004,0,0.005,1,0.004,0.001,0.001,0,2,0.822082267421408,2.06685529255631
"21","rotaBE",9,3,"lin",205,1.04566623957775,1.615585018961,0.004,0,0,0,0.001,0,0.001,0.004,1,0.005,0.001,0,0,-0.822674768958361,2.06685529255631
"22","rotaBE",10,3,"lin",205,1.88326753023496,3.61163148892409,0.005,0.001,0,0,0.001,0.001,0,0.001,0.005,1,0.004,0,0,-0.990969534861342,2.06685529255631
"23","rotaBE",11,3,"lin",205,1.56101110382745,2.73903976191191,0.004,0.004,0.001,0,0.004,0.004,0.001,0.001,0.001,0.004,1,0.001,0,-0.943206584488113,2.06685529255631
"24","rotaBE",12,3,"lin",205,1.23780448915966,1.99548255050113,0,0.004,0.004,0.006,0.001,0.004,0.001,0,0,0,0.001,1,1,-0.168343395056808,2.06685529255631
"25","rotaBE",1,4,"lin",205,1.40434865736325,2.3768608510678,1,0.001,0,0,0.005,0.001,0.001,0.005,0.005,0.005,0.005,0,2,0.386358299839361,18.7383913676496
"26","rotaBE",2,4,"lin",205,0.834092347001839,1.19444415337302,0.001,1,0.005,0.001,0.005,0.005,0.006,0.001,0,0.001,0.005,0.005,1,0.151804097833142,18.7383913676496
"27","rotaBE",3,4,"lin",205,1.11489441865504,1.75315702654627,0,0.005,1,0.007,0.001,0.001,0.005,0.001,0,0,0.001,0.005,0,-0.842021795003514,18.7383913676496
"28","rotaBE",4,4,"lin",205,1.30459590659054,2.30574429709312,0,0.001,0.007,1,0,0.001,0.001,0,0,0,0,0.006,33,20.8732810867607,18.7383913676496
"29","rotaBE",5,4,"lin",205,1.18668834672164,1.90976204310335,0.005,0.005,0.001,0,1,0.001,0.006,0.005,0.001,0.001,0.005,0.001,1,-0.135091362216574,18.7383913676496
"30","rotaBE",6,4,"lin",205,1.81733944144361,3.42695561185968,0.001,0.005,0.001,0.001,0.001,1,0.001,0,0,0.001,0.005,0.005,1,-0.441517800035559,18.7383913676496
"31","rotaBE",7,4,"lin",205,1.72008623229956,3.22373386070865,0.001,0.006,0.005,0.001,0.006,0.001,1,0.005,0.001,0,0.001,0.001,0,-0.958011294621499,18.7383913676496
"32","rotaBE",8,4,"lin",205,1.05855452070462,1.63399713168433,0.005,0.001,0.001,0,0.005,0,0.005,1,0.005,0.001,0.001,0,0,-0.828109155692508,18.7383913676496
"33","rotaBE",9,4,"lin",205,1.10654479525269,1.74028253465097,0.005,0,0,0,0.001,0,0.001,0.005,1,0.005,0.001,0,1,-0.0807648439550466,18.7383913676496
"34","rotaBE",10,4,"lin",205,2.03047463373661,4.02827451664246,0.005,0.001,0,0,0.001,0.001,0,0.001,0.005,1,0.005,0,0,-1.01166806002457,18.7383913676496
"35","rotaBE",11,4,"lin",205,1.70927782494292,3.11754571541064,0.005,0.005,0.001,0,0.005,0.005,0.001,0.001,0.001,0.005,1,0.001,2,0.164653794588099,18.7383913676496
"36","rotaBE",12,4,"lin",205,1.3404385077018,2.22643235465598,0,0.005,0.005,0.006,0.001,0.005,0.001,0,0,0,0.001,1,2,0.442028772846705,18.7383913676496
"37","rotaBE",1,2,"lin",206,1.24060665805077,1.95527423738754,1,0,0,0,0.003,0,0,0.003,0.003,0.003,0.003,0,0,-0.887217845363095,2.34475955579263
"38","rotaBE",2,2,"lin",206,0.779957420381249,1.07066393677195,0,1,0.003,0.001,0.003,0.003,0.003,0,0,0,0.003,0.003,0,-0.7537794737451,2.34475955579263
"39","rotaBE",3,2,"lin",206,0.88611361979076,1.26502478072011,0,0.003,1,0.004,0,0,0.003,0,0,0,0,0.003,1,0.101256351088336,2.34475955579263
"40","rotaBE",4,2,"lin",206,1.3385949219324,2.25534293146764,0,0.001,0.004,1,0,0.001,0.001,0,0,0,0,0.004,11,6.43330287096064,2.34475955579263
"41","rotaBE",5,2,"lin",206,0.946268921466306,1.3788247328916,0.003,0.003,0,0,1,0,0.003,0.003,0,0.001,0.003,0,0,-0.805860825141994,2.34475955579263
"42","rotaBE",6,2,"lin",206,1.70935063445575,3.04781606668896,0,0.003,0,0.001,0,1,0,0,0,0,0.003,0.003,0,-0.979121935872981,2.34475955579263
"43","rotaBE",7,2,"lin",206,1.50207621949436,2.57370137998796,0,0.003,0.003,0.001,0.003,0,1,0.003,0,0,0,0,0,-0.936295406711642,2.34475955579263
"44","rotaBE",8,2,"lin",206,0.966004102601907,1.41183132682451,0.003,0,0,0,0.003,0,0.003,1,0.003,0,0,0,2,0.870216690219819,2.34475955579263
"45","rotaBE",9,2,"lin",206,1.00257815904968,1.48455255858696,0.003,0,0,0,0,0,0,0.003,1,0.003,0,0,0,-0.822849577456598,2.34475955579263
"46","rotaBE",10,2,"lin",206,1.75083253628088,3.15845553682152,0.003,0,0,0,0.001,0,0,0,0.003,1,0.003,0,0,-0.985161031764196,2.34475955579263
"47","rotaBE",11,2,"lin",206,1.61120126517991,2.79203735527725,0.003,0.003,0,0,0.003,0.003,0,0,0,0.003,1,0,0,-0.964248966336562,2.34475955579263
"48","rotaBE",12,2,"lin",206,1.19650827190411,1.86160675936977,0,0.003,0.003,0.004,0,0.003,0,0,0,0,0,1,1,-0.144024661402823,2.34475955579263
"49","rotaBE",1,3,"lin",206,1.38698828973271,2.3103304387348,1,0.001,0,0,0.004,0.001,0.001,0.004,0.004,0.004,0.004,0,2,0.403303249157719,20.4677662183418
"50","rotaBE",2,3,"lin",206,0.839950032886297,1.19742177804528,0.001,1,0.004,0.001,0.004,0.005,0.005,0.001,0,0.001,0.004,0.004,1,0.146262170154273,20.4677662183418
"51","rotaBE",3,3,"lin",206,1.04467037340013,1.57948116622283,0,0.004,1,0.005,0.001,0.001,0.004,0.001,0,0,0.001,0.004,0,-0.831231614503587,20.4677662183418
"52","rotaBE",4,3,"lin",206,1.24714906435983,2.11033990360299,0,0.001,0.005,1,0,0.001,0.001,0,0,0,0,0.005,33,21.8578035885453,20.4677662183418
"53","rotaBE",5,3,"lin",206,1.11317704772684,1.72067440891936,0.004,0.004,0.001,0,1,0.001,0.004,0.004,0.001,0.001,0.004,0.001,1,-0.0862797764489013,20.4677662183418
"54","rotaBE",6,3,"lin",206,1.84752737379418,3.47558360108359,0.001,0.005,0.001,0.001,0.001,1,0.001,0,0,0.001,0.004,0.004,1,-0.454610920959607,20.4677662183418
"55","rotaBE",7,3,"lin",206,1.64701914706873,2.97033614110311,0.001,0.005,0.004,0.001,0.004,0.001,1,0.004,0.001,0,0.001,0.001,0,-0.955643363687635,20.4677662183418
"56","rotaBE",8,3,"lin",206,1.04747927375366,1.59463747536688,0.004,0.001,0.001,0,0.004,0,0.004,1,0.004,0.001,0.001,0,0,-0.829496304139048,20.4677662183418
"57","rotaBE",9,3,"lin",206,1.08967545497417,1.68362431078861,0.004,0,0,0,0.001,0,0.001,0.004,1,0.004,0.001,0,1,-0.0691116075245106,20.4677662183418
"58","rotaBE",10,3,"lin",206,1.9807268234459,3.8209440441204,0.004,0.001,0,0,0.001,0.001,0,0.001,0.004,1,0.004,0,0,-1.01330280319384,20.4677662183418
"59","rotaBE",11,3,"lin",206,1.73665457492192,3.16319190602811,0.004,0.004,0.001,0,0.004,0.004,0.001,0.001,0.001,0.004,1,0.001,2,0.148068612815196,20.4677662183418
"60","rotaBE",12,3,"lin",206,1.32446868876351,2.16657508629647,0,0.004,0.004,0.005,0.001,0.004,0.001,0,0,0,0.001,1,2,0.458942853104548,20.4677662183418
"61","rotaBE",1,4,"lin",206,2.47151078159446,5.09734489450134,1,0.001,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,1,-0.651765605787934,1.30936438746949
"62","rotaBE",2,4,"lin",206,1.44549926315672,2.37174402461499,0.001,1,0.002,0.001,0.003,0.003,0.003,0.001,0,0,0.003,0.003,0,-0.938607385311119,1.30936438746949
"63","rotaBE",3,4,"lin",206,1.88860423935448,3.43734723016058,0,0.002,1,0.003,0,0,0.003,0,0,0,0,0.002,0,-1.01866001070064,1.30936438746949
"64","rotaBE",4,4,"lin",206,1.94966182384462,3.68710505396642,0,0.001,0.003,1,0,0,0,0,0,0,0,0.003,6,2.10934942794584,1.30936438746949
"65","rotaBE",5,4,"lin",206,1.99622410959546,3.72853035646409,0.002,0.003,0,0,1,0,0.003,0.002,0,0,0.002,0,0,-1.03380934798295,1.30936438746949
"66","rotaBE",6,4,"lin",206,3.27062982386383,7.84828226103079,0,0.003,0,0,0,1,0,0,0,0,0.002,0.002,1,-0.810511219394146,1.30936438746949
"67","rotaBE",7,4,"lin",206,2.88603639393402,6.48097034343899,0,0.003,0.003,0,0.003,0,1,0.003,0,0,0,0,0,-1.13365729317556,1.30936438746949
"68","rotaBE",8,4,"lin",206,1.84191463675829,3.32341138664124,0.002,0.001,0,0,0.002,0,0.003,1,0.002,0,0,0,0,-1.01036303142422,1.30936438746949
"69","rotaBE",9,4,"lin",206,1.92236431602364,3.53748824715506,0.002,0,0,0,0,0,0,0.002,1,0.003,0,0,1,-0.490405113560508,1.30936438746949
"70","rotaBE",10,4,"lin",206,3.57079053396956,8.98165772662208,0.002,0,0,0,0,0,0,0,0.003,1,0.002,0,0,-1.1914782650129,1.30936438746949
"71","rotaBE",11,4,"lin",206,3.0630258296541,7.06384844071265,0.002,0.003,0,0,0.002,0.002,0,0,0,0.002,1,0,2,-0.399966051766114,1.30936438746949
"72","rotaBE",12,4,"lin",206,2.36581014104745,4.76678575260911,0,0.003,0.002,0.003,0,0.002,0,0,0,0,0,1,1,-0.625572309417423,1.30936438746949
"73","rotaBE",1,1,"lin",207,0.929569610898556,1.27234300275955,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.82409981117234,4.59254538690074
"74","rotaBE",2,1,"lin",207,0.564673023259751,0.691157534649091,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.679216952358713,4.59254538690074
"75","rotaBE",3,1,"lin",207,0.82624199135048,1.09704768613578,0,0,1,0,0,0,0,0,0,0,0,0,1,0.165894534376175,4.59254538690074
"76","rotaBE",4,1,"lin",207,0.789488976250351,1.03673846800251,0,0,0,1,0,0,0,0,0,0,0,0,11,10.0279664412946,4.59254538690074
"77","rotaBE",5,1,"lin",207,0.68607162572527,0.872787904614247,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.734370290447295,4.59254538690074
"78","rotaBE",6,1,"lin",207,1.64199284799435,2.71150516202262,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.997162742473779,4.59254538690074
"79","rotaBE",7,1,"lin",207,1.06149735389194,1.50847015730296,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.864272221311939,4.59254538690074
"80","rotaBE",8,1,"lin",207,1.22862464250914,1.82742453047033,0,0,0,0,0,0,0,1,0,0,0,0,2,0.570618746635774,4.59254538690074
"81","rotaBE",9,1,"lin",207,0.923774467302803,1.26228733018718,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.822217740026836,4.59254538690074
"82","rotaBE",10,1,"lin",207,1.29026204144307,1.95064994356356,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.923821895165021,4.59254538690074
"83","rotaBE",11,1,"lin",207,1.19162715679079,1.75490679343673,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.899525262094304,4.59254538690074
"84","rotaBE",12,1,"lin",207,0.900735185513024,1.22257333534916,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0897755088799928,4.59254538690074
"85","rotaBE",1,2,"lin",207,1.14773417811999,1.74422128050087,1,0,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,2,0.64531874721079,35.2758719408405
"86","rotaBE",2,2,"lin",207,0.670314211979642,0.883619906844145,0,1,0.002,0,0.002,0.003,0.002,0,0,0,0.003,0.002,1,0.35072561095378,35.2758719408405
"87","rotaBE",3,2,"lin",207,0.986192320228309,1.43241617469479,0,0.002,1,0.002,0,0,0.002,0,0,0,0,0.002,0,-0.823999613596525,35.2758719408405
"88","rotaBE",4,2,"lin",207,0.871106280966708,1.23571833947118,0,0,0.002,1,0,0,0,0,0,0,0,0.002,33,28.9025409946129,35.2758719408405
"89","rotaBE",5,2,"lin",207,0.914436721798844,1.29756559305889,0.002,0.002,0,0,1,0,0.002,0.003,0,0,0.002,0,1,0.075114322579453,35.2758719408405
"90","rotaBE",6,2,"lin",207,1.77314050472332,3.19133621254691,0,0.003,0,0,0,1,0,0,0,0,0.003,0.003,1,-0.432784946515889,35.2758719408405
"91","rotaBE",7,2,"lin",207,1.32479863804491,2.11875194184408,0,0.002,0.002,0,0.002,0,1,0.003,0,0,0,0,0,-0.910143383385868,35.2758719408405
"92","rotaBE",8,2,"lin",207,1.21726926826713,1.90154775435759,0.002,0,0,0,0.003,0,0.003,1,0.003,0,0,0,0,-0.882740473778269,35.2758719408405
"93","rotaBE",9,2,"lin",207,1.02471467082374,1.51050738644536,0.002,0,0,0,0,0,0,0.003,1,0.002,0,0,1,-0.0201091356515676,35.2758719408405
"94","rotaBE",10,2,"lin",207,1.62895040010213,2.80245924129781,0.002,0,0,0,0,0,0,0,0.002,1,0.002,0,0,-0.973056836346446,35.2758719408405
"95","rotaBE",11,2,"lin",207,1.41198626675908,2.30526991407788,0.002,0.003,0,0,0.002,0.003,0,0,0,0.002,1,0,2,0.38728134516455,35.2758719408405
"96","rotaBE",12,2,"lin",207,1.09987671368671,1.64506499209117,0,0.002,0.002,0.002,0,0.003,0,0,0,0,0,1,2,0.70179531861151,35.2758719408405
"97","rotaBE",1,3,"lin",207,2.33230834741426,4.65122152714711,1,0,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,1,-0.617762065972863,1.31427320377729
"98","rotaBE",2,3,"lin",207,1.34529820451639,2.135235480618,0,1,0.002,0,0.002,0.003,0.002,0.001,0,0,0.002,0.002,0,-0.92065236658731,1.31427320377729
"99","rotaBE",3,3,"lin",207,1.8364644919931,3.30067636443375,0,0.002,1,0.002,0,0,0.002,0,0,0,0,0.002,0,-1.01083684610639,1.31427320377729
"100","rotaBE",4,3,"lin",207,1.76019887379049,3.11391409686432,0,0,0.002,1,0,0,0,0,0,0,0,0.002,6,2.40265919161622,1.31427320377729
"101","rotaBE",5,3,"lin",207,1.87221334283865,3.38214193238128,0.002,0.002,0,0,1,0,0.002,0.002,0,0,0.002,0,0,-1.01802729328089,1.31427320377729
"102","rotaBE",6,3,"lin",207,3.19381226612855,7.57276083486316,0,0.003,0,0,0,1,0,0,0,0,0.002,0.002,1,-0.797209269675058,1.31427320377729
"103","rotaBE",7,3,"lin",207,2.70103038480047,5.81319100181726,0,0.002,0.002,0,0.002,0,1,0.002,0,0,0,0,0,-1.12026862608793,1.31427320377729
"104","rotaBE",8,3,"lin",207,1.88992404723765,3.47633322623511,0.002,0.001,0,0,0.002,0,0.002,1,0.003,0,0,0,0,-1.01363979244755,1.31427320377729
"105","rotaBE",9,3,"lin",207,1.88080807351068,3.41943625206475,0.002,0,0,0,0,0,0,0.003,1,0.002,0,0,1,-0.476325718139382,1.31427320377729
"106","rotaBE",10,3,"lin",207,3.35946682351852,8.11048701446248,0.002,0,0,0,0,0,0,0,0.002,1,0.002,0,0,-1.17963293634652,1.31427320377729
"107","rotaBE",11,3,"lin",207,2.87543456605133,6.371170822231,0.002,0.002,0,0,0.002,0.002,0,0,0,0.002,1,0,2,-0.346827931515021,1.31427320377729
"108","rotaBE",12,3,"lin",207,2.24468316846087,4.38297103058172,0,0.002,0.002,0.002,0,0.002,0,0,0,0,0,1,1,-0.594531016621937,1.31427320377729
"109","rotaBE",1,4,"lin",207,2.96428309563624,6.92925654303076,1,0.001,0,0,0.004,0.001,0.001,0.004,0.004,0.004,0.004,0,2,-0.366320508296025,1.20770043680185
"110","rotaBE",2,4,"lin",207,1.73154362205729,3.11547980295575,0.001,1,0.004,0.001,0.004,0.005,0.004,0.001,0,0.001,0.004,0.004,0,-0.98100442634896,1.20770043680185
"111","rotaBE",3,4,"lin",207,2.30333801641168,4.73674791151248,0,0.004,1,0.004,0.001,0.001,0.004,0.001,0,0,0.001,0.004,0,-1.05832130628776,1.20770043680185
"112","rotaBE",4,4,"lin",207,2.21194871945769,4.49519462989547,0,0.001,0.004,1,0,0.001,0.001,0,0,0,0,0.004,2,-0.099966974152865,1.20770043680185
"113","rotaBE",5,4,"lin",207,2.40037954843765,5.04024883186529,0.004,0.004,0.001,0,1,0.001,0.004,0.004,0.001,0.001,0.004,0.001,1,-0.623763230931164,1.20770043680185
"114","rotaBE",6,4,"lin",207,3.96465256365329,11.0647848912168,0.001,0.005,0.001,0.001,0.001,1,0.001,0,0,0.001,0.004,0.004,2,-0.590628326178556,1.20770043680185
"115","rotaBE",7,4,"lin",207,3.42806639017555,8.75727041520134,0.001,0.004,0.004,0.001,0.004,0.001,1,0.004,0.001,0,0.001,0.001,2,-0.482574109383343,1.20770043680185
"116","rotaBE",8,4,"lin",207,2.29938462243717,4.74216104918598,0.004,0.001,0.001,0,0.004,0,0.004,1,0.004,0.001,0.001,0,1,-0.596691118074961,1.20770043680185
"117","rotaBE",9,4,"lin",207,2.34008574541398,4.8527441044179,0.004,0,0,0,0.001,0,0.001,0.004,1,0.004,0.001,0,2,-0.154381314219496,1.20770043680185
"118","rotaBE",10,4,"lin",207,4.24623529079624,12.2822358669718,0.004,0.001,0,0,0.001,0.001,0,0.001,0.004,1,0.004,0,0,-1.21161694588139,1.20770043680185
"119","rotaBE",11,4,"lin",207,3.64215763160384,9.56107336736628,0.004,0.004,0.001,0,0.004,0.004,0.001,0.001,0.001,0.004,1,0.001,1,-0.854486879806015,1.20770043680185
"120","rotaBE",12,4,"lin",207,2.82248237693301,6.39641247137457,0,0.004,0.004,0.004,0.001,0.004,0.001,0,0,0,0.001,1,0,-1.11599695149244,1.20770043680185
"121","rotaBE",1,1,"lin",208,0.874337447042709,1.18323816740398,1,0,0,0,0,0,0,0,0,0,0,0,2,1.03483744191177,6.0082494533903
"122","rotaBE",2,1,"lin",208,0.527268539805163,0.639605969095546,0,1,0,0,0,0,0,0,0,0,0,0,1,0.591096314365076,6.0082494533903
"123","rotaBE",3,1,"lin",208,1.04436894835535,1.48509494047308,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.856992145311495,6.0082494533903
"124","rotaBE",4,1,"lin",208,3.03503505111929,6.75713631777783,0,0,0,1,0,0,0,0,0,0,0,0,33,11.5274284114469,6.0082494533903
"125","rotaBE",5,1,"lin",208,0.688671120956381,0.880310389962626,0,0,0,0,1,0,0,0,0,0,0,0,1,0.33181918638473,6.0082494533903
"126","rotaBE",6,1,"lin",208,1.42430369908018,2.24402452143946,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.283245499975072,6.0082494533903
"127","rotaBE",7,1,"lin",208,1.02495748555621,1.44945237473201,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.851341641563948,6.0082494533903
"128","rotaBE",8,1,"lin",208,1.39604222404744,2.18355547586896,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.944748995589114,6.0082494533903
"129","rotaBE",9,1,"lin",208,0.808826190150422,1.07317123477091,0,0,0,0,0,0,0,0,1,0,0,0,1,0.184541430803511,6.0082494533903
"130","rotaBE",10,1,"lin",208,1.24114889316111,1.86360471220429,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.909173951474302,6.0082494533903
"131","rotaBE",11,1,"lin",208,1.09646546105478,1.58225781426208,0,0,0,0,0,0,0,0,0,0,1,0,2,0.718300442818174,6.0082494533903
"132","rotaBE",12,1,"lin",208,1.11502070425512,1.6173940926313,0,0,0,0,0,0,0,0,0,0,0,1,2,0.69586530579703,6.0082494533903
"133","rotaBE",1,2,"lin",208,2.03669439453385,3.7959965700525,1,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,1,-0.53209336640105,1.06748384523808
"134","rotaBE",2,2,"lin",208,1.19047986209329,1.80367332991342,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.886427276858306,1.06748384523808
"135","rotaBE",3,2,"lin",208,1.90248862111585,3.46725823361976,0,0.001,1,0.002,0,0,0.001,0,0,0,0,0.001,0,-1.02171312840489,1.06748384523808
"136","rotaBE",4,2,"lin",208,3.63076700249132,9.47038235001502,0,0,0.002,1,0,0,0,0,0,0,0,0.002,6,0.769881734413336,1.06748384523808
"137","rotaBE",5,2,"lin",208,1.64698822067733,2.8053308863705,0.001,0.001,0,0,1,0,0.001,0.001,0,0,0.001,0,0,-0.983328092144014,1.06748384523808
"138","rotaBE",6,2,"lin",208,2.86807803523002,6.36250454785447,0,0.001,0,0,0,1,0,0,0,0,0.001,0.001,1,-0.740595316350583,1.06748384523808
"139","rotaBE",7,2,"lin",208,2.38000895873075,4.77950784503012,0,0.001,0.001,0,0.001,0,1,0.001,0,0,0,0,0,-1.08864680522718,1.06748384523808
"140","rotaBE",8,2,"lin",208,2.06367789271452,3.93006259184877,0.001,0,0,0,0.001,0,0.001,1,0.002,0,0,0,0,-1.0409795027659,1.06748384523808
"141","rotaBE",9,2,"lin",208,1.65912945505267,2.84612082428421,0.001,0,0,0,0,0,0,0.002,1,0.001,0,0,1,-0.390700577607006,1.06748384523808
"142","rotaBE",10,2,"lin",208,2.95674467658651,6.62964971469573,0.001,0,0,0,0,0,0,0,0.001,1,0.001,0,0,-1.14833481607518,1.06748384523808
"143","rotaBE",11,2,"lin",208,2.53748135637021,5.25038002050747,0.001,0.001,0,0,0.001,0.001,0,0,0,0.001,1,0,2,-0.23456760583871,1.06748384523808
"144","rotaBE",12,2,"lin",208,2.22042165645385,4.32180462490721,0,0.001,0.001,0.002,0,0.001,0,0,0,0,0,1,1,-0.587053039074606,1.06748384523808
"145","rotaBE",1,3,"lin",208,2.71435698267648,6.07429427852914,1,0.001,0,0,0.003,0.001,0.001,0.004,0.003,0.003,0.003,0,2,-0.289846045944685,1.19365303816379
"146","rotaBE",2,3,"lin",208,1.6106157441505,2.82595601797905,0.001,1,0.004,0.001,0.003,0.004,0.004,0.001,0,0.001,0.003,0.004,0,-0.958096471891986,1.19365303816379
"147","rotaBE",3,3,"lin",208,2.32983792810305,4.88497237901507,0,0.004,1,0.006,0.001,0.001,0.003,0.001,0,0,0.001,0.004,0,-1.05413116862524,1.19365303816379
"148","rotaBE",4,3,"lin",208,3.4076951754621,9.34190686058441,0,0.001,0.006,1,0,0.001,0.001,0,0,0,0,0.005,2,-0.460564919810816,1.19365303816379
"149","rotaBE",5,3,"lin",208,2.20819107949427,4.46355803206685,0.003,0.003,0.001,0,1,0.001,0.003,0.004,0.001,0.001,0.003,0.001,1,-0.571866994854498,1.19365303816379
"150","rotaBE",6,3,"lin",208,3.70538055909376,9.96349366228133,0.001,0.004,0.001,0.001,0.001,1,0,0,0,0,0.003,0.003,2,-0.540275760566661,1.19365303816379
"151","rotaBE",7,3,"lin",208,3.15261336998988,7.69122338691237,0.001,0.004,0.003,0.001,0.003,0,1,0.004,0.001,0,0,0.001,2,-0.415609953788203,1.19365303816379
"152","rotaBE",8,3,"lin",208,2.37013760369568,5.06050302493643,0.004,0.001,0.001,0,0.004,0,0.004,1,0.004,0.001,0.001,0,1,-0.609070186130806,1.19365303816379
"153","rotaBE",9,3,"lin",208,2.1526466336378,4.31853858045672,0.003,0,0,0,0.001,0,0.001,0.004,1,0.003,0.001,0,2,-0.0734545714331655,1.19365303816379
"154","rotaBE",10,3,"lin",208,3.918076960834,10.8283509487091,0.003,0.001,0,0,0.001,0,0,0.001,0.003,1,0.003,0,0,-1.1906710681488,1.19365303816379
"155","rotaBE",11,3,"lin",208,3.37537562886466,8.50576410122702,0.003,0.003,0.001,0,0.003,0.003,0,0.001,0.001,0.003,1,0.001,1,-0.81447100743513,1.19365303816379
"156","rotaBE",12,3,"lin",208,2.77757281739207,6.32538984976717,0,0.004,0.004,0.005,0.001,0.003,0.001,0,0,0,0.001,1,0,-1.10438831934919,1.19365303816379
