"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","rotaBE",1,4,"unres",204,1.25309945524677,1.953706352236,1,0.003,0.002,0.001,0.012,0.004,0.006,0.008,0.014,0.017,0.009,0.003,0,-0.896511566182038,3.70287647477684
"2","rotaBE",2,4,"unres",204,0.751654029093341,0.971131714104328,0.003,1,0.005,0.002,0.006,0.006,0.009,0.002,0.001,0.003,0.005,0.009,0,-0.762744212879727,3.70287647477684
"3","rotaBE",3,4,"unres",204,1.09298901590913,1.60499890532083,0.002,0.005,1,0.01,0.004,0.003,0.014,0.002,0.002,0.002,0.003,0.014,1,-0.0733996994117699,3.70287647477684
"4","rotaBE",4,4,"unres",204,0.951972585556762,1.38219206672285,0.001,0.002,0.01,1,0.002,0.003,0.005,0.001,0.001,0.001,0.001,0.016,11,8.54666365958581,3.70287647477684
"5","rotaBE",5,4,"unres",204,1.21802333693489,1.88424928598499,0.012,0.006,0.004,0.002,1,0.004,0.017,0.008,0.005,0.006,0.009,0.006,0,-0.88733258393008,3.70287647477684
"6","rotaBE",6,4,"unres",204,1.69212348836622,2.91697016491508,0.004,0.006,0.003,0.003,0.004,1,0.005,0.001,0.002,0.005,0.008,0.016,0,-0.990754515537018,3.70287647477684
"7","rotaBE",7,4,"unres",204,1.67311022470829,3.1527042651269,0.006,0.009,0.014,0.005,0.017,0.005,1,0.011,0.006,0.004,0.004,0.008,0,-0.942286428494826,3.70287647477684
"8","rotaBE",8,4,"unres",204,0.941657708739433,1.30289852145116,0.008,0.002,0.002,0.001,0.008,0.001,0.011,1,0.009,0.004,0.002,0.002,2,0.92719451801515,3.70287647477684
"9","rotaBE",9,4,"unres",204,1.28194086438183,2.0879745182092,0.014,0.001,0.002,0.001,0.005,0.002,0.006,0.009,1,0.02,0.004,0.002,0,-0.887167032031392,3.70287647477684
"10","rotaBE",10,4,"unres",204,1.82040396165469,3.53918704860033,0.017,0.003,0.002,0.001,0.006,0.005,0.004,0.004,0.02,1,0.013,0.003,0,-0.967644904374783,3.70287647477684
"11","rotaBE",11,4,"unres",204,1.52353714590939,2.47710445602196,0.009,0.005,0.003,0.001,0.009,0.008,0.004,0.002,0.004,0.013,1,0.005,0,-0.968012325438947,3.70287647477684
"12","rotaBE",12,4,"unres",204,1.23190573009151,2.07695466477753,0.003,0.009,0.014,0.016,0.006,0.016,0.008,0.002,0.002,0.003,0.005,1,1,-0.160915534129422,3.70287647477684
"13","rotaBE",1,3,"unres",205,1.21844487912914,1.89857828456824,1,0.003,0.002,0.001,0.012,0.004,0.007,0.008,0.015,0.018,0.01,0.003,0,-0.884283725847083,2.59429969741429
"14","rotaBE",2,3,"unres",205,0.740380211149815,0.959906882936301,0.003,1,0.006,0.003,0.007,0.007,0.011,0.002,0.002,0.003,0.006,0.01,0,-0.755684039146944,2.59429969741429
"15","rotaBE",3,3,"unres",205,1.12304142108459,1.67862406418981,0.002,0.006,1,0.014,0.005,0.004,0.017,0.003,0.002,0.002,0.003,0.016,1,-0.0949674148564843,2.59429969741429
"16","rotaBE",4,3,"unres",205,1.24942320706362,2.07280420203807,0.001,0.003,0.014,1,0.003,0.004,0.007,0.002,0.001,0.001,0.002,0.023,11,6.77253357669517,2.59429969741429
"17","rotaBE",5,3,"unres",205,1.23063183986476,1.92833592868967,0.012,0.007,0.005,0.003,1,0.004,0.02,0.009,0.006,0.007,0.01,0.006,0,-0.886210315173207,2.59429969741429
"18","rotaBE",6,3,"unres",205,1.65259278773643,2.86200859994476,0.004,0.007,0.004,0.004,0.004,1,0.005,0.001,0.002,0.005,0.009,0.017,0,-0.976855634513355,2.59429969741429
"19","rotaBE",7,3,"unres",205,1.8817817200985,3.86369932299879,0.007,0.011,0.017,0.007,0.02,0.005,1,0.013,0.007,0.004,0.005,0.01,0,-0.957343040543893,2.59429969741429
"20","rotaBE",8,3,"unres",205,0.940872751511886,1.31337674668484,0.008,0.002,0.003,0.002,0.009,0.001,0.013,1,0.01,0.004,0.003,0.002,2,0.924173433397457,2.59429969741429
"21","rotaBE",9,3,"unres",205,1.28621797004088,2.11371508844199,0.015,0.002,0.002,0.001,0.006,0.002,0.007,0.01,1,0.021,0.005,0.002,0,-0.884690470232087,2.59429969741429
"22","rotaBE",10,3,"unres",205,1.76358270145778,3.42732347679014,0.018,0.003,0.002,0.001,0.007,0.005,0.004,0.004,0.021,1,0.014,0.004,0,-0.952616901051642,2.59429969741429
"23","rotaBE",11,3,"unres",205,1.47445503182605,2.39627829246106,0.01,0.006,0.003,0.002,0.01,0.009,0.005,0.003,0.005,0.014,1,0.005,0,-0.952495439834161,2.59429969741429
"24","rotaBE",12,3,"unres",205,1.29235139125818,2.24187017373801,0.003,0.01,0.016,0.023,0.006,0.017,0.01,0.002,0.002,0.004,0.005,1,1,-0.195253998079081,2.59429969741429
"25","rotaBE",1,4,"unres",205,1.2097855397444,1.89630178974676,1,0.003,0.002,0.001,0.015,0.005,0.008,0.009,0.019,0.022,0.011,0.004,2,0.573840564654853,17.6419954683953
"26","rotaBE",2,4,"unres",205,0.75980608143573,0.987844346505112,0.003,1,0.006,0.003,0.007,0.007,0.012,0.002,0.002,0.004,0.005,0.011,1,0.241667220991712,17.6419954683953
"27","rotaBE",3,4,"unres",205,1.15704391573802,1.74451662164802,0.002,0.006,1,0.011,0.005,0.004,0.018,0.003,0.003,0.003,0.003,0.018,0,-0.876016501613361,17.6419954683953
"28","rotaBE",4,4,"unres",205,1.46358848038223,2.4301479753085,0.001,0.003,0.011,1,0.002,0.004,0.006,0.001,0.001,0.001,0.002,0.02,33,20.2300014768607,17.6419954683953
"29","rotaBE",5,4,"unres",205,1.24684249628358,1.97789671266142,0.015,0.007,0.005,0.002,1,0.005,0.022,0.01,0.007,0.008,0.011,0.008,1,-0.175516570890908,17.6419954683953
"30","rotaBE",6,4,"unres",205,1.60237813482404,2.7413837725456,0.005,0.007,0.004,0.004,0.005,1,0.006,0.002,0.003,0.006,0.009,0.019,1,-0.363818082500209,17.6419954683953
"31","rotaBE",7,4,"unres",205,1.9975229064494,4.20224309933799,0.008,0.012,0.018,0.006,0.022,0.006,1,0.014,0.009,0.005,0.006,0.011,0,-0.974431201938041,17.6419954683953
"32","rotaBE",8,4,"unres",205,0.947808879408556,1.31924196710126,0.009,0.002,0.003,0.001,0.01,0.002,0.014,1,0.011,0.005,0.003,0.003,0,-0.825198716473072,17.6419954683953
"33","rotaBE",9,4,"unres",205,1.27291445697622,2.15031713890352,0.019,0.002,0.003,0.001,0.007,0.003,0.009,0.011,1,0.026,0.006,0.003,1,-0.186112388933133,17.6419954683953
"34","rotaBE",10,4,"unres",205,1.90524342997981,3.8685526094263,0.022,0.004,0.003,0.001,0.008,0.006,0.005,0.005,0.026,1,0.015,0.005,0,-0.96867082373252,17.6419954683953
"35","rotaBE",11,4,"unres",205,1.49552504751207,2.42505233856332,0.011,0.005,0.003,0.002,0.011,0.009,0.006,0.003,0.006,0.015,1,0.006,2,0.323950794954879,17.6419954683953
"36","rotaBE",12,4,"unres",205,1.33721821020041,2.39909377159124,0.004,0.011,0.018,0.02,0.008,0.019,0.011,0.003,0.003,0.005,0.006,1,2,0.427904600660178,17.6419954683953
"37","rotaBE",1,2,"unres",206,1.16789528352246,1.76804542699703,1,0.002,0.001,0.001,0.009,0.003,0.004,0.006,0.01,0.013,0.008,0.002,0,-0.878328944838812,2.90165203005499
"38","rotaBE",2,2,"unres",206,0.726180485678274,0.933252735909731,0.002,1,0.004,0.002,0.005,0.005,0.007,0.001,0.001,0.002,0.004,0.007,0,-0.751700671573971,2.90165203005499
"39","rotaBE",3,2,"unres",206,1.00043153779535,1.42458425933503,0.001,0.004,1,0.009,0.003,0.003,0.011,0.002,0.001,0.001,0.002,0.011,1,-0.000361555329656581,2.90165203005499
"40","rotaBE",4,2,"unres",206,1.14488265209291,1.77468437912911,0.001,0.002,0.009,1,0.002,0.003,0.004,0.001,0.001,0.001,0.001,0.015,11,7.39777701507561,2.90165203005499
"41","rotaBE",5,2,"unres",206,1.08248943407194,1.59919532260636,0.009,0.005,0.003,0.002,1,0.003,0.013,0.006,0.004,0.005,0.008,0.004,0,-0.855998316533442,2.90165203005499
"42","rotaBE",6,2,"unres",206,1.6544141273836,2.82087247432351,0.003,0.005,0.003,0.003,0.003,1,0.004,0.001,0.001,0.004,0.007,0.012,0,-0.985036908450502,2.90165203005499
"43","rotaBE",7,2,"unres",206,1.5919310511923,2.88971369278663,0.004,0.007,0.011,0.004,0.013,0.004,1,0.009,0.005,0.002,0.003,0.006,0,-0.936476418797326,2.90165203005499
"44","rotaBE",8,2,"unres",206,0.910462194547509,1.2497631355387,0.006,0.001,0.002,0.001,0.006,0.001,0.009,1,0.007,0.003,0.002,0.001,2,0.974604582869695,2.90165203005499
"45","rotaBE",9,2,"unres",206,1.21196914718115,1.89840744552638,0.01,0.001,0.001,0.001,0.004,0.001,0.005,0.007,1,0.014,0.003,0.001,0,-0.879623553749114,2.90165203005499
"46","rotaBE",10,2,"unres",206,1.63505952234232,2.9572666118549,0.013,0.002,0.001,0.001,0.005,0.004,0.002,0.003,0.014,1,0.01,0.002,0,-0.950798148228535,2.90165203005499
"47","rotaBE",11,2,"unres",206,1.47402733832028,2.3690642080433,0.008,0.004,0.002,0.001,0.008,0.007,0.003,0.002,0.003,0.01,1,0.004,0,-0.957672733668356,2.90165203005499
"48","rotaBE",12,2,"unres",206,1.16472191656817,1.86795412819208,0.002,0.007,0.011,0.015,0.004,0.012,0.006,0.001,0.001,0.002,0.004,1,1,-0.120522542066923,2.90165203005499
"49","rotaBE",1,3,"unres",206,1.18510435889101,1.82795374945154,1,0.003,0.002,0.001,0.012,0.004,0.006,0.008,0.016,0.018,0.009,0.003,2,0.60272526032866,18.7107350880458
"50","rotaBE",2,3,"unres",206,0.757916564254951,0.981965110011149,0.003,1,0.005,0.002,0.006,0.006,0.009,0.002,0.002,0.003,0.005,0.009,1,0.244296387969849,18.7107350880458
"51","rotaBE",3,3,"unres",206,1.10852644832594,1.63321503215817,0.002,0.005,1,0.009,0.004,0.003,0.014,0.002,0.002,0.002,0.002,0.014,0,-0.867409901138294,18.7107350880458
"52","rotaBE",4,3,"unres",206,1.41697319008799,2.2892798716407,0.001,0.002,0.009,1,0.002,0.003,0.005,0.001,0.001,0.001,0.001,0.016,33,20.8739339095356,18.7107350880458
"53","rotaBE",5,3,"unres",206,1.18003617091269,1.8131405265611,0.012,0.006,0.004,0.002,1,0.004,0.017,0.008,0.006,0.006,0.009,0.006,1,-0.133703887580339,18.7107350880458
"54","rotaBE",6,3,"unres",206,1.61203457287159,2.73958161866027,0.004,0.006,0.003,0.003,0.004,1,0.005,0.001,0.002,0.005,0.008,0.016,1,-0.36977183938714,18.7107350880458
"55","rotaBE",7,3,"unres",206,1.83388579842192,3.57111991458095,0.006,0.009,0.014,0.005,0.017,0.005,1,0.011,0.007,0.004,0.004,0.009,0,-0.970443086756141,18.7107350880458
"56","rotaBE",8,3,"unres",206,0.940604699455688,1.30041734738319,0.008,0.002,0.002,0.001,0.008,0.001,0.011,1,0.01,0.004,0.002,0.002,0,-0.824832504631151,18.7107350880458
"57","rotaBE",9,3,"unres",206,1.22818821147568,2.01616899567183,0.016,0.002,0.002,0.001,0.006,0.002,0.007,0.01,1,0.021,0.004,0.002,1,-0.160705129248821,18.7107350880458
"58","rotaBE",10,3,"unres",206,1.83837296242512,3.57792547932143,0.018,0.003,0.002,0.001,0.006,0.005,0.004,0.004,0.021,1,0.012,0.004,0,-0.971891935841764,18.7107350880458
"59","rotaBE",11,3,"unres",206,1.50333508740644,2.42819408646537,0.009,0.005,0.002,0.001,0.009,0.008,0.004,0.002,0.004,0.012,1,0.005,2,0.318729147648454,18.7107350880458
"60","rotaBE",12,3,"unres",206,1.25766379268051,2.14919968023607,0.003,0.009,0.014,0.016,0.006,0.016,0.009,0.002,0.002,0.004,0.005,1,2,0.50636334493696,18.7107350880458
"61","rotaBE",1,4,"unres",206,2.03903874974023,3.72377973259503,1,0.002,0.001,0.001,0.009,0.002,0.004,0.005,0.012,0.013,0.005,0.002,1,-0.538443021225198,1.13689004695691
"62","rotaBE",2,4,"unres",206,1.45166790240762,2.24083428543075,0.002,1,0.003,0.001,0.004,0.003,0.006,0.001,0.001,0.002,0.002,0.006,0,-0.969755840691592,1.13689004695691
"63","rotaBE",3,4,"unres",206,1.75618117763253,2.98843681748403,0.001,0.003,1,0.006,0.003,0.002,0.011,0.002,0.002,0.002,0.002,0.011,0,-1.01589138877589,1.13689004695691
"64","rotaBE",4,4,"unres",206,2.53583419090213,5.07963283038878,0.001,0.001,0.006,1,0.001,0.002,0.003,0.001,0.001,0.001,0.001,0.011,6,1.53703058755431,1.13689004695691
"65","rotaBE",5,4,"unres",206,1.81265584798598,3.18519777818975,0.009,0.004,0.003,0.001,1,0.003,0.014,0.005,0.005,0.005,0.006,0.005,0,-1.01565720667043,1.13689004695691
"66","rotaBE",6,4,"unres",206,2.99030220942833,6.46799200520381,0.002,0.003,0.002,0.002,0.003,1,0.003,0.001,0.001,0.003,0.004,0.01,1,-0.782589988744515,1.13689004695691
"67","rotaBE",7,4,"unres",206,2.85755440010011,6.5793380733839,0.004,0.006,0.011,0.003,0.014,0.003,1,0.007,0.006,0.003,0.003,0.007,0,-1.11404672313395,1.13689004695691
"68","rotaBE",8,4,"unres",206,1.77796791609649,2.97986924849216,0.005,0.001,0.002,0.001,0.005,0.001,0.007,1,0.007,0.003,0.001,0.001,0,-1.02997175587387,1.13689004695691
"69","rotaBE",9,4,"unres",206,1.79396988807934,3.28716989624165,0.012,0.001,0.002,0.001,0.005,0.001,0.006,0.007,1,0.017,0.003,0.002,1,-0.437918160987704,1.13689004695691
"70","rotaBE",10,4,"unres",206,3.00182520108479,7.02878120942466,0.013,0.002,0.002,0.001,0.005,0.003,0.003,0.003,0.017,1,0.008,0.003,0,-1.13225797122839,1.13689004695691
"71","rotaBE",11,4,"unres",206,2.8303063701318,5.88057788826358,0.005,0.002,0.002,0.001,0.006,0.004,0.003,0.001,0.003,0.008,1,0.003,2,-0.342395750964389,1.13689004695691
"72","rotaBE",12,4,"unres",206,2.00157752513984,3.90644236514434,0.002,0.006,0.011,0.011,0.005,0.01,0.007,0.001,0.002,0.003,0.003,1,1,-0.506750119806171,1.13689004695691
"73","rotaBE",1,1,"unres",207,0.824805949188957,1.07586333940987,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.795194248638258,4.89389007039366
"74","rotaBE",2,1,"unres",207,0.579644251901072,0.703635921327498,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.69101509139799,4.89389007039366
"75","rotaBE",3,1,"unres",207,0.872369256469084,1.15321648624778,0,0,1,0,0,0,0,0,0,0,0,0,1,0.118850189383226,4.89389007039366
"76","rotaBE",4,1,"unres",207,0.754962650462535,0.965301926043257,0,0,0,1,0,0,0,0,0,0,0,0,11,10.4275422852247,4.89389007039366
"77","rotaBE",5,1,"unres",207,0.748761289580314,0.955659249112665,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.765934884498436,4.89389007039366
"78","rotaBE",6,1,"unres",207,1.51310991460947,2.35801980583544,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.985364139078973,4.89389007039366
"79","rotaBE",7,1,"unres",207,0.966190211689605,1.31069455944276,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.843940609274757,4.89389007039366
"80","rotaBE",8,1,"unres",207,1.03503869131919,1.43038948023557,0,0,0,0,0,0,0,1,0,0,0,0,2,0.806831316008805,4.89389007039366
"81","rotaBE",9,1,"unres",207,1.07993931313211,1.51033523008028,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.878744611028458,4.89389007039366
"82","rotaBE",10,1,"unres",207,1.00485327462234,1.37748063894956,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.85616979153205,4.89389007039366
"83","rotaBE",11,1,"unres",207,1.09756445582933,1.54212356004886,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.88383347843105,4.89389007039366
"84","rotaBE",12,1,"unres",207,0.672850819893128,0.839924105080844,0,0,0,0,0,0,0,0,0,0,0,1,1,0.356965145836815,4.89389007039366
"85","rotaBE",1,2,"unres",207,0.975386590636418,1.38893818495936,1,0.001,0.001,0,0.007,0.002,0.003,0.005,0.01,0.01,0.005,0.002,2,0.869397879120009,24.0657649713281
"86","rotaBE",2,2,"unres",207,0.67956193960623,0.857902060370931,0.001,1,0.003,0.001,0.003,0.004,0.005,0.001,0.001,0.002,0.003,0.005,1,0.34595948255644,24.0657649713281
"87","rotaBE",3,2,"unres",207,1.01566033325251,1.44396926610332,0.001,0.003,1,0.005,0.002,0.002,0.007,0.001,0.001,0.001,0.001,0.008,0,-0.845219516437615,24.0657649713281
"88","rotaBE",4,2,"unres",207,1.20065389778573,1.7852569861623,0,0.001,0.005,1,0.001,0.002,0.002,0,0,0,0.001,0.008,33,23.7994992228033,24.0657649713281
"89","rotaBE",5,2,"unres",207,0.967738027948275,1.37269793570515,0.007,0.003,0.002,0.001,1,0.002,0.009,0.005,0.003,0.003,0.005,0.003,1,0.0275361627814295,24.0657649713281
"90","rotaBE",6,2,"unres",207,1.51997671739778,2.48520261712171,0.002,0.004,0.002,0.002,0.002,1,0.003,0.001,0.001,0.003,0.005,0.01,1,-0.329839753211994,24.0657649713281
"91","rotaBE",7,2,"unres",207,1.41205065559554,2.32390402617915,0.003,0.005,0.007,0.002,0.009,0.003,1,0.006,0.004,0.002,0.002,0.004,0,-0.926277644539215,24.0657649713281
"92","rotaBE",8,2,"unres",207,0.981247461600558,1.36642770105036,0.005,0.001,0.001,0,0.005,0.001,0.006,1,0.006,0.002,0.001,0.001,0,-0.839431413334858,24.0657649713281
"93","rotaBE",9,2,"unres",207,1.11994912867847,1.7314363875613,0.01,0.001,0.001,0,0.003,0.001,0.004,0.006,1,0.012,0.002,0.001,1,-0.0911577983230222,24.0657649713281
"94","rotaBE",10,2,"unres",207,1.4165796275603,2.3408153496617,0.01,0.002,0.001,0,0.003,0.003,0.002,0.002,0.012,1,0.007,0.002,0,-0.925885778458599,24.0657649713281
"95","rotaBE",11,2,"unres",207,1.30365173399005,1.97921826489106,0.005,0.003,0.001,0.001,0.005,0.005,0.002,0.001,0.002,0.007,1,0.003,2,0.494970884608417,24.0657649713281
"96","rotaBE",12,2,"unres",207,0.916820846731822,1.33881653908064,0.002,0.005,0.008,0.008,0.003,0.01,0.004,0.001,0.001,0.002,0.003,1,2,0.936137750041867,24.0657649713281
"97","rotaBE",1,3,"unres",207,1.89420615852936,3.33379281522233,1,0.001,0.001,0,0.007,0.002,0.003,0.004,0.01,0.009,0.004,0.002,1,-0.489743131034855,1.09077122906613
"98","rotaBE",2,3,"unres",207,1.3885116541723,2.11357095411585,0.001,1,0.003,0.001,0.003,0.003,0.004,0.001,0.001,0.001,0.002,0.004,0,-0.955082996379003,1.09077122906613
"99","rotaBE",3,3,"unres",207,1.67634095266488,2.79839533736381,0.001,0.003,1,0.005,0.002,0.002,0.008,0.001,0.001,0.001,0.001,0.008,0,-1.0020925204688,1.09077122906613
"100","rotaBE",4,3,"unres",207,2.40705332048159,4.67690173792312,0,0.001,0.005,1,0.001,0.001,0.002,0,0.001,0,0.001,0.008,6,1.66139021945881,1.09077122906613
"101","rotaBE",5,3,"unres",207,1.67089488111975,2.82101042687345,0.007,0.003,0.002,0.001,1,0.002,0.01,0.004,0.004,0.004,0.004,0.003,0,-0.994825211368557,1.09077122906613
"102","rotaBE",6,3,"unres",207,2.89806926801672,6.16966226974021,0.002,0.003,0.002,0.001,0.002,1,0.002,0.001,0.001,0.002,0.003,0.008,1,-0.764154828929869,1.09077122906613
"103","rotaBE",7,3,"unres",207,2.5797183924067,5.47159985852935,0.003,0.004,0.008,0.002,0.01,0.002,1,0.006,0.004,0.002,0.002,0.005,0,-1.10284666750216,1.09077122906613
"104","rotaBE",8,3,"unres",207,1.76462578405891,2.95517682406486,0.004,0.001,0.001,0,0.004,0.001,0.006,1,0.006,0.002,0.001,0.001,0,-1.02650456389307,1.09077122906613
"105","rotaBE",9,3,"unres",207,1.70023012275687,3.01991616983904,0.01,0.001,0.001,0.001,0.004,0.001,0.004,0.006,1,0.013,0.002,0.001,1,-0.402942749668212,1.09077122906613
"106","rotaBE",10,3,"unres",207,2.71734772140393,5.88188999798396,0.009,0.001,0.001,0,0.004,0.002,0.002,0.002,0.013,1,0.006,0.002,0,-1.12043525787488,1.09077122906613
"107","rotaBE",11,3,"unres",207,2.69617740746887,5.4657696914808,0.004,0.002,0.001,0.001,0.004,0.003,0.002,0.001,0.002,0.006,1,0.002,2,-0.297779133127617,1.09077122906613
"108","rotaBE",12,3,"unres",207,1.77315339588764,3.18641377248211,0.002,0.004,0.008,0.008,0.003,0.008,0.005,0.001,0.001,0.002,0.002,1,1,-0.433126326954009,1.09077122906613
"109","rotaBE",1,4,"unres",207,2.46409311534514,5.02146356114957,1,0.002,0.002,0.001,0.012,0.003,0.006,0.007,0.015,0.016,0.008,0.003,2,-0.207104706335815,1.08767627281875
"110","rotaBE",2,4,"unres",207,1.66721454439809,2.73133915453435,0.002,1,0.005,0.002,0.006,0.005,0.009,0.001,0.002,0.003,0.004,0.008,0,-1.00879675152475,1.08767627281875
"111","rotaBE",3,4,"unres",207,2.03491029722152,3.75805570905228,0.002,0.005,1,0.011,0.004,0.003,0.015,0.002,0.002,0.002,0.002,0.015,0,-1.04969629075727,1.08767627281875
"112","rotaBE",4,4,"unres",207,2.30745246010609,4.6798924708336,0.001,0.002,0.011,1,0.002,0.003,0.005,0.001,0.001,0.001,0.001,0.018,2,-0.142121582683671,1.08767627281875
"113","rotaBE",5,4,"unres",207,2.1016667044876,4.02427633160847,0.012,0.006,0.004,0.002,1,0.004,0.019,0.008,0.006,0.007,0.009,0.006,1,-0.549169395801951,1.08767627281875
"114","rotaBE",6,4,"unres",207,3.65832286528636,9.07478509876342,0.003,0.005,0.003,0.003,0.004,1,0.004,0.001,0.002,0.004,0.007,0.014,2,-0.550491876169071,1.08767627281875
"115","rotaBE",7,4,"unres",207,3.1118736442153,7.89972298898224,0.006,0.009,0.015,0.005,0.019,0.004,1,0.01,0.007,0.004,0.004,0.009,2,-0.395593825609103,1.08767627281875
"116","rotaBE",8,4,"unres",207,2.12383592498201,3.88947320050627,0.007,0.001,0.002,0.001,0.008,0.001,0.01,1,0.009,0.004,0.002,0.002,1,-0.569846019650783,1.08767627281875
"117","rotaBE",9,4,"unres",207,2.16885749274975,4.42169788767587,0.015,0.002,0.002,0.001,0.006,0.002,0.007,0.009,1,0.021,0.004,0.002,2,-0.0803018967222462,1.08767627281875
"118","rotaBE",10,4,"unres",207,3.58126443265879,9.6058871790053,0.016,0.003,0.002,0.001,0.007,0.004,0.004,0.004,0.021,1,0.011,0.003,0,-1.15549387775969,1.08767627281875
"119","rotaBE",11,4,"unres",207,3.34250899955003,7.73788114836531,0.008,0.004,0.002,0.001,0.009,0.007,0.004,0.002,0.004,0.011,1,0.004,1,-0.842112745772317,1.08767627281875
"120","rotaBE",12,4,"unres",207,2.40975355789016,5.2564696095052,0.003,0.008,0.015,0.018,0.006,0.014,0.009,0.002,0.002,0.003,0.004,1,0,-1.05105526301967,1.08767627281875
"121","rotaBE",1,1,"unres",208,0.840894364265654,1.10684441324167,1,0,0,0,0,0,0,0,0,0,0,0,2,1.10174155121375,5.68461127855267
"122","rotaBE",2,1,"unres",208,0.697325384000146,0.880214617732219,0,1,0,0,0,0,0,0,0,0,0,0,1,0.322612887141184,5.68461127855267
"123","rotaBE",3,1,"unres",208,1.27132813149017,1.87922863768238,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.927401610999247,5.68461127855267
"124","rotaBE",4,1,"unres",208,3.21936725728116,7.11751447292216,0,0,0,1,0,0,0,0,0,0,0,0,33,11.1627125501629,5.68461127855267
"125","rotaBE",5,1,"unres",208,0.843479206210678,1.11106678645605,0,0,0,0,1,0,0,0,0,0,0,0,1,0.148491624723098,5.68461127855267
"126","rotaBE",6,1,"unres",208,1.42642341692424,2.19169239870225,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.288038967266995,5.68461127855267
"127","rotaBE",7,1,"unres",208,1.23952708898709,1.81739587424538,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.919456640063524,5.68461127855267
"128","rotaBE",8,1,"unres",208,1.17061492866279,1.6860159888928,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.901536291245271,5.68461127855267
"129","rotaBE",9,1,"unres",208,0.871255997528954,1.15675773292084,0,0,0,0,0,0,0,0,1,0,0,0,1,0.119703211143291,5.68461127855267
"130","rotaBE",10,1,"unres",208,1.15934395348269,1.6648679707847,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.898508939055005,5.68461127855267
"131","rotaBE",11,1,"unres",208,1.24396324654018,1.82597571578766,0,0,0,0,0,0,0,0,0,0,1,0,2,0.559493969437434,5.68461127855267
"132","rotaBE",12,1,"unres",208,1.30971402796602,1.95487806275695,0,0,0,0,0,0,0,0,0,0,0,1,2,0.493706916260962,5.68461127855267
"133","rotaBE",1,2,"unres",208,1.77637819709804,3.0397518431391,1,0.001,0.001,0,0.004,0.001,0.002,0.003,0.006,0.005,0.003,0.001,1,-0.445301610098663,1.0178986084872
"134","rotaBE",2,2,"unres",208,1.37003471108228,2.08851182597078,0.001,1,0.002,0.001,0.002,0.002,0.003,0.001,0,0.001,0.001,0.004,0,-0.948010398784197,1.0178986084872
"135","rotaBE",3,2,"unres",208,1.81850937072917,3.15801142070379,0.001,0.002,1,0.007,0.002,0.001,0.006,0.001,0.001,0.001,0.001,0.008,0,-1.02331348021314,1.0178986084872
"136","rotaBE",4,2,"unres",208,3.51563543162866,8.58022716399331,0,0.001,0.007,1,0.001,0.001,0.003,0,0,0,0,0.01,6,0.848136851595437,1.0178986084872
"137","rotaBE",5,2,"unres",208,1.57369117275504,2.58747484827254,0.004,0.002,0.002,0.001,1,0.001,0.006,0.003,0.002,0.002,0.003,0.002,0,-0.978321145070646,1.0178986084872
"138","rotaBE",6,2,"unres",208,2.81490094485447,5.91557282056383,0.001,0.002,0.001,0.001,0.001,1,0.001,0,0.001,0.001,0.002,0.005,1,-0.746198762206538,1.0178986084872
"139","rotaBE",7,2,"unres",208,2.4471081328157,4.98417836582953,0.002,0.003,0.006,0.003,0.006,0.001,1,0.004,0.002,0.001,0.001,0.003,0,-1.09611563480769,1.0178986084872
"140","rotaBE",8,2,"unres",208,1.82129062717073,3.11122664403518,0.003,0.001,0.001,0,0.003,0,0.004,1,0.004,0.001,0.001,0.001,0,-1.03255555604469,1.0178986084872
"141","rotaBE",9,2,"unres",208,1.51433011659649,2.51239803306112,0.006,0,0.001,0,0.002,0.001,0.002,0.004,1,0.007,0.001,0.001,1,-0.324487321705472,1.0178986084872
"142","rotaBE",10,2,"unres",208,2.49977325073031,5.10521919353501,0.005,0.001,0.001,0,0.002,0.001,0.001,0.001,0.007,1,0.004,0.001,0,-1.10635224086539,1.0178986084872
"143","rotaBE",11,2,"unres",208,2.60929148039987,5.23813534578719,0.003,0.001,0.001,0,0.003,0.002,0.001,0.001,0.001,0.004,1,0.001,2,-0.266217590041919,1.0178986084872
"144","rotaBE",12,2,"unres",208,2.07217219680854,3.99256669056962,0.001,0.004,0.008,0.01,0.002,0.005,0.003,0.001,0.001,0.001,0.001,1,1,-0.536584905453467,1.0178986084872
"145","rotaBE",1,3,"unres",208,2.38884037823868,4.81199333633222,1,0.002,0.001,0.001,0.01,0.003,0.005,0.006,0.012,0.013,0.007,0.002,2,-0.17725922585826,1.09828264228426
