"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","rotaBE",1,4,"ar1",204,1.27351002828193,1.97803475678104,1,0.002,0.002,0.002,0.013,0.004,0.008,0.006,0.017,0.021,0.009,0.004,0,-0.905493651820591,3.96714755640479
"2","rotaBE",2,4,"ar1",204,0.758680835985047,0.981789871305064,0.002,1,0.004,0.002,0.005,0.004,0.008,0.001,0.002,0.004,0.004,0.008,0,-0.765684473157668,3.96714755640479
"3","rotaBE",3,4,"ar1",204,0.985939298780652,1.39121795137986,0.002,0.004,1,0.009,0.005,0.003,0.014,0.002,0.003,0.003,0.003,0.014,1,0.0119209095677325,3.96714755640479
"4","rotaBE",4,4,"ar1",204,0.90207101740748,1.27805453674276,0.002,0.002,0.009,1,0.003,0.004,0.008,0.001,0.002,0.002,0.002,0.018,11,8.93218313769886,3.96714755640479
"5","rotaBE",5,4,"ar1",204,1.11998330048983,1.6935812767595,0.013,0.005,0.005,0.003,1,0.005,0.022,0.007,0.009,0.011,0.01,0.009,0,-0.860614235089973,3.96714755640479
"6","rotaBE",6,4,"ar1",204,1.67757487558254,2.8509073419105,0.004,0.004,0.003,0.004,0.005,1,0.006,0.001,0.003,0.007,0.007,0.016,0,-0.993551451200724,3.96714755640479
"7","rotaBE",7,4,"ar1",204,1.62797598693652,3.06180489393485,0.008,0.008,0.014,0.008,0.022,0.006,1,0.01,0.011,0.008,0.006,0.013,0,-0.93037758401307,3.96714755640479
"8","rotaBE",8,4,"ar1",204,0.922401289890067,1.26043133072614,0.006,0.001,0.002,0.001,0.007,0.001,0.01,1,0.009,0.005,0.002,0.002,2,0.959836957321451,3.96714755640479
"9","rotaBE",9,4,"ar1",204,1.08184422635622,1.69739960768297,0.017,0.002,0.003,0.002,0.009,0.003,0.011,0.009,1,0.03,0.006,0.004,0,-0.830371974199155,3.96714755640479
"10","rotaBE",10,4,"ar1",204,1.95279915817363,4.04405547248183,0.021,0.004,0.003,0.002,0.011,0.007,0.008,0.005,0.03,1,0.015,0.007,0,-0.971066623132427,3.96714755640479
"11","rotaBE",11,4,"ar1",204,1.55700462225792,2.53860856105198,0.009,0.004,0.003,0.002,0.01,0.007,0.006,0.002,0.006,0.015,1,0.006,0,-0.977219291077939,3.96714755640479
"12","rotaBE",12,4,"ar1",204,1.27606748348202,2.15932477218015,0.004,0.008,0.014,0.018,0.009,0.016,0.013,0.002,0.004,0.007,0.006,1,1,-0.187869497118656,3.96714755640479
"13","rotaBE",1,3,"ar1",205,1.26196925257863,1.97578479482883,1,0.003,0.003,0.002,0.014,0.005,0.009,0.007,0.018,0.022,0.01,0.005,0,-0.897798662698016,3.51721393985327
"14","rotaBE",2,3,"ar1",205,0.750406672380282,0.974403797171203,0.003,1,0.004,0.003,0.006,0.005,0.01,0.002,0.002,0.004,0.004,0.009,0,-0.760198841009703,3.51721393985327
"15","rotaBE",3,3,"ar1",205,0.989926988294003,1.41142166270245,0.003,0.004,1,0.01,0.006,0.004,0.017,0.002,0.003,0.004,0.003,0.016,1,0.00847873280405211,3.51721393985327
"16","rotaBE",4,3,"ar1",205,0.990972741483215,1.4580171124132,0.002,0.003,0.01,1,0.004,0.004,0.009,0.002,0.002,0.003,0.002,0.021,11,8.28916074028112,3.51721393985327
"17","rotaBE",5,3,"ar1",205,1.13010702338882,1.73257145046572,0.014,0.006,0.006,0.004,1,0.006,0.025,0.008,0.01,0.012,0.011,0.01,0,-0.858566614978806,3.51721393985327
"18","rotaBE",6,3,"ar1",205,1.66155510293571,2.85295788922636,0.005,0.005,0.004,0.004,0.006,1,0.007,0.002,0.004,0.007,0.008,0.018,0,-0.983709958363144,3.51721393985327
"19","rotaBE",7,3,"ar1",205,1.72733474212041,3.43245491740526,0.009,0.01,0.017,0.009,0.025,0.007,1,0.012,0.012,0.008,0.007,0.015,0,-0.932339506554855,3.51721393985327
"20","rotaBE",8,3,"ar1",205,0.917543356083776,1.26087177496228,0.007,0.002,0.002,0.002,0.008,0.002,0.012,1,0.01,0.005,0.002,0.003,2,0.963995593901995,3.51721393985327
"21","rotaBE",9,3,"ar1",205,1.08555251442532,1.72561774117213,0.018,0.002,0.003,0.002,0.01,0.004,0.012,0.01,1,0.032,0.006,0.005,0,-0.826377604731233,3.51721393985327
"22","rotaBE",10,3,"ar1",205,1.93677613546813,4.06081290375091,0.022,0.004,0.004,0.003,0.012,0.007,0.008,0.005,0.032,1,0.016,0.007,0,-0.96110964372964,3.51721393985327
"23","rotaBE",11,3,"ar1",205,1.53768674696711,2.52274709296149,0.01,0.004,0.003,0.002,0.011,0.008,0.007,0.002,0.006,0.016,1,0.007,0,-0.968124061460778,3.51721393985327
"24","rotaBE",12,3,"ar1",205,1.31813950332546,2.30486950231466,0.005,0.009,0.016,0.021,0.01,0.018,0.015,0.003,0.005,0.007,0.007,1,1,-0.20955326314148,3.51721393985327
"25","rotaBE",1,4,"ar1",205,1.26811981767244,1.9762984882596,1,0.003,0.002,0.002,0.014,0.004,0.01,0.006,0.018,0.023,0.008,0.005,2,0.520611453478753,30.8903225230673
"26","rotaBE",2,4,"ar1",205,0.782115763856022,1.02291314406634,0.003,1,0.004,0.002,0.006,0.004,0.009,0.001,0.002,0.004,0.003,0.008,1,0.215430123654602,30.8903225230673
"27","rotaBE",3,4,"ar1",205,1.00115070808594,1.42149885988905,0.002,0.004,1,0.008,0.005,0.003,0.016,0.002,0.003,0.004,0.003,0.015,0,-0.839703959439248,30.8903225230673
"28","rotaBE",4,4,"ar1",205,0.977523395352746,1.4076107415189,0.002,0.002,0.008,1,0.003,0.004,0.008,0.001,0.002,0.003,0.002,0.019,33,26.9906678579998,30.8903225230673
"29","rotaBE",5,4,"ar1",205,1.11079430907097,1.69008933962431,0.014,0.006,0.005,0.003,1,0.005,0.026,0.007,0.01,0.013,0.009,0.011,1,-0.0852241389918873,30.8903225230673
"30","rotaBE",6,4,"ar1",205,1.69050211763497,2.88764259064894,0.004,0.004,0.003,0.004,0.005,1,0.007,0.001,0.004,0.007,0.006,0.016,1,-0.406343479810397,30.8903225230673
"31","rotaBE",7,4,"ar1",205,1.66489014416871,3.28001768560302,0.01,0.009,0.016,0.008,0.026,0.007,1,0.011,0.013,0.009,0.006,0.016,0,-0.919279318485908,30.8903225230673
"32","rotaBE",8,4,"ar1",205,0.954264413214435,1.31889131284347,0.006,0.001,0.002,0.001,0.007,0.001,0.011,1,0.009,0.005,0.002,0.003,0,-0.830929589285864,30.8903225230673
"33","rotaBE",9,4,"ar1",205,1.07791658465682,1.71659651036017,0.018,0.002,0.003,0.002,0.01,0.004,0.013,0.009,1,0.035,0.006,0.005,1,-0.0594697064888202,30.8903225230673
"34","rotaBE",10,4,"ar1",205,1.94007025409366,4.1377548088262,0.023,0.004,0.004,0.003,0.013,0.007,0.009,0.005,0.035,1,0.016,0.008,0,-0.953751163807008,30.8903225230673
"35","rotaBE",11,4,"ar1",205,1.57440689656637,2.58515014150619,0.008,0.003,0.003,0.002,0.009,0.006,0.006,0.002,0.006,0.016,1,0.006,2,0.264698631578034,30.8903225230673
"36","rotaBE",12,4,"ar1",205,1.27162936751285,2.2279969803992,0.005,0.008,0.015,0.019,0.011,0.016,0.016,0.003,0.005,0.008,0.006,1,2,0.487972253092375,30.8903225230673
"37","rotaBE",1,2,"ar1",206,1.22611806835047,1.88750282521507,1,0.002,0.002,0.001,0.012,0.004,0.007,0.006,0.015,0.018,0.008,0.004,0,-0.892459438979577,3.63704826896855
"38","rotaBE",2,2,"ar1",206,0.742856096168188,0.960369145347853,0.002,1,0.003,0.002,0.005,0.005,0.007,0.001,0.002,0.003,0.004,0.007,0,-0.758028601304828,3.63704826896855
"39","rotaBE",3,2,"ar1",206,0.952477608789868,1.33468647131501,0.002,0.003,1,0.008,0.004,0.003,0.012,0.002,0.002,0.003,0.003,0.013,1,0.0411347304672851,3.63704826896855
"40","rotaBE",4,2,"ar1",206,0.963254224786026,1.38978060204868,0.001,0.002,0.008,1,0.003,0.004,0.006,0.001,0.002,0.002,0.002,0.017,11,8.51372858760024,3.63704826896855
"41","rotaBE",5,2,"ar1",206,1.05450368897733,1.56072437306436,0.012,0.005,0.004,0.003,1,0.005,0.018,0.007,0.008,0.009,0.009,0.008,0,-0.844082695826811,3.63704826896855
"42","rotaBE",6,2,"ar1",206,1.65121350923345,2.8121279144814,0.004,0.005,0.003,0.004,0.005,1,0.006,0.001,0.003,0.006,0.007,0.016,0,-0.984658643085916,3.63704826896855
"43","rotaBE",7,2,"ar1",206,1.54662506919808,2.80184922584975,0.007,0.007,0.012,0.006,0.018,0.006,1,0.009,0.009,0.006,0.005,0.011,0,-0.923980199943672,3.63704826896855
"44","rotaBE",8,2,"ar1",206,0.905505054387896,1.23628822873984,0.006,0.001,0.002,0.001,0.007,0.001,0.009,1,0.008,0.004,0.002,0.002,2,0.984359854167066,3.63704826896855
"45","rotaBE",9,2,"ar1",206,1.03810018936084,1.60336093023679,0.015,0.002,0.002,0.002,0.008,0.003,0.009,0.008,1,0.025,0.005,0.003,0,-0.81982965170721,3.63704826896855
"46","rotaBE",10,2,"ar1",206,1.82718728489414,3.61165570969526,0.018,0.003,0.003,0.002,0.009,0.006,0.006,0.004,0.025,1,0.013,0.006,0,-0.961457059738115,3.63704826896855
"47","rotaBE",11,2,"ar1",206,1.52494826776528,2.48300184796996,0.008,0.004,0.003,0.002,0.009,0.007,0.005,0.002,0.005,0.013,1,0.006,0,-0.967757597684284,3.63704826896855
"48","rotaBE",12,2,"ar1",206,1.23603015161179,2.06162164851126,0.004,0.007,0.013,0.017,0.008,0.016,0.011,0.002,0.003,0.006,0.006,1,1,-0.164385309008388,3.63704826896855
"49","rotaBE",1,3,"ar1",206,1.25771673624206,1.94535023314185,1,0.002,0.002,0.001,0.012,0.004,0.008,0.005,0.017,0.021,0.008,0.005,2,0.532194972970341,31.2024282038649
"50","rotaBE",2,3,"ar1",206,0.784776384683682,1.02541192159728,0.002,1,0.003,0.002,0.005,0.004,0.008,0.001,0.002,0.004,0.003,0.008,1,0.212540031801884,31.2024282038649
"51","rotaBE",3,3,"ar1",206,0.990827222625614,1.39839836738411,0.002,0.003,1,0.007,0.005,0.003,0.014,0.002,0.003,0.003,0.002,0.014,0,-0.837881257897199,31.2024282038649
"52","rotaBE",4,3,"ar1",206,0.973614152152252,1.39281459285455,0.001,0.002,0.007,1,0.003,0.003,0.007,0.001,0.002,0.002,0.002,0.017,33,27.1369651847274,31.2024282038649
"53","rotaBE",5,3,"ar1",206,1.0827831238596,1.62342886744038,0.012,0.005,0.005,0.003,1,0.005,0.022,0.006,0.009,0.011,0.009,0.009,1,-0.0649718418585054,31.2024282038649
"54","rotaBE",6,3,"ar1",206,1.69640418025208,2.88923272191114,0.004,0.004,0.003,0.003,0.005,1,0.006,0.001,0.003,0.006,0.006,0.015,1,-0.409703908400805,31.2024282038649
"55","rotaBE",7,3,"ar1",206,1.58999313774997,2.99027978278667,0.008,0.008,0.014,0.007,0.022,0.006,1,0.009,0.011,0.008,0.006,0.014,0,-0.919473755406426,31.2024282038649
"56","rotaBE",8,3,"ar1",206,0.955199758308814,1.31762959202733,0.005,0.001,0.002,0.001,0.006,0.001,0.009,1,0.008,0.005,0.002,0.002,0,-0.832142175534768,31.2024282038649
"57","rotaBE",9,3,"ar1",206,1.05664499587424,1.65570108861324,0.017,0.002,0.003,0.002,0.009,0.003,0.011,0.008,1,0.031,0.006,0.004,1,-0.0440220823968246,31.2024282038649
"58","rotaBE",10,3,"ar1",206,1.89194411936746,3.90692103750818,0.021,0.004,0.003,0.002,0.011,0.006,0.008,0.005,0.031,1,0.014,0.007,0,-0.957174208830646,31.2024282038649
"59","rotaBE",11,3,"ar1",206,1.57912514615913,2.58660147668682,0.008,0.003,0.002,0.002,0.009,0.006,0.006,0.002,0.006,0.014,1,0.006,2,0.261690657273119,31.2024282038649
"60","rotaBE",12,3,"ar1",206,1.23586015892261,2.11048738768707,0.005,0.008,0.014,0.017,0.009,0.015,0.014,0.002,0.004,0.007,0.006,1,2,0.525994815043263,31.2024282038649
"61","rotaBE",1,4,"ar1",206,2.30093227114981,4.42829357525616,1,0.001,0.001,0.001,0.007,0.002,0.005,0.003,0.01,0.013,0.004,0.003,1,-0.618210653034183,1.28972302270624
"62","rotaBE",2,4,"ar1",206,1.55897731080778,2.49324965601351,0.001,1,0.002,0.001,0.003,0.002,0.005,0.001,0.001,0.002,0.002,0.005,0,-0.987317672319536,1.28972302270624
"63","rotaBE",3,4,"ar1",206,1.89131157986004,3.29839841031974,0.001,0.002,1,0.004,0.003,0.002,0.008,0.001,0.002,0.002,0.001,0.008,0,-1.04138549758314,1.28972302270624
"64","rotaBE",4,4,"ar1",206,1.84131706367295,3.2060597275564,0.001,0.001,0.004,1,0.002,0.002,0.004,0.001,0.001,0.001,0.001,0.01,6,2.32257638508039,1.28972302270624
"65","rotaBE",5,4,"ar1",206,1.89163546245856,3.37743347843763,0.007,0.003,0.003,0.002,1,0.003,0.015,0.004,0.006,0.007,0.005,0.006,0,-1.02930491164483,1.28972302270624
"66","rotaBE",6,4,"ar1",206,3.26575792629124,7.45403873918619,0.002,0.002,0.002,0.002,0.003,1,0.004,0.001,0.002,0.004,0.003,0.009,1,-0.829884561149045,1.28972302270624
"67","rotaBE",7,4,"ar1",206,2.6223684979197,5.82395845113525,0.005,0.005,0.008,0.004,0.015,0.004,1,0.006,0.008,0.006,0.003,0.01,0,-1.08663724136841,1.28972302270624
"68","rotaBE",8,4,"ar1",206,1.89238429803225,3.27694905233602,0.003,0.001,0.001,0.001,0.004,0.001,0.006,1,0.005,0.003,0.001,0.001,0,-1.04538073218527,1.28972302270624
"69","rotaBE",9,4,"ar1",206,1.79203018593596,3.24034027545708,0.01,0.001,0.002,0.001,0.006,0.002,0.008,0.005,1,0.021,0.003,0.003,1,-0.439993665780018,1.28972302270624
"70","rotaBE",10,4,"ar1",206,3.16522291454728,7.86017971362742,0.013,0.002,0.002,0.001,0.007,0.004,0.006,0.003,0.021,1,0.008,0.005,0,-1.12898471776816,1.28972302270624
"71","rotaBE",11,4,"ar1",206,3.05400161141166,6.68344898498348,0.004,0.002,0.001,0.001,0.005,0.003,0.003,0.001,0.003,0.008,1,0.003,2,-0.407700229705571,1.28972302270624
"72","rotaBE",12,4,"ar1",206,1.9989488088464,3.8949319559612,0.003,0.005,0.008,0.01,0.006,0.009,0.01,0.001,0.003,0.005,0.003,1,1,-0.506166380343471,1.28972302270624
"73","rotaBE",1,1,"ar1",207,0.865678017721488,1.15308712809439,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.806167577138333,5.46031346106864
"74","rotaBE",2,1,"ar1",207,0.617782581463834,0.76415493955698,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.706716037245193,5.46031346106864
"75","rotaBE",3,1,"ar1",207,0.813751551641935,1.06771511419292,0,0,1,0,0,0,0,0,0,0,0,0,1,0.180245722920908,5.46031346106864
"76","rotaBE",4,1,"ar1",207,0.685727813998964,0.866067488723678,0,0,0,1,0,0,0,0,0,0,0,0,11,11.0831374676777,5.46031346106864
"77","rotaBE",5,1,"ar1",207,0.683674542147126,0.862935853133699,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.735970067825767,5.46031346106864
"78","rotaBE",6,1,"ar1",207,1.47219089942578,2.3034109463814,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.970014922824079,5.46031346106864
"79","rotaBE",7,1,"ar1",207,0.912787059644728,1.23232814090519,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.822254561802694,5.46031346106864
"80","rotaBE",8,1,"ar1",207,0.966721612167933,1.32514026817341,0,0,0,0,0,0,0,1,0,0,0,0,2,0.897607391096341,5.46031346106864
"81","rotaBE",9,1,"ar1",207,0.862222721429622,1.14734206193576,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.804957600952537,5.46031346106864
"82","rotaBE",10,1,"ar1",207,0.992138760265268,1.3696523454205,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.847748917603274,5.46031346106864
"83","rotaBE",11,1,"ar1",207,1.16375606332634,1.68316768755277,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.897012023028654,5.46031346106864
"84","rotaBE",12,1,"ar1",207,0.658560760910281,0.824894156079726,0,0,0,0,0,0,0,0,0,0,0,1,1,0.375936346504648,5.46031346106864
"85","rotaBE",1,2,"ar1",207,1.13692432280548,1.68428931430649,1,0.002,0.001,0.001,0.008,0.003,0.005,0.004,0.012,0.012,0.005,0.003,2,0.665028918797623,34.9804470613348
"86","rotaBE",2,2,"ar1",207,0.748876083796045,0.968366095479058,0.002,1,0.002,0.001,0.003,0.003,0.005,0.001,0.001,0.002,0.002,0.005,1,0.25519272399179,34.9804470613348
"87","rotaBE",3,2,"ar1",207,0.935608728394129,1.29689612337702,0.001,0.002,1,0.005,0.003,0.002,0.009,0.001,0.002,0.002,0.002,0.009,0,-0.821564506941468,34.9804470613348
"88","rotaBE",4,2,"ar1",207,0.897975463069058,1.24317089470006,0.001,0.001,0.005,1,0.002,0.002,0.004,0.001,0.001,0.001,0.001,0.011,33,28.7916799118351,34.9804470613348
"89","rotaBE",5,2,"ar1",207,0.945065181223042,1.34017656385668,0.008,0.003,0.003,0.002,1,0.003,0.014,0.005,0.006,0.007,0.006,0.006,1,0.04745332918748,34.9804470613348
"90","rotaBE",6,2,"ar1",207,1.62923144136472,2.72537175677795,0.003,0.003,0.002,0.002,0.003,1,0.004,0.001,0.002,0.004,0.005,0.011,1,-0.381151417966776,34.9804470613348
"91","rotaBE",7,2,"ar1",207,1.31544548338236,2.17577753891091,0.005,0.005,0.009,0.004,0.014,0.004,1,0.007,0.008,0.005,0.004,0.009,0,-0.891796183796306,34.9804470613348
"92","rotaBE",8,2,"ar1",207,0.946032135267972,1.30293475171648,0.004,0.001,0.001,0.001,0.005,0.001,0.007,1,0.006,0.003,0.001,0.002,0,-0.828790100762068,34.9804470613348
"93","rotaBE",9,2,"ar1",207,0.952625118725755,1.41932239614776,0.012,0.001,0.002,0.001,0.006,0.002,0.008,0.006,1,0.019,0.004,0.003,1,0.0397656061405125,34.9804470613348
"94","rotaBE",10,2,"ar1",207,1.53020795990543,2.6795320479996,0.012,0.002,0.002,0.001,0.007,0.004,0.005,0.003,0.019,1,0.008,0.004,0,-0.934804897272389,34.9804470613348
"95","rotaBE",11,2,"ar1",207,1.48328031005248,2.36501004284131,0.005,0.002,0.002,0.001,0.006,0.005,0.004,0.001,0.004,0.008,1,0.004,2,0.335999411171096,34.9804470613348
"96","rotaBE",12,2,"ar1",207,0.996699227316063,1.49924355504144,0.003,0.005,0.009,0.011,0.006,0.011,0.009,0.002,0.003,0.004,0.004,1,2,0.819398286494278,34.9804470613348
"97","rotaBE",1,3,"ar1",207,2.20441839939658,4.16336862929162,1,0.001,0.001,0.001,0.007,0.002,0.005,0.003,0.009,0.011,0.004,0.003,1,-0.590275759495832,1.26578816355575
"98","rotaBE",2,3,"ar1",207,1.51375908482953,2.39984308881803,0.001,1,0.002,0.001,0.003,0.002,0.004,0.001,0.001,0.002,0.002,0.004,0,-0.977159231310021,1.26578816355575
"99","rotaBE",3,3,"ar1",207,1.83974403620612,3.17777573575422,0.001,0.002,1,0.004,0.002,0.001,0.007,0.001,0.002,0.002,0.001,0.007,0,-1.03203822101342,1.26578816355575
"100","rotaBE",4,3,"ar1",207,1.78154644526127,3.06345889409096,0.001,0.001,0.004,1,0.002,0.002,0.004,0.001,0.001,0.001,0.001,0.009,6,2.41016759624437,1.26578816355575
"101","rotaBE",5,3,"ar1",207,1.79515676508039,3.13293044734416,0.007,0.003,0.002,0.002,1,0.003,0.013,0.003,0.005,0.006,0.005,0.005,0,-1.01420793330806,1.26578816355575
"102","rotaBE",6,3,"ar1",207,3.19117897316441,7.21352046596837,0.002,0.002,0.001,0.002,0.003,1,0.003,0.001,0.002,0.003,0.003,0.008,1,-0.815838540277135,1.26578816355575
"103","rotaBE",7,3,"ar1",207,2.44873512404304,5.1764077606089,0.005,0.004,0.007,0.004,0.013,0.003,1,0.005,0.007,0.005,0.003,0.008,0,-1.07628570193898,1.26578816355575
"104","rotaBE",8,3,"ar1",207,1.88124387439658,3.25605838063025,0.003,0.001,0.001,0.001,0.003,0.001,0.005,1,0.004,0.002,0.001,0.001,0,-1.04255507632319,1.26578816355575
"105","rotaBE",9,3,"ar1",207,1.7169806275863,3.03534738197587,0.009,0.001,0.002,0.001,0.005,0.002,0.007,0.004,1,0.017,0.003,0.003,1,-0.411531630384545,1.26578816355575
"106","rotaBE",10,3,"ar1",207,2.94372284980218,6.87541464732554,0.011,0.002,0.002,0.001,0.006,0.003,0.005,0.002,0.017,1,0.007,0.004,0,-1.12265798960377,1.26578816355575
"107","rotaBE",11,3,"ar1",207,2.9619393656846,6.39392874574087,0.004,0.002,0.001,0.001,0.005,0.003,0.003,0.001,0.003,0.007,1,0.003,2,-0.380420403395915,1.26578816355575
"108","rotaBE",12,3,"ar1",207,1.86147874632743,3.4594747729674,0.003,0.004,0.007,0.009,0.005,0.008,0.008,0.001,0.003,0.004,0.003,1,1,-0.463168999037788,1.26578816355575
"109","rotaBE",1,4,"ar1",207,2.86611715181059,6.30558059204939,1,0.003,0.002,0.001,0.013,0.004,0.008,0.006,0.017,0.02,0.008,0.005,2,-0.344916601787142,1.18584735055239
"110","rotaBE",2,4,"ar1",207,1.81484852233323,3.10015593063041,0.003,1,0.004,0.002,0.006,0.004,0.008,0.001,0.002,0.004,0.004,0.008,0,-1.030738772766,1.18584735055239
"111","rotaBE",3,4,"ar1",207,2.29435110533698,4.43324408194619,0.002,0.004,1,0.008,0.005,0.003,0.014,0.002,0.003,0.003,0.003,0.014,0,-1.08968019436751,1.18584735055239
"112","rotaBE",4,4,"ar1",207,2.23754420458647,4.35334783203423,0.001,0.002,0.008,1,0.003,0.003,0.007,0.001,0.002,0.002,0.002,0.017,2,-0.113849926611394,1.18584735055239
"113","rotaBE",5,4,"ar1",207,2.44292667038236,5.02671054641827,0.013,0.006,0.005,0.003,1,0.005,0.021,0.007,0.009,0.011,0.009,0.009,1,-0.64357967752776,1.18584735055239
"114","rotaBE",6,4,"ar1",207,3.95000479356018,10.3126788454206,0.004,0.004,0.003,0.003,0.005,1,0.006,0.001,0.003,0.006,0.006,0.015,2,-0.607225403751967,1.18584735055239
"115","rotaBE",7,4,"ar1",207,3.4934141594371,9.42669070798522,0.008,0.008,0.014,0.007,0.021,0.006,1,0.009,0.011,0.007,0.006,0.014,2,-0.486407917631505,1.18584735055239
"116","rotaBE",8,4,"ar1",207,2.25156890824631,4.24922878881136,0.006,0.001,0.002,0.001,0.007,0.001,0.009,1,0.008,0.005,0.002,0.002,1,-0.607155185006408,1.18584735055239
"117","rotaBE",9,4,"ar1",207,2.35972374343391,4.99513007220868,0.017,0.002,0.003,0.002,0.009,0.003,0.011,0.008,1,0.029,0.006,0.004,2,-0.160951750122998,1.18584735055239
"118","rotaBE",10,4,"ar1",207,4.15441008233179,12.6886301878212,0.02,0.004,0.003,0.002,0.011,0.006,0.007,0.005,0.029,1,0.013,0.007,0,-1.16627775874944,1.18584735055239
"119","rotaBE",11,4,"ar1",207,3.65391123468883,8.99638624366071,0.008,0.004,0.003,0.002,0.009,0.006,0.006,0.002,0.006,0.013,1,0.006,1,-0.884814735223791,1.18584735055239
"120","rotaBE",12,4,"ar1",207,2.68873229208544,6.23025443176365,0.005,0.008,0.014,0.017,0.009,0.015,0.014,0.002,0.004,0.007,0.006,1,0,-1.07719585044737,1.18584735055239
"121","rotaBE",1,1,"ar1",208,1.03980925403519,1.46261308070952,1,0,0,0,0,0,0,0,0,0,0,0,2,0.793949335326852,8.04871413050865
"122","rotaBE",2,1,"ar1",208,0.7979185441593,1.04688949037302,0,1,0,0,0,0,0,0,0,0,0,0,1,0.197504066521662,8.04871413050865
"123","rotaBE",3,1,"ar1",208,1.23418931865843,1.82984476876387,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.912377694147316,8.04871413050865
"124","rotaBE",4,1,"ar1",208,2.55334447738868,5.10281722318865,0,0,0,1,0,0,0,0,0,0,0,0,33,13.478283507135,8.04871413050865
"125","rotaBE",5,1,"ar1",208,0.851816159756516,1.13555794863596,0,0,0,0,1,0,0,0,0,0,0,0,1,0.139058069113873,8.04871413050865
"126","rotaBE",6,1,"ar1",208,1.62314702927594,2.65340806536022,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.382550264437546,8.04871413050865
"127","rotaBE",7,1,"ar1",208,1.22564286911213,1.81307735484468,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.910239705646685,8.04871413050865
"128","rotaBE",8,1,"ar1",208,1.1218444578041,1.6139937290955,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.883042741942956,8.04871413050865
"129","rotaBE",9,1,"ar1",208,0.763855596268671,0.992023253086259,0,0,0,0,0,0,0,0,1,0,0,0,1,0.237091908088121,8.04871413050865
"130","rotaBE",10,1,"ar1",208,1.20756699887685,1.77780220183198,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.90566902789823,8.04871413050865
"131","rotaBE",11,1,"ar1",208,1.45953162068604,2.29255764574608,0,0,0,0,0,0,0,0,0,0,1,0,2,0.356952277942447,8.04871413050865
"132","rotaBE",12,1,"ar1",208,1.54587361195536,2.48037407425715,0,0,0,0,0,0,0,0,0,0,0,1,2,0.288348798852505,8.04871413050865
"133","rotaBE",1,2,"ar1",208,2.16589550378265,4.07832146586083,1,0.001,0.001,0.001,0.005,0.001,0.003,0.002,0.007,0.007,0.003,0.002,1,-0.577323053354223,1.18596819625806
"134","rotaBE",2,2,"ar1",208,1.5176409194126,2.42616853537302,0.001,1,0.002,0.001,0.002,0.002,0.004,0,0.001,0.001,0.001,0.005,0,-0.974335540943079,1.18596819625806
"135","rotaBE",3,2,"ar1",208,1.93155192770265,3.44485189250482,0.001,0.002,1,0.006,0.002,0.001,0.007,0.001,0.001,0.001,0.001,0.009,0,-1.04068935160067,1.18596819625806
"136","rotaBE",4,2,"ar1",208,2.22494794790106,4.34755437432384,0.001,0.001,0.006,1,0.002,0.002,0.005,0.001,0.001,0.001,0.001,0.014,6,1.81050793710012,1.18596819625806
"137","rotaBE",5,2,"ar1",208,1.77536903698414,3.09057482514599,0.005,0.002,0.002,0.002,1,0.002,0.01,0.003,0.004,0.004,0.004,0.005,0,-1.00987822966399,1.18596819625806
"138","rotaBE",6,2,"ar1",208,3.21289429225903,7.35470821719179,0.001,0.002,0.001,0.002,0.002,1,0.003,0,0.001,0.002,0.002,0.008,1,-0.815977051362699,1.18596819625806
"139","rotaBE",7,2,"ar1",208,2.44517493062221,5.12532325203129,0.003,0.004,0.007,0.005,0.01,0.003,1,0.004,0.005,0.003,0.002,0.008,0,-1.08006353524143,1.18596819625806
"140","rotaBE",8,2,"ar1",208,1.90930271893183,3.35458057155604,0.002,0,0.001,0.001,0.003,0,0.004,1,0.003,0.002,0.001,0.001,0,-1.04245106489797,1.18596819625806
"141","rotaBE",9,2,"ar1",208,1.63857932538666,2.81437564357971,0.007,0.001,0.001,0.001,0.004,0.001,0.005,0.003,1,0.011,0.002,0.002,1,-0.380648236348394,1.18596819625806
"142","rotaBE",10,2,"ar1",208,2.80776604187089,6.27062864662541,0.007,0.001,0.001,0.001,0.004,0.002,0.003,0.002,0.011,1,0.005,0.003,0,-1.12125753904147,1.18596819625806
"143","rotaBE",11,2,"ar1",208,2.95019803651261,6.41492066935505,0.003,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.005,1,0.003,2,-0.375161690075335,1.18596819625806
