"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"2255","rotaBE",11,2,"geom",252,1.1159206131088,1.63624074068263,0.004,0.003,0.001,0.001,0.005,0.004,0.002,0.001,0.002,0.006,1,0.003,1,-0.0906227148479593,1.10864528433412
"2256","rotaBE",12,2,"geom",252,1.00852995839589,1.4938356838213,0.001,0.004,0.006,0.01,0.003,0.007,0.004,0.001,0.001,0.002,0.003,1,0,-0.825158521001648,1.10864528433412
"2257","rotaBE",1,3,"geom",252,1.12476878135764,1.6845916015743,1,0.002,0.001,0.001,0.008,0.003,0.005,0.005,0.01,0.012,0.007,0.002,1,-0.0961299281380461,0.814087844625655
"2258","rotaBE",2,3,"geom",252,0.67869410948584,0.866767584672712,0.002,1,0.004,0.003,0.005,0.005,0.007,0.001,0.001,0.003,0.004,0.007,2,1.41922757427136,0.814087844625655
"2259","rotaBE",3,3,"geom",252,0.836258071088706,1.1373225814363,0.001,0.004,1,0.009,0.003,0.003,0.009,0.002,0.002,0.002,0.002,0.01,0,-0.784148816471045,0.814087844625655
"2260","rotaBE",4,3,"geom",252,0.934337819499637,1.40519571372275,0.001,0.003,0.009,1,0.002,0.004,0.006,0.001,0.001,0.002,0.002,0.017,0,-0.788198347644949,0.814087844625655
"2261","rotaBE",5,3,"geom",252,0.895015853852262,1.25915449792472,0.008,0.005,0.003,0.002,1,0.003,0.012,0.006,0.005,0.005,0.007,0.005,0,-0.797611152207654,0.814087844625655
"2262","rotaBE",6,3,"geom",252,1.49210915220651,2.4664480821594,0.003,0.005,0.003,0.004,0.003,1,0.004,0.001,0.002,0.004,0.007,0.012,6,2.87036682945936,0.814087844625655
"2263","rotaBE",7,3,"geom",252,1.27900838868106,2.11065091447597,0.005,0.007,0.009,0.006,0.012,0.004,1,0.008,0.005,0.003,0.004,0.007,2,0.496274552742646,0.814087844625655
"2264","rotaBE",8,3,"geom",252,0.871184981513702,1.18923389621796,0.005,0.001,0.002,0.001,0.006,0.001,0.008,1,0.006,0.003,0.002,0.002,0,-0.798871155097662,0.814087844625655
"2265","rotaBE",9,3,"geom",252,0.694968795248292,0.936426824915102,0.01,0.001,0.002,0.001,0.005,0.002,0.005,0.006,1,0.014,0.004,0.002,1,0.315215341949129,0.814087844625655
"2266","rotaBE",10,3,"geom",252,1.18201439080546,1.89512285072214,0.012,0.003,0.002,0.002,0.005,0.004,0.003,0.003,0.014,1,0.01,0.003,0,-0.858626088449637,0.814087844625655
"2267","rotaBE",11,3,"geom",252,1.25225040528901,1.92391363080933,0.007,0.004,0.002,0.002,0.007,0.007,0.004,0.002,0.004,0.01,1,0.004,2,0.539092637366866,0.814087844625655
"2268","rotaBE",12,3,"geom",252,1.07153264729429,1.66907791793015,0.002,0.007,0.01,0.017,0.005,0.012,0.007,0.002,0.002,0.003,0.004,1,0,-0.829405864641525,0.814087844625655
"2269","rotaBE",1,4,"geom",252,1.19957758060494,1.84672753406857,1,0.003,0.002,0.002,0.01,0.004,0.006,0.007,0.013,0.015,0.009,0.003,0,-0.882728052208362,0.509549575280608
"2270","rotaBE",2,4,"geom",252,0.757315555693173,0.992832851687453,0.003,1,0.004,0.004,0.006,0.006,0.009,0.002,0.002,0.004,0.005,0.009,0,-0.760044128000121,0.509549575280608
"2271","rotaBE",3,4,"geom",252,0.922132290523916,1.29269957264447,0.002,0.004,1,0.012,0.004,0.004,0.012,0.002,0.002,0.002,0.003,0.012,0,-0.811044021804771,0.509549575280608
"2272","rotaBE",4,4,"geom",252,1.06498211620309,1.70539731354451,0.002,0.004,0.012,1,0.003,0.006,0.008,0.002,0.002,0.002,0.003,0.023,0,-0.815510444675846,0.509549575280608
"2273","rotaBE",5,4,"geom",252,0.967095386119886,1.40028741620434,0.01,0.006,0.004,0.003,1,0.005,0.016,0.007,0.006,0.007,0.009,0.006,0,-0.817260893889847,0.509549575280608
"2274","rotaBE",6,4,"geom",252,1.67077640571243,2.91252066598557,0.004,0.006,0.004,0.006,0.005,1,0.006,0.002,0.003,0.006,0.009,0.015,0,-0.979002556367843,0.509549575280608
"2275","rotaBE",7,4,"geom",252,1.38113691554343,2.39204721418369,0.006,0.009,0.012,0.008,0.016,0.006,1,0.01,0.007,0.005,0.006,0.009,1,-0.24643145500772,0.509549575280608
"2276","rotaBE",8,4,"geom",252,0.95743377776385,1.34502251750533,0.007,0.002,0.002,0.002,0.007,0.002,0.01,1,0.008,0.004,0.003,0.002,2,0.898956905162804,0.509549575280608
"2277","rotaBE",9,4,"geom",252,0.811958230754438,1.15210632726869,0.013,0.002,0.002,0.002,0.006,0.003,0.007,0.008,1,0.019,0.005,0.003,0,-0.756462507016801,0.509549575280608
"2278","rotaBE",10,4,"geom",252,1.41069685022494,2.46919617917319,0.015,0.004,0.002,0.002,0.007,0.006,0.005,0.004,0.019,1,0.013,0.004,1,-0.261362679550968,0.509549575280608
"2279","rotaBE",11,4,"geom",252,1.40969329528661,2.27194001325803,0.009,0.005,0.003,0.003,0.009,0.009,0.006,0.003,0.005,0.013,1,0.006,1,-0.271806868152193,0.509549575280608
"2280","rotaBE",12,4,"geom",252,1.17292858382459,1.9216957035386,0.003,0.009,0.012,0.023,0.006,0.015,0.009,0.002,0.003,0.004,0.006,1,1,-0.124745381438498,0.509549575280608
"2281","rotaBE",1,1,"geom",253,0.968094263354954,1.33478772624615,1,0,0,0,0,0,0,0,0,0,0,0,3,1.75872304458636,0.787216765973862
"2282","rotaBE",2,1,"geom",253,0.625531367074867,0.778628147879804,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.708898475344601,0.787216765973862
"2283","rotaBE",3,1,"geom",253,0.774645710635448,1.00943274781734,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.771017837347546,0.787216765973862
"2284","rotaBE",4,1,"geom",253,0.637786301360821,0.796940554390378,0,0,0,1,0,0,0,0,0,0,0,0,2,1.52592180673659,0.787216765973862
"2285","rotaBE",5,1,"geom",253,0.738228943531273,0.951459780420379,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.756825664839852,0.787216765973862
"2286","rotaBE",6,1,"geom",253,1.15669704824907,1.68018552851344,0,0,0,0,0,1,0,0,0,0,0,0,2,0.650586430118707,0.787216765973862
"2287","rotaBE",7,1,"geom",253,1.14485279886246,1.65767542099081,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.112506377669775,0.787216765973862
"2288","rotaBE",8,1,"geom",253,0.734097229640045,0.944947928478613,0,0,0,0,0,0,0,1,0,0,0,0,2,1.30225613366242,0.787216765973862
"2289","rotaBE",9,1,"geom",253,0.997329191358447,1.38650419322867,0,0,0,0,0,0,0,0,1,0,0,0,4,2.5500407946966,0.787216765973862
"2290","rotaBE",10,1,"geom",253,0.857897929015301,1.14586253627096,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.801436945598008,0.787216765973862
"2291","rotaBE",11,1,"geom",253,1.32781384340538,2.01764413152775,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.230783632799415,0.787216765973862
"2292","rotaBE",12,1,"geom",253,0.758342568528313,0.983350975502335,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.764735337233302,0.787216765973862
"2293","rotaBE",1,2,"geom",253,1.04181510053858,1.50657567839381,1,0.001,0.001,0.001,0.005,0.002,0.003,0.004,0.007,0.008,0.005,0.001,1,-0.0340672964167114,0.841022967630765
"2294","rotaBE",2,2,"geom",253,0.684677085900905,0.874383273922404,0.001,1,0.002,0.002,0.003,0.003,0.004,0.001,0.001,0.002,0.003,0.004,2,1.40663514871954,0.841022967630765
"2295","rotaBE",3,2,"geom",253,0.82965188857533,1.11965509886517,0.001,0.002,1,0.006,0.002,0.002,0.006,0.001,0.001,0.001,0.001,0.006,0,-0.784068082292023,0.841022967630765
"2296","rotaBE",4,2,"geom",253,0.78978686017451,1.09962238042041,0.001,0.002,0.006,1,0.002,0.003,0.004,0.001,0.001,0.001,0.001,0.011,0,-0.753161512357109,0.841022967630765
"2297","rotaBE",5,2,"geom",253,0.812685038715874,1.10160023874184,0.005,0.003,0.002,0.002,1,0.002,0.008,0.004,0.003,0.004,0.005,0.003,0,-0.774301773352563,0.841022967630765
"2298","rotaBE",6,2,"geom",253,1.36555053430273,2.15994099204958,0.002,0.003,0.002,0.003,0.002,1,0.003,0.001,0.001,0.003,0.005,0.008,6,3.15338652586888,0.841022967630765
"2299","rotaBE",7,2,"geom",253,1.21080599708847,1.90245086388508,0.003,0.004,0.006,0.004,0.008,0.003,1,0.005,0.003,0.002,0.003,0.004,2,0.572172593942669,0.841022967630765
"2300","rotaBE",8,2,"geom",253,0.831217618552198,1.11659064664205,0.004,0.001,0.001,0.001,0.004,0.001,0.005,1,0.005,0.002,0.001,0.001,0,-0.786625004428916,0.841022967630765
"2301","rotaBE",9,2,"geom",253,0.963228029463198,1.39558123935112,0.007,0.001,0.001,0.001,0.003,0.001,0.003,0.005,1,0.01,0.002,0.001,1,0.0311271488262786,0.841022967630765
"2302","rotaBE",10,2,"geom",253,1.10485989553411,1.68813312080908,0.008,0.002,0.001,0.001,0.004,0.003,0.002,0.002,0.01,1,0.007,0.002,0,-0.850362038533946,0.841022967630765
"2303","rotaBE",11,2,"geom",253,1.37516040310577,2.16869089283318,0.005,0.003,0.001,0.001,0.005,0.005,0.003,0.001,0.002,0.007,1,0.003,2,0.42429676025344,0.841022967630765
"2304","rotaBE",12,2,"geom",253,0.884768121900496,1.26244093177377,0.001,0.004,0.006,0.011,0.003,0.008,0.004,0.001,0.001,0.002,0.003,1,0,-0.787451714851782,0.841022967630765
"2305","rotaBE",1,3,"geom",253,1.14606835949998,1.72785415751315,1,0.002,0.002,0.001,0.009,0.003,0.005,0.006,0.011,0.013,0.008,0.003,0,-0.871880534150937,0.492809784271375
"2306","rotaBE",2,3,"geom",253,0.757857234812727,0.99295266843294,0.002,1,0.004,0.003,0.005,0.005,0.007,0.002,0.002,0.003,0.004,0.007,0,-0.760541868409903,0.492809784271375
"2307","rotaBE",3,3,"geom",253,0.910717178732604,1.26934803732296,0.002,0.004,1,0.01,0.003,0.003,0.01,0.002,0.002,0.002,0.002,0.01,0,-0.808338326262638,0.492809784271375
"2308","rotaBE",4,3,"geom",253,0.951145388546102,1.43990084182644,0.001,0.003,0.01,1,0.003,0.005,0.007,0.002,0.002,0.002,0.002,0.018,0,-0.792648448415335,0.492809784271375
"2309","rotaBE",5,3,"geom",253,0.909684690143066,1.28617649061382,0.009,0.005,0.003,0.003,1,0.004,0.013,0.006,0.005,0.006,0.008,0.005,0,-0.802122321596509,0.492809784271375
"2310","rotaBE",6,3,"geom",253,1.5797272370632,2.67717836269054,0.003,0.005,0.003,0.005,0.004,1,0.005,0.001,0.002,0.005,0.008,0.013,0,-0.965480380666619,0.492809784271375
"2311","rotaBE",7,3,"geom",253,1.32362859589488,2.21835076746434,0.005,0.007,0.01,0.007,0.013,0.005,1,0.009,0.006,0.004,0.005,0.007,1,-0.217286017394508,0.492809784271375
"2312","rotaBE",8,3,"geom",253,0.931805469356399,1.29715217061525,0.006,0.002,0.002,0.002,0.006,0.001,0.009,1,0.008,0.004,0.002,0.002,2,0.937896438289641,0.492809784271375
"2313","rotaBE",9,3,"geom",253,0.994334874773317,1.49102241103232,0.011,0.002,0.002,0.002,0.005,0.002,0.006,0.008,1,0.017,0.004,0.002,0,-0.814311534091856,0.492809784271375
"2314","rotaBE",10,3,"geom",253,1.35378297439913,2.29901326229872,0.013,0.003,0.002,0.002,0.006,0.005,0.004,0.004,0.017,1,0.012,0.004,1,-0.233327641199336,0.492809784271375
"2315","rotaBE",11,3,"geom",253,1.48367113873881,2.43193252058887,0.008,0.004,0.002,0.002,0.008,0.008,0.005,0.002,0.004,0.012,1,0.005,1,-0.310151876510966,0.492809784271375
"2316","rotaBE",12,3,"geom",253,1.02778159262472,1.57942554432068,0.003,0.007,0.01,0.018,0.005,0.013,0.007,0.002,0.002,0.004,0.005,1,1,-0.0221058673645274,0.492809784271375
"2317","rotaBE",1,4,"geom",253,1.27751753781556,2.01314150377117,1,0.003,0.002,0.002,0.011,0.004,0.007,0.007,0.014,0.017,0.01,0.004,0,-0.900388044212268,0.812447680843356
"2318","rotaBE",2,4,"geom",253,0.844962675068749,1.13893992636064,0.003,1,0.005,0.004,0.006,0.007,0.009,0.002,0.002,0.004,0.006,0.009,1,0.145273318547497,0.812447680843356
"2319","rotaBE",3,4,"geom",253,1.01312319925896,1.46271994110382,0.002,0.005,1,0.013,0.004,0.004,0.013,0.003,0.002,0.003,0.003,0.013,2,0.815985325829345,0.812447680843356
"2320","rotaBE",4,4,"geom",253,1.12184432639013,1.83664513680666,0.002,0.004,0.013,1,0.004,0.006,0.009,0.002,0.002,0.003,0.003,0.024,0,-0.827789606637551,0.812447680843356
"2321","rotaBE",5,4,"geom",253,1.02690752242463,1.51606506993323,0.011,0.006,0.004,0.004,1,0.005,0.017,0.008,0.007,0.008,0.01,0.007,0,-0.834012220676096,0.812447680843356
"2322","rotaBE",6,4,"geom",253,1.8015552342894,3.25722605935472,0.004,0.007,0.004,0.006,0.005,1,0.006,0.002,0.003,0.006,0.01,0.016,2,0.109955181016834,0.812447680843356
"2323","rotaBE",7,4,"geom",253,1.48098933944695,2.64745985731383,0.007,0.009,0.013,0.009,0.017,0.006,1,0.011,0.008,0.006,0.006,0.01,0,-0.910200857865025,0.812447680843356
"2324","rotaBE",8,4,"geom",253,1.04580569032859,1.51031750708275,0.007,0.002,0.003,0.002,0.008,0.002,0.011,1,0.01,0.005,0.003,0.003,4,2.40383652060054,0.812447680843356
"2325","rotaBE",9,4,"geom",253,1.07479436275728,1.67516026077611,0.014,0.002,0.002,0.002,0.007,0.003,0.008,0.01,1,0.022,0.006,0.003,0,-0.830418850298689,0.812447680843356
"2326","rotaBE",10,4,"geom",253,1.62166370055547,3.04164064440835,0.017,0.004,0.003,0.003,0.008,0.006,0.006,0.005,0.022,1,0.015,0.005,2,0.216932219759026,0.812447680843356
"2327","rotaBE",11,4,"geom",253,1.63891209390001,2.81103103215964,0.01,0.006,0.003,0.003,0.01,0.01,0.006,0.003,0.006,0.015,1,0.006,3,0.811808052935966,0.812447680843356
"2328","rotaBE",12,4,"geom",253,1.20524127009573,1.99233400628027,0.004,0.009,0.013,0.024,0.007,0.016,0.01,0.003,0.003,0.005,0.006,1,2,0.563059425863786,0.812447680843356
"2329","rotaBE",1,1,"geom",254,1.39281436518868,2.15192737738279,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.267777175368701,0.846307604416085
"2330","rotaBE",2,1,"geom",254,0.634962648132947,0.792729702953903,0,1,0,0,0,0,0,0,0,0,0,0,2,1.53314054727217,0.846307604416085
"2331","rotaBE",3,1,"geom",254,0.751258251088492,0.972108793877835,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.761959378643463,0.846307604416085
"2332","rotaBE",4,1,"geom",254,1.10250128367989,1.57814106281172,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.877619357236792,0.846307604416085
"2333","rotaBE",5,1,"geom",254,0.758439664417674,0.983532688539226,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.764762594809105,0.846307604416085
"2334","rotaBE",6,1,"geom",254,1.50242504733098,2.38571968030077,0,0,0,0,0,1,0,0,0,0,0,0,6,2.91184801501538,0.846307604416085
"2335","rotaBE",7,1,"geom",254,1.21178535149706,1.78639294074418,0,0,0,0,0,0,1,0,0,0,0,0,2,0.589733779809318,0.846307604416085
"2336","rotaBE",8,1,"geom",254,1.0211165698525,1.42912638288444,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.85416152531859,0.846307604416085
"2337","rotaBE",9,1,"geom",254,1.58804743312129,2.57488778953896,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.366465592303853,0.846307604416085
"2338","rotaBE",10,1,"geom",254,1.02381290178897,1.43398031838537,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.854966312225536,0.846307604416085
"2339","rotaBE",11,1,"geom",254,1.36462744573977,2.09332643059239,0,0,0,0,0,0,0,0,0,0,1,0,2,0.439147052852989,0.846307604416085
"2340","rotaBE",12,1,"geom",254,0.746619861575033,0.964751689559811,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.760136811690746,0.846307604416085
"2341","rotaBE",1,2,"geom",254,1.38342900597037,2.20700951948296,1,0.002,0.001,0.001,0.007,0.002,0.003,0.005,0.009,0.01,0.006,0.002,0,-0.931225315799233,0.53455704256049
"2342","rotaBE",2,2,"geom",254,0.731906471722895,0.949438499232653,0.002,1,0.003,0.002,0.004,0.004,0.005,0.001,0.001,0.002,0.003,0.005,0,-0.751142211142961,0.53455704256049
"2343","rotaBE",3,2,"geom",254,0.870514243709542,1.19121819138303,0.001,0.003,1,0.008,0.002,0.002,0.007,0.001,0.001,0.001,0.002,0.007,0,-0.797590960235456,0.53455704256049
"2344","rotaBE",4,2,"geom",254,1.18012915855969,1.87327216455975,0.001,0.002,0.008,1,0.002,0.003,0.004,0.001,0.001,0.001,0.001,0.013,0,-0.862241855994336,0.53455704256049
"2345","rotaBE",5,2,"geom",254,0.88946475308044,1.23715424211959,0.007,0.004,0.002,0.002,1,0.003,0.009,0.005,0.004,0.004,0.006,0.003,0,-0.799681075630588,0.53455704256049
"2346","rotaBE",6,2,"geom",254,1.67544875442253,2.88075108817016,0.002,0.004,0.002,0.003,0.003,1,0.003,0.001,0.001,0.003,0.006,0.009,0,-0.987138934672701,0.53455704256049
"2347","rotaBE",7,2,"geom",254,1.33872885473816,2.19047500765246,0.003,0.005,0.007,0.004,0.009,0.003,1,0.006,0.004,0.003,0.003,0.005,1,-0.228866929191203,0.53455704256049
"2348","rotaBE",8,2,"geom",254,1.05925179527204,1.52457322847656,0.005,0.001,0.001,0.001,0.005,0.001,0.006,1,0.006,0.003,0.002,0.001,2,0.761902245546727,0.53455704256049
"2349","rotaBE",9,2,"geom",254,1.424165369354,2.36982014709002,0.009,0.001,0.001,0.001,0.004,0.001,0.004,0.006,1,0.013,0.003,0.001,0,-0.925129921117646,0.53455704256049
"2350","rotaBE",10,2,"geom",254,1.32509374028381,2.17071715582961,0.01,0.002,0.001,0.001,0.004,0.003,0.003,0.003,0.013,1,0.008,0.002,1,-0.220651552700252,0.53455704256049
"2351","rotaBE",11,2,"geom",254,1.48967920808142,2.42477479324921,0.006,0.003,0.002,0.001,0.006,0.006,0.003,0.002,0.003,0.008,1,0.003,1,-0.314467638837503,0.53455704256049
"2352","rotaBE",12,2,"geom",254,0.943732625436926,1.37734764028989,0.002,0.005,0.007,0.013,0.003,0.009,0.005,0.001,0.001,0.002,0.003,1,1,0.0479440664682781,0.53455704256049
"2353","rotaBE",1,3,"geom",254,1.44664779106999,2.38407087161447,1,0.003,0.002,0.002,0.011,0.004,0.006,0.007,0.014,0.016,0.009,0.003,0,-0.936921548332147,0.820728499722929
"2354","rotaBE",2,3,"geom",254,0.8318810499956,1.11650641736384,0.003,1,0.004,0.004,0.006,0.006,0.008,0.002,0.002,0.004,0.005,0.008,1,0.159105816682163,0.820728499722929
"2355","rotaBE",3,3,"geom",254,0.994259535186063,1.42443887789019,0.002,0.004,1,0.013,0.004,0.004,0.012,0.002,0.002,0.002,0.003,0.012,2,0.842682576682465,0.820728499722929
"2356","rotaBE",4,3,"geom",254,1.29768707426409,2.22998688523561,0.002,0.004,0.013,1,0.003,0.005,0.008,0.002,0.002,0.002,0.003,0.022,0,-0.868998094923595,0.820728499722929
"2357","rotaBE",5,3,"geom",254,1.0246796853028,1.50596836658482,0.011,0.006,0.004,0.003,1,0.005,0.015,0.008,0.007,0.008,0.01,0.006,0,-0.834987937361838,0.820728499722929
"2358","rotaBE",6,3,"geom",254,1.87385695865896,3.43937553163107,0.004,0.006,0.004,0.005,0.005,1,0.005,0.002,0.003,0.006,0.009,0.015,2,0.0680179438205817,0.820728499722929
"2359","rotaBE",7,3,"geom",254,1.50473115090332,2.6733751116486,0.006,0.008,0.012,0.008,0.015,0.005,1,0.01,0.007,0.005,0.005,0.009,0,-0.92029902417295,0.820728499722929
"2360","rotaBE",8,3,"geom",254,1.13674578105218,1.68400056869644,0.007,0.002,0.002,0.002,0.008,0.002,0.01,1,0.01,0.005,0.003,0.002,4,2.20642308338261,0.820728499722929
"2361","rotaBE",9,3,"geom",254,1.3816651891704,2.35597911097899,0.014,0.002,0.002,0.002,0.007,0.003,0.007,0.01,1,0.021,0.005,0.002,0,-0.900154585121895,0.820728499722929
"2362","rotaBE",10,3,"geom",254,1.62294341239228,3.00558299698828,0.016,0.004,0.002,0.002,0.008,0.006,0.005,0.005,0.021,1,0.014,0.004,2,0.217491440746318,0.820728499722929
"2363","rotaBE",11,3,"geom",254,1.65371066569067,2.83919324402473,0.009,0.005,0.003,0.003,0.01,0.009,0.005,0.003,0.005,0.014,1,0.006,3,0.798989236389478,0.820728499722929
"2364","rotaBE",12,3,"geom",254,1.15567868542067,1.85806804916135,0.003,0.008,0.012,0.022,0.006,0.015,0.009,0.002,0.002,0.004,0.006,1,2,0.619408192702227,0.820728499722929
"2365","rotaBE",1,4,"geom",254,1.57547003876212,2.70732061541213,1,0.004,0.003,0.002,0.014,0.005,0.008,0.009,0.018,0.021,0.012,0.004,0,-0.957503352681912,0.712764716990995
"2366","rotaBE",2,4,"geom",254,0.942366984712187,1.31011077926994,0.004,1,0.006,0.005,0.008,0.008,0.011,0.003,0.003,0.005,0.007,0.011,0,-0.823315046600485,0.712764716990995
"2367","rotaBE",3,4,"geom",254,1.13327280382895,1.70021823300271,0.003,0.006,1,0.017,0.005,0.005,0.015,0.003,0.003,0.003,0.004,0.016,0,-0.869124779342767,0.712764716990995
"2368","rotaBE",4,4,"geom",254,1.47064803669157,2.73060064623851,0.002,0.005,0.017,1,0.005,0.008,0.011,0.003,0.003,0.003,0.004,0.03,0,-0.889978782852685,0.712764716990995
"2369","rotaBE",5,4,"geom",254,1.17687059568839,1.82543207985527,0.014,0.008,0.005,0.005,1,0.006,0.02,0.01,0.009,0.01,0.012,0.008,1,-0.130909992884411,0.712764716990995
"2370","rotaBE",6,4,"geom",254,2.12485696102507,4.17560243134602,0.005,0.008,0.005,0.008,0.006,1,0.007,0.002,0.004,0.008,0.012,0.02,0,-1.039848642224,0.712764716990995
"2371","rotaBE",7,4,"geom",254,1.71965309009993,3.31220885415923,0.008,0.011,0.015,0.011,0.02,0.007,1,0.013,0.01,0.007,0.007,0.012,1,-0.395425195165977,0.712764716990995
"2372","rotaBE",8,4,"geom",254,1.24414760466464,1.90633757013698,0.009,0.003,0.003,0.003,0.01,0.002,0.013,1,0.013,0.007,0.004,0.003,1,-0.176828622694227,0.712764716990995
"2373","rotaBE",9,4,"geom",254,1.42738490051001,2.51336153240037,0.018,0.003,0.003,0.003,0.009,0.004,0.01,0.013,1,0.028,0.007,0.004,0,-0.900354659332227,0.712764716990995
"2374","rotaBE",10,4,"geom",254,1.94747275026509,4.04516173886613,0.021,0.005,0.003,0.003,0.01,0.008,0.007,0.007,0.028,1,0.018,0.006,1,-0.471084465226512,0.712764716990995
"2375","rotaBE",11,4,"geom",254,1.85711278647356,3.37440123573574,0.012,0.007,0.004,0.004,0.012,0.012,0.007,0.004,0.007,0.018,1,0.008,1,-0.466594497898756,0.712764716990995
"2376","rotaBE",12,4,"geom",254,1.38738255169444,2.44463941315687,0.004,0.011,0.016,0.03,0.008,0.02,0.012,0.003,0.004,0.006,0.008,1,0,-0.887337475360688,0.712764716990995
"2377","rotaBE",1,1,"geom",255,1.29893652544576,1.96010020255677,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.927788088188196,0.52510248013272
"2378","rotaBE",2,1,"geom",255,0.873576073587729,1.17261972667092,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.806718715792603,0.52510248013272
"2379","rotaBE",3,1,"geom",255,0.781002720063561,1.02002490993704,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.77329848182958,0.52510248013272
"2380","rotaBE",4,1,"geom",255,0.896066248680117,1.2107058383582,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.814368189501389,0.52510248013272
"2381","rotaBE",5,1,"geom",255,0.794755656768689,1.0422700072063,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7784729158962,0.52510248013272
"2382","rotaBE",6,1,"geom",255,2.48257745565988,4.89769761247585,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.12177775401129,0.52510248013272
"2383","rotaBE",7,1,"geom",255,1.50733951510676,2.39767830902004,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.32764476421985,0.52510248013272
"2384","rotaBE",8,1,"geom",255,0.934799045072304,1.27722734389628,0,0,0,0,0,0,0,1,0,0,0,0,2,0.942534906750353,0.52510248013272
"2385","rotaBE",9,1,"geom",255,1.260493809662,1.88310161724587,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.918552194352491,0.52510248013272
"2386","rotaBE",10,1,"geom",255,1.05369948694004,1.48877702795369,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.044010399097576,0.52510248013272
"2387","rotaBE",11,1,"geom",255,1.64017680535027,2.69435604719291,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.390007036169163,0.52510248013272
"2388","rotaBE",12,1,"geom",255,0.860392608797196,1.15047840867868,0,0,0,0,0,0,0,0,0,0,0,1,1,0.130157493127886,0.52510248013272
"2389","rotaBE",1,2,"geom",255,1.38853866322163,2.22166144842137,1,0.002,0.001,0.001,0.007,0.003,0.004,0.005,0.009,0.01,0.006,0.002,0,-0.931577600491484,0.840154503316333
"2390","rotaBE",2,2,"geom",255,0.922179423112684,1.26812077706714,0.002,1,0.003,0.002,0.004,0.005,0.006,0.001,0.001,0.002,0.004,0.006,1,0.0691057423855496,0.840154503316333
"2391","rotaBE",3,2,"geom",255,0.939161880492151,1.31408491602612,0.001,0.003,1,0.008,0.003,0.003,0.008,0.002,0.001,0.002,0.002,0.008,2,0.925416847958865,0.840154503316333
"2392","rotaBE",4,2,"geom",255,1.0895434993645,1.68501416993617,0.001,0.002,0.008,1,0.002,0.004,0.005,0.001,0.001,0.001,0.002,0.013,0,-0.839349421011903,0.840154503316333
"2393","rotaBE",5,2,"geom",255,0.967606609085706,1.38102557222829,0.007,0.004,0.003,0.002,1,0.003,0.01,0.005,0.004,0.005,0.007,0.004,0,-0.823375548716388,0.840154503316333
"2394","rotaBE",6,2,"geom",255,2.4101712297608,4.92551378455152,0.003,0.005,0.003,0.004,0.003,1,0.004,0.001,0.002,0.004,0.007,0.013,2,-0.184815939947875,0.840154503316333
"2395","rotaBE",7,2,"geom",255,1.62245590504861,2.88102325137922,0.004,0.006,0.008,0.005,0.01,0.004,1,0.007,0.004,0.003,0.003,0.005,0,-0.955871517129797,0.840154503316333
"2396","rotaBE",8,2,"geom",255,1.0611603425567,1.5293499056161,0.005,0.001,0.002,0.001,0.005,0.001,0.007,1,0.006,0.003,0.002,0.001,4,2.37641596517944,0.840154503316333
"2397","rotaBE",9,2,"geom",255,1.26157415438141,2.01214604322023,0.009,0.001,0.001,0.001,0.004,0.002,0.004,0.006,1,0.013,0.003,0.001,0,-0.889371142224424,0.840154503316333
"2398","rotaBE",10,2,"geom",255,1.41544243787344,2.38764419878003,0.01,0.002,0.002,0.001,0.005,0.004,0.003,0.003,0.013,1,0.009,0.003,2,0.378305345765439,0.840154503316333
"2399","rotaBE",11,2,"geom",255,1.75676802305375,3.06356628875195,0.006,0.004,0.002,0.002,0.007,0.007,0.003,0.002,0.003,0.009,1,0.004,3,0.710294629559448,0.840154503316333
