"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"3324","rotaBE",12,3,"unres",274,6.3671668517417,27.4975648357879,0.001,0.011,0.01,0.01,0.002,0.011,0.002,0,0,0.001,0.002,1,20,2.59979438875673,1.77376251023084
"3325","rotaBE",1,4,"unres",274,3.07586737369073,8.4404088813197,1,0.003,0.001,0,0.011,0.004,0.002,0.011,0.011,0.011,0.012,0.001,2,-0.370319852318562,1.7795034828391
"3326","rotaBE",2,4,"unres",274,2.87983426973573,7.58098631508463,0.003,1,0.012,0.003,0.011,0.022,0.011,0.002,0.001,0.003,0.014,0.013,5,0.770028774251334,1.7795034828391
"3327","rotaBE",3,4,"unres",274,3.65497847055006,11.4436689443387,0.001,0.012,1,0.013,0.003,0.003,0.011,0.002,0.001,0.001,0.002,0.012,13,2.76247059246506,1.7795034828391
"3328","rotaBE",4,4,"unres",274,3.37739329336237,10.2985586395572,0,0.003,0.013,1,0.001,0.003,0.002,0.001,0,0,0.001,0.012,0,-1.05243047060142,1.7795034828391
"3329","rotaBE",5,4,"unres",274,2.51366258936973,6.16102681050724,0.011,0.011,0.003,0.001,1,0.004,0.011,0.012,0.003,0.003,0.013,0.002,0,-1.01269911926291,1.7795034828391
"3330","rotaBE",6,4,"unres",274,10.7346617432238,76.2641717037466,0.004,0.022,0.003,0.003,0.004,1,0.003,0.001,0.001,0.003,0.015,0.014,10,-0.0841254007474226,1.7795034828391
"3331","rotaBE",7,4,"unres",274,3.68924602450985,11.5187978676868,0.002,0.011,0.011,0.002,0.011,0.003,1,0.011,0.002,0.001,0.002,0.002,5,0.386204744655559,1.7795034828391
"3332","rotaBE",8,4,"unres",274,4.11803889958528,13.7723336962889,0.011,0.002,0.002,0.001,0.012,0.001,0.011,1,0.011,0.002,0.002,0.001,2,-0.570729293081941,1.7795034828391
"3333","rotaBE",9,4,"unres",274,2.62679428457893,6.6149146752463,0.011,0.001,0.001,0,0.003,0.001,0.002,0.011,1,0.011,0.002,0,4,0.533916667969079,1.7795034828391
"3334","rotaBE",10,4,"unres",274,3.96008306843407,12.944710139241,0.011,0.003,0.001,0,0.003,0.003,0.001,0.002,0.011,1,0.011,0.001,3,-0.26684719727281,1.7795034828391
"3335","rotaBE",11,4,"unres",274,5.6411626333553,23.2137186852943,0.012,0.014,0.002,0.001,0.013,0.015,0.002,0.002,0.002,0.011,1,0.003,6,0.0744775363836488,1.7795034828391
"3336","rotaBE",12,4,"unres",274,5.91962656443352,24.8746306922936,0.001,0.013,0.012,0.012,0.002,0.014,0.002,0.001,0,0.001,0.003,1,3,-0.585394968939878,1.7795034828391
"3337","rotaBE",1,1,"unres",275,2.73796500275214,5.97111940281866,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.30200065748865,1.59269561280757
"3338","rotaBE",2,1,"unres",275,3.63508278633217,9.33409085506572,0,1,0,0,0,0,0,0,0,0,0,0,4,0.119442349662169,1.59269561280757
"3339","rotaBE",3,1,"unres",275,6.38323445381556,23.9564911196905,0,0,1,0,0,0,0,0,0,0,0,0,7,0.126011012530198,1.59269561280757
"3340","rotaBE",4,1,"unres",275,5.49432493506342,18.5139758470463,0,0,0,1,0,0,0,0,0,0,0,0,9,0.814745204986514,1.59269561280757
"3341","rotaBE",5,1,"unres",275,3.81004466150559,10.0708585334326,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.885482484036598,1.59269561280757
"3342","rotaBE",6,1,"unres",275,9.5849088034431,49.2078427045337,0,0,0,0,0,1,0,0,0,0,0,0,10,0.0591733776656042,1.59269561280757
"3343","rotaBE",7,1,"unres",275,4.40993077196162,12.797463031095,0,0,0,0,0,0,1,0,0,0,0,0,2,-0.673662891932074,1.59269561280757
"3344","rotaBE",8,1,"unres",275,8.74605237154815,41.7370012591112,0,0,0,0,0,0,0,1,0,0,0,0,5,-0.579846744903394,1.59269561280757
"3345","rotaBE",9,1,"unres",275,2.21032600839913,4.31741718101098,0,0,0,0,0,0,0,0,1,0,0,0,5,1.34258393353623,1.59269561280757
"3346","rotaBE",10,1,"unres",275,5.29973572454963,17.4134991299905,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.03038312866183,1.59269561280757
"3347","rotaBE",11,1,"unres",275,4.76180904957236,14.5412631310331,0,0,0,0,0,0,0,0,0,0,1,0,4,-0.199776803841852,1.59269561280757
"3348","rotaBE",12,1,"unres",275,3.75128447327544,9.82047342772576,0,0,0,0,0,0,0,0,0,0,0,1,7,1.03668179409467,1.59269561280757
"3349","rotaBE",1,2,"unres",275,2.94493093567708,7.43404466687438,1,0.001,0,0,0.006,0.001,0.001,0.01,0.006,0.007,0.006,0,1,-0.713331826252516,2.08689913499506
"3350","rotaBE",2,2,"unres",275,3.36174155907846,9.31078818462235,0.001,1,0.008,0.001,0.006,0.008,0.006,0.001,0,0.001,0.006,0.005,2,-0.446273879794551,2.08689913499506
"3351","rotaBE",3,2,"unres",275,5.16329733431108,19.6926607087077,0,0.008,1,0.008,0.001,0.001,0.007,0.001,0,0,0.001,0.006,4,-0.262143162057706,2.08689913499506
"3352","rotaBE",4,2,"unres",275,4.810270064499,17.4489976270432,0,0.001,0.008,1,0,0.001,0.001,0,0,0,0,0.006,4,-0.193974460375363,2.08689913499506
"3353","rotaBE",5,2,"unres",275,3.50371268636452,10.0403295871019,0.006,0.006,0.001,0,1,0.001,0.007,0.009,0.002,0.001,0.006,0.001,1,-0.79015174809158,2.08689913499506
"3354","rotaBE",6,2,"unres",275,10.8079094581987,67.843003901666,0.001,0.008,0.001,0.001,0.001,1,0.001,0,0,0.001,0.006,0.006,6,-0.583718887367468,2.08689913499506
"3355","rotaBE",7,2,"unres",275,4.33646849804823,14.1241910592501,0.001,0.006,0.007,0.001,0.007,0.001,1,0.008,0.001,0,0.001,0.001,7,0.708722214636296,2.08689913499506
"3356","rotaBE",8,2,"unres",275,6.90746692644884,32.706497600499,0.01,0.001,0.001,0,0.009,0,0.008,1,0.01,0.001,0.001,0,1,-1.03296184228825,2.08689913499506
"3357","rotaBE",9,2,"unres",275,2.62033527629529,6.16593100445441,0.006,0,0,0,0.002,0,0.001,0.01,1,0.007,0.001,0,2,-0.249819967946781,2.08689913499506
"3358","rotaBE",10,2,"unres",275,5.01457144543173,18.2335852797322,0.007,0.001,0,0,0.001,0.001,0,0.001,0.007,1,0.006,0,3,-0.471787725497825,2.08689913499506
"3359","rotaBE",11,2,"unres",275,5.03190213206038,17.7392895281322,0.006,0.006,0.001,0,0.006,0.006,0.001,0.001,0.001,0.006,1,0.001,9,0.942137442510394,2.08689913499506
"3360","rotaBE",12,2,"unres",275,5.16170171773593,17.9067028793588,0,0.005,0.006,0.006,0.001,0.006,0.001,0,0,0,0.001,1,20,3.50651970139277,2.08689913499506
"3361","rotaBE",1,3,"unres",275,2.9689502373336,7.78649334043721,1,0.002,0.001,0,0.01,0.002,0.002,0.013,0.009,0.01,0.009,0.001,2,-0.347240613763327,1.70814631424843
"3362","rotaBE",2,3,"unres",275,3.06464417672663,8.34600980815081,0.002,1,0.011,0.002,0.01,0.014,0.01,0.002,0.001,0.002,0.009,0.009,5,0.669917585347423,1.70814631424843
"3363","rotaBE",3,3,"unres",275,4.41215224154941,15.8221871559064,0.001,0.011,1,0.012,0.002,0.002,0.011,0.002,0.001,0,0.002,0.009,13,2.15899222416108,1.70814631424843
"3364","rotaBE",4,3,"unres",275,4.08323823606612,14.2205418959463,0,0.002,0.012,1,0.001,0.002,0.002,0.001,0,0,0.001,0.009,0,-1.08279600917006,1.70814631424843
"3365","rotaBE",5,3,"unres",275,3.05136601994576,8.48808033226864,0.01,0.01,0.002,0.001,1,0.002,0.01,0.014,0.003,0.002,0.009,0.002,0,-1.04734452083826,1.70814631424843
"3366","rotaBE",6,3,"unres",275,9.63880707552163,59.5399006893369,0.002,0.014,0.002,0.002,0.002,1,0.002,0,0.001,0.002,0.01,0.01,10,0.0468096270801776,1.70814631424843
"3367","rotaBE",7,3,"unres",275,3.94829822994136,12.749031106742,0.002,0.01,0.011,0.002,0.01,0.002,1,0.012,0.002,0.001,0.002,0.002,5,0.294546600340499,1.70814631424843
"3368","rotaBE",8,3,"unres",275,5.6345217100312,24.335018203773,0.013,0.002,0.002,0.001,0.014,0,0.012,1,0.014,0.002,0.002,0,2,-0.736769144654658,1.70814631424843
"3369","rotaBE",9,3,"unres",275,2.61113492386071,6.43761073171718,0.009,0.001,0.001,0,0.003,0.001,0.002,0.014,1,0.011,0.002,0,4,0.547391061347498,1.70814631424843
"3370","rotaBE",10,3,"unres",275,4.41332025389873,15.6466440305205,0.01,0.002,0,0,0.002,0.002,0.001,0.002,0.011,1,0.009,0,3,-0.357297503426973,1.70814631424843
"3371","rotaBE",11,3,"unres",275,5.09688624267731,18.6870487399472,0.009,0.009,0.002,0.001,0.009,0.01,0.002,0.002,0.002,0.009,1,0.002,6,0.208916190887011,1.70814631424843
"3372","rotaBE",12,3,"unres",275,5.29767515667348,19.7223644283566,0.001,0.009,0.009,0.009,0.002,0.01,0.002,0,0,0,0.002,1,3,-0.517379407119995,1.70814631424843
"3373","rotaBE",1,4,"unres",275,2.78639140155687,7.11794931466895,1,0.003,0.001,0,0.01,0.003,0.003,0.013,0.011,0.011,0.01,0.001,0,-1.04439473957197,9.86780396735568
"3374","rotaBE",2,4,"unres",275,2.74482604018835,7.02600801464183,0.003,1,0.011,0.003,0.01,0.018,0.011,0.003,0.001,0.002,0.011,0.013,7,1.60532511115135,9.86780396735568
"3375","rotaBE",3,4,"unres",275,4.09750236194892,13.6040899637054,0.001,0.011,1,0.011,0.002,0.003,0.011,0.002,0.001,0.001,0.002,0.012,19,4.04039954976761,9.86780396735568
"3376","rotaBE",4,4,"unres",275,3.83711237561636,12.4914922190107,0,0.003,0.011,1,0.001,0.003,0.002,0.001,0,0,0.001,0.012,1,-0.802729784381199,9.86780396735568
"3377","rotaBE",5,4,"unres",275,2.86476627408301,7.54837715843695,0.01,0.01,0.002,0.001,1,0.003,0.011,0.013,0.003,0.002,0.011,0.002,2,-0.314754500011814,9.86780396735568
"3378","rotaBE",6,4,"unres",275,6.97230500742369,36.4930681128232,0.003,0.018,0.003,0.003,0.003,1,0.003,0.001,0.001,0.002,0.014,0.016,5,-0.326489251681803,9.86780396735568
"3379","rotaBE",7,4,"unres",275,3.65440884867289,11.1932751207076,0.003,0.011,0.011,0.002,0.011,0.003,1,0.012,0.002,0.001,0.002,0.002,6,0.701089923763738,9.86780396735568
"3380","rotaBE",8,4,"unres",275,5.01299418908534,19.3969418140816,0.013,0.003,0.002,0.001,0.013,0.001,0.012,1,0.014,0.002,0.002,0.001,1,-0.911175217987295,9.86780396735568
"3381","rotaBE",9,4,"unres",275,2.25394835733745,5.31930151461976,0.011,0.001,0.001,0,0.003,0.001,0.002,0.014,1,0.012,0.002,0,2,-0.110107804693571,9.86780396735568
"3382","rotaBE",10,4,"unres",275,4.05856628600092,13.4917913008854,0.011,0.002,0.001,0,0.002,0.002,0.001,0.002,0.012,1,0.01,0.001,3,-0.28819288249,9.86780396735568
"3383","rotaBE",11,4,"unres",275,4.27306523559184,14.4599305335656,0.01,0.011,0.002,0.001,0.011,0.014,0.002,0.002,0.002,0.01,1,0.003,56,13.6029668735195,9.86780396735568
"3384","rotaBE",12,4,"unres",275,3.6755379815963,11.9568701608194,0.001,0.013,0.012,0.012,0.002,0.016,0.002,0.001,0,0.001,0.003,1,3,-0.195362415020248,9.86780396735568
"3385","rotaBE",1,1,"unres",276,2.62876397510923,5.59378417882433,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.688660703566212,1.88970605114277
"3386","rotaBE",2,1,"unres",276,3.42702911699587,8.46621126329884,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.490442710272682,1.88970605114277
"3387","rotaBE",3,1,"unres",276,5.37586710587722,17.7758622870298,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.326333116996158,1.88970605114277
"3388","rotaBE",4,1,"unres",276,5.92094178733332,20.962957933723,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.419554054775264,1.88970605114277
"3389","rotaBE",5,1,"unres",276,2.59369909198213,5.48014649366491,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.680785412205414,1.88970605114277
"3390","rotaBE",6,1,"unres",276,10.9112356456012,61.993758538434,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.623758948021516,1.88970605114277
"3391","rotaBE",7,1,"unres",276,3.54825778280203,8.95026047192014,0,0,0,0,0,0,1,0,0,0,0,0,7,1.15377338651896,1.88970605114277
"3392","rotaBE",8,1,"unres",276,5.74143957090724,19.8852381967359,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.06327308631831,1.88970605114277
"3393","rotaBE",9,1,"unres",276,3.36592992976987,8.22703053823908,0,0,0,0,0,0,0,0,1,0,0,0,2,-0.476219162089341,1.88970605114277
"3394","rotaBE",10,1,"unres",276,3.66663201646178,9.43508185735518,0,0,0,0,0,0,0,0,0,1,0,0,3,-0.217026782343343,1.88970605114277
"3395","rotaBE",11,1,"unres",276,4.73021768168022,14.3305600751568,0,0,0,0,0,0,0,0,0,0,1,0,9,1.12790923457559,1.88970605114277
"3396","rotaBE",12,1,"unres",276,6.14613971453773,22.3541358655883,0,0,0,0,0,0,0,0,0,0,0,1,20,2.93016354196811,1.88970605114277
"3397","rotaBE",1,2,"unres",276,2.74183513297681,6.54851463128877,1,0.001,0,0,0.005,0.002,0.001,0.006,0.006,0.005,0.005,0,2,-0.289891843707839,1.65644890903906
"3398","rotaBE",2,2,"unres",276,3.10182733068141,8.04884371399966,0.001,1,0.006,0.001,0.006,0.009,0.006,0.001,0,0.001,0.006,0.007,5,0.669066011950811,1.65644890903906
"3399","rotaBE",3,2,"unres",276,4.56614926722,15.4007510211033,0,0.006,1,0.007,0.001,0.001,0.006,0.001,0,0,0.001,0.006,13,2.14909176709337,1.65644890903906
"3400","rotaBE",4,2,"unres",276,4.79730021082139,17.2028888755142,0,0.001,0.007,1,0,0.001,0.001,0,0,0,0,0.006,0,-1.15663466735823,1.65644890903906
"3401","rotaBE",5,2,"unres",276,2.50129845630516,5.74968348267093,0.005,0.006,0.001,0,1,0.002,0.006,0.007,0.001,0.001,0.005,0.001,0,-1.04314227505324,1.65644890903906
"3402","rotaBE",6,2,"unres",276,9.67218259149758,56.8065663005878,0.002,0.009,0.001,0.001,0.002,1,0.001,0,0,0.001,0.007,0.007,10,0.043494339818781,1.65644890903906
"3403","rotaBE",7,2,"unres",276,3.45856781971516,9.56352774090219,0.001,0.006,0.006,0.001,0.006,0.001,1,0.006,0.001,0,0.001,0.001,5,0.498442838417348,1.65644890903906
"3404","rotaBE",8,2,"unres",276,4.97065856811197,17.663076304828,0.006,0.001,0.001,0,0.007,0,0.006,1,0.006,0.001,0.001,0,2,-0.706837474663341,1.65644890903906
"3405","rotaBE",9,2,"unres",276,3.03864311083139,7.92611788254041,0.006,0,0,0,0.001,0,0.001,0.006,1,0.006,0.001,0,4,0.341471434701669,1.65644890903906
"3406","rotaBE",10,2,"unres",276,3.60456283462263,10.2566894952213,0.005,0.001,0,0,0.001,0.001,0,0.001,0.006,1,0.005,0,3,-0.188772114889291,1.65644890903906
"3407","rotaBE",11,2,"unres",276,4.87238819113345,16.5240165270187,0.005,0.006,0.001,0,0.005,0.007,0.001,0.001,0.001,0.005,1,0.001,6,0.27739702878813,1.65644890903906
"3408","rotaBE",12,2,"unres",276,5.89295624324202,23.1747927471359,0,0.007,0.006,0.006,0.001,0.007,0.001,0,0,0,0.001,1,3,-0.600943905908711,1.65644890903906
"3409","rotaBE",1,3,"unres",276,2.63491756949467,6.34628010541744,1,0.002,0.001,0,0.007,0.003,0.002,0.009,0.009,0.008,0.008,0.001,0,-1.04594154843038,10.5920679335231
"3410","rotaBE",2,3,"unres",276,2.75694185936118,6.89630401466846,0.002,1,0.009,0.002,0.008,0.015,0.008,0.002,0.001,0.002,0.009,0.012,7,1.61573742089107,10.5920679335231
"3411","rotaBE",3,3,"unres",276,4.1863200525444,13.6003428276653,0.001,0.009,1,0.009,0.002,0.002,0.008,0.001,0,0,0.001,0.01,19,4.01687233805342,10.5920679335231
"3412","rotaBE",4,3,"unres",276,4.26488763307707,14.5329101226609,0,0.002,0.009,1,0.001,0.002,0.002,0,0,0,0.001,0.011,1,-0.856430144247512,10.5920679335231
"3413","rotaBE",5,3,"unres",276,2.52395939653683,5.91026578095065,0.007,0.008,0.002,0.001,1,0.003,0.007,0.009,0.002,0.002,0.008,0.002,2,-0.215523250115697,10.5920679335231
"3414","rotaBE",6,3,"unres",276,6.98936150875134,35.2865947426292,0.003,0.015,0.002,0.002,0.003,1,0.002,0.001,0.001,0.002,0.012,0.013,5,-0.334895132873565,10.5920679335231
"3415","rotaBE",7,3,"unres",276,3.35233918931091,9.31812292884221,0.002,0.008,0.008,0.002,0.007,0.002,1,0.008,0.002,0,0.002,0.002,6,0.867357482695915,10.5920679335231
"3416","rotaBE",8,3,"unres",276,4.60483486328952,15.8362467636804,0.009,0.002,0.001,0,0.009,0.001,0.008,1,0.009,0.001,0.001,0,1,-0.905856165032117,10.5920679335231
"3417","rotaBE",9,3,"unres",276,2.49650948446104,6.17955938134823,0.009,0.001,0,0,0.002,0.001,0.002,0.009,1,0.008,0.002,0,2,-0.199732525753731,10.5920679335231
"3418","rotaBE",10,3,"unres",276,3.56664712749338,10.3129529220312,0.008,0.002,0,0,0.002,0.002,0,0.001,0.008,1,0.008,0.001,3,-0.176449801416607,10.5920679335231
"3419","rotaBE",11,3,"unres",276,4.12621219733638,13.25348956124,0.008,0.009,0.001,0.001,0.008,0.012,0.002,0.001,0.002,0.008,1,0.002,56,14.2489492931618,10.5920679335231
"3420","rotaBE",12,3,"unres",276,4.03247273871686,13.7422197585251,0.001,0.012,0.01,0.011,0.002,0.013,0.002,0,0,0.001,0.002,1,3,-0.278515999679594,10.5920679335231
"3421","rotaBE",1,4,"unres",276,2.41646478971059,5.58018591001185,1,0.002,0.001,0,0.008,0.002,0.002,0.009,0.009,0.008,0.009,0.001,1,-0.599627371743882,1.54351486597764
"3422","rotaBE",2,4,"unres",276,2.47422541026396,5.80033546069059,0.002,1,0.009,0.002,0.008,0.015,0.008,0.002,0.001,0.002,0.01,0.011,3,0.218309702285197,1.54351486597764
"3423","rotaBE",3,4,"unres",276,3.59127459523446,10.6451904406306,0.001,0.009,1,0.01,0.002,0.002,0.009,0.002,0,0,0.002,0.01,0,-1.10070742394864,1.54351486597764
"3424","rotaBE",4,4,"unres",276,3.96259850310806,12.6088256710277,0,0.002,0.01,1,0.001,0.002,0.002,0,0,0,0.001,0.01,1,-0.834325426145229,1.54351486597764
"3425","rotaBE",5,4,"unres",276,2.34264335111038,5.29908009971575,0.008,0.008,0.002,0.001,1,0.003,0.008,0.009,0.002,0.002,0.009,0.002,3,0.285562264911901,1.54351486597764
"3426","rotaBE",6,4,"unres",276,5.8140713882454,25.0699709043996,0.002,0.015,0.002,0.002,0.003,1,0.002,0.001,0.001,0.002,0.012,0.013,5,-0.162586909567302,1.54351486597764
"3427","rotaBE",7,4,"unres",276,3.07842873517895,8.16339399624411,0.002,0.008,0.009,0.002,0.008,0.002,1,0.009,0.002,0.001,0.002,0.002,5,0.67254464152984,1.54351486597764
"3428","rotaBE",8,4,"unres",276,3.95731122507789,12.4131147303258,0.009,0.002,0.002,0,0.009,0.001,0.009,1,0.01,0.002,0.002,0.001,1,-0.839376192495167,1.54351486597764
"3429","rotaBE",9,4,"unres",276,2.34826229317399,5.47505779625794,0.009,0.001,0,0,0.002,0.001,0.002,0.01,1,0.008,0.002,0,3,0.27853417835108,1.54351486597764
"3430","rotaBE",10,4,"unres",276,3.39268234027906,9.50967266316921,0.008,0.002,0,0,0.002,0.002,0.001,0.002,0.008,1,0.008,0.001,0,-1.10017156023597,1.54351486597764
"3431","rotaBE",11,4,"unres",276,3.54640508426476,10.3733613650314,0.009,0.01,0.002,0.001,0.009,0.012,0.002,0.002,0.002,0.008,1,0.002,11,2.31422740748801,1.54351486597764
"3432","rotaBE",12,4,"unres",276,3.56488250442096,10.7656267186785,0.001,0.011,0.01,0.01,0.002,0.013,0.002,0.001,0,0.001,0.002,1,5,0.437388943280979,1.54351486597764
"3433","rotaBE",1,1,"unres",277,2.25947795847096,4.44827566650383,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.123028187445095,1.6682649998676
"3434","rotaBE",2,1,"unres",277,2.83907847195262,6.2948434596475,0,1,0,0,0,0,0,0,0,0,0,0,5,0.861284296377376,1.6682649998676
"3435","rotaBE",3,1,"unres",277,4.31393054949817,12.2926961249905,0,0,1,0,0,0,0,0,0,0,0,0,13,2.47742048598378,1.6682649998676
"3436","rotaBE",4,1,"unres",277,4.31595793916786,12.3022247332352,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.230510646148,1.6682649998676
"3437","rotaBE",5,1,"unres",277,2.07516046809689,3.92142011723265,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.04792451246579,1.6682649998676
"3438","rotaBE",6,1,"unres",277,8.37871955541557,38.4772100866919,0,0,0,0,0,1,0,0,0,0,0,0,10,0.26137037267289,1.6682649998676
"3439","rotaBE",7,1,"unres",277,4.34154144614031,12.4227685130023,0,0,0,0,0,0,1,0,0,0,0,0,5,0.186818227623233,1.6682649998676
"3440","rotaBE",8,1,"unres",277,3.66603522988675,9.42816022999178,0,0,0,0,0,0,0,1,0,0,0,0,2,-0.542588648191103,1.6682649998676
"3441","rotaBE",9,1,"unres",277,2.559383058862,5.36778968454159,0,0,0,0,0,0,0,0,1,0,0,0,4,0.621800077619741,1.6682649998676
"3442","rotaBE",10,1,"unres",277,3.39847223219644,8.35020112113952,0,0,0,0,0,0,0,0,0,1,0,0,3,-0.137895341502675,1.6682649998676
"3443","rotaBE",11,1,"unres",277,5.92871342397811,20.9986118069799,0,0,0,0,0,0,0,0,0,0,1,0,6,0.0155565204075948,1.6682649998676
"3444","rotaBE",12,1,"unres",277,9.49368318806115,48.135619184076,0,0,0,0,0,0,0,0,0,0,0,1,3,-0.935961134666607,1.6682649998676
"3445","rotaBE",1,2,"unres",277,2.34757046306265,5.10236746461902,1,0.001,0,0,0.004,0.001,0.001,0.004,0.005,0.005,0.006,0,0,-1.03928047991343,9.11039009499798
"3446","rotaBE",2,2,"unres",277,2.6550266370566,6.19681527690009,0.001,1,0.005,0.001,0.005,0.009,0.005,0.001,0,0.001,0.006,0.01,7,1.74543163550759,9.11039009499798
"3447","rotaBE",3,2,"unres",277,4.0957674921822,12.3975161126969,0,0.005,1,0.005,0.001,0.001,0.005,0.001,0,0,0.001,0.008,19,4.2329415954823,9.11039009499798
"3448","rotaBE",4,2,"unres",277,4.05058980212708,12.3474978983506,0,0.001,0.005,1,0,0.001,0.001,0,0,0,0,0.008,1,-0.868149128595535,9.11039009499798
"3449","rotaBE",5,2,"unres",277,2.31251343374323,4.94902157215947,0.004,0.005,0.001,0,1,0.002,0.005,0.004,0.001,0.001,0.006,0.002,2,-0.140478227001535,9.11039009499798
"3450","rotaBE",6,2,"unres",277,6.28018636534121,26.8775347057232,0.001,0.009,0.001,0.001,0.002,1,0.001,0,0,0.001,0.007,0.008,5,-0.24693262988504,9.11039009499798
"3451","rotaBE",7,2,"unres",277,3.84486590296211,11.3243789915089,0.001,0.005,0.005,0.001,0.005,0.001,1,0.004,0.001,0,0.001,0.001,6,0.640423264965758,9.11039009499798
"3452","rotaBE",8,2,"unres",277,3.93591014278634,11.4173700118388,0.004,0.001,0.001,0,0.004,0,0.004,1,0.005,0.001,0.001,0,1,-0.868879841400589,9.11039009499798
"3453","rotaBE",9,2,"unres",277,2.21205242282872,4.82063178893221,0.005,0,0,0,0.001,0,0.001,0.005,1,0.005,0.001,0,2,-0.0965809023651786,9.11039009499798
"3454","rotaBE",10,2,"unres",277,3.4758868267758,9.46467850405755,0.005,0.001,0,0,0.001,0.001,0,0.001,0.005,1,0.006,0,3,-0.154685907607468,9.11039009499798
"3455","rotaBE",11,2,"unres",277,4.67368403345747,15.8503903483743,0.006,0.006,0.001,0,0.006,0.007,0.001,0.001,0.001,0.006,1,0.001,56,12.8919945164977,9.11039009499798
"3456","rotaBE",12,2,"unres",277,6.00946421633562,25.8086762763337,0,0.01,0.008,0.008,0.002,0.008,0.001,0,0,0,0.001,1,3,-0.5923880903325,9.11039009499798
"3457","rotaBE",1,3,"unres",277,2.24611238908396,4.87876557788884,1,0.002,0,0,0.006,0.002,0.001,0.006,0.006,0.007,0.008,0.001,1,-0.564159932142326,1.47546697481577
"3458","rotaBE",2,3,"unres",277,2.42813919208911,5.50421417597686,0.002,1,0.007,0.002,0.006,0.01,0.007,0.001,0,0.001,0.008,0.011,3,0.243748903796758,1.47546697481577
"3459","rotaBE",3,3,"unres",277,3.54507066385915,10.133177721799,0,0.007,1,0.007,0.002,0.002,0.007,0.001,0,0,0.001,0.01,0,-1.11365857797264,1.47546697481577
"3460","rotaBE",4,3,"unres",277,3.86111521351608,11.6235264238601,0,0.002,0.007,1,0,0.002,0.001,0,0,0,0,0.009,1,-0.839201773585913,1.47546697481577
"3461","rotaBE",5,3,"unres",277,2.20027237968763,4.72012710465145,0.006,0.006,0.002,0,1,0.002,0.007,0.007,0.001,0.001,0.008,0.002,3,0.368099518012218,1.47546697481577
"3462","rotaBE",6,3,"unres",277,5.4445939686167,21.1955555237071,0.002,0.01,0.002,0.002,0.002,1,0.001,0,0,0.001,0.009,0.01,5,-0.0965697628532727,1.47546697481577
"3463","rotaBE",7,3,"unres",277,3.3405327031665,9.26937948398498,0.001,0.007,0.007,0.001,0.007,0.001,1,0.007,0.001,0,0.001,0.002,5,0.545058814143006,1.47546697481577
"3464","rotaBE",8,3,"unres",277,3.53215352484314,9.93221619797635,0.006,0.001,0.001,0,0.007,0,0.007,1,0.007,0.001,0.001,0,1,-0.803464978173864,1.47546697481577
"3465","rotaBE",9,3,"unres",277,2.19238390924074,4.76097681071867,0.006,0,0,0,0.001,0,0.001,0.007,1,0.007,0.002,0,3,0.370132252383546,1.47546697481577
"3466","rotaBE",10,3,"unres",277,3.30791233380375,8.96319219595653,0.007,0.001,0,0,0.001,0.001,0,0.001,0.007,1,0.007,0,0,-1.10489914337264,1.47546697481577
"3467","rotaBE",11,3,"unres",277,3.84746301991462,11.7637689371913,0.008,0.008,0.001,0,0.008,0.009,0.001,0.001,0.002,0.007,1,0.002,11,2.08538799500557,1.47546697481577
"3468","rotaBE",12,3,"unres",277,4.68554414078364,17.0509025586961,0.001,0.011,0.01,0.009,0.002,0.01,0.002,0,0,0,0.002,1,5,0.0761528225927719,1.47546697481577
"3469","rotaBE",1,4,"unres",277,2.02747758321088,4.1991742121247,1,0.002,0.001,0,0.007,0.002,0.001,0.008,0.007,0.007,0.007,0.001,4,0.96258701995261,2.12140373096962
"3470","rotaBE",2,4,"unres",277,2.0166574273732,4.20157886773132,0.002,1,0.008,0.002,0.007,0.01,0.008,0.002,0.001,0.002,0.008,0.01,2,-0.00812646498387606,2.12140373096962
"3471","rotaBE",3,4,"unres",277,2.7751084622253,6.99441205104123,0.001,0.008,1,0.008,0.002,0.002,0.008,0.002,0,0,0.001,0.009,16,5.00053546894455,2.12140373096962
"3472","rotaBE",4,4,"unres",277,3.20038691519203,8.75427300604903,0,0.002,0.008,1,0.001,0.002,0.001,0,0,0,0,0.008,4,0.27025258030704,2.12140373096962
"3473","rotaBE",5,4,"unres",277,1.77950223592103,3.52804854489617,0.007,0.007,0.002,0.001,1,0.002,0.008,0.009,0.002,0.002,0.008,0.002,2,0.117391570775941,2.12140373096962
