"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"2305","rotaBE",1,3,"geom",253,1.14611177149599,1.75578948704834,0,2,0,5,0,0.923802790506071,0,0.397006434544328,1.06293201786839
"2306","rotaBE",2,3,"geom",253,0.670423266229195,0.89524450064852,0,1,0,3,0,0.581197015014973,0,0.559228560777534,1.06293201786839
"2307","rotaBE",3,3,"geom",253,0.904596057399005,1.28848646356426,0,1,0,4,0,0.756337549620182,0,0.469382372457593,1.06293201786839
"2308","rotaBE",4,3,"geom",253,1.01350388529148,1.47934398330559,0,2,0,4,0,0.835097527205172,0,0.433832168930765,1.06293201786839
"2309","rotaBE",5,3,"geom",253,0.906765323876704,1.29970697840117,0,1,0,4,0,0.756952759260235,0,0.469093692705574,1.06293201786839
"2310","rotaBE",6,3,"geom",253,1.50722399308367,2.53973156506661,0,2,0,6,0,1.15543657045697,0,0.314920022110189,1.06293201786839
"2311","rotaBE",7,3,"geom",253,1.36553725546369,2.24603133540672,0,2,0,5,1,1.22558061540556,0.345286840180696,0.63887402976329,1.06293201786839
"2312","rotaBE",8,3,"geom",253,0.829954962673712,1.14994276458044,0,1,0,4,2,2.04311382878876,0.793298521780817,0.922922975236781,1.06293201786839
"2313","rotaBE",9,3,"geom",253,0.993698983421212,1.46756655910307,0,2,0,4,0,0.817664198181304,0,0.441461617992611,1.06293201786839
"2314","rotaBE",10,3,"geom",253,1.44218113496598,2.39942142295927,0,2,0,5,1,1.23688816550634,0.327949756308486,0.618235892621383,1.06293201786839
