"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"2147","rotaBE",11,1,"pois",250,0.698206085870832,0.889339472870263,0,1,0,3,0,0.617138634441021,0,0.53948589756958,1.57465112942162
"2148","rotaBE",12,1,"pois",250,0.75007707641075,0.970664669341951,0,1,0,3,0,0.65754003000123,0,0.518124338402127,1.57465112942162
"2149","rotaBE",1,2,"pois",250,0.774777848479964,1.00731596444628,0,1,0,3,2,2.08326100897509,0.809196460929561,0.933719938128586,1.29263993166082
"2150","rotaBE",2,2,"pois",250,0.473691554462166,0.547830016407074,0,1,0,2,0,0.438240754751714,0,0.645170436309628,1.29263993166082
"2151","rotaBE",3,2,"pois",250,0.540976990808327,0.653163648647484,0,1,0,3,1,1.30192818349426,0.612419922566572,0.884426730591963,1.29263993166082
"2152","rotaBE",4,2,"pois",250,0.577331051862264,0.735139558710878,0,1,0,3,0,0.511115874521518,0,0.599825874817889,1.29263993166082
"2153","rotaBE",5,2,"pois",250,0.516092787677906,0.623550582158099,0,1,0,3,2,2.52512532264595,0.89205243063763,0.972100710933424,1.29263993166082
"2154","rotaBE",6,2,"pois",250,0.955021463130104,1.31751868202395,0,1,0,4,0,0.80748008393192,0,0.445980484818414,1.29263993166082
"2155","rotaBE",7,2,"pois",250,0.729583580231083,0.976983900156776,0,1,0,3,2,2.15998909289178,0.825314947489819,0.940641326398317,1.29263993166082
"2156","rotaBE",8,2,"pois",250,0.629165965836638,0.772013564460517,0,1,0,3,1,1.24778349941993,0.568628278431255,0.855768817641245,1.29263993166082
"2157","rotaBE",9,2,"pois",250,0.463282598912547,0.556788112485077,0,1,0,2,0,0.421736849780982,0,0.655906618655665,1.29263993166082
"2158","rotaBE",10,2,"pois",250,0.812510500401058,1.12226824576758,0,1,0,4,0,0.69182346459806,0,0.500662296230281,1.29263993166082
"2159","rotaBE",11,2,"pois",250,0.822870119325395,1.07758888806276,0,1,0,4,1,1.19233082429553,0.489819544554244,0.793332548043574,1.29263993166082
"2160","rotaBE",12,2,"pois",250,0.751174863182207,1.00579135796668,0,1,0,3,2,2.13009950451624,0.818000563543574,0.936826033136841,1.29263993166082
"2161","rotaBE",1,3,"pois",250,0.792410640200114,1.04130440074998,0,1,0,3,0,0.686888626341233,0,0.50313908994529,1.26298312944285
"2162","rotaBE",2,3,"pois",250,0.527822593920355,0.616092439170478,0,1,0,3,1,1.30401298592977,0.615326700737239,0.88676701902156,1.26298312944285
"2163","rotaBE",3,3,"pois",250,0.607833925039835,0.746569259056193,0,1,0,3,1,1.2621457634603,0.579574722577133,0.862620747178888,1.26298312944285
"2164","rotaBE",4,3,"pois",250,0.679134213739515,0.924755802422725,0,1,0,3,0,0.584575204908288,0,0.557342567920073,1.26298312944285
"2165","rotaBE",5,3,"pois",250,0.587127772300374,0.743361395476724,0,1,0,3,0,0.521574943265064,0,0.593584948788434,1.26298312944285
"2166","rotaBE",6,3,"pois",250,1.09319980893601,1.5869118330663,0,2,0,4,0,0.901297765443319,0,0.406042369909152,1.26298312944285
"2167","rotaBE",7,3,"pois",250,0.802265696550699,1.12313353676353,0,1,0,4,1,1.21915449190121,0.50720363153685,0.802683523515406,1.26298312944285
"2168","rotaBE",8,3,"pois",250,0.672590792881774,0.834260404627485,0,1,0,3,0,0.599699494553484,0,0.548976581762079,1.26298312944285
"2169","rotaBE",9,3,"pois",250,0.534865666587708,0.668059292708604,0,1,0,3,3,3.77869543807158,0.968940343998751,0.991792828467391,1.26298312944285
"2170","rotaBE",10,3,"pois",250,0.957469525220689,1.40750788275892,0,1,0,4,0,0.790490513189957,0,0.453622233013403,1.26298312944285
"2171","rotaBE",11,3,"pois",250,0.955117813822361,1.33117391083484,0,1,0,4,3,2.78789714002471,0.901066405910588,0.962616915936126,1.26298312944285
"2172","rotaBE",12,3,"pois",250,0.782373179162412,1.08987058732895,0,1,0,3,0,0.663449208985261,0,0.515071677194085,1.26298312944285
"2173","rotaBE",1,4,"pois",250,0.860135499857066,1.16776001459219,0,1,0,4,3,2.94479962754806,0.918313580801035,0.970926181677045,1.61082948605546
