"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","rotaBE",1,4,"pois",204,1.33726730114444,2.19501898996159,1,0.001,0,0,0.003,0,0,0.003,0.003,0.003,0.003,0,0,-0.902607804646007,3.69560224077086
"2","rotaBE",2,4,"pois",204,0.798193916741562,1.11855805235495,0.001,1,0.003,0.001,0.003,0.004,0.003,0.001,0,0.001,0.003,0.003,0,-0.754708340075566,3.69560224077086
"3","rotaBE",3,4,"pois",204,1.09093616994277,1.6879308312855,0,0.003,1,0.003,0.001,0,0.003,0,0,0,0,0.003,1,-0.0699937618672535,3.69560224077086
"4","rotaBE",4,4,"pois",204,0.934869341432501,1.38872822590565,0,0.001,0.003,1,0,0,0,0,0,0,0,0.003,11,8.54104058739095,3.69560224077086
"5","rotaBE",5,4,"pois",204,1.13848341423711,1.78077736739864,0.003,0.003,0.001,0,1,0.001,0.003,0.003,0.001,0.001,0.003,0,0,-0.853143122980217,3.69560224077086
"6","rotaBE",6,4,"pois",204,1.76028941866824,3.22771759737484,0,0.004,0,0,0.001,1,0,0,0,0,0.003,0.003,0,-0.979797469282999,3.69560224077086
"7","rotaBE",7,4,"pois",204,1.53951509290418,2.68048884441614,0,0.003,0.003,0,0.003,0,1,0.003,0,0,0,0,0,-0.940322761687557,3.69560224077086
"8","rotaBE",8,4,"pois",204,0.989833696873534,1.47666620025754,0.003,0.001,0,0,0.003,0,0.003,1,0.003,0.001,0,0,2,0.831288380615894,3.69560224077086
"9","rotaBE",9,4,"pois",204,1.06901085878104,1.64420374126314,0.003,0,0,0,0.001,0,0,0.003,1,0.004,0.001,0,0,-0.833689440307401,3.69560224077086
"10","rotaBE",10,4,"pois",204,1.93481249028624,3.69258836091231,0.003,0.001,0,0,0.001,0,0,0.001,0.004,1,0.003,0,0,-1.00687007650073,3.69560224077086
"11","rotaBE",11,4,"pois",204,1.64810146032317,2.92249927347884,0.003,0.003,0,0,0.003,0.003,0,0,0.001,0.003,1,0,0,-0.964065936779477,3.69560224077086
"12","rotaBE",12,4,"pois",204,1.24941745532004,2.00173145605736,0,0.003,0.003,0.003,0,0.003,0,0,0,0,0,1,1,-0.176288481571827,3.69560224077086
"13","rotaBE",1,3,"pois",205,1.26445048135552,2.05302645972611,1,0.001,0,0,0.004,0.001,0.001,0.004,0.004,0.004,0.004,0,0,-0.882479352164566,1.95833873425747
"14","rotaBE",2,3,"pois",205,0.759294765417451,1.05687962171453,0.001,1,0.004,0.001,0.004,0.004,0.005,0.001,0,0.001,0.004,0.004,0,-0.73858017106311,1.95833873425747
"15","rotaBE",3,3,"pois",205,1.05417339417113,1.62425938468542,0,0.004,1,0.005,0.001,0.001,0.004,0.001,0,0,0.001,0.004,1,-0.0425067943903944,1.95833873425747
"16","rotaBE",4,3,"pois",205,1.55967460380597,2.8764876252355,0,0.001,0.005,1,0,0.001,0.001,0,0,0,0,0.005,11,5.56616029615151,1.95833873425747
"17","rotaBE",5,3,"pois",205,1.12321820708219,1.76743100421722,0.004,0.004,0.001,0,1,0.001,0.004,0.004,0.001,0.001,0.004,0.001,0,-0.844875857225111,1.95833873425747
"18","rotaBE",6,3,"pois",205,1.6568942927313,2.99416788086915,0.001,0.004,0.001,0.001,0.001,1,0.001,0,0,0.001,0.004,0.004,0,-0.957539566190333,1.95833873425747
"19","rotaBE",7,3,"pois",205,1.68100600296269,3.09617246719886,0.001,0.005,0.004,0.001,0.004,0.001,1,0.004,0.001,0,0.001,0.001,0,-0.95533720667419,1.95833873425747
"20","rotaBE",8,3,"pois",205,0.994359777982809,1.50081753296535,0.004,0.001,0.001,0,0.004,0,0.004,1,0.004,0.001,0.001,0,2,0.820878135080268,1.95833873425747
"21","rotaBE",9,3,"pois",205,1.05120459246524,1.62361324590769,0.004,0,0,0,0.001,0,0.001,0.004,1,0.004,0.001,0,0,-0.824984818503473,1.95833873425747
"22","rotaBE",10,3,"pois",205,1.87280866093601,3.57127210420211,0.004,0.001,0,0,0.001,0.001,0,0.001,0.004,1,0.004,0,0,-0.991018902923765,1.95833873425747
"23","rotaBE",11,3,"pois",205,1.55451631348615,2.71960059967285,0.004,0.004,0.001,0,0.004,0.004,0.001,0.001,0.001,0.004,1,0.001,0,-0.942633174194709,1.95833873425747
"24","rotaBE",12,3,"pois",205,1.20816624620941,1.93030316384473,0,0.004,0.004,0.005,0.001,0.004,0.001,0,0,0,0.001,1,1,-0.149829575664519,1.95833873425747
"25","rotaBE",1,4,"pois",205,1.3886425121022,2.33260422788711,1,0.001,0,0,0.004,0.001,0.001,0.004,0.004,0.004,0.004,0,2,0.40028996850971,17.9046224069989
"26","rotaBE",2,4,"pois",205,0.833131284361615,1.19064842786725,0.001,1,0.004,0.001,0.004,0.005,0.005,0.001,0,0.001,0.004,0.004,1,0.152926641838656,17.9046224069989
"27","rotaBE",3,4,"pois",205,1.12111693715975,1.7619624151718,0,0.004,1,0.006,0.001,0.001,0.005,0.001,0,0,0.001,0.004,0,-0.844602949278086,17.9046224069989
"28","rotaBE",4,4,"pois",205,1.35977375238284,2.40825971319812,0,0.001,0.006,1,0,0.001,0.001,0,0,0,0,0.005,33,20.3886241495358,17.9046224069989
"29","rotaBE",5,4,"pois",205,1.19040995978769,1.91092376076133,0.004,0.004,0.001,0,1,0.001,0.005,0.004,0.001,0.001,0.004,0.001,1,-0.137742506329227,17.9046224069989
"30","rotaBE",6,4,"pois",205,1.82115875373811,3.42196909440649,0.001,0.005,0.001,0.001,0.001,1,0.001,0,0,0.001,0.004,0.004,1,-0.443904027626359,17.9046224069989
"31","rotaBE",7,4,"pois",205,1.72305414435644,3.20908261378401,0.001,0.005,0.005,0.001,0.005,0.001,1,0.005,0.001,0,0.001,0.001,0,-0.961852495090255,17.9046224069989
"32","rotaBE",8,4,"pois",205,1.06072812557518,1.634563668832,0.004,0.001,0.001,0,0.004,0,0.005,1,0.004,0.001,0.001,0,0,-0.829665752998904,17.9046224069989
"33","rotaBE",9,4,"pois",205,1.1101193912053,1.74445210683134,0.004,0,0,0,0.001,0,0.001,0.004,1,0.005,0.001,0,1,-0.0833746985021491,17.9046224069989
"34","rotaBE",10,4,"pois",205,2.0249235838723,3.99329433512362,0.004,0.001,0,0,0.001,0.001,0,0.001,0.005,1,0.004,0,0,-1.01331151413619,17.9046224069989
"35","rotaBE",11,4,"pois",205,1.71053148010697,3.10886227697107,0.004,0.004,0.001,0,0.004,0.004,0.001,0.001,0.001,0.004,1,0.001,2,0.16417257080072,17.9046224069989
"36","rotaBE",12,4,"pois",205,1.3164921304912,2.16731839566687,0,0.004,0.004,0.005,0.001,0.004,0.001,0,0,0,0.001,1,2,0.464282335632343,17.9046224069989
"37","rotaBE",1,2,"pois",206,1.22579718893868,1.92728349122718,1,0,0,0,0.002,0,0,0.002,0.003,0.003,0.003,0,0,-0.882969740312811,2.17913925979504
"38","rotaBE",2,2,"pois",206,0.774799952853997,1.06462507139464,0,1,0.002,0,0.002,0.003,0.003,0,0,0,0.003,0.002,0,-0.750915797456032,2.17913925979504
"39","rotaBE",3,2,"pois",206,0.905048060226722,1.30132978009191,0,0.002,1,0.003,0,0,0.003,0,0,0,0,0.002,1,0.0832357998350625,2.17913925979504
"40","rotaBE",4,2,"pois",206,1.43738810596435,2.45150944693326,0,0,0.003,1,0,0,0,0,0,0,0,0.003,11,6.10744752736263,2.17913925979504
"41","rotaBE",5,2,"pois",206,0.966775364727732,1.41710588290341,0.002,0.002,0,0,1,0,0.003,0.002,0,0,0.003,0,0,-0.812127889099421,2.17913925979504
"42","rotaBE",6,2,"pois",206,1.69875690637527,3.02686647724255,0,0.003,0,0,0,1,0,0,0,0,0.003,0.003,0,-0.9764153620791,2.17913925979504
"43","rotaBE",7,2,"pois",206,1.52997189492537,2.63075922054308,0,0.003,0.003,0,0.003,0,1,0.003,0,0,0,0,0,-0.94328494360005,2.17913925979504
"44","rotaBE",8,2,"pois",206,0.969781337475053,1.42061926581637,0.002,0,0,0,0.002,0,0.003,1,0.002,0,0,0,2,0.864351844023111,2.17913925979504
"45","rotaBE",9,2,"pois",206,1.01157474558753,1.50451341747497,0.003,0,0,0,0,0,0,0.002,1,0.003,0,0,0,-0.824707503308056,2.17913925979504
"46","rotaBE",10,2,"pois",206,1.75468496925793,3.16927871244716,0.003,0,0,0,0,0,0,0,0.003,1,0.003,0,0,-0.985641405003916,2.17913925979504
"47","rotaBE",11,2,"pois",206,1.60011956548115,2.77075398032978,0.003,0.003,0,0,0.003,0.003,0,0,0,0.003,1,0,0,-0.961287848934196,2.17913925979504
"48","rotaBE",12,2,"pois",206,1.17411195618963,1.81895766698894,0,0.002,0.002,0.003,0,0.003,0,0,0,0,0,1,1,-0.129097341540554,2.17913925979504
"49","rotaBE",1,3,"pois",206,1.37000619588869,2.26361454617794,1,0.001,0,0,0.003,0.001,0.001,0.003,0.003,0.003,0.003,0,2,0.418730928573754,19.6950301857607
"50","rotaBE",2,3,"pois",206,0.841935216753069,1.19765138785908,0.001,1,0.003,0.001,0.003,0.004,0.004,0.001,0,0.001,0.004,0.003,1,0.14443415636673,19.6950301857607
"51","rotaBE",3,3,"pois",206,1.04134409675004,1.57134344431921,0,0.003,1,0.004,0.001,0.001,0.004,0.001,0,0,0,0.003,0,-0.830727716220616,19.6950301857607
"52","rotaBE",4,3,"pois",206,1.29361233128582,2.18888861250182,0,0.001,0.004,1,0,0.001,0.001,0,0,0,0,0.004,33,21.4306298106765,19.6950301857607
"53","rotaBE",5,3,"pois",206,1.10666789762147,1.70379898806336,0.003,0.003,0.001,0,1,0.001,0.004,0.003,0.001,0.001,0.003,0,1,-0.0817192848683322,19.6950301857607
"54","rotaBE",6,3,"pois",206,1.85234288355796,3.46872198399568,0.001,0.004,0.001,0.001,0.001,1,0.001,0,0,0,0.003,0.003,1,-0.457645918069711,19.6950301857607
"55","rotaBE",7,3,"pois",206,1.64214851903732,2.94038203894636,0.001,0.004,0.004,0.001,0.004,0.001,1,0.004,0.001,0,0.001,0.001,0,-0.957658245586657,19.6950301857607
"56","rotaBE",8,3,"pois",206,1.04881250265985,1.59241311797825,0.003,0.001,0.001,0,0.003,0,0.004,1,0.003,0.001,0.001,0,0,-0.831131959526331,19.6950301857607
"57","rotaBE",9,3,"pois",206,1.09072246124777,1.68151702356718,0.003,0,0,0,0.001,0,0.001,0.003,1,0.004,0.001,0,1,-0.069962317919927,19.6950301857607
"58","rotaBE",10,3,"pois",206,1.96756114778012,3.76846819385135,0.003,0.001,0,0,0.001,0,0,0.001,0.004,1,0.003,0,0,-1.01355147768921,19.6950301857607
"59","rotaBE",11,3,"pois",206,1.74136750113148,3.15952594159634,0.003,0.004,0,0,0.003,0.003,0.001,0.001,0.001,0.003,1,0.001,2,0.145503062115243,19.6950301857607
"60","rotaBE",12,3,"pois",206,1.30027216780027,2.10744542773463,0,0.003,0.003,0.004,0,0.003,0.001,0,0,0,0.001,1,2,0.482004374709826,19.6950301857607
"61","rotaBE",1,4,"pois",206,2.45197677122492,5.0318476416043,1,0,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,1,-0.647285572754364,1.29997554085658
"62","rotaBE",2,4,"pois",206,1.45596572140206,2.39398013745481,0,1,0.002,0,0.002,0.003,0.003,0,0,0,0.002,0.002,0,-0.941002720201178,1.29997554085658
"63","rotaBE",3,4,"pois",206,1.89299372463427,3.44824310754384,0,0.002,1,0.003,0,0,0.002,0,0,0,0,0.002,0,-1.01941316022132,1.29997554085658
"64","rotaBE",4,4,"pois",206,1.99461202921757,3.81130453805699,0,0,0.003,1,0,0,0,0,0,0,0,0.003,6,2.05167120491623,1.29997554085658
"65","rotaBE",5,4,"pois",206,1.99754048430406,3.72905487995358,0.002,0.002,0,0,1,0,0.002,0.002,0,0,0.002,0,0,-1.03441831771527,1.29997554085658
"66","rotaBE",6,4,"pois",206,3.2854042546713,7.89086803541755,0,0.003,0,0,0,1,0,0,0,0,0.002,0.002,1,-0.813580707060569,1.29997554085658
"67","rotaBE",7,4,"pois",206,2.87981843996685,6.45077295075434,0,0.003,0.002,0,0.002,0,1,0.002,0,0,0,0,0,-1.13385946607842,1.29997554085658
"68","rotaBE",8,4,"pois",206,1.84529613613269,3.33188343447901,0.002,0,0,0,0.002,0,0.002,1,0.002,0,0,0,0,-1.01093020493241,1.29997554085658
"69","rotaBE",9,4,"pois",206,1.91934083343034,3.53038372955705,0.002,0,0,0,0,0,0,0.002,1,0.002,0,0,1,-0.489289159385392,1.29997554085658
"70","rotaBE",10,4,"pois",206,3.55832322725933,8.92194128937425,0.002,0,0,0,0,0,0,0,0.002,1,0.002,0,0,-1.19128511406009,1.29997554085658
"71","rotaBE",11,4,"pois",206,3.07826696022695,7.10838416877149,0.002,0.002,0,0,0.002,0.002,0,0,0,0.002,1,0,2,-0.404427661725517,1.29997554085658
"72","rotaBE",12,4,"pois",206,2.32796819956572,4.65339573432313,0,0.002,0.002,0.003,0,0.002,0,0,0,0,0,1,1,-0.615605769682189,1.29997554085658
"73","rotaBE",1,1,"pois",207,0.920383318548814,1.25596668936021,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.821258122879299,3.40126900656429
"74","rotaBE",2,1,"pois",207,0.569838830841611,0.698476166150451,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.681830217639123,3.40126900656429
"75","rotaBE",3,1,"pois",207,0.83977578196497,1.11915213682366,0,0,1,0,0,0,0,0,0,0,0,0,1,0.151454993467976,3.40126900656429
"76","rotaBE",4,1,"pois",207,1.00149316448978,1.39883009596189,0,0,0,1,0,0,0,0,0,0,0,0,11,8.45381352782537,3.40126900656429
"77","rotaBE",5,1,"pois",207,0.710102750552472,0.90986128558745,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.744446687358512,3.40126900656429
"78","rotaBE",6,1,"pois",207,1.63599173965571,2.69628296588107,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.996318908341639,3.40126900656429
"79","rotaBE",7,1,"pois",207,1.12580170312611,1.62789769822134,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.882365149917096,3.40126900656429
"80","rotaBE",8,1,"pois",207,1.24254998877452,1.85418268585198,0,0,0,0,0,0,0,1,0,0,0,0,2,0.556259851703168,3.40126900656429
"81","rotaBE",9,1,"pois",207,0.934825880090884,1.28102376383284,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.825946912251076,3.40126900656429
"82","rotaBE",10,1,"pois",207,1.30836194160445,1.98650100151445,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.928289650331075,3.40126900656429
"83","rotaBE",11,1,"pois",207,1.19621139791259,1.76307533270137,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.900891525428486,3.40126900656429
"84","rotaBE",12,1,"pois",207,0.885737450533104,1.1965316968851,0,0,0,0,0,0,0,0,0,0,0,1,1,0.104458023971706,3.40126900656429
"85","rotaBE",1,2,"pois",207,1.1494693370753,1.74216272924265,1,0,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,2,0.644385287279545,29.8752196876271
"86","rotaBE",2,2,"pois",207,0.691953576968889,0.916258437744577,0,1,0.002,0,0.002,0.002,0.002,0,0,0,0.002,0.002,1,0.321815662257542,29.8752196876271
"87","rotaBE",3,2,"pois",207,0.989155027554859,1.43661747666777,0,0.002,1,0.002,0,0,0.002,0,0,0,0,0.002,0,-0.825265690205326,29.8752196876271
"88","rotaBE",4,2,"pois",207,0.985782105144416,1.45288618222558,0,0,0.002,1,0,0,0,0,0,0,0,0.002,33,26.5599406236983,29.8752196876271
"89","rotaBE",5,2,"pois",207,0.91871213985289,1.30369228557603,0.002,0.002,0,0,1,0,0.002,0.002,0,0,0.002,0,1,0.0711931392232593,29.8752196876271
"90","rotaBE",6,2,"pois",207,1.80477685710255,3.25522684221508,0,0.002,0,0,0,1,0,0,0,0,0.002,0.002,1,-0.446051341576098,29.8752196876271
"91","rotaBE",7,2,"pois",207,1.35141372818848,2.17264335295263,0,0.002,0.002,0,0.002,0,1,0.002,0,0,0,0,0,-0.916841167981125,29.8752196876271
"92","rotaBE",8,2,"pois",207,1.23635570167482,1.93809942500537,0.002,0,0,0,0.002,0,0.002,1,0.002,0,0,0,0,-0.888086789038134,29.8752196876271
"93","rotaBE",9,2,"pois",207,1.03518803788896,1.52860351691129,0.002,0,0,0,0,0,0,0.002,1,0.002,0,0,1,-0.0284608340952485,29.8752196876271
"94","rotaBE",10,2,"pois",207,1.64603730621523,2.83596918777428,0.002,0,0,0,0,0,0,0,0.002,1,0.002,0,0,-0.977437326592276,29.8752196876271
"95","rotaBE",11,2,"pois",207,1.4512911182191,2.38312353667121,0.002,0.002,0,0,0.002,0.002,0,0,0,0.002,1,0,2,0.355441973928381,29.8752196876271
"96","rotaBE",12,2,"pois",207,1.09354076756965,1.6299088266033,0,0.002,0.002,0.002,0,0.002,0,0,0,0,0,1,2,0.710013523727754,29.8752196876271
"97","rotaBE",1,3,"pois",207,2.28039571521995,4.49323984513595,1,0,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,1,-0.604038209285839,1.29686410143937
"98","rotaBE",2,3,"pois",207,1.3443074513759,2.13301583957792,0,1,0.002,0,0.002,0.002,0.002,0,0,0,0.002,0.002,0,-0.920452890016378,1.29686410143937
"99","rotaBE",3,3,"pois",207,1.83320632432069,3.28857011179412,0,0.002,1,0.002,0,0,0.002,0,0,0,0,0.002,0,-1.01089906333615,1.29686410143937
"100","rotaBE",4,3,"pois",207,1.79356909451003,3.21369032568824,0,0,0.002,1,0,0,0,0,0,0,0,0.002,6,2.34645239110937,1.29686410143937
"101","rotaBE",5,3,"pois",207,1.84799823391511,3.31547004593979,0.002,0.002,0,0,1,0,0.002,0.002,0,0,0.002,0,0,-1.01491342564903,1.29686410143937
"102","rotaBE",6,3,"pois",207,3.21301408844893,7.62084745520891,0,0.002,0,0,0,1,0,0,0,0,0.002,0.002,1,-0.801645842303776,1.29686410143937
"103","rotaBE",7,3,"pois",207,2.65637538939998,5.66173276434613,0,0.002,0.002,0,0.002,0,1,0.002,0,0,0,0,0,-1.11638698461656,1.29686410143937
"104","rotaBE",8,3,"pois",207,1.93432629928477,3.58687177147854,0.002,0,0,0,0.002,0,0.002,1,0.002,0,0,0,0,-1.02134345684967,1.29686410143937
"105","rotaBE",9,3,"pois",207,1.86308187594255,3.37314812600088,0.002,0,0,0,0,0,0,0.002,1,0.002,0,0,1,-0.469931211297346,1.29686410143937
"106","rotaBE",10,3,"pois",207,3.31014955006657,7.9145800367802,0.002,0,0,0,0,0,0,0,0.002,1,0.002,0,0,-1.17661309542434,1.29686410143937
"107","rotaBE",11,3,"pois",207,2.86032973887467,6.31206822928404,0.002,0.002,0,0,0.002,0.002,0,0,0,0.002,1,0,2,-0.34243574579615,1.29686410143937
"108","rotaBE",12,3,"pois",207,2.17086481505185,4.17358252265246,0,0.002,0.002,0.002,0,0.002,0,0,0,0,0,1,1,-0.57312882696394,1.29686410143937
"109","rotaBE",1,4,"pois",207,2.89044015620011,6.65177458734825,1,0.001,0,0,0.003,0.001,0.001,0.003,0.003,0.003,0.003,0,2,-0.345251818974247,1.19505045629277
"110","rotaBE",2,4,"pois",207,1.72006791786616,3.08763936902891,0.001,1,0.003,0.001,0.003,0.004,0.004,0.001,0,0.001,0.004,0.003,0,-0.978886436006374,1.19505045629277
"111","rotaBE",3,4,"pois",207,2.28228025122632,4.6724411955032,0,0.003,1,0.003,0.001,0.001,0.003,0.001,0,0,0,0.003,0,-1.05583742080268,1.19505045629277
"112","rotaBE",4,4,"pois",207,2.21879946413626,4.52494371600039,0,0.001,0.003,1,0,0.001,0.001,0,0,0,0,0.003,2,-0.10285837603695,1.19505045629277
"113","rotaBE",5,4,"pois",207,2.35906106638342,4.90040420234367,0.003,0.003,0.001,0,1,0.001,0.003,0.003,0.001,0.001,0.003,0,1,-0.613935885656528,1.19505045629277
"114","rotaBE",6,4,"pois",207,3.95544252176407,10.9958871558493,0.001,0.004,0.001,0.001,0.001,1,0,0,0,0,0.003,0.003,2,-0.589698356899144,1.19505045629277
"115","rotaBE",7,4,"pois",207,3.35157116405165,8.42261410285636,0.001,0.004,0.003,0.001,0.003,0,1,0.004,0.001,0,0,0,2,-0.465709895369396,1.19505045629277
"116","rotaBE",8,4,"pois",207,2.30928779540101,4.78255452256932,0.003,0.001,0.001,0,0.003,0,0.004,1,0.003,0.001,0.001,0,1,-0.598694343174003,1.19505045629277
"117","rotaBE",9,4,"pois",207,2.30043582265869,4.73657491637044,0.003,0,0,0,0.001,0,0.001,0.003,1,0.004,0.001,0,2,-0.138044627578475,1.19505045629277
"118","rotaBE",10,4,"pois",207,4.17828662084929,11.9329554779103,0.003,0.001,0,0,0.001,0,0,0.001,0.004,1,0.003,0,0,-1.2095510926949,1.19505045629277
"119","rotaBE",11,4,"pois",207,3.61135748986723,9.41179025456289,0.003,0.004,0,0,0.003,0.003,0,0.001,0.001,0.003,1,0.001,1,-0.851197246132506,1.19505045629277
"120","rotaBE",12,4,"pois",207,2.72901906287231,6.07702531497869,0,0.003,0.003,0.003,0,0.003,0,0,0,0,0.001,1,0,-1.10703422215785,1.19505045629277
"121","rotaBE",1,1,"pois",208,0.866026981121854,1.16816347336687,1,0,0,0,0,0,0,0,0,0,0,0,2,1.04918219081217,5.65258679349368
"122","rotaBE",2,1,"pois",208,0.526408223275678,0.638039442319186,0,1,0,0,0,0,0,0,0,0,0,0,1,0.59289855168695,5.65258679349368
"123","rotaBE",3,1,"pois",208,1.04388536172446,1.48286659326475,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.857238695868822,5.65258679349368
"124","rotaBE",4,1,"pois",208,3.15539180168283,7.16633879919807,0,0,0,1,0,0,0,0,0,0,0,0,33,11.1485199079803,5.65258679349368
"125","rotaBE",5,1,"pois",208,0.689105151039205,0.880403547647044,0,0,0,0,1,0,0,0,0,0,0,0,1,0.331339059041759,5.65258679349368
"126","rotaBE",6,1,"pois",208,1.40819238644902,2.20704069738925,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.274763936160961,5.65258679349368
"127","rotaBE",7,1,"pois",208,1.03581837891214,1.46804106961952,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.854898410996942,5.65258679349368
"128","rotaBE",8,1,"pois",208,1.39370274647882,2.17619608527499,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.944759229975161,5.65258679349368
"129","rotaBE",9,1,"pois",208,0.80446958753848,1.06518073342103,0,0,0,0,0,0,0,0,1,0,0,0,1,0.189453514059577,5.65258679349368
"130","rotaBE",10,1,"pois",208,1.23414978644514,1.84773669112871,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.907920518428505,5.65258679349368
"131","rotaBE",11,1,"pois",208,1.09249132058969,1.57330446089299,0,0,0,0,0,0,0,0,0,0,1,0,2,0.723509770422253,5.65258679349368
"132","rotaBE",12,1,"pois",208,1.10912561201672,1.60469195809936,0,0,0,0,0,0,0,0,0,0,0,1,2,0.703267641666694,5.65258679349368
"133","rotaBE",1,2,"pois",208,2.02685351506106,3.76816608825011,1,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,1,-0.528985144242761,1.06506783039096
"134","rotaBE",2,2,"pois",208,1.19541475994648,1.81375925639678,0,1,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,-0.887623502371752,1.06506783039096
"135","rotaBE",3,2,"pois",208,1.89269547650809,3.44340445287008,0,0.001,1,0.003,0,0,0.001,0,0,0,0,0.001,0,-1.01996842081542,1.06506783039096
"136","rotaBE",4,2,"pois",208,3.6232798186499,9.48348900121407,0,0,0.003,1,0,0,0,0,0,0,0,0.002,6,0.771780820043712,1.06506783039096
"137","rotaBE",5,2,"pois",208,1.6394911733292,2.78780294184697,0.001,0.001,0,0,1,0,0.001,0.002,0,0,0.001,0,0,-0.981924388295102,1.06506783039096
"138","rotaBE",6,2,"pois",208,2.87270638332972,6.37334588588942,0,0.001,0,0,0,1,0,0,0,0,0.001,0.001,1,-0.741798492723767,1.06506783039096
"139","rotaBE",7,2,"pois",208,2.37281109838692,4.75849968242564,0,0.001,0.001,0,0.001,0,1,0.001,0,0,0,0,0,-1.08774762241354,1.06506783039096
"140","rotaBE",8,2,"pois",208,2.06115484325828,3.92564721944097,0.001,0,0,0,0.002,0,0.001,1,0.002,0,0,0,0,-1.0402913436936,1.06506783039096
"141","rotaBE",9,2,"pois",208,1.65750296835426,2.8423820626621,0.001,0,0,0,0,0,0,0.002,1,0.001,0,0,1,-0.389992711743601,1.06506783039096
"142","rotaBE",10,2,"pois",208,2.93970753869263,6.56724361184435,0.001,0,0,0,0,0,0,0,0.001,1,0.001,0,0,-1.14712980206595,1.06506783039096
"143","rotaBE",11,2,"pois",208,2.54334737289348,5.26547825592038,0.001,0.001,0,0,0.001,0.001,0,0,0,0.001,1,0,2,-0.236787438643504,1.06506783039096
"144","rotaBE",12,2,"pois",208,2.19600600816433,4.25297776457814,0,0.001,0.001,0.002,0,0.001,0,0,0,0,0,1,1,-0.57994499567751,1.06506783039096
"145","rotaBE",1,3,"pois",208,2.69399740357255,6.01163811396992,1,0.001,0,0,0.003,0.001,0.001,0.004,0.003,0.003,0.003,0,2,-0.283048873662206,1.19103748846885
"146","rotaBE",2,3,"pois",208,1.60949910785765,2.82750227079338,0.001,1,0.004,0.001,0.003,0.004,0.004,0.001,0,0.001,0.003,0.004,0,-0.957170398423423,1.19103748846885
"147","rotaBE",3,3,"pois",208,2.32640256973051,4.87870142691839,0,0.004,1,0.006,0.001,0.001,0.003,0.001,0,0,0,0.004,0,-1.05325310642693,1.19103748846885
"148","rotaBE",4,3,"pois",208,3.42913268595098,9.45730284154422,0,0.001,0.006,1,0,0.001,0.001,0,0,0,0,0.005,2,-0.464717368290187,1.19103748846885
"149","rotaBE",5,3,"pois",208,2.19464469949894,4.42897377023707,0.003,0.003,0.001,0,1,0.001,0.003,0.004,0.001,0.001,0.003,0.001,1,-0.567658579883103,1.19103748846885
"150","rotaBE",6,3,"pois",208,3.70823161099159,9.98106412915187,0.001,0.004,0.001,0.001,0.001,1,0,0,0,0,0.003,0.003,2,-0.540702442341415,1.19103748846885
"151","rotaBE",7,3,"pois",208,3.13081514501196,7.61916914149685,0.001,0.004,0.003,0.001,0.003,0,1,0.004,0.001,0,0,0.001,2,-0.409673440320541,1.19103748846885
"152","rotaBE",8,3,"pois",208,2.38263476744457,5.10251564653414,0.004,0.001,0.001,0,0.004,0,0.004,1,0.004,0.001,0.001,0,1,-0.612090023273739,1.19103748846885
"153","rotaBE",9,3,"pois",208,2.14757055166001,4.30900791992545,0.003,0,0,0,0.001,0,0.001,0.004,1,0.003,0.001,0,2,-0.0710904158426438,1.19103748846885
"154","rotaBE",10,3,"pois",208,3.88665215533358,10.6987312602065,0.003,0.001,0,0,0.001,0,0,0.001,0.003,1,0.003,0,0,-1.18825468385743,1.19103748846885
"155","rotaBE",11,3,"pois",208,3.36934734751063,8.49028005104539,0.003,0.003,0,0,0.003,0.003,0,0.001,0.001,0.003,1,0.001,1,-0.813144493488182,1.19103748846885
"156","rotaBE",12,3,"pois",208,2.74612111557012,6.22414358266412,0,0.004,0.004,0.005,0.001,0.003,0.001,0,0,0,0.001,1,0,-1.10072767591265,1.19103748846885
"157","rotaBE",1,4,"pois",208,3.38825661106775,8.90065915712118,1,0.001,0,0,0.005,0.001,0.001,0.005,0.005,0.005,0.005,0,2,-0.465327441933645,1.3783055706832
"158","rotaBE",2,4,"pois",208,2.0493802407201,4.12078872703542,0.001,1,0.006,0.002,0.005,0.006,0.006,0.001,0,0.001,0.006,0.006,1,-0.516943058494329,1.3783055706832
