"X","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
3163,"rotaBE",1,3,"glarma",350,0.350081532123525,0.426714966543276,0,1,0,2,0,0.31806851510065,0,0.727552938344083,NA
3164,"rotaBE",1,4,"glarma",350,0.352255605151575,0.430859059936436,0,1,0,2,1,1.54967425306291,0.726378751788245,0.938695876004516,NA
3165,"rotaBE",1,1,"glarma",351,0.435417489362449,0.518167825596515,0,1,0,2,1,1.40546794260677,0.671396845642952,0.916649111255729,NA
3166,"rotaBE",1,2,"glarma",351,0.397501771124048,0.481887474570453,0,1,0,2,0,0.361837713474841,0,0.696395374257245,NA
3167,"rotaBE",1,3,"glarma",351,0.375578805769752,0.462764423112475,0,1,0,2,1,1.51228853873854,0.712021486023064,0.932426480997117,NA
3168,"rotaBE",1,4,"glarma",351,0.390190853920946,0.484797327966819,0,1,0,2,2,2.89922086014856,0.928169491603296,0.983235599148709,NA
3169,"rotaBE",1,1,"glarma",352,0.43900276004569,0.483667970775902,0,1,0,2,0,0.417766854125401,0,0.658515740757048,NA
3170,"rotaBE",1,2,"glarma",352,0.433958155737649,0.531244935433971,0,1,0,2,1,1.42427939910985,0.675533276841785,0.916215113121699,NA
3171,"rotaBE",1,3,"glarma",352,0.421542724350318,0.535402380175236,0,1,0,2,2,2.80329195503336,0.91925948288414,0.979869690654702,NA
3172,"rotaBE",1,4,"glarma",352,0.442730495528239,0.574406518229472,0,1,0,2,1,1.43833836530706,0.675833106419289,0.913154879748502,NA
3173,"rotaBE",1,1,"glarma",353,0.370412475877177,0.430519181616241,0,1,0,2,1,1.48746009538248,0.709526137006729,0.935471945162999,NA
3174,"rotaBE",1,2,"glarma",353,0.354713998851912,0.420918355134394,0,1,0,2,2,3.02370311964812,0.939020687344578,0.987641523151247,NA
3175,"rotaBE",1,3,"glarma",353,0.413906996895244,0.52134347507891,0,1,0,2,1,1.46393483577794,0.690266737853792,0.92159099647434,NA
3176,"rotaBE",1,4,"glarma",353,0.461164214693619,0.604282524387928,0,1,0,2,0,0.406437203338663,0,0.666018918067341,NA
3177,"rotaBE",1,1,"glarma",354,0.419462558797406,0.496950834463315,0,1,0,2,2,2.78972630757542,0.92144682054524,0.982884847281864,NA
3178,"rotaBE",1,2,"glarma",354,0.493036553304054,0.619037178925046,0,1,0,3,1,1.36712272275196,0.643844006576909,0.898683155153274,NA
3179,"rotaBE",1,3,"glarma",354,0.49539944240303,0.642802525991062,0,1,0,3,0,0.436514872776234,0,0.646284885764254,NA
3180,"rotaBE",1,4,"glarma",354,0.560204962293335,0.754155897225106,0,1,0,3,0,0.485391804743692,0,0.615456010933876,NA
3181,"rotaBE",1,1,"glarma",355,0.752887034556088,0.985685075394387,0,1,0,3,1,1.22013282064657,0.520492111288684,0.815683068155049,NA
3182,"rotaBE",1,2,"glarma",355,0.779679452228666,1.11396396797274,0,1,0,3,0,0.65549983826119,0,0.519182490447142,NA
3183,"rotaBE",1,3,"glarma",355,0.675318643630427,0.960250057102866,0,1,0,3,0,0.570457240741897,0,0.565266916536322,NA
3184,"rotaBE",1,4,"glarma",355,0.722903612924069,1.07483320567255,0,1,0,3,0,0.602062330253405,0,0.547680971556075,NA
3185,"rotaBE",1,1,"glarma",356,0.77252959589953,0.988311910188675,0,1,0,3,0,0.67559964273561,0,0.508851200179402,NA
3186,"rotaBE",1,2,"glarma",356,0.694803921009594,0.954244229830732,0,1,0,3,0,0.594265858015829,0,0.551967639777018,NA
3187,"rotaBE",1,3,"glarma",356,0.745088589424518,1.09765251461632,0,1,0,3,0,0.619199132707536,0,0.538375432261637,NA
3188,"rotaBE",1,4,"glarma",356,0.807921973505192,1.218005903111,0,1,0,4,0,0.663861531240972,0,0.514859345455848,NA
3189,"rotaBE",1,1,"glarma",357,0.55794483875734,0.662019489606323,0,1,0,3,0,0.508440596526024,0,0.601432724207973,NA
3190,"rotaBE",1,2,"glarma",357,0.604417369446024,0.798005454231242,0,1,0,3,0,0.527322672244146,0,0.590182969569759,NA
3191,"rotaBE",1,3,"glarma",357,0.750995036883139,1.11384498259248,0,1,0,3,0,0.623895433606014,0,0.535852986952568,NA
3192,"rotaBE",1,4,"glarma",357,0.88534651818564,1.45506562111796,0,1,0,4,0,0.713939944909201,0,0.489710957338666,NA
3193,"rotaBE",1,1,"glarma",358,0.508255678010941,0.598689760476916,0,1,0,3,0,0.465252477006199,0,0.627976535537245,NA
3194,"rotaBE",1,2,"glarma",358,0.635400516979255,0.843672757208215,0,1,0,3,0,0.551780693251795,0,0.575923353919797,NA
3195,"rotaBE",1,3,"glarma",358,0.834141394149617,1.24229396600958,0,1,0,4,0,0.6872147408373,0,0.502975035746199,NA
3196,"rotaBE",1,4,"glarma",358,1.03968794031631,1.72711009155351,0,2,0,4,0,0.817727884593932,0,0.441433503781103,NA
3197,"rotaBE",1,1,"glarma",359,0.535396353216634,0.633379287923083,0,1,0,3,0,0.488796220684006,0,0.613364305218078,NA
3198,"rotaBE",1,2,"glarma",359,0.714698171454303,0.988206924055309,0,1,0,3,0,0.609954814507567,0,0.543375421205782,NA
3199,"rotaBE",1,3,"glarma",359,0.97454408809128,1.61884786948919,0,1,0,4,0,0.773334169040415,0,0.461471875200484,NA
3200,"rotaBE",1,4,"glarma",359,1.1989341984399,2.17031438813951,0,2,0,5,0,0.913997128674676,0,0.400918494207765,NA
3201,"rotaBE",1,1,"glarma",360,0.590095535289137,0.70323913644896,0,1,0,3,0,0.536316278755993,0,0.58489889323991,NA
3202,"rotaBE",1,2,"glarma",360,0.82583117637625,1.2012133296108,0,1,0,4,0,0.688684120417269,0,0.502236517214348,NA
3203,"rotaBE",1,3,"glarma",360,1.13429934939213,1.9870862149379,0,2,0,5,0,0.87487133889043,0,0.416915657058941,NA
3204,"rotaBE",1,4,"glarma",360,0.674397436533964,0.978606586631721,0,1,0,3,2,2.27836713574548,0.843490472033115,0.94594183140526,NA
3205,"rotaBE",1,1,"glarma",361,0.664150243633151,0.797375272010762,0,1,0,3,0,0.601092079182465,0,0.548212617478568,NA
3206,"rotaBE",1,2,"glarma",361,0.951862348301185,1.43246927972108,0,1,0,4,0,0.778052192746044,0,0.459299768009624,NA
3207,"rotaBE",1,3,"glarma",361,0.642353745028386,0.906212582663109,0,1,0,3,2,2.32390613358151,0.852912225327815,0.950802689927318,NA
3208,"rotaBE",1,4,"glarma",361,0.818229113294231,1.26717455784498,0,1,0,4,NA,NA,NA,NA,NA
3209,"rotaBE",1,1,"glarma",362,0.775726834076211,0.994520026345654,0,1,0,3,0,0.677551990645757,0,0.507858714755826,NA
3210,"rotaBE",1,2,"glarma",362,0.534354091969628,0.694388285778696,0,1,0,3,2,2.50515941646066,0.886174977401489,0.96783755598981,NA
3211,"rotaBE",1,3,"glarma",362,0.749174875202768,1.11727636278261,0,1,0,3,NA,NA,NA,NA,NA
3212,"rotaBE",1,4,"glarma",362,1.94012813078817,4.31221789953957,0,3,0,7,NA,NA,NA,NA,NA
3213,"rotaBE",1,1,"glarma",363,0.441846931872101,0.528953899260508,0,1,0,2,2,2.72095823537679,0.914711654128911,0.980523315269122,NA
3214,"rotaBE",1,2,"glarma",363,0.62933651712703,0.844486573232459,0,1,0,3,NA,NA,NA,NA,NA
3215,"rotaBE",1,3,"glarma",363,1.85608336756359,4.11905703815179,0,3,0,7,NA,NA,NA,NA,NA
3216,"rotaBE",1,4,"glarma",363,2.33569853322157,5.84181043059395,1,3,0,9,NA,NA,NA,NA,NA
3217,"rotaBE",1,1,"glarma",364,1.03676435505437,1.43873074311973,0,2,0,4,NA,NA,NA,NA,NA
3218,"rotaBE",1,2,"glarma",364,2.61268813566096,6.46542315183251,1,4,0,9,NA,NA,NA,NA,NA
3219,"rotaBE",1,3,"glarma",364,2.72291957308862,7.85002405577808,1,4,0,10,NA,NA,NA,NA,NA
3220,"rotaBE",1,4,"glarma",364,3.19454892143666,10.5162351834142,1,4,0,12,NA,NA,NA,NA,NA
3221,"rotaBE",1,1,"glarma",204,1.83952534732256,2.34253757378511,1,3,0,6,0,1.60975223090351,0,0.199937146184689,NA
3222,"rotaBE",1,2,"glarma",204,2.06552276743902,2.89391955925794,1,3,0,6,2,1.47740231649117,0.435868968546428,0.664098756309786,NA
3223,"rotaBE",1,3,"glarma",204,2.69388332410155,4.27918523304599,1,4,0,8,2,1.54908511036417,0.323054655753918,0.53549690190746,NA
3224,"rotaBE",1,4,"glarma",204,2.21148883771319,3.303782484164,1,3,0,7,0,1.81025905565601,0,0.163611746763862,NA
3225,"rotaBE",1,1,"glarma",205,1.80555235422067,2.36627676609334,1,3,0,6,2,1.47973745345391,0.492966953297559,0.720664415016519,NA
3226,"rotaBE",1,2,"glarma",205,2.30036233023695,3.36959359433068,1,3,0,7,2,1.49392546758509,0.388587985986776,0.613077682619429,NA
3227,"rotaBE",1,3,"glarma",205,2.1540194865608,3.18812220801999,1,3,0,6,0,1.76967096047983,0,0.170389044332054,NA
3228,"rotaBE",1,4,"glarma",205,2.53550869183671,3.96333767550225,1,4,0,7,1,1.52266710984109,0.13189134835161,0.350020683887409,NA
3229,"rotaBE",1,1,"glarma",206,2.29425863185923,3.1789849211891,1,3,0,7,2,1.48821927993982,0.38168099286112,0.607455331545768,NA
3230,"rotaBE",1,2,"glarma",206,2.15647488958674,3.03976493589883,1,3,0,6,0,1.80205013672481,0,0.164960350043622,NA
3231,"rotaBE",1,3,"glarma",206,2.53101319825163,3.92686127302604,1,4,0,7,1,1.52191428191122,0.131623364263749,0.349916975483565,NA
3232,"rotaBE",1,4,"glarma",206,4.13620516926753,7.94677260410353,2,6,0,11,1,2.17223555671055,0.0508967176196865,0.164819369093877,NA
3233,"rotaBE",1,1,"glarma",207,2.08714681849855,2.77723280152881,1,3,0,6,0,1.78548887082599,0,0.16771504996041,NA
3234,"rotaBE",1,2,"glarma",207,2.46437688205778,3.64644036535411,1,4,0,7,1,1.50220957809351,0.133636523227628,0.356274204148213,NA
3235,"rotaBE",1,3,"glarma",207,4.09523644194835,7.79345787506182,2,6,0,11,1,2.15838716640333,0.0516674162466399,0.167178687588833,NA
3236,"rotaBE",1,4,"glarma",207,4.69605687513419,9.61211575760018,2,6,0,12,2,2.03578650857415,0.128954110076162,0.259531851668823,NA
3237,"rotaBE",1,1,"glarma",208,1.94003915306379,2.56653940012559,1,3,0,6,1,1.3107521706112,0.188796189678882,0.458413371654489,NA
3238,"rotaBE",1,2,"glarma",208,3.55257950357327,6.09720233644529,2,5,0,9,1,1.9516121192494,0.0679329000824504,0.209977793680227,NA
3239,"rotaBE",1,3,"glarma",208,4.55852623906932,9.22202886725591,2,6,0,12,2,1.99675293310558,0.137230867090719,0.273006307267962,NA
3240,"rotaBE",1,4,"glarma",208,5.22867599693938,11.5859664002984,3,7,0,13,3,2.02695919411067,0.21753012756705,0.349265622354633,NA
3241,"rotaBE",1,1,"glarma",209,3.31655275422417,5.14102237600353,2,5,0,9,1,1.88886947022463,0.0735135500888749,0.224756246682004,NA
3242,"rotaBE",1,2,"glarma",209,4.2718375264915,7.96908601570636,2,6,0,11,2,1.92567206503402,0.150644494666765,0.296422246464073,NA
3243,"rotaBE",1,3,"glarma",209,5.14450935350614,11.2231660200499,3,7,0,13,3,2.01120644988928,0.223408567831556,0.357235689351128,NA
3244,"rotaBE",1,4,"glarma",209,5.79974872964327,13.7372239153611,3,8,1,15,11,3.49624040413329,0.893249716554353,0.923560843615653,NA
3245,"rotaBE",1,1,"glarma",210,3.74441512318712,6.22497977285568,2,5,0,10,2,1.79344742677559,0.185735005687535,0.35212058339613,NA
3246,"rotaBE",1,2,"glarma",210,4.50376882895368,8.81968211172179,2,6,0,12,3,1.89416418674807,0.274839410764325,0.425283436386774,NA
3247,"rotaBE",1,3,"glarma",210,5.72068753804353,13.6584133857424,3,8,1,15,11,3.5280699116572,0.896834930968812,0.926196462531426,NA
3248,"rotaBE",1,4,"glarma",210,6.32369914522874,16.1701679128766,3,8,1,16,2,2.48298259438875,0.0704585789992765,0.153952404631073,NA
3249,"rotaBE",1,1,"glarma",211,4.0265824047835,6.82226827454474,2,6,0,10,3,1.82471164853978,0.313155116062581,0.474419254238445,NA
3250,"rotaBE",1,2,"glarma",211,5.05320529054572,10.4347164506164,3,7,0,13,11,3.84080213554239,0.936448162397884,0.957924529874275,NA
3251,"rotaBE",1,3,"glarma",211,6.10387980972655,15.0176415589847,3,8,1,15,2,2.42689764476436,0.0757474377366572,0.164057815945977,NA
3252,"rotaBE",1,4,"glarma",211,6.75904552326346,17.7859269776439,4,9,1,17,9,2.74523350184687,0.715520706423678,0.779754007022624,NA
3253,"rotaBE",1,1,"glarma",212,4.80797864685993,9.22452165904109,3,7,0,12,11,4.00823917854864,0.950862192387403,0.969027545423255,NA
3254,"rotaBE",1,2,"glarma",212,5.7322345451366,12.7103519289001,3,8,1,14,2,2.35165724195675,0.0817764628795257,0.176987706209117,NA
3255,"rotaBE",1,3,"glarma",212,6.71242124552159,17.8789090011572,4,9,1,17,9,2.75679611882185,0.720800186024936,0.784295058877551,NA
3256,"rotaBE",1,4,"glarma",212,7.36883434893007,21.7407324583998,4,10,1,19,11,3.08991868031401,0.790881632263151,0.836387287022871,NA
3257,"rotaBE",1,1,"glarma",213,6.91668564095833,15.6117672232393,4,9,1,17,2,2.76286282575474,0.0476685669503905,0.110779401120613,NA
3258,"rotaBE",1,2,"glarma",213,8.54769688702747,24.2890719947448,5,11,1,20,9,2.57521896092879,0.561871982500814,0.638009132413075,NA
3259,"rotaBE",1,3,"glarma",213,7.78019829519541,23.4476556291863,4,10,1,20,11,3.01073818344187,0.761972430269461,0.811227736155418,NA
3260,"rotaBE",1,4,"glarma",213,8.05239819744415,24.8738126406677,4,11,1,20,8,2.51195605650529,0.529309019782452,0.610418449126505,NA
3261,"rotaBE",1,1,"glarma",214,7.50463501331869,18.4648752121215,4,10,1,18,9,2.6042705579307,0.643769405888889,0.717726470809955,NA
3262,"rotaBE",1,2,"glarma",214,6.52541754572707,15.8304015458924,4,9,1,16,11,3.23240792538666,0.849496178755928,0.888958540626029,NA
3263,"rotaBE",1,3,"glarma",214,7.77977032417107,23.201969522992,4,10,1,19,8,2.51746880519512,0.550469232384253,0.631132756040227,NA
3264,"rotaBE",1,4,"glarma",214,7.82901472407919,23.0537906167006,4,10,1,19,6,2.34956661038279,0.359645482327095,0.455055985505075,NA
3265,"rotaBE",1,1,"glarma",215,6.63135082430175,15.2406444701609,4,9,1,16,11,3.18154681293577,0.846022537715244,0.887543917331041,NA
3266,"rotaBE",1,2,"glarma",215,7.9687647205267,21.2715100886882,5,11,1,19,8,2.46837932423612,0.523308915208899,0.608030969986344,NA
3267,"rotaBE",1,3,"glarma",215,7.89571141510242,23.2485230070419,4,10,1,20,6,2.34978106820266,0.353466076957465,0.448856120800852,NA
3268,"rotaBE",1,4,"glarma",215,8.08556669896259,24.7322809943707,5,11,1,20,7,2.41658905924292,0.436355373553003,0.525580815250234,NA
3269,"rotaBE",1,1,"glarma",216,8.62416168838902,22.2122598952896,5,12,1,20,8,2.46234834806437,0.454371671633886,0.539606226990888,NA
3270,"rotaBE",1,2,"glarma",216,8.9758627924024,26.2978729400266,5,12,1,21,6,2.44660577359893,0.271664342043969,0.358251326160167,NA
3271,"rotaBE",1,3,"glarma",216,8.47664339454839,27.3080527182225,5,11,1,21,7,2.43673153856799,0.409369993526254,0.49681619293998,NA
3272,"rotaBE",1,4,"glarma",216,8.3450522158709,26.9464887980506,5,11,1,21,5,2.40015886455806,0.237196743411097,0.327900285977659,NA
3273,"rotaBE",1,1,"glarma",217,8.64492795433174,22.0388265939015,5,12,2,20,6,2.41843118555929,0.273284979350601,0.362346207810793,NA
3274,"rotaBE",1,2,"glarma",217,8.05512185173963,21.4984599488289,5,11,1,19,7,2.38074165244086,0.423296155390873,0.515778117986858,NA
3275,"rotaBE",1,3,"glarma",217,8.13948647543582,24.5052155043821,5,11,1,20,5,2.37549168011137,0.242741352590593,0.335710119668095,NA
3276,"rotaBE",1,4,"glarma",217,7.89352815141376,23.4995182174247,4,10,1,20,6,2.34697016847808,0.354790872097525,0.450449424988088,NA
3277,"rotaBE",1,1,"glarma",218,7.51935098061864,17.4857479613739,4,10,1,18,7,2.34620499309701,0.452130253735092,0.547862030206185,NA
3278,"rotaBE",1,2,"glarma",218,7.51650244851846,19.0802013099406,4,10,1,18,5,2.29556168123135,0.266663297223533,0.367368110599812,NA
3279,"rotaBE",1,3,"glarma",218,7.67443429563193,21.5661232402055,4,10,1,19,6,2.32389787641788,0.366075524174744,0.463966797075168,NA
3280,"rotaBE",1,4,"glarma",218,7.33686293386586,19.9260420557561,4,10,1,18,11,3.06064525016071,0.793810103256174,0.840667553941981,NA
3281,"rotaBE",1,1,"glarma",219,7.29744395896217,16.593614347902,4,10,1,17,5,2.27299580879983,0.267565264080441,0.370568403769417,NA
3282,"rotaBE",1,2,"glarma",219,7.48604431153833,18.8337153809189,4,10,1,18,6,2.29057268659073,0.368822449346078,0.470030933858175,NA
3283,"rotaBE",1,3,"glarma",219,7.28944495399083,19.6049436143201,4,10,1,18,11,3.06935954300641,0.79791106092077,0.844361956054148,NA
3284,"rotaBE",1,4,"glarma",219,6.85862903967213,17.7707292882004,4,9,1,17,17,4.8557789901445,0.971038885133053,0.97882215303522,NA
3285,"rotaBE",1,1,"glarma",220,6.99533322336819,15.4201457400314,4,9,1,17,6,2.24783454547429,0.395858930233764,0.501486639320605,NA
3286,"rotaBE",1,2,"glarma",220,6.79730895596819,15.9388261781912,4,9,1,16,11,3.14598926438787,0.835157308525666,0.878181649064888,NA
3287,"rotaBE",1,3,"glarma",220,6.78965326873443,17.256593405001,4,9,1,17,17,4.9018045766912,0.972989061558401,0.980422218816685,NA
3288,"rotaBE",1,4,"glarma",220,6.328255564222,15.5066137848792,3,8,1,16,8,2.58105631066124,0.678359288546941,0.754053293940634,NA
3289,"rotaBE",1,1,"glarma",221,6.59740836288942,14.4560262882596,4,9,1,15,11,3.18658664772663,0.852108390941208,0.893421036098865,NA
3290,"rotaBE",1,2,"glarma",221,6.55130870269997,15.026355625285,4,9,1,16,17,5.14863646249211,0.981339376408773,0.987146694235162,NA
3291,"rotaBE",1,3,"glarma",221,6.30426263875433,15.2217811692689,3,8,1,16,8,2.57877178828371,0.680386145180519,0.756253272898996,NA
3292,"rotaBE",1,4,"glarma",221,5.805609026368,13.3721116682576,3,8,1,15,7,2.43151217489365,0.640787623873007,0.728691429972436,NA
3293,"rotaBE",1,1,"glarma",222,7.21349215435682,16.5779520199746,4,10,1,17,17,4.79272230566723,0.972888288241205,0.981178147346952,NA
3294,"rotaBE",1,2,"glarma",222,7.07319274651005,16.8152184434364,4,9,1,17,8,2.46983128353943,0.602647731445464,0.687246862508989,NA
3295,"rotaBE",1,3,"glarma",222,5.93243179510541,13.8039395204689,3,8,1,15,7,2.41768055027172,0.62753821099751,0.716666317055739,NA
3296,"rotaBE",1,4,"glarma",222,5.35979696824868,11.8928659247295,3,7,0,14,6,2.2735180825174,0.586435560296409,0.689384918198329,NA
3297,"rotaBE",1,1,"glarma",223,8.76296202527674,22.2491386423945,5,12,2,20,8,2.45521180094185,0.440882506904851,0.526727518366114,NA
3298,"rotaBE",1,2,"glarma",223,7.7755107225571,20.5782128440154,4,10,1,19,7,2.36987037763665,0.447903585071992,0.541396429328081,NA
3299,"rotaBE",1,3,"glarma",223,5.7728838971519,13.9215598460616,3,8,1,15,6,2.27182355138714,0.543203618390104,0.646327575073584,NA
3300,"rotaBE",1,4,"glarma",223,4.92979364929789,10.6198368474449,3,7,0,13,13,4.67788799158483,0.972255487430067,0.981554119382012,NA
3301,"rotaBE",1,1,"glarma",224,7.4280918276193,16.9445941387869,4,10,1,17,7,2.33465794626691,0.460296621393177,0.557140223970681,NA
3302,"rotaBE",1,2,"glarma",224,5.56840586533002,11.9163942099144,3,7,1,14,6,2.24063308796813,0.557566131038967,0.663957259149795,NA
3303,"rotaBE",1,3,"glarma",224,4.93504591570582,10.5051876685302,3,7,0,13,13,4.68830292220685,0.972789402343611,0.981991692257574,NA
3304,"rotaBE",1,4,"glarma",224,4.2127400843645,8.22272319603219,2,6,0,11,10,3.96035479839446,0.94814345206381,0.967199803992786,NA
3305,"rotaBE",1,1,"glarma",225,5.39465748111475,10.3914920251772,3,7,1,13,6,2.21812829975605,0.568589131074683,0.677401713956942,NA
3306,"rotaBE",1,2,"glarma",225,4.78575282450331,9.33401264481034,3,6,0,12,13,4.89422071941814,0.980053949135915,0.987543692697946,NA
3307,"rotaBE",1,3,"glarma",225,4.20154002674119,8.20264088720199,2,6,0,11,10,3.97561741839076,0.948827606749509,0.967595317136735,NA
3308,"rotaBE",1,4,"glarma",225,3.66344990664576,6.66535355873112,2,5,0,10,6,2.59315490486555,0.793406828948036,0.868190560904723,NA
3309,"rotaBE",1,1,"glarma",226,4.84632667829946,9.02294616332087,3,7,0,12,13,4.91856738788088,0.9815876940623,0.988897289226263,NA
3310,"rotaBE",1,2,"glarma",226,4.23177409180697,7.68909945466916,2,6,0,11,10,3.98069415612319,0.952444187749762,0.971116860837355,NA
3311,"rotaBE",1,3,"glarma",226,3.63838535138009,6.48028758948481,2,5,0,10,6,2.59540587165439,0.796905998674216,0.871521584250879,NA
3312,"rotaBE",1,4,"glarma",226,3.14518956143194,5.29823943037889,1,4,0,9,6,2.82255800137392,0.855194975417137,0.914648640888459,NA
3313,"rotaBE",1,1,"glarma",227,5.51685906491041,11.1825170585242,3,7,1,13,10,3.26151866298073,0.87949662966011,0.917826772884599,NA
3314,"rotaBE",1,2,"glarma",227,4.9417815206265,9.98643779589119,3,7,0,12,6,2.29093115856444,0.632266269198747,0.733438479807621,NA
3315,"rotaBE",1,3,"glarma",227,3.43521131906637,6.22362676029243,2,5,0,9,6,2.69198862614736,0.820287045562415,0.88803312925644,NA
3316,"rotaBE",1,4,"glarma",227,2.8835861565381,4.76068335265916,1,4,0,8,2,1.58210581079585,0.296052360906779,0.501594170897801,NA
3317,"rotaBE",1,1,"glarma",228,5.62138006694254,11.1497061616233,3,8,1,14,6,2.21699737248406,0.540465350718467,0.649401062329939,NA
3318,"rotaBE",1,2,"glarma",228,3.98304313938465,7.36513975342338,2,5,0,10,6,2.47915237754115,0.753360545095754,0.837174783418479,NA
3319,"rotaBE",1,3,"glarma",228,3.02056287090159,5.20239053834568,1,4,0,9,2,1.61086284731128,0.280558966271509,0.480274182243606,NA
3320,"rotaBE",1,4,"glarma",228,2.48202045253045,3.94183448069463,1,4,0,7,1,1.49709237766434,0.138277605684309,0.362057488186015,NA
3321,"rotaBE",1,1,"glarma",229,3.97487046645831,6.84968774020727,2,5,0,10,6,2.44924806941762,0.754596884109657,0.840955381797074,NA
3322,"rotaBE",1,2,"glarma",229,3.01560485087584,4.9079626735455,1,4,0,8,2,1.60224627458559,0.273009083570197,0.474452595526019,NA
3323,"rotaBE",1,3,"glarma",229,2.48724678078248,3.92857121136392,1,4,0,7,1,1.49957018528519,0.136916416479696,0.360142501867838,NA
3324,"rotaBE",1,4,"glarma",229,2.08758290726505,3.06649736753421,1,3,0,6,2,1.49122432876564,0.436747166494253,0.661844060654267,NA
3325,"rotaBE",1,1,"glarma",230,3.22374384649332,4.89985437949415,2,5,0,9,2,1.65662545367842,0.234132177834167,0.424913874560176,NA
3326,"rotaBE",1,2,"glarma",230,2.71072494548525,4.18086274784523,1,4,0,8,1,1.59934774549775,0.113554833533828,0.315583082397689,NA
